,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6541410418746393,0.7348395793997812,0.7598185621807234,0.7783998361212476,0.7937265064809793,0.7885422318313845,0.767921958816575,0.7741269335641108,0.7531961144658712,0.9055367173720642,0.7787058313609465,0.8038136954170468,0.7920115264098072,0.8039830303305624,0.8193375826760659,0.8007600740554681,0.7718745446458448,0.761190129421069,0.7911080320594728,0.8312463718739069,0.7862845628279008,0.8126724743195313,0.7945269068951429,0.7790816089066157,0.7780229052009581,0.7940464787011231,0.8159867277096815,0.7784041507293511,0.7591395693858879,0.795148539945656,0.8622071750040866,0.7582751817659391,0.7924120271392447,0.7698035863374567,0.7816476601781491,0.8170267886915908,0.8264373900258273,0.8247805971084349,0.787248513033904,0.7992992035154651,0.8309178268924978,0.7448794490548767,0.8454287000999662,0.8321473716785179,0.7733375441544826,0.7838756648380786,0.877583332479117,0.8024705176837345,0.772547092106016,0.7763254354861533,0.842613996379737,0.7927447562954444,0.7585250933022879,0.8276355689034195,0.7553513185915641,0.7555714655886436,0.7616476139577125,0.7391090396162276,0.7810306247594966,0.7759167206638099,0.7720469082514554,0.7629589854183454,0.7496461539496699,0.7139383950746463,0.7615973540226384,0.8086855665237843,0.8574471326010832,0.8885660085335931,0.7760680890943954,0.7907353808852379,0.831894548169684,0.7830042399047122,0.7777748238422901,0.7633992863259444,0.8198758222864649,0.7960076220324066,0.7913746593717356,0.7533568058902038,0.8029731397402599
ARE,0.6541410418746393,0.0,0.6790251013306564,0.6275036147512174,0.6304375295423285,0.6144653959989993,0.7583360905451305,0.6429032285143723,0.6785100830532499,0.5832544961841925,0.7028874445159621,0.6269502684759248,0.6991141965548394,0.6967948727775154,0.6694244087530096,0.7123288810664523,0.7365051727497826,0.7464336013658346,0.6945379252453939,0.7028735818026598,0.735407270367098,0.6427683019869616,0.6570781262411993,0.674095139184802,0.6558986895628015,0.6091887544323578,0.7058455548116069,0.6530716373973887,0.6303325244549621,0.6232372536716181,0.6741938562063026,0.7652652520680117,0.6273278020178455,0.6584081957569657,0.6297870834335425,0.6321474887673377,0.6966018768040958,0.7448429902927144,0.6830321865088017,0.6345011591807399,0.6574088783052615,0.6743168025207741,0.752245848870413,0.8595208983719465,0.6816847345295506,0.7860383853518226,0.652290756412166,0.7846133233101381,0.7379358391556708,0.6821905670727775,0.6848313773187403,0.7573380955297744,0.8075014709135429,0.6513373369626321,0.823759701286058,0.615123036989003,0.6367080288640291,0.6613488758010091,0.7254402414744141,0.666310305482839,0.7103849922322203,0.6342227014175277,0.6194702195061172,0.6919390921852062,0.5870199234150929,0.6935226322551968,0.7457753225169672,0.6553703295887473,0.855892269706738,0.6607752541359715,0.6677237800383166,0.6801298306234083,0.667202973924419,0.7122482115542785,0.6409110882643707,0.6626993084530004,0.7467739715615065,0.6658144863203705,0.7269590864982723,0.6581745425438574
ARG,0.7348395793997812,0.6790251013306564,0.0,0.5367319234032535,0.5452466842424745,0.5203604371575518,0.6070153767362422,0.5279924962759514,0.4735243164953372,0.4737801574189286,0.9294589680017554,0.5320326308500589,0.627735679938146,0.5873983135203866,0.5097173177022688,0.604451702113974,0.6254572405556516,0.6303033324453202,0.47790569535950755,0.571213928375784,0.7034516482261842,0.5276116845831547,0.5706192816368522,0.5708329725652251,0.5272085043796201,0.5084267261801025,0.5766805735124546,0.5878237534981218,0.5478173737487921,0.5594687029714226,0.585979767077096,0.8083491400904268,0.543730292097413,0.4766342874606599,0.5625408584317938,0.532409647890397,0.6563600016782045,0.6869494612526403,0.6072945104254286,0.5235371169659622,0.5688552401343034,0.5684687609441371,0.6783662088228317,0.7283030863300607,0.546523657343816,0.7218498887383742,0.5444158451376717,0.7778577448421847,0.6193699485107687,0.5055679007837706,0.5123705235648265,0.7026419091653212,0.6455022286402041,0.586942948167419,0.7101124959989426,0.5363026766772251,0.6010866709298113,0.5374364318121986,0.5124621035531661,0.5115075656702803,0.5331556792925816,0.5314614013269184,0.5430920161447087,0.4836252002584979,0.5344602126410078,0.6250816663637618,0.5441917621085853,0.7500142146150005,0.8122309483775401,0.5383247883998349,0.5529078089223187,0.5956933841675119,0.5278713984870425,0.5554644091305129,0.5077857181150399,0.5775592710028887,0.5589056837323189,0.5604472512345879,0.5439233316080064,0.5780935223607345
AUS,0.7598185621807234,0.6275036147512174,0.5367319234032535,0.0,0.4326936318290218,0.4337558745328407,0.5978246354051817,0.5246086794944032,0.5382950657389466,0.5197165700544845,0.9170061806183807,0.47181299586726005,0.5294972010465693,0.5476099989919421,0.604997413146721,0.6277237842516697,0.6211835755474996,0.6644243244470298,0.5212555638970215,0.5309146559592146,0.6078906017491335,0.4578507607432007,0.49609157368075957,0.5029070888771812,0.666231409326868,0.4357684343525135,0.5129241387331557,0.5124467890157144,0.417979180170138,0.39290300251030225,0.5345424553593727,0.6805913293156346,0.506310479717927,0.46639453272345616,0.5803478694229921,0.5822076242000506,0.5487495372555733,0.5828710709211294,0.5563992412436656,0.44511504993292195,0.6113289959066753,0.5378060661812355,0.6439002492588801,0.7713370285365734,0.5912223035540122,0.7389687240112008,0.5323437878886671,0.6646354935342003,0.5188875969408828,0.5767747989720435,0.591607861069443,0.6629982347628354,0.6991978718131642,0.5942693664527469,0.6881756084159221,0.3951473783428968,0.4970689937841839,0.4320820564364251,0.5662262875983114,0.5345276298342685,0.5704606701742203,0.4304767996167167,0.41585067502949447,0.5526181231932249,0.5246169800138826,0.6076714371294221,0.5610312376798046,0.6927819506529967,0.7347891550146446,0.4966371732226923,0.45641086630820116,0.5103184720847507,0.6203428491238094,0.5949026066371562,0.4935221282526858,0.5874184396888902,0.6404098645474217,0.4753238577648154,0.658421899645655,0.5353179892629009
AUT,0.7783998361212476,0.6304375295423285,0.5452466842424745,0.4326936318290218,0.0,0.3690355686226137,0.6341562525626502,0.5483316916214404,0.5414832620804486,0.5035067525474141,0.931890953282485,0.4145163214874664,0.438379393404929,0.5306944350932672,0.5714457858156381,0.6306964238317381,0.6760768175151143,0.7133642661540844,0.5310496427268245,0.5249373813858565,0.6383219485902321,0.36983857510981355,0.37677659247418327,0.45911957910335094,0.6704975212092134,0.3862758557485007,0.519725215267173,0.4204562304407692,0.35332198202875453,0.35963804880347144,0.493429609162949,0.6348071558950663,0.508282969206693,0.4036687445509854,0.5822129053790845,0.5970170914523153,0.54637471099698,0.6048399777826833,0.4973927693253797,0.3554379509454033,0.6135309823633894,0.4435223917128133,0.7194008662710085,0.7978706938129847,0.4880572472547605,0.7656711293768721,0.5386820468771164,0.6412725670568719,0.5325510683525959,0.580117361837161,0.5351497142525802,0.6415893651028652,0.7643976200288176,0.6101443206504753,0.7382097750269817,0.396863658026887,0.5065162818425702,0.44990097078800173,0.5803951355697491,0.5902979334467527,0.5982749047026736,0.40144136296702937,0.3590149776819878,0.5621358880664153,0.5173173221669402,0.637872756571913,0.5950358384455554,0.6647097930453414,0.7679358109749997,0.42654868169467924,0.40450395734881184,0.3881856011689471,0.5681461595466326,0.6162355118666685,0.4498236768450514,0.4961185619982896,0.6710295144982422,0.413958620349775,0.680639951614143,0.5507380612639826
BEL,0.7937265064809793,0.6144653959989993,0.5203604371575518,0.4337558745328407,0.3690355686226137,0.0,0.6301380391926757,0.5321076423699481,0.5374731956734604,0.4914763811954739,0.9226441415218897,0.45545302907983143,0.4831862034432418,0.5465659946243637,0.5802417070303678,0.622499678260655,0.6694024169328435,0.7156491420834421,0.5508362654166915,0.5061810066975845,0.6109074277898633,0.40931578470948066,0.3721422256478555,0.47879002435919926,0.6520077453070522,0.35754582560873077,0.5152388026421736,0.4780843574989587,0.3446718086122598,0.38217216014691074,0.5137717225643142,0.6675058118116973,0.4980148721747579,0.4110237152455974,0.5829886310426478,0.5864024149358558,0.5560244901869164,0.597753756049597,0.4808382779442406,0.33428042891965687,0.6201530928019608,0.4645140631544063,0.7168742616632927,0.7986988898445402,0.494472863128904,0.8017168530456136,0.5373332818891572,0.6623866399057746,0.5369833052128208,0.5701924685257037,0.544604771908433,0.6346355564652443,0.7746598409733247,0.6118177314401526,0.7335790209091004,0.3693539733092585,0.5137920827974651,0.49050055853098984,0.6182852499661368,0.5752412664345582,0.6049676860024891,0.4047696728318693,0.3686721070967634,0.5938866305482967,0.5294146917581545,0.6193347119163446,0.5654357970065886,0.6230993059892208,0.7806525825448639,0.43855420441404125,0.39961040728866265,0.4555525882778991,0.5824405025830587,0.6166755481918699,0.4757987460981712,0.5059457169675211,0.6657669067541814,0.4610811843457636,0.6876129884326365,0.5621121441976156
BGD,0.7885422318313845,0.7583360905451305,0.6070153767362422,0.5978246354051817,0.6341562525626502,0.6301380391926757,0.0,0.59648820985212,0.5651632490936918,0.6535675589708085,0.9440477547851069,0.6704192653000088,0.710154846412845,0.6670911414432829,0.6333217152174649,0.6697918680685342,0.6419973956305189,0.6738543354983666,0.6021879996876178,0.594189708729036,0.6784163870205329,0.6260724769452464,0.683268511253147,0.6285315878610002,0.6856453980953658,0.61460603858515,0.609550031970647,0.6835145216529002,0.6307609874313599,0.6410065507425959,0.618994847261406,0.7662739946064481,0.6117124572616275,0.6086908617866703,0.6723684373047816,0.6393089114542292,0.6961644123511872,0.6434525584642814,0.7037647021260751,0.5983570862481662,0.6753614749368703,0.691127576981747,0.7321687333410172,0.6351574394243431,0.6620240949045243,0.7064048761827644,0.6199176992285942,0.7620808198278696,0.6163682727461407,0.6169500733614698,0.6810337936502106,0.724748821848433,0.5802010601113731,0.7078674570214281,0.7128867739581997,0.63543694125896,0.651844684484791,0.5889082384228665,0.5462287666894883,0.6433747316701883,0.6103161607309239,0.614379141834206,0.5785334448419782,0.6015185275378021,0.6588483589382282,0.7146749265080963,0.5934980440246839,0.7883300085429882,0.7729050164661789,0.6450331308841065,0.6091639957398082,0.7006210515844733,0.643554173160435,0.5694889970551248,0.5849871630099892,0.6722967524859642,0.6691104051549868,0.6882690280421032,0.548948522777947,0.7206610006496841
BGR,0.767921958816575,0.6429032285143723,0.5279924962759514,0.5246086794944032,0.5483316916214404,0.5321076423699481,0.59648820985212,0.0,0.46554188765046384,0.5471776407768814,0.9043365433433662,0.5941633807114568,0.6284540397021883,0.6051579181011303,0.5577000919087323,0.5944744364483157,0.6288660780153028,0.6523165448684382,0.5830876759915083,0.598911142271159,0.6642079753684512,0.5320036974476268,0.588089410900201,0.5829236016410042,0.6076180797181647,0.5112299097172737,0.572276965014912,0.5745103839005955,0.5547253608919519,0.5897251959676743,0.5620228905792451,0.7809201894901769,0.49196338441835036,0.47688298089478764,0.5807480868763468,0.5442598632293114,0.669172601263221,0.6576270255023394,0.6532658185337648,0.5339012810526389,0.5566893621633122,0.6022682612211206,0.7024122794705329,0.6996983623838042,0.6138376722668153,0.6747375509543899,0.49762244437459935,0.767939191101652,0.5776679730321918,0.5201752747518513,0.6197385713922576,0.6983364089563473,0.6306114975754926,0.6362674149020742,0.73102783037431,0.5800793622336314,0.62409241668637,0.5570568470507438,0.4940502161538239,0.5880901860446166,0.5480222586838076,0.48192325523953894,0.5463012673000556,0.4784510102229432,0.5246830561868763,0.6873526329539726,0.5883883290818215,0.7331161918299774,0.7868080420309026,0.4938360972055159,0.5493412891398404,0.5998280513343386,0.5646415706071816,0.5865081996277618,0.5009064863204077,0.6130121233181234,0.5663592554290592,0.62772096576348,0.6129852167671546,0.6014706863499344
BLR,0.7741269335641108,0.6785100830532499,0.4735243164953372,0.5382950657389466,0.5414832620804486,0.5374731956734604,0.5651632490936918,0.46554188765046384,0.0,0.5341226519487515,0.9215189428777109,0.5635738751873097,0.6354353367173893,0.6184240277760077,0.4945102182987287,0.5825435525655618,0.5921536899382305,0.6365461839791687,0.5115454852190633,0.5497035272435729,0.6457084299476944,0.4957320783445612,0.5861608630739671,0.5667608200760867,0.5913475718585661,0.48540178834548564,0.558401906197879,0.5711821692964997,0.5459109770809407,0.5880243604746358,0.5538491914344582,0.7750663131015644,0.48920839697971114,0.42099266193447205,0.5148155842391462,0.5491433611876689,0.6356833840698598,0.6663177132228009,0.6619303658836394,0.533602332851107,0.5626762698883395,0.5723921411646251,0.7499227108806971,0.7281522799494881,0.5395149222035465,0.6721566910726988,0.513130333940211,0.7712128252529202,0.6078742599665906,0.4553645379552552,0.5815632455382275,0.6786751413387371,0.5659012088345948,0.5778707577910394,0.6699979408974189,0.5520912083828174,0.6061624690979377,0.5212108969530531,0.44174180789074274,0.5927030703311659,0.4299374689159184,0.49101085487228546,0.5160652727033739,0.42721964836445164,0.5472286118288622,0.6998236586649064,0.5171130371591519,0.7262680562594729,0.8110355090706156,0.5234875804427175,0.5498475979776634,0.6060196110962943,0.4661852814262977,0.5336603144640493,0.4938069404080282,0.568098385444598,0.5535632554372086,0.6153480932030229,0.5186828684144599,0.6111305102998354
BRA,0.7531961144658712,0.5832544961841925,0.4737801574189286,0.5197165700544845,0.5035067525474141,0.4914763811954739,0.6535675589708085,0.5471776407768814,0.5341226519487515,0.0,0.8527855153713269,0.5110919650328498,0.5884829311175231,0.5838056360322577,0.5481839884879839,0.6049770759918209,0.6557533594300846,0.7189085603627076,0.5231533210999352,0.5791506218323275,0.6934197902984242,0.532325927146637,0.5326931117511786,0.5570290523130673,0.576227201336324,0.4857940689161486,0.6093749232976768,0.558307092392086,0.4976750366075189,0.5068748797852285,0.5972852152902104,0.7367171116742717,0.5493273123338447,0.4917094727011851,0.5458739508823468,0.5402326398575622,0.6597609131529357,0.6768540462383218,0.5869308716289346,0.4920929480167692,0.5986431380850248,0.5543738279607316,0.7067138842439065,0.8014659369267979,0.5433105447747014,0.7380878941381127,0.5257343044755841,0.7196578373406838,0.6413457104909435,0.5448575039879762,0.5587763344717359,0.6838691805910939,0.7269903151070065,0.5767597422324304,0.7327285750850862,0.5114569365663414,0.6062772291176344,0.5555035152506781,0.5618584965001717,0.5545603106460919,0.5628188992643033,0.5127618822152478,0.5119585295360667,0.565853819757028,0.5249452297261752,0.6340105586187729,0.6231701015152026,0.6692817680950146,0.7936008532491122,0.5234733469698,0.5369318995321021,0.5723149645853746,0.520613944503733,0.5827422941916427,0.5045095961667013,0.5384300677182821,0.6499260532713305,0.5318401609994858,0.6262916187291956,0.5430076747991727
