,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.5928692376201365,0.6324115573854809,0.648258315429762,0.6463226000862454,0.6605506255678257,0.6899133494236767,0.6631840078140158,0.6250646541410422,0.6246866392357678,0.748748172434415,0.6340366621454553,0.6643418330906382,0.6451363218062095,0.6594106647291131,0.6734247938647057,0.6774893237461898,0.6958764371155303,0.6806843956161263,0.6792565948205743,0.7425103610558357,0.6412206378798403,0.677422454932344,0.6652500312272434,0.688317351806249,0.6607802839452507,0.6541549637956806,0.66807178207712,0.6500361039300995,0.6346711213905356,0.6607840189469641,0.737515074189677,0.6368280965172064,0.6147798281781309,0.638254183928905,0.6913793844276762,0.7121765164443296,0.6675609113865163,0.6935048531664733,0.6567792143210783,0.6834443971379701,0.6757735544531217,0.7182127825248406,0.7808307870485299,0.6787169482806392,0.693889152501071,0.6533213272344174,0.7070501010786604,0.7182600411650097,0.6589628106006881,0.6619924224498979,0.7296565850133573,0.7029243964449543,0.6637098881812761,0.750989505988161,0.6415170170441693,0.653878108651377,0.6343593391802145,0.6238803874223615,0.6739686515553736,0.6049643829333983,0.6352065405885037,0.637668214248422,0.6450140636139512,0.6068707885496882,0.7289094659172366,0.693196084781172,0.6991523390494601,0.8358617733384675,0.647718317282745,0.6663055943793447,0.6613012842219466,0.652691542167672,0.6645770640994281,0.6714211092953289,0.6348513284748273,0.6810433941084244,0.6550152066692468,0.6791363366450596,0.6688546352162965
ARE,0.5928692376201365,0.0,0.5097025679725372,0.4587017672839429,0.442365838181811,0.45910218334016356,0.5745421555550797,0.5069731015542615,0.38420934024748,0.4644429421058638,0.7138732625860164,0.4429455970782649,0.5385950901464158,0.5130015375615613,0.47954552649316956,0.5787827328587122,0.6048849260653509,0.5539726193162801,0.5614391987321437,0.5805716368505471,0.5988135203148893,0.4274384181264845,0.4613790937584867,0.48563897297149916,0.5292683110862113,0.44014637026961234,0.5193474367712396,0.47717842076059336,0.4517366567826281,0.4383996381814048,0.49816361371156703,0.60624510025597,0.4852286355726302,0.44220877868529096,0.44789001310803184,0.5313767011785819,0.5607182999704581,0.5572316385582352,0.5172657482185306,0.43781287118409923,0.510356262206851,0.4609165611469092,0.6300634971077517,0.734594374266554,0.47113230080054586,0.7063519283677081,0.5472889726751762,0.568916086884131,0.5561091821725378,0.48473064262499294,0.5294502147504796,0.6181290388289733,0.5952039066591139,0.501833735174474,0.7115154707881685,0.4659576946882347,0.44914993204406417,0.462684712518063,0.5144151714065215,0.523778333893835,0.48999318518014,0.4465159761829179,0.46869327514523174,0.4925573810917656,0.40419103633290365,0.6456629619416746,0.6049280127806991,0.5228711964483169,0.7939712108443913,0.4666129033089009,0.5049495401210503,0.4580649899533379,0.45147981290031153,0.5590093007854865,0.5023430233704284,0.40132129760975754,0.5571739027538655,0.4571652079096574,0.5460490165075306,0.5309205561734012
ARG,0.6324115573854809,0.5097025679725372,0.0,0.47557157175049203,0.5120679756735345,0.5090578930753888,0.5364038813653949,0.5280532777580933,0.4939686076805298,0.48251706283762047,0.8028010583472562,0.48670510370965403,0.5696375722423869,0.49875024427328446,0.5195794948874884,0.6069709910155318,0.6110049272870542,0.586465043799147,0.5417080658130582,0.5961147961397559,0.6611657162064158,0.4719399131553141,0.5394377356642027,0.5401411813505629,0.5138830106848276,0.4873615211212102,0.5536512541797567,0.5181826072843928,0.5184406342086013,0.4775024295735262,0.5329350500146184,0.7081598208684454,0.527499396974165,0.4704096755911459,0.5956603482148846,0.5482895147130329,0.625625059125299,0.5761745523809982,0.5642530235775126,0.49602395455342346,0.5639440271773591,0.5142315011884069,0.5973073207874736,0.6969225757483579,0.538214107058836,0.7199640555828545,0.5499095377340046,0.6087424919452028,0.5491184285179974,0.5269952078949572,0.5058136044618362,0.6658656024390381,0.569402015227429,0.5952146954813339,0.7000840090583504,0.5208681900679437,0.5468574718631445,0.5064348663025974,0.44817826872671157,0.5181775570369943,0.5545413510912874,0.506269276029687,0.5070268247672026,0.5179339146233998,0.48636858511964765,0.6347572048466947,0.5692837715133926,0.6324531566852759,0.7997781824923719,0.5077678144536152,0.5378919295087925,0.4932701656984769,0.5512522823259178,0.5599583632022588,0.4989777644477229,0.505873796880808,0.5248737206867709,0.48760997109967286,0.553163979182883,0.5655700125396828
AUS,0.648258315429762,0.4587017672839429,0.47557157175049203,0.0,0.4522242133505942,0.4808907612578676,0.526047789858336,0.5016493509760224,0.4812425653132132,0.4870617400024297,0.7885706803977645,0.443974833124918,0.5248227170913318,0.5264627419670916,0.5451114413946202,0.5953424951227375,0.5952166328546454,0.5487984366988379,0.5459770147356163,0.5470933228426802,0.601023773247593,0.4398725680007609,0.49146209987399025,0.5011903809687426,0.5720782602467266,0.4243771743000846,0.5141967685876898,0.49259848915677623,0.4434611586173622,0.41513406409872167,0.49831109367930426,0.6175714634317324,0.5149119025508507,0.46319882004908186,0.53485739789977,0.5572321107657984,0.5477209835491441,0.516231684399353,0.5636291244698838,0.45308280104300536,0.5790476614958279,0.47746432509047043,0.5988589873845037,0.7126912380482492,0.5452087218579046,0.7324307318390774,0.5351438545800784,0.5363711558476654,0.5196552322229856,0.5318412960352298,0.55267212305941,0.6355366395885788,0.5709122535838826,0.5671011874326073,0.6492116846425632,0.45795641354675587,0.4663244660293827,0.447647684068208,0.45593262209054297,0.508612297009935,0.5311733065622078,0.4508666384260465,0.45997064270372606,0.4917614421884373,0.48548265136689317,0.6501198493999797,0.5541558799239704,0.6028684539610013,0.7599412487359289,0.46772774735760303,0.46688542222453294,0.45585257714429817,0.5395700098317937,0.5486092723891347,0.5005454068189698,0.4903655597982214,0.5535920754686283,0.43827080984885614,0.5988882659934187,0.5227213569944689
AUT,0.6463226000862454,0.442365838181811,0.5120679756735345,0.4522242133505942,0.0,0.4160061142251012,0.5316771688921074,0.47898609149474214,0.47592682637123185,0.4652622039373764,0.7965693118149276,0.4184703853642047,0.44701836772649917,0.4956734114379821,0.5268145148069873,0.5766116211043005,0.6332438145143356,0.5888021657835663,0.571250658232041,0.5362188352910374,0.5904069819702544,0.3790727813989686,0.4119534547147004,0.44651798227867817,0.5919144734445924,0.3733790165798586,0.5024038576824971,0.4306736772001304,0.393337064491378,0.38465314670463946,0.4346333723906468,0.5727667544967853,0.5032176545819185,0.40149170815879176,0.5394287392793414,0.5532693372437842,0.5332608782727857,0.5022665331647952,0.4978037186577087,0.39902650945970886,0.5858023203472501,0.4452517558698723,0.6626356846691193,0.7234976286578145,0.46148314231966797,0.7310694505781102,0.507960579129304,0.519068424768922,0.503704144061185,0.5195174223531008,0.5345687237255043,0.6195572519488706,0.6144042066851296,0.5688504085342903,0.6736540807740006,0.42126120473777584,0.42067098416091203,0.4339656044882776,0.46659800571044124,0.5855102263341956,0.5077465043174602,0.4218754139040297,0.40226754595700853,0.4951401903376076,0.467152747447693,0.686945111984352,0.5391968062856703,0.5622635034998636,0.7457947337180262,0.4170356101655213,0.4213546264321352,0.3954444896944021,0.528545191493314,0.5207133924042059,0.4772037387666303,0.44412793079589236,0.5575898597086109,0.43000271676249574,0.6030851128685627,0.5235296969210734
BEL,0.6605506255678257,0.45910218334016356,0.5090578930753888,0.4808907612578676,0.4160061142251012,0.0,0.5790608654619208,0.5094641342428206,0.4967325574061878,0.48144354897489533,0.8089796191091931,0.44437748968396723,0.47270249270316456,0.5339571577006046,0.5575017619567821,0.5786023854607746,0.641160816407074,0.6092915946567266,0.5653490842371667,0.5294659248575505,0.5730716563631404,0.42696080313774515,0.422866336873956,0.4514107750002413,0.5784377820246592,0.40908149755463974,0.5022685605183733,0.4626185285277715,0.4064768997700434,0.40613884608786427,0.46980085324174686,0.5779294362970012,0.5058174186730439,0.432184237351997,0.5614992159197087,0.5755400074611168,0.5633540903299362,0.5149611382950223,0.4909044552019923,0.40859001335647777,0.5993059982725802,0.47435141635212064,0.6561993179584397,0.727503867574756,0.4819462856195897,0.7565611464575543,0.5371506958566413,0.5294572395058649,0.4836120790742441,0.5284340554596575,0.5502822494890436,0.5873894128220594,0.6452316329130943,0.5803118319450411,0.6858249138632353,0.3961456673932544,0.46739888901773174,0.48004520842454323,0.5177459581626243,0.5693935967402538,0.5343911402064407,0.47102727319824667,0.4172250659886148,0.5389639370854453,0.4870410439075955,0.6802235136792223,0.5527937598423205,0.5231636495725535,0.7706869562100294,0.4500242329862545,0.42813205414508,0.44028408556211973,0.5396459556826978,0.5495867520419797,0.5102835792584907,0.4703255362652886,0.5891325298868313,0.45945915461392856,0.6060659417777924,0.5675868629745615
BGD,0.6899133494236767,0.5745421555550797,0.5364038813653949,0.526047789858336,0.5316771688921074,0.5790608654619208,0.0,0.537088905385319,0.5499035344924318,0.5794111859229988,0.8038454226080667,0.551388229569252,0.6275484317872189,0.6004661831749091,0.5935663434376761,0.6563211779309162,0.638078696268788,0.6059394680075983,0.6219225985690692,0.6028558875694353,0.6481368865444873,0.5414088394729403,0.5872620877708802,0.5811237004969361,0.586641818718889,0.554819085238482,0.5918140079609245,0.5868640697174764,0.57244226714592,0.5360200113607593,0.5773065911508508,0.6790977373967508,0.5808406821077206,0.5601676185002834,0.6484590349039171,0.6066078022666418,0.6453490225003401,0.5565400972667292,0.6354286990848353,0.5496703127894474,0.6253731284164263,0.5712508435014374,0.611409154247782,0.6548367079342102,0.5875235448372128,0.7323528322367204,0.6083487436427059,0.629567026671099,0.5828750255314381,0.5935369254389755,0.6040811179298645,0.7020787281306656,0.5265456598287396,0.6482173353027788,0.6829321134966709,0.5740429354278662,0.5475794370755374,0.547812447655674,0.4432977498993407,0.6145747799772239,0.5831053171318328,0.5459959317419318,0.5636272378911942,0.5806391018160274,0.5592626015487772,0.6792280564947503,0.6144600676787504,0.6886681271869799,0.7832938713151598,0.5528836746724393,0.5702051463198011,0.5647065896186207,0.6185923687055309,0.5730466242983379,0.5619337823613517,0.5728023049460785,0.6044506652205219,0.5564758657230533,0.5956298346990505,0.6578870622387079
BGR,0.6631840078140158,0.5069731015542615,0.5280532777580933,0.5016493509760224,0.47898609149474214,0.5094641342428206,0.537088905385319,0.0,0.49592465458578133,0.5098036772253476,0.777661682655895,0.5032167108954053,0.5796196928598827,0.5450969273201728,0.5764181837229599,0.5956191985341991,0.6385589147471941,0.5913835964583418,0.5828770240252759,0.6112125038100201,0.6393959271436701,0.48335966503529654,0.5070679864516169,0.5447197480893592,0.5952253109420058,0.45044427694290007,0.5814154814828314,0.5331364055037698,0.47779909840696205,0.5086824115470626,0.4870023863956622,0.6872390078636702,0.5367452431191567,0.4447464691683867,0.5885349334037733,0.54810872067885,0.5927779213251113,0.541954743102873,0.5733791492649936,0.5039522519402967,0.6130923724459074,0.5260210577471414,0.6489495322228447,0.6888618758254623,0.5415725266329385,0.7203607182814946,0.5495330721673893,0.609403578400515,0.5578577039532631,0.5079699194113028,0.5898790209982875,0.6684480073371677,0.5756518012482441,0.6116772561622335,0.7153202608933017,0.5276012486218754,0.549554349843543,0.5400381411335738,0.4546383537914816,0.5738498672697077,0.5619046630792656,0.494037298595857,0.502084719423804,0.5208040412714184,0.5130246594235495,0.7169896490136274,0.591555486174453,0.6480636539397961,0.7787723854578261,0.4874206126585276,0.49679589900285154,0.5049748964900045,0.5666221128600383,0.5561578508126053,0.5107577489522005,0.5362275134181317,0.57175817860189,0.520393103556221,0.6175084009844722,0.5783657001300628
BLR,0.6250646541410422,0.38420934024748,0.4939686076805298,0.4812425653132132,0.47592682637123185,0.4967325574061878,0.5499035344924318,0.49592465458578133,0.0,0.45940020643053336,0.7474302400956861,0.47170317656561134,0.5709153885135076,0.5483467820512556,0.4475514503039621,0.5753287243155449,0.6029548633477396,0.6046459724988209,0.5661963120891298,0.5549706180528939,0.6026653015380525,0.4359981449444666,0.5097682168318366,0.5168820219343246,0.5037361054709291,0.4394952919940345,0.5242299458259124,0.48506632581574777,0.48460168936751985,0.47142140144784594,0.497083207606288,0.6703639850877826,0.47922274806023685,0.4038457269255067,0.48522671050996385,0.5025675536809271,0.6097002700003005,0.5363838521761609,0.5779872350552725,0.467882711472223,0.47610557716281315,0.4640333500096897,0.6567649748440597,0.7377908013811617,0.46141024328626296,0.707526056513237,0.49045206815970277,0.5977492952860092,0.5373771718481596,0.48138729011151615,0.5373185884822078,0.6313369314302538,0.5326883176086255,0.5371446381619804,0.6949782520676424,0.4976988655445049,0.4738086810843909,0.4908385561068343,0.38392421349530687,0.5553202779567694,0.4843874942005535,0.45732700644153484,0.5041879396594544,0.46145631491187533,0.4562679643053187,0.6938856889159783,0.5841403064568593,0.5838081772696523,0.8003619940333512,0.4523439995044851,0.5163489186615059,0.4861699912332541,0.4304330486686251,0.5276408307589809,0.47909088200503686,0.40910240695336264,0.5246650276179918,0.5066692678195056,0.5213539441282847,0.558526325763392
BRA,0.6246866392357678,0.4644429421058638,0.48251706283762047,0.4870617400024297,0.4652622039373764,0.48144354897489533,0.5794111859229988,0.5098036772253476,0.45940020643053336,0.0,0.7862072314074772,0.48144270274020196,0.5424234064104976,0.5089785422190791,0.509266765386213,0.5706163682121459,0.6182847958657215,0.6130632348963855,0.555642557004219,0.5742120214469985,0.6285044910524168,0.47297934225738014,0.5010902876843581,0.5173821216749585,0.562459212577749,0.446583174255411,0.5724239250143623,0.5085362476119822,0.48253391124744244,0.4514095215596021,0.5026262342527269,0.6644569279957169,0.5274736121681152,0.46008456219806054,0.5337797419610825,0.5430532959726101,0.5918431103383913,0.5584693537467451,0.5384108481951776,0.4695107932205797,0.5674633414458846,0.48461005705300214,0.6439377860260871,0.7368718664653555,0.4879256213448651,0.7421289037499859,0.5352954696333709,0.5912911482606574,0.5619255527015762,0.49892397801844973,0.5373781749799531,0.6457571208322138,0.608919394995467,0.5605724513543421,0.6887122256048411,0.49408789569640466,0.5162062294082712,0.5044575145379999,0.48908357941802744,0.5631891146147355,0.5158916067327987,0.48374381712539033,0.4808647914766503,0.5260278851366259,0.48316083982453345,0.6691611787771329,0.5733935311978757,0.585567081261601,0.7862995149003494,0.48182587353863854,0.5002024289644753,0.4839283131368226,0.5159387242645667,0.5350797181609686,0.5171836462197936,0.45621744433311456,0.5723205835514548,0.49118747980661104,0.5993340015516869,0.5445913929333611
