,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.2033834760442738,0.186121171403012,0.19911060044894596,0.1879252921035457,0.19601017075756644,0.20515807317203769,0.1827450144995948,0.2037567313657023,0.18455997192733725,0.34941656436713564,0.1798250755512657,0.19478283778213246,0.1919363703404878,0.18834692568807962,0.19727737095497477,0.18956902193945022,0.24168461702339422,0.18682540998617284,0.19020493783370734,0.24288137403149432,0.18816938152757567,0.18698865641544168,0.19157548719895298,0.22922369154880765,0.18387270077131088,0.1885875702363586,0.18652624252279001,0.18962749596359546,0.1912107404695461,0.18602005835645177,0.2632958586661689,0.18014682506031904,0.1805907391107225,0.18509113461303994,0.18825482434948687,0.20642414090655542,0.20552107041058798,0.1902907121369811,0.1856655405978835,0.19407180403930493,0.1907158398320578,0.17960957590379195,0.336524153263715,0.19692552985020154,0.19407259439449673,0.19033130352390432,0.49051625114962116,0.21349062425695906,0.22651345042362067,0.185143099438159,0.2400940892776084,0.2967562530142007,0.19187218289027808,0.22542171506281705,0.19228561745631537,0.18284401257918337,0.19099401451324122,0.19544471607991817,0.1835089782003025,0.2064749339984881,0.18802299308180048,0.1865504639786449,0.17618449003123138,0.1819663518098469,0.19179332326168172,0.19363289883316134,0.20848068786919832,0.2945758171088296,0.20689185608936422,0.1919034024525206,0.18859799682899067,0.19794455490698812,0.1870291738267053,0.1796445189152643,0.22108136176737642,0.1893901202344302,0.1885753762461379,0.1972426311073679,0.18464510195945852
ARE,0.2033834760442738,0.0,0.16824881524950897,0.14762269916495194,0.15539108258181364,0.12274854601984289,0.19821332653829815,0.14816637726990456,0.19978462038096054,0.1327804321415707,0.23524447772338627,0.1487476215686681,0.16475101068721984,0.165183830060999,0.16117330097257582,0.16791617746698134,0.17477424027252092,0.23548012628056159,0.14543774104745652,0.1623701007932592,0.2132709742728027,0.14641672534142686,0.1495820104963727,0.1533743227062621,0.20354318538450047,0.14521446918765119,0.15834378403588112,0.1340163919628474,0.1485364581851345,0.1499376743282432,0.14676340611878597,0.23388613981789652,0.14424912753308256,0.1505179387211923,0.1685798671862972,0.1621463490122775,0.1787639871538429,0.17788258018593034,0.13971224220985148,0.13982069885796478,0.161455674694756,0.15650367876551358,0.16915265038660882,0.34451520610386077,0.16334427969438148,0.22032509039199832,0.1454585282161907,0.474081349123856,0.17544982820516336,0.2274439815529076,0.13818014380784457,0.21340031563242193,0.325215257316431,0.16201659276729719,0.21209063717623575,0.14693801528279685,0.14256391512455505,0.1604805664233608,0.20779422650423668,0.15908455057073287,0.19714295812939628,0.1410393093503959,0.1495126989601978,0.15178914599790433,0.14431318531093087,0.1635903418303623,0.17672461058819258,0.14931718310065953,0.27182743598503634,0.1804049615342148,0.14447127972758247,0.1537216133946697,0.17524062171685617,0.17294631511100253,0.1652854952775545,0.18285220283842918,0.18036810339494824,0.15320590192563918,0.18079052777755125,0.13677760194838903
ARG,0.186121171403012,0.16824881524950897,0.0,0.1238442753849144,0.11776856174733004,0.10791223250370025,0.12989993001426467,0.09162478642581333,0.0854213597672314,0.06790900994413947,0.3279630672797989,0.08849139806147842,0.1204914823533239,0.10446852424325247,0.08512579339042166,0.09088375017522313,0.08405653355827075,0.13415340905932682,0.0709820825135527,0.0844986853809379,0.1807705799595115,0.10327412339198672,0.09891761334040472,0.1040580158951202,0.13226410710244352,0.08389599528766943,0.10609800562898673,0.10177088364570856,0.10782212599275139,0.1206445247786107,0.09824840235223185,0.21988258161166835,0.08925050483915786,0.06654769312328614,0.07145601588357461,0.0684625486050633,0.12067280130916898,0.1268885181976476,0.10003132673396067,0.0948103730550994,0.09752218999819898,0.10235300913026311,0.12229454118735683,0.30666538521487,0.10954257380953261,0.14822371951308896,0.09693023462462443,0.4631861283644729,0.1581941266245986,0.11416918462856517,0.07462145982387366,0.189453291351814,0.2715249995513199,0.07880865245732509,0.14190143643324996,0.10146409152174217,0.1158724777631254,0.08419495837519217,0.12002057139682105,0.06502842945593476,0.09589296309392599,0.08714182645046752,0.10560423712968442,0.07993796828251604,0.09977694399081843,0.11459076240126666,0.06687286761858344,0.14403559155660337,0.24955892840965518,0.15548208847604858,0.10831908162131831,0.1097389297595652,0.09522800529984696,0.07295912664710862,0.09185551777499307,0.1482792008630388,0.0996095893184543,0.09275987884861475,0.11251195819771205,0.08559757908948716
AUS,0.19911060044894596,0.14762269916495194,0.1238442753849144,0.0,0.08544818831673347,0.06813855393623294,0.1580346443660621,0.09200070641856489,0.15887631056432983,0.09965734244894903,0.32942456786553176,0.0984509500548938,0.10717393398027895,0.10835342945839779,0.11720064436437852,0.14392771313607083,0.13322527222398478,0.1952940127782189,0.11294066921709946,0.10074391984250708,0.17552798227831393,0.07210318797543658,0.09724814731420285,0.0929545309135989,0.1723588486746467,0.08157367106240782,0.10625326994774642,0.08782009034342515,0.06618088498407408,0.0612303974492448,0.1034906311300758,0.2010491508080877,0.0856471878561413,0.10283413512866006,0.12787949915738855,0.11915561470693423,0.1355601355223705,0.1371690312466658,0.10467122149834744,0.07133794775892557,0.12486387703026489,0.11268615742659122,0.1250183162740549,0.32390900958225033,0.12683779295378045,0.18606118874545868,0.1043824217536259,0.44907420219418365,0.10232854280220748,0.18992504223463844,0.10802164158699422,0.17883413295211106,0.30059241587026964,0.12696369712522515,0.1751407170365535,0.073879490461072,0.07964281654997263,0.08248749960559355,0.1689656135403026,0.11164612805345299,0.15767002396279836,0.06927060399797891,0.08402332079517984,0.0911422250200131,0.11350946025890585,0.1258838358043632,0.12492456963533165,0.11217135597688277,0.2404257430367994,0.12796178466395547,0.06509216650109466,0.10144659584046505,0.1416506094212348,0.12954159302681,0.10914973094578939,0.1640822106138029,0.13915182100734702,0.10304528684681942,0.15044633756501602,0.10728839009503105
AUT,0.1879252921035457,0.15539108258181364,0.11776856174733004,0.08544818831673347,0.0,0.08145455963074928,0.15630726308045587,0.08665842622643884,0.15346834775683785,0.09000928093937824,0.3262407390594565,0.09215591336251318,0.07332539305249772,0.0862018410876567,0.09926721551987262,0.13691347512951474,0.13001012202493412,0.20215557160897243,0.10016705751148954,0.10562258708903094,0.1720778198132871,0.06321765699815574,0.0750430824141934,0.0947389539347054,0.1760129841697324,0.06128171693415828,0.088079653131478,0.08086685232098789,0.058647174293709976,0.052102902641854826,0.09525427276536998,0.20023473499514616,0.07829430700882974,0.0938841378881522,0.1167072036172567,0.1189146992122168,0.12675053349166132,0.1267627420374309,0.09091368705019422,0.0615956214243995,0.11858123948207434,0.09450265715256022,0.12550734035549352,0.31915981303595664,0.1070312326757918,0.18180041530039528,0.1023937013510643,0.448466856589369,0.10072788138100518,0.18983740547109312,0.1053189637181675,0.16109904051029664,0.3040964319275152,0.12112541216473145,0.17244871183710397,0.08519444050121545,0.09830548936624857,0.09106750777982148,0.14555733724665992,0.10813668025088304,0.15204982110406148,0.08490511337656304,0.04376071209289673,0.07535191722710177,0.08764157718156693,0.1197720803360087,0.127386433604545,0.11551290104985634,0.23841712889478178,0.07931921323476875,0.07721380904643112,0.0822524326092929,0.12416328042099951,0.12691967309114835,0.08175552988906645,0.14692426717704204,0.13308788713184852,0.09156343619770223,0.14577439161671416,0.0979162227092346
BEL,0.19601017075756644,0.12274854601984289,0.10791223250370025,0.06813855393623294,0.08145455963074928,0.0,0.1525682508265522,0.07612286922308482,0.14924654034115442,0.07600368780676114,0.30161183703083183,0.0848277885207801,0.09466991979340711,0.09013475734493669,0.10212862318912198,0.12508207503204058,0.11974644185851581,0.19237120684369446,0.09669068237449574,0.08977760038555338,0.16464348896147615,0.06175086232537602,0.07015221219368371,0.08317714342280733,0.1716043458528425,0.061505831212195765,0.08943377532719923,0.0655646218862603,0.057323436016592746,0.06707750215869829,0.08897753351670928,0.19584318059496528,0.07337954550394613,0.08213220279511656,0.11834441394403093,0.11068996749688066,0.11898098793569581,0.12081989578920978,0.07256692893459979,0.05450040104143437,0.1069817790994048,0.09231866946290572,0.12335839425795615,0.3204021951667756,0.10745620035417876,0.18690079863195372,0.08183276329157914,0.44504010057813786,0.11168684549641031,0.18330141808541084,0.0885990405661101,0.17358840826009803,0.30335067828406415,0.10973629701391459,0.16157261328901343,0.059484705348668995,0.08252838375294087,0.08969074404365127,0.16971137764332042,0.09751211455557855,0.14367956297932852,0.059810895862665706,0.07791861949420537,0.08367016932929248,0.09803799987957697,0.11349449930202124,0.11272567241641286,0.10187978729340244,0.2348274561568557,0.13014145228864096,0.05509586917806445,0.0856908006181258,0.13002260520803322,0.1196301684478392,0.10710701772469904,0.14440558941423018,0.1251468880785838,0.08192191118214394,0.14269433186313177,0.0829337437180468
BGD,0.20515807317203769,0.19821332653829815,0.12989993001426467,0.1580346443660621,0.15630726308045587,0.1525682508265522,0.0,0.12997962243005087,0.12317982864109704,0.1369794489972163,0.3443862161812026,0.14064860488296582,0.16323788501036132,0.1491205136429056,0.1167905461908752,0.13064986715738675,0.1343687597376185,0.1891902485793567,0.1389257461966172,0.14328748574278008,0.20652254002191767,0.1468030220666818,0.1458416232464401,0.14635427119046343,0.18355672923502017,0.1406910783107713,0.14432884215747188,0.1435437293475033,0.14884796492683908,0.15806583414389158,0.14107333401072206,0.23569005725075898,0.13719269571407966,0.12716244207718547,0.13227826918263652,0.11919096835294175,0.16607443422697135,0.1551644778256916,0.1458148262003087,0.1355146831301843,0.14591792200070663,0.1490963255585409,0.1549633478365057,0.28671175364438267,0.15065184845777946,0.13989347156500126,0.142437036781581,0.47091556558209957,0.18195181279175626,0.1618039724029397,0.14304345836288856,0.21587848661387884,0.22732950288770087,0.1527230167967022,0.16986955680216523,0.1491034583835722,0.1545329129282335,0.14085418863711505,0.13621412770072083,0.12843306842737567,0.15427540326389863,0.13746480164290048,0.14113340599423613,0.12559308851491505,0.14663616956189143,0.1536635589689994,0.13216919180806866,0.1748434345258984,0.26456649933087717,0.1877284734238277,0.14552418321855579,0.1486199996391643,0.1370798987335252,0.11262662094169339,0.11040402293432587,0.18402727410606856,0.12967757927253296,0.1475687279738992,0.1039755169337549,0.13894455411147774
BGR,0.1827450144995948,0.14816637726990456,0.09162478642581333,0.09200070641856489,0.08665842622643884,0.07612286922308482,0.12997962243005087,0.0,0.12337486935209246,0.07431677255639847,0.31694549710455894,0.07116345892731546,0.09763152008154401,0.08282000955090568,0.08212572066164653,0.10039953128146782,0.10170493526448479,0.1716854451974099,0.08793490283542836,0.085237620117447,0.17267535039082182,0.07060101589311402,0.07045700883297985,0.08227956815572021,0.1614295950938267,0.059147362082919104,0.08165546315057585,0.06707153206012727,0.07574431811805869,0.0864790169783444,0.08274054795311167,0.20241635987062517,0.06589845211440143,0.06464903045890835,0.0999174322603659,0.09157906772785801,0.11598366821992877,0.11436120945269476,0.07689550679324073,0.05816347958977046,0.07515446848458705,0.07651771926917753,0.1091430886870442,0.2899206135843095,0.09693837984858449,0.15872848558838235,0.07209807457974109,0.4538191086588158,0.13062038623779312,0.16635139320642592,0.0788133548019735,0.16885176741013855,0.2762972546978293,0.09373984211247256,0.13412742821607535,0.07417902764919052,0.09098939894958111,0.09335371716074625,0.14465411857199276,0.07685952778166608,0.11516764698270791,0.06371891368758185,0.08243929847410623,0.05803146121922318,0.08300061738803421,0.10446573757598211,0.09692600431046162,0.11953281749034288,0.23364136947090558,0.13174857097036669,0.07414290421197137,0.07458980567407379,0.10986119745275627,0.10399593620904031,0.08415241340564417,0.13741540868538774,0.08579750589282881,0.07900998431236991,0.12091463834384016,0.0698614338195958
BLR,0.2037567313657023,0.19978462038096054,0.0854213597672314,0.15887631056432983,0.15346834775683785,0.14924654034115442,0.12317982864109704,0.12337486935209246,0.0,0.1243916162794987,0.3459600061065689,0.13902429469273753,0.15994050398381124,0.14587304880048113,0.11621610917738688,0.08910729337859227,0.10905555784807011,0.11119126607221194,0.11949865102391712,0.12113275048401141,0.2041414936427245,0.14162015961051463,0.1429125293729736,0.1439773966660461,0.1752758168769932,0.12295440443871343,0.14299078680308125,0.14325541061926553,0.14615462791149333,0.1590337870312216,0.1330061548630102,0.24450436371216627,0.13020346102675956,0.1034125688579018,0.09930372346024043,0.10453800091847691,0.15055321165963004,0.15722110739538742,0.14444440368905678,0.13724106136350164,0.12420505784952163,0.14805920805534717,0.1609494638218129,0.3011062711640429,0.14971103068084018,0.13242294295065354,0.13080722601125416,0.47429473877560324,0.18245641478422928,0.08704980277996552,0.12840402885714927,0.21576766728143498,0.24392898813865857,0.12430533196251245,0.14056405706835906,0.14349004178269675,0.15916917646382914,0.10944076075123103,0.10916728825652607,0.11094862107465912,0.08365904331834936,0.12167078723521711,0.1361201855005629,0.11305973864296302,0.1406770662798119,0.15848947234767366,0.0858561479933992,0.17891108414953252,0.26945816818738266,0.18311358147432086,0.15053683187614733,0.15155156726945573,0.12133819675389958,0.09558175876142437,0.10856048934579238,0.18183919470205595,0.10979715710312649,0.14550441919329793,0.11524328655242548,0.12750202702540664
BRA,0.18455997192733725,0.1327804321415707,0.06790900994413947,0.09965734244894903,0.09000928093937824,0.07600368780676114,0.1369794489972163,0.07431677255639847,0.1243916162794987,0.0,0.3010625907276309,0.0644141358214722,0.09863075693526187,0.08538841880975884,0.07710632669927751,0.10175061299036468,0.09361973657756274,0.16919435016272952,0.057617233167575596,0.0761589646036612,0.17342185774801797,0.07804674456561948,0.07245624443466678,0.08137896962730817,0.13634180924576825,0.06195686866881632,0.0903628804475847,0.07292743529226775,0.08026788887696965,0.090561764174868,0.08223799166114681,0.19583313036492844,0.06976808057060793,0.06071881355428717,0.07676464358596201,0.0792350433904118,0.11658191656393518,0.11777048838168429,0.07541091637584667,0.06547432119315735,0.08914841908433735,0.0770056576268827,0.10899611524036382,0.315146811999067,0.08897045193622657,0.16782033796377743,0.08149316765755203,0.4548124554693098,0.13881156198921712,0.1538724200825502,0.043911828537911375,0.1746978371134218,0.2914858310750562,0.07444372526419482,0.14822171650273366,0.07564625859548968,0.09224262170745164,0.09020585734068352,0.14049560479370396,0.062509651517159,0.11785707811482761,0.06994808199698085,0.07984121563128715,0.06732165983277179,0.07287184127645926,0.0926920460458807,0.09151956016150599,0.11812784755616179,0.23926814008130207,0.12721070553638208,0.08345336950937594,0.08611144702436506,0.09534321178935917,0.09128089279217028,0.0849499896439571,0.1337114149653046,0.10720420809275216,0.0696898046624439,0.12156403097612219,0.06238698307295564
