,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6575557230113431,0.6934250392476937,0.693948199458,0.7195592477761021,0.7312887419292015,0.6734843066735906,0.7267114551761701,0.6888039975132287,0.7074323074877007,0.7821621195506048,0.6890058705206464,0.7364280482111799,0.7188820872435315,0.7325331111945903,0.7650844355543575,0.7124183886811359,0.7646303030028417,0.7226923727169934,0.7143238296082068,0.7867236577276647,0.7240071909747496,0.741793169027155,0.7180764638030058,0.7372667881738436,0.7292134273920903,0.7194331844565286,0.7187775736504367,0.7213865230884126,0.7053201528533112,0.7371367782136867,0.7654545567645512,0.721252901512871,0.7094231948327525,0.7164208397315586,0.720554667973753,0.760218983752692,0.7388262561753075,0.743932793170197,0.7321675918402885,0.7367237772913007,0.7451487875962989,0.7234864038022943,0.7810634276775248,0.7450250608727018,0.6906354015517516,0.7406074834135337,0.7609065997370158,0.7354261125090702,0.7280690409873815,0.7013890196889463,0.760356683113565,0.7159079197031392,0.7180326819384197,0.8060577691492739,0.698974164316703,0.685043381283441,0.6811575235726304,0.6584914770504621,0.7069920664792524,0.7236705475992493,0.7243468603745187,0.7060502310779126,0.7059121487125813,0.6756311687093779,0.6933419301269734,0.7205952525885281,0.7538631372214479,0.8452776740218081,0.7258062771043277,0.748250969547299,0.718097182277423,0.7046496191830086,0.6938301807225563,0.7132147799966874,0.7414769886223261,0.6944433252273474,0.705240509827114,0.7478978765944542,0.7154501336186108
ARE,0.6575557230113431,0.0,0.5561825283007182,0.5103515946215571,0.48161837902712,0.4822367996069815,0.6292249187524561,0.4915457784099414,0.42955575149412983,0.4729700449151754,0.7166363996487866,0.46498808555787835,0.4849557047937726,0.5189899311481992,0.5464625431709451,0.6234388731399407,0.6253920073687125,0.6454078264692592,0.5460996458199674,0.5020205763944386,0.6148857409580564,0.47743580431301835,0.4968047602410728,0.5253821302111261,0.6304100788889181,0.48017346913284237,0.5106260816795789,0.4829612382344131,0.4791125744544589,0.46215992752214013,0.5324825761158395,0.5842113994632389,0.48077886972095735,0.4569692728266564,0.5460575211675424,0.5633134388804663,0.5766039450273895,0.532464856219639,0.5244921538926193,0.4737871928495398,0.5653410839551923,0.49736335994669506,0.6774918450486194,0.7107465400857165,0.4946436540318109,0.6461170053297018,0.5290445830139032,0.6007066385210088,0.554893048420736,0.6066258936036424,0.501995724242092,0.5343160499910328,0.6695323627665599,0.5243485859004082,0.7029689553614911,0.4768027056794416,0.48040695562266295,0.49724831629319544,0.5240953870623187,0.5190013709732417,0.5520869682584434,0.451444575567441,0.4600109311623756,0.5099580916451615,0.424008936158839,0.5842020188228414,0.5990567501337675,0.5201925589545402,0.7522263520500205,0.4812626819024,0.5325061232918792,0.4765020337433069,0.4638697560668023,0.5846815207672432,0.49276511133618556,0.4559714804560945,0.5728169962696403,0.4910050403879136,0.5700686597315531,0.5212389152985529
ARG,0.6934250392476937,0.5561825283007182,0.0,0.48815604631345805,0.47136965410055937,0.4851102907570758,0.5394572787710847,0.4953680606775111,0.47080850385961953,0.4267717022714996,0.8099214332674513,0.46609929876618167,0.5216714244219812,0.5032590432261044,0.4541592619036873,0.6115087366485733,0.5974135543397837,0.6171944744580093,0.500270083310407,0.5207200530987249,0.660993527827174,0.4994723587363767,0.524787109646466,0.5424367977488066,0.6080467240866029,0.4890140277411725,0.5332627312380204,0.5149936701887873,0.5324521149117633,0.48648800697424627,0.5558308496362653,0.6611995383828332,0.485939842726507,0.4624588186976845,0.531026373599756,0.5151932756630048,0.6242745898830865,0.5566303324053111,0.5155141894620803,0.4723033399122762,0.5478553418451999,0.4762669437318879,0.6216928529264368,0.6838831661524625,0.462041402462864,0.6880332935837207,0.5281615250166745,0.6189924242635095,0.5788223009853598,0.5401116211170784,0.45396631410920707,0.6389593828592093,0.5623062364009271,0.5363433320814711,0.6822166065399231,0.5089696010119041,0.5452702929435737,0.47518382286700034,0.4163069210281544,0.4360336138105501,0.5574359831687944,0.4941556727583893,0.4894223298145515,0.4953883916016698,0.4400489784701713,0.5323777093033863,0.539725064176,0.5997006785299747,0.7582084205986666,0.5368590305174972,0.5225007491433151,0.49773905054658857,0.49676747004408794,0.5126779839938967,0.42551470427757004,0.49238099161013094,0.51073843223635,0.449881188911436,0.5543765141548933,0.4839231614981622
AUS,0.693948199458,0.5103515946215571,0.48815604631345805,0.0,0.444012017273789,0.4740132791521084,0.5458325886864677,0.4616771593939807,0.5085089628995693,0.4432947099005927,0.7854674942731592,0.4062088922569594,0.49583298440169893,0.4444526674099064,0.5346753834219642,0.6075659987918982,0.6055615810410242,0.5417780190295923,0.507530399822649,0.47542201469599404,0.6331210318425053,0.45933585431274904,0.4765797434666061,0.5392403085146948,0.6358045111847833,0.4571830975008761,0.49296068783041885,0.48025891290740863,0.4436431884607693,0.43120599305990076,0.5446307332733111,0.6194753952338673,0.5006573430127382,0.4505422486268086,0.5485299873050085,0.5436751440616867,0.6103094966490691,0.5232157667597318,0.5215618988981389,0.4509453826131958,0.573612670668864,0.4946468925112832,0.5884276351664479,0.6761734197559855,0.5133929066773023,0.6685871633394713,0.5204059051241356,0.5849699281697752,0.512294409639046,0.5478104268697718,0.4880787629599636,0.5731418449665533,0.6134337124405441,0.5617204426712026,0.6694465955507837,0.4704667338145872,0.4880705275312226,0.4245864223867679,0.4693572156339011,0.4489552300405267,0.5469187869656857,0.45026652469974915,0.4653573013173949,0.46226747846823346,0.44286272648827324,0.5502125124650701,0.5183848435695325,0.6007103551653805,0.7409109308224793,0.4832812295451651,0.4649177211845088,0.44907601046998974,0.5464204514371231,0.5143515397148093,0.46230349819824496,0.5315508084363185,0.5526760674032244,0.43930884146866006,0.5828103148968639,0.4610581394301942
AUT,0.7195592477761021,0.48161837902712,0.47136965410055937,0.444012017273789,0.0,0.3879413912087658,0.5381726002046114,0.38184092819078863,0.47959800686583703,0.4238226245361837,0.8081342207013843,0.3984851648099769,0.3834616176020178,0.46032940970462344,0.4986114494784575,0.6001833683977925,0.6339418883024461,0.6151373039294006,0.48264499039901837,0.441618551896705,0.6045616043009059,0.35158664793287764,0.36985052339647395,0.467757847963099,0.6368929026277398,0.34164186453373346,0.3744264177111486,0.3893157841830352,0.375294858051799,0.37911010832708975,0.5206616021353032,0.598086874402848,0.43624050826555894,0.3708461840820103,0.5627814811327152,0.5473873236930599,0.602569839276843,0.4867391279844491,0.44697845721062684,0.35280228728689184,0.5675204181569703,0.4390739939023795,0.6397753123499671,0.673326917468307,0.4321467060239851,0.6915173170885572,0.4393464067462205,0.5502155244787647,0.4048375309869011,0.5407334313134502,0.44692493552787843,0.5131419684440636,0.6531223904530598,0.5207700885098816,0.6662564705376924,0.39231429458578815,0.4657208024124057,0.39231329859077047,0.47517479105699817,0.4734388010499013,0.5213458288450284,0.3500278690979119,0.3349768914700504,0.4471877846944975,0.3998162997598,0.5556606387041597,0.5359264082085995,0.5355477979182232,0.7470668902491073,0.3962958851229697,0.39020348529071613,0.34140134551887585,0.5208416231491535,0.4900011791393633,0.3960832897763202,0.45359916118234317,0.5397025641953647,0.40285548183275094,0.5729712829932042,0.46982609226376376
BEL,0.7312887419292015,0.4822367996069815,0.4851102907570758,0.4740132791521084,0.3879413912087658,0.0,0.5656939761661965,0.43349001247483543,0.4976343042735483,0.4276706990779393,0.8027732638937392,0.4240129027435225,0.4299983216606704,0.4868886400866986,0.522756284240811,0.607725183031593,0.6384103542865421,0.6280659629307178,0.5020549216557297,0.4482478652720011,0.5875343100311265,0.41806287988104274,0.35858378618293446,0.4665855600810157,0.6495048936108841,0.38995960421379183,0.4280354449356147,0.423174874754784,0.39142974004573455,0.38182588679396756,0.5238955557326694,0.5635157460931002,0.46474792931808967,0.38540188699598593,0.602061917793273,0.5781635809255516,0.5916473519880171,0.5002256156185808,0.42258779351490333,0.38226343126490164,0.5680090025914675,0.43990029934565755,0.6585541745574939,0.6735062562918962,0.45361987221831035,0.7131272958425973,0.4713419395912386,0.5503041795328217,0.46490802090965216,0.5748346456937539,0.4849816344129998,0.5361517293034461,0.6606310327604414,0.5478826843314009,0.676202644544398,0.384057520427051,0.485884831871152,0.44400319430480717,0.5036220462319548,0.4788630635322199,0.5552788523100494,0.4182082083520368,0.35699768004301047,0.4992637623531322,0.41772234087620774,0.5735811190867947,0.5470413945782862,0.47571817250953397,0.7571278751773443,0.4495372915020282,0.40319978031875164,0.4039400246279121,0.540304624530421,0.5616522836885465,0.4291281609529692,0.46286051851299587,0.5793960773126391,0.4244069444849434,0.5976687142891177,0.49513179716471745
BGD,0.6734843066735906,0.6292249187524561,0.5394572787710847,0.5458325886864677,0.5381726002046114,0.5656939761661965,0.0,0.5474436704371459,0.49177222974105006,0.5410533083525236,0.817969202161869,0.5301971002423574,0.5966279956754241,0.603302919828701,0.530185920783351,0.660343967588405,0.6329918126804528,0.6100812918818213,0.5694181039876289,0.5771754756743415,0.6775568498768484,0.5566187561006125,0.5671122877752818,0.5880665318852406,0.6242969366975296,0.5382079634244379,0.5440171235110997,0.5624283668238962,0.5708931406068598,0.5583167022051373,0.6049832411786361,0.6585058487269074,0.5695362071683314,0.5350551230734021,0.6076289733341446,0.5844968195877407,0.6830413678048284,0.5694094548922117,0.5850196186177077,0.5509602844839206,0.6078894764412395,0.5626129498374569,0.6005562035706412,0.621248094898789,0.5598043034939475,0.665008409217757,0.5897023347353678,0.6246870571942125,0.5861155193280774,0.5374141875174056,0.5626689952464892,0.6343793227298341,0.5299044026893412,0.6176557691129625,0.6877973412385916,0.5792365820582362,0.5711007800288552,0.5281439496696355,0.4256555321947201,0.5572498783281441,0.6029946291822667,0.5638356953762821,0.54075392404927,0.5664137994625754,0.5227960682928435,0.6194645910346359,0.60873599085286,0.6569586746481114,0.751804688306586,0.5650984093345058,0.5377754500644103,0.5495691763183995,0.5844847804486412,0.5619393177934016,0.47875152175520946,0.5756599018673018,0.546157187761444,0.5626535062737636,0.5982946162808194,0.5626610415081534
BGR,0.7267114551761701,0.4915457784099414,0.4953680606775111,0.4616771593939807,0.38184092819078863,0.43349001247483543,0.5474436704371459,0.0,0.4736990695368167,0.4432825230112692,0.8061823938410999,0.43192234482271263,0.45425443684045513,0.5188726399083431,0.5118258606223883,0.6006214328627197,0.6328278809174928,0.5941666930819902,0.5141854808187751,0.4558775759644733,0.6234060421818587,0.3732841334959032,0.4249191844661106,0.5028513059794353,0.6355919590365418,0.3958760904351009,0.4311871393705809,0.4234755724635421,0.43945312264086467,0.4242411467842562,0.5143962957058533,0.5969573884036901,0.45461336937221114,0.39835507148205224,0.560114647836354,0.5437664823235578,0.6127656328006384,0.4904575399614177,0.4846111177995505,0.3948369100678878,0.5464976548700635,0.440506515103639,0.636271836853802,0.6507613326651264,0.4686708521816288,0.6712817935642856,0.4355681321472457,0.5590083651852211,0.442554683381797,0.5391780665532598,0.4893675410376424,0.5580625016958444,0.6482222773154668,0.5226929276121761,0.6619644837612352,0.4664485655668497,0.5108063895618816,0.45847174256229184,0.48570488159869424,0.48805364019935465,0.537685278848395,0.3732514623014638,0.39840384419023456,0.45564945278134655,0.41877404007577235,0.5739311085936942,0.536418329229257,0.5735480152354833,0.7329487453560323,0.4031628036665221,0.3987296514818681,0.3904322736578217,0.5229485917741952,0.5032484087092215,0.42640274242431847,0.47598271532099573,0.5076018745701845,0.45383851375369566,0.556765968097321,0.47623879726949087
BLR,0.6888039975132287,0.42955575149412983,0.47080850385961953,0.5085089628995693,0.47959800686583703,0.4976343042735483,0.49177222974105006,0.4736990695368167,0.0,0.4452209627990462,0.7405878701652048,0.4713432835036359,0.5224812436079987,0.5330983357275424,0.4085000240904566,0.5794027876577728,0.5946598737762069,0.6214609473517908,0.5051669706103212,0.5078307058488132,0.6425198735647173,0.47489758070151605,0.5094691546302116,0.5299426703063782,0.5772300821425541,0.4566536893621,0.49571180367380063,0.4889823490705583,0.5161297828147184,0.4944825945849841,0.5062010513433556,0.6537713873444335,0.45796116018578104,0.4251516206756631,0.4951654589725649,0.4955321439186611,0.6186302753361876,0.5181302393657865,0.5265385365015306,0.47025454200271133,0.4968499702011194,0.4547106610439231,0.6246091383906188,0.6680835951750033,0.43461718346488853,0.614615986341973,0.4915663966807308,0.6243346392572788,0.5573505152567357,0.4969616013045397,0.46349983196859124,0.5964542612185098,0.5266741517642837,0.5221318299522689,0.7018673793475372,0.5215268141399333,0.49639060778033905,0.48917520078762694,0.3348897115700195,0.46981051678949737,0.5169388733277828,0.4523642643732222,0.46375698997372183,0.4843875215215631,0.3838383393944185,0.5895193228952575,0.5662501874783983,0.5864703342165418,0.7536299460873298,0.48998696289492283,0.525154439204938,0.4769910881778408,0.4202257794750524,0.5497783583971004,0.39306452144823906,0.4322346614307242,0.5082388430564314,0.508263543649312,0.5088825860396842,0.48287872906658147
BRA,0.7074323074877007,0.4729700449151754,0.4267717022714996,0.4432947099005927,0.4238226245361837,0.4276706990779393,0.5410533083525236,0.4432825230112692,0.4452209627990462,0.0,0.7806875257199906,0.4053445059459315,0.45748336292402697,0.4630496781549029,0.45776170281971545,0.5744852002389108,0.5953333339449874,0.5817504312762669,0.46529505975074137,0.45408000984215,0.6360907650157158,0.45636715959963464,0.44866112038115036,0.5082412088960415,0.6259148055278766,0.4157288045729779,0.4896321910997474,0.43881069471683326,0.43782230589838733,0.4235229331398278,0.5206016891233106,0.6131103744063697,0.45340967866866566,0.4061261788239157,0.5217323233821411,0.5043951823726217,0.6071711895153508,0.5099812049631556,0.48471668925479977,0.4113943891937324,0.5394548359094675,0.4171851296159021,0.6126670774477562,0.6677604739409252,0.42394796433394527,0.6723536305555419,0.4959940547105831,0.5930091865850652,0.523874418414006,0.5028833678964908,0.41692643743239377,0.5850056549938001,0.5988698061230521,0.5068679839832861,0.6740372830870736,0.44392367997149423,0.4988571023107635,0.44828607742663734,0.4295539483696684,0.41696795854763846,0.5216919086529009,0.4225406371404677,0.41281732585909137,0.4596889745202362,0.4014114328828975,0.5514153801691344,0.5100409868675729,0.5586962690173369,0.7484084937149439,0.4574266243197072,0.46063103497178604,0.4367477613337356,0.48117993655592955,0.5108063332483642,0.3804830422230192,0.43759398158591845,0.5270863055736462,0.42246258289414823,0.5453487617055636,0.4328345377169654
