,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6299682411076388,0.6084629558487515,0.6085716930886491,0.6205379506220786,0.6463752057983172,0.6359555916590613,0.6420027308021737,0.5892697835879322,0.611248518832653,0.8232399424067888,0.6208781818397534,0.657324625113026,0.6329630271106639,0.6541334608400559,0.6626688767096074,0.6720781598749406,0.68421207062455,0.6482675472588691,0.6482773906103847,0.6945538411170287,0.6292015399456129,0.6492636162310762,0.6582202578283236,0.6943602217090068,0.6445282155456633,0.6374396268713566,0.6496644157371101,0.6337203686127247,0.6019589380277042,0.6675430356115502,0.7171160168777115,0.5721064375182735,0.5874989230758774,0.6261041930081601,0.6566453294537148,0.6565733438108494,0.6567596545694685,0.689718528609517,0.6553360916551336,0.6730422804870297,0.6800378023896647,0.6654856797700107,0.7543602618781692,0.6796754555954765,0.7125329545984457,0.6354890408373691,0.6773840750516031,0.6557461173685367,0.6357423960203346,0.6215293851688322,0.6689444348895669,0.6550394693296614,0.6315310006025666,0.736285986934069,0.6147323814833177,0.6202476222269894,0.6013598953743797,0.5787976464951674,0.6167246394298916,0.6218875558827912,0.6232597123684532,0.6089772010074361,0.6353726950427051,0.5817161809685816,0.6549613404176677,0.6593877666675731,0.7160964454832561,0.8137986130639192,0.5921929546389056,0.6456267569329757,0.6405188770124784,0.6389966211861706,0.6393940152685096,0.6209509992851542,0.6744700812298569,0.6911368797158256,0.6202382986593545,0.6415202679898253,0.6601625923915924
ARE,0.6299682411076388,0.0,0.5255976404640706,0.4591867118519616,0.4528305066432428,0.4753907027818743,0.5702488337872464,0.4591319586925677,0.4278004620605391,0.5232388452618038,0.7587917553222031,0.4567725657583884,0.5480990120941837,0.5531361507627857,0.5102522119857479,0.5957287372010517,0.625083069624976,0.5785486853706676,0.5906148443667552,0.5283413962393032,0.5797955433901032,0.4757182665563311,0.47738875367386324,0.5502819258209631,0.5325849860873338,0.4453030815231426,0.5355044888915602,0.4602339800026308,0.48711869585403234,0.47027694756299676,0.5246280864583628,0.6262083068674431,0.4637205151058676,0.41973628456598483,0.5047498240505242,0.5577126347257936,0.5426375251289297,0.5385596537819183,0.5441711724958771,0.4672021336785619,0.517554106482005,0.4791398748846776,0.5494336098229291,0.69234305004376,0.5069190970315395,0.7081217914729104,0.5537939673525196,0.5700807015210038,0.534108418563265,0.5473584678371148,0.484183433587141,0.5572167506731097,0.587789608454659,0.5401005697592208,0.7020589306136592,0.49903881639714914,0.4887054084458539,0.49630946641510376,0.504241006330395,0.5191545001799344,0.5658892943932814,0.46378209742654836,0.46493796129529014,0.5459218947913154,0.4064316530727171,0.5702862808754413,0.6034221252458334,0.5755582474864592,0.7827948452660299,0.5003104134544936,0.5110621606634391,0.47518154142960817,0.5074658760149987,0.577912649472462,0.4511748508661322,0.45442314155849634,0.5804733488249131,0.46634745619126916,0.5716925079708987,0.5809865665504401
ARG,0.6084629558487515,0.5255976404640706,0.0,0.43393880780274374,0.4538870353485741,0.478555714617186,0.5208759217249733,0.48357218015646314,0.42754621523365255,0.4577701083918156,0.8298264305712015,0.44072606444520945,0.5385003312972458,0.5385124797762235,0.4412489330599677,0.5984166156488508,0.6077710042749841,0.5028363127465442,0.5234255912745018,0.5384342988031492,0.5944843457411458,0.457527155661264,0.4900382232273106,0.5226289947386817,0.5091282420689249,0.46243160340327727,0.49468920243849557,0.4881223540028559,0.5173538477297172,0.45304577115185546,0.5423401613121911,0.6846345534315391,0.47431661269162056,0.44854247061119756,0.5080445637236095,0.5092318607610394,0.5589937069677914,0.5667986755357863,0.5591094391767258,0.4639492300469534,0.5472488882606098,0.481376459800685,0.5386522174648973,0.6699985986856986,0.47073668263638513,0.7234096069876332,0.5090426592101265,0.5695029987644457,0.5110734490063081,0.5136513877060094,0.4368789475042996,0.5868722174729872,0.5235583272752818,0.5304405600527661,0.6722757833512,0.502326970060272,0.5012799377919449,0.4984030344322296,0.3915438635267046,0.446224325746582,0.5453519869464314,0.4540737353524556,0.46620898319483145,0.465293390890523,0.43559249798053074,0.5172741143177072,0.5432715111660726,0.6305089004390526,0.7675445471220883,0.4791692206555451,0.4952455919455212,0.4754804699921273,0.5053777011143414,0.5434664463973108,0.3923702720559723,0.5004483461517939,0.518300005717788,0.4296853800436137,0.49621408986743487,0.5342418297667453
AUS,0.6085716930886491,0.4591867118519616,0.43393880780274374,0.0,0.4239917406483558,0.46581778506930144,0.5249200592305737,0.4444968987438452,0.45012332999570315,0.4762592475136391,0.8011946442136384,0.39225504553635965,0.5256944429478124,0.49095163465952535,0.4990054480552893,0.5758353294569837,0.5707355261905822,0.4919784541332527,0.5121814257827748,0.4999419789401737,0.5625956375052267,0.4365281071478642,0.46356926908813845,0.5127255231511846,0.5407815664656435,0.421775389096026,0.4795728533134726,0.45888211298844034,0.45259582643856217,0.3956904360796567,0.5236213454998532,0.6242741181250611,0.4717999292245067,0.42716714751253976,0.4959279078032147,0.5331903903023609,0.4929430052673779,0.5247716501937135,0.5357511169070478,0.44070187942663147,0.5465116952061633,0.46792767866162455,0.5148783345164766,0.6725058682371456,0.5126435525738625,0.7117943730134144,0.4904598161991648,0.5219900925499664,0.4722605127758738,0.5304627918656614,0.45849571693300845,0.5502783148484066,0.5270821821241722,0.5097552838200532,0.6572312680992726,0.4414074539075937,0.45188067007035476,0.4282015489924748,0.4238537588706916,0.4167380839847226,0.5192742387628446,0.4315136502239959,0.44131092426408086,0.4619263420967586,0.4245251873045841,0.4747957601823741,0.5276431845015292,0.6211056588190326,0.7396274370310736,0.46456320554150393,0.4589403624041966,0.44092673582420777,0.5048775740671878,0.5279808280286449,0.4034189410208084,0.49849239941092033,0.5418560794017514,0.41170406178682023,0.565328676024753,0.49606577072352515
AUT,0.6205379506220786,0.4528305066432428,0.4538870353485741,0.4239917406483558,0.0,0.3792863672067453,0.5465434996626266,0.4082676756066917,0.4446960492173382,0.4835790185318759,0.8110163461435154,0.43348396278972984,0.4464922698547774,0.4728827307662244,0.5023238810894501,0.5547357128506428,0.6147429353049442,0.5622129420728587,0.5284451816927824,0.481433532223955,0.5490954664295018,0.3677003866432764,0.35953510344246753,0.48866547044269776,0.5700725371193384,0.35944826448347805,0.40315161954035045,0.40381687262975147,0.3709515483579357,0.371270069857014,0.4920351060412638,0.6183082506895903,0.42552737558953724,0.3605975859135605,0.5190556536251314,0.5691861842810563,0.47233797146155176,0.5190446816423142,0.49517011375776143,0.3800376542902359,0.5757655425177644,0.4568826711152544,0.5746833929167222,0.6864674801581063,0.46559250663969787,0.7213735950222633,0.4339928722996051,0.5095428524370579,0.40653505452174415,0.5249165430367918,0.46646965798677126,0.4928496907989315,0.5620579280861535,0.5252337335094684,0.667772662590535,0.40819097781913044,0.45432309896266815,0.4319184504885738,0.45075093640927977,0.4951507935695362,0.5206408087371566,0.3607775440861227,0.3417806520391309,0.4552509997695115,0.41544469710459025,0.5187681410959561,0.5124060055372216,0.5855088015974854,0.7484282440367862,0.39577794056957016,0.37664013643789845,0.3707867412625698,0.504209772127632,0.5177522598238579,0.38927922414613897,0.4655532597276315,0.5428645089372511,0.4397538770397523,0.560365961750154,0.528952345949918
BEL,0.6463752057983172,0.4753907027818743,0.478555714617186,0.46581778506930144,0.3792863672067453,0.0,0.5849530912080488,0.4510804957968894,0.48770071042784385,0.4845572613987047,0.7980109390866913,0.4573168780383439,0.4509068744403739,0.5123707686173823,0.5428624106820109,0.5525785412193962,0.6023404297980441,0.5897956967887064,0.5323333714134263,0.4627219222394184,0.5611011685306393,0.4298836998642908,0.38760115779328336,0.4762737375018431,0.5547405079469626,0.395309443076756,0.44500072759914816,0.42203210259787194,0.38979781912561984,0.3862787267711878,0.4992963307177548,0.589799507478622,0.43805129697750544,0.40395155087643075,0.54033855090389,0.5752323439016651,0.5207223054053133,0.5280540076092096,0.4531124146539539,0.3900080113804027,0.5749207655254227,0.4700872417247674,0.5943316120233011,0.6881658392179485,0.4820519366531472,0.7216468963160323,0.47076449040445245,0.5163889431878265,0.4508716419773999,0.5309961747040451,0.4871954798310244,0.5177441694913395,0.5867646489969016,0.5441149897377792,0.6833433821029964,0.3721641980234236,0.47814120029202484,0.4802846047205326,0.48632429005948635,0.49616296149924366,0.5648720962843223,0.417368206642374,0.34883282484666756,0.5086805993005702,0.44637149226450745,0.5163436891130888,0.525431191837493,0.5247278133811151,0.7654711763497604,0.4360751643861049,0.4315061738622863,0.4150284980452051,0.5216160355022019,0.537208179973428,0.4265393804415852,0.47236525065911206,0.5772106194179117,0.43729989396915997,0.5686452075325229,0.5468635243668718
BGD,0.6359555916590613,0.5702488337872464,0.5208759217249733,0.5249200592305737,0.5465434996626266,0.5849530912080488,0.0,0.5383291042352477,0.497190949805717,0.5856567927157773,0.8294613628474331,0.5357813854794449,0.6376271782170033,0.6022009178541,0.5684428675912241,0.6608784806371346,0.6471063903484847,0.5499832493614547,0.6049730762605141,0.6042364324109822,0.6065641567007799,0.5582269259087885,0.5756197180695177,0.557970467621177,0.5757344027171147,0.5638709767524968,0.549284459568847,0.5648041002618656,0.5840041048121726,0.5435769758235104,0.5967155954277696,0.6704602481828394,0.5749280492301172,0.5438459908050712,0.6065534691463119,0.5936204983989897,0.5962717030816103,0.5574111803951268,0.6342810115857896,0.5731171845831644,0.6049992540982935,0.5762232568741333,0.5565148091089652,0.6289463464517543,0.5832387222683351,0.7213509952132907,0.5749892690246361,0.610519901662675,0.5487832579063792,0.5743027103545499,0.5651721018490207,0.6295952702966456,0.5292511779366607,0.5869444197091861,0.7024789161020131,0.5865413010531187,0.5484389478260924,0.5555357492556836,0.3966372029231773,0.5576738726583985,0.5883627513562307,0.5584291421570794,0.5594135480703104,0.5642459345224246,0.5182776800131914,0.5819970973950398,0.6006580573782939,0.680832589213055,0.7509129920877122,0.5730016629265111,0.553520092412651,0.5608922271358017,0.5901121450461387,0.5990544108158887,0.48196671412934716,0.6000343004314911,0.580578634323099,0.5656336811375974,0.5534648077615796,0.6332685690237299
BGR,0.6420027308021737,0.4591319586925677,0.48357218015646314,0.4444968987438452,0.4082676756066917,0.4510804957968894,0.5383291042352477,0.0,0.44038802438362057,0.490930122976971,0.7765072490645919,0.45899486651972987,0.5512619252600633,0.5465894119606497,0.5099232951652501,0.5646891291966559,0.5968637454495618,0.5603237349688401,0.5569038954798259,0.5027333128036152,0.5590641913396283,0.4197523601401604,0.45950167984712925,0.5306575221592308,0.5473175645385372,0.42305735176629117,0.46608568603814066,0.46948302401978986,0.4673099960380094,0.4664119399257532,0.4990613246752806,0.6447485338164097,0.45674986978798293,0.3928923050493244,0.5178926604142284,0.5272464593349896,0.5257215963889014,0.5404822581822825,0.554912577251979,0.44248687340440435,0.5405777166944613,0.472885794677296,0.5610731845438743,0.6449222967199508,0.5110517404095425,0.6814956296074417,0.4523294940484791,0.553283846294796,0.45404675685425366,0.5105866808449103,0.49937059759301927,0.5509781007626122,0.5417336843379952,0.5183430860491519,0.6868396866333398,0.48661257763610977,0.5121624974404294,0.5026463385581459,0.4477918606712018,0.52029766367183,0.5065903570508516,0.3888547810334258,0.42950577712311006,0.4784635418912508,0.4298789434159325,0.5463692734666769,0.5301332643827186,0.628492916974735,0.728226267226851,0.4282077650102336,0.4620987052577581,0.4307775356805344,0.5030725138821961,0.5272152177684178,0.4267979151571598,0.49625387789836,0.528141727195303,0.49267844804479644,0.5503390198865169,0.510109047629163
BLR,0.5892697835879322,0.4278004620605391,0.42754621523365255,0.45012332999570315,0.4446960492173382,0.48770071042784385,0.497190949805717,0.44038802438362057,0.0,0.4645725504547779,0.7945505722941788,0.43840880931774356,0.5533712742185246,0.5266695406477714,0.39564009848323367,0.5750448317926256,0.604155231543455,0.5651196745022564,0.5145634501279772,0.4995529769282231,0.5338440926343541,0.4358151245353592,0.4681925197122342,0.5102168874804381,0.4885610923639892,0.43035052670896295,0.48396108950202205,0.4674921533414088,0.48164694960578874,0.4471863124005062,0.4929725038507007,0.6560007268726633,0.431448298333631,0.41293027142208066,0.44397276069035535,0.4975073960316071,0.5431849435090695,0.49216121392142725,0.5767407050200617,0.45588925676687064,0.4842848203210581,0.45466266492145513,0.5415228208904244,0.6934430350896528,0.43671327441122826,0.6761754862938341,0.4946169014119402,0.5538053370163716,0.5037142219752323,0.47073930000006536,0.4503976002654659,0.5604702144445382,0.4927781742787385,0.5059179232094161,0.6827002339489932,0.4780965974441817,0.46392778486230385,0.4801867801439524,0.3152814815033688,0.45879269592354927,0.49959223912641854,0.41772561113394224,0.446053501774752,0.4434567253443942,0.3784833906803599,0.5536820575530137,0.5454913045612987,0.5887686940181849,0.762953946849312,0.4414294240967205,0.4895537384911601,0.4626721032457668,0.41229261634003694,0.537013880713233,0.38651102956480066,0.43582118420749943,0.5118478149355852,0.4681325374596483,0.4813856714771967,0.5415595019393197
BRA,0.611248518832653,0.5232388452618038,0.4577701083918156,0.4762592475136391,0.4835790185318759,0.4845572613987047,0.5856567927157773,0.490930122976971,0.4645725504547779,0.0,0.7771480458557518,0.47401316583445097,0.5576752677726777,0.5346462778871284,0.4948638960687691,0.5603477749891256,0.5974532355583692,0.5899488453635736,0.5280588364653078,0.509440203339685,0.6090406631948722,0.5040057676695353,0.5056307691533334,0.5584757105161479,0.542206978733513,0.46147592876143756,0.5402026048282049,0.49773639432377104,0.4984660950082357,0.47394364227994207,0.5407009589401031,0.671588108674049,0.5007552191649473,0.4663354758400138,0.49588874313165127,0.5293470714275476,0.5745385709878024,0.570656043794384,0.5573923993308372,0.48141549141285506,0.5468613382896785,0.49601293112353,0.5708914631446228,0.7062510918069168,0.4907946398806405,0.6925720689293237,0.5196964448069249,0.5945691053886449,0.5524467334751219,0.5171103870525768,0.47280126778214243,0.5979109760505201,0.57549506755023,0.5193911316653589,0.6954002292802454,0.5088207154087097,0.5415576279267711,0.5184962277145255,0.45991427835555265,0.4973907726160136,0.5364393653986436,0.47406657116867773,0.46935411480021766,0.5370498613074789,0.4639863056560441,0.5393300319132354,0.560671715654827,0.6249323308062364,0.7637623784693647,0.49388481766422854,0.5358363725854457,0.4982247479642855,0.4863266251172788,0.5418741608914761,0.43498240528485577,0.47378028753350115,0.5625651254994718,0.4794370860933769,0.5465856601029017,0.5227580569214444
