,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6527749523095133,0.7264745018821696,0.776025388397232,0.7880960304372087,0.8032814165617536,0.7757298151213167,0.7748982305179472,0.7431853811075195,0.7318964571416732,0.8288882080237211,0.7311953591952116,0.8032409989421949,0.778701884893841,0.7924699184061306,0.7876653180815264,0.7607901866290203,0.8400657342875726,0.7549776644570475,0.7698549237316613,0.8369821113948955,0.7942452228640656,0.8019228141987823,0.7815942088469262,0.7614457659419398,0.7701642617550434,0.7796581286767872,0.8002407890187193,0.7790757699564976,0.7747693177412758,0.7784733242114418,0.849649782262701,0.7522958422332114,0.7637903428781873,0.7252991814219892,0.7587481371586554,0.8211223191129694,0.817574267869785,0.796326600726249,0.7865544080686726,0.7611987179373311,0.8129496074687116,0.7573931321690212,0.8394888860299821,0.8176799788785857,0.7177808147682424,0.7820157295803847,0.8747607237389375,0.8014439212622808,0.7408067768576133,0.7476814581918132,0.8380795182117886,0.7555592478431736,0.7414472614163365,0.815767241665634,0.7733364787168323,0.755412032704158,0.747906803180349,0.6937383925366084,0.7385117494822048,0.7513191625686766,0.783022223101554,0.7579591611548735,0.7449544557533905,0.728182235498328,0.756070806404689,0.7671659917636195,0.842685912944503,0.8751073396581475,0.7994045711941132,0.8198684801232394,0.7984628748835291,0.7493159997099949,0.7449272974228609,0.7430419862728517,0.8174453826031075,0.7635496376958509,0.7565324316313772,0.7681116174683581,0.7674139790915498
ARE,0.6527749523095133,0.0,0.6723851462907199,0.6011932598769527,0.6311031209422426,0.590025859722437,0.7526555931907756,0.6290475008318187,0.6829941189531291,0.5999051824766264,0.712513905209445,0.5977675251261233,0.6698950791649001,0.6641037799461165,0.7157546184369011,0.7286363194556853,0.7256483930047901,0.8043928560472327,0.6188599958198746,0.6579914378942008,0.7323201139632659,0.6525472742702085,0.6525114219264877,0.6506998777253101,0.7394547177453148,0.6265181149386349,0.6655340223528313,0.626414372774834,0.6215130096954373,0.6010867671990661,0.6493687078018652,0.7136744372516847,0.6186149981240611,0.6351112257771201,0.6694530673826127,0.693994811765895,0.7182507313621429,0.7208412926707765,0.6127440923020182,0.6201983669187532,0.649221124319125,0.6821350362252544,0.7278048701686559,0.8684827173375932,0.6945866233195959,0.7897046484425037,0.6792464826871026,0.8036458834434179,0.6923681845386295,0.7330756059613193,0.6141450415118505,0.7244385576026479,0.8076753748998758,0.6440303503701731,0.7790648142497892,0.5996656732423093,0.5691012096376245,0.6338738266396576,0.7056805735150675,0.6519533419379694,0.7159711088221855,0.6293111917736651,0.6085314992039581,0.6522233999207259,0.57092928939929,0.683478158845562,0.7111953931833617,0.661585971008775,0.8329489834608141,0.6730312005768129,0.6684909193523239,0.6508727791758773,0.6833985380199821,0.7102088038101384,0.6670978782925886,0.675101530743136,0.7331313323293185,0.6258907623326152,0.7272889262120205,0.638908692862395
ARG,0.7264745018821696,0.6723851462907199,0.0,0.5789578254831728,0.5516146529791146,0.5336345995601135,0.5988961414713214,0.5504705233769142,0.4485354768100811,0.40461061297876155,0.8933903267780846,0.5150192448846425,0.6075795934131507,0.5521633057974649,0.5076805726395588,0.6145177971819007,0.6131059403842466,0.6453349598364208,0.48616452145500527,0.5521640629830844,0.7072210972479233,0.5633273083370985,0.5660954606297253,0.5949720545999877,0.5805471061003322,0.4981307597814617,0.603592908487835,0.5905392074934427,0.5721619278784652,0.5724372146291489,0.6233528140939968,0.7521546018550016,0.5286720567960876,0.4653408583709667,0.5303354264126727,0.49998980754389005,0.6308942191772295,0.6654262590393741,0.5674075002455827,0.5065202501169658,0.5594482762726719,0.5470670204411788,0.6534661557448447,0.7583535946792975,0.5544240194225031,0.7143447296748303,0.5648244602948198,0.786007212906428,0.6738290891964028,0.5178605437517205,0.4569313168661114,0.72501426636716,0.6465829029919227,0.5477491239003772,0.6706080620441217,0.529145172537366,0.6330232958939199,0.5343704186121182,0.49158775830729695,0.44867350876532264,0.5510741603388976,0.5123309579781568,0.5110492303497371,0.5238323685687687,0.5282956623582609,0.6098639191353996,0.5158952977024226,0.7275650599515382,0.8004114681586554,0.6177822779838348,0.5717362304442682,0.5961081346626041,0.5232196309468974,0.5418466670974713,0.46538887346393326,0.6047378990872121,0.5417073502479415,0.4944494048990449,0.584265091892823,0.5296504902208541
AUS,0.776025388397232,0.6011932598769527,0.5789578254831728,0.0,0.44651800977776157,0.43934591953031893,0.6289648974417953,0.4690978885160366,0.5871592457627975,0.50683531642491,0.8969452942797674,0.4559013264075756,0.5413837867995496,0.47839387222505114,0.6339469923496955,0.6821482517879837,0.6409854588015554,0.6892075637701587,0.5181110452386283,0.49192580584636736,0.627435560315313,0.49839088021801503,0.5149570458369455,0.5242846642096283,0.7002826363368972,0.45459393396347086,0.5333674736369564,0.514897898934902,0.4060215090976958,0.38449074486035484,0.5874751256660288,0.6554778166336029,0.4951433451043581,0.5140011065152602,0.6333987786911814,0.6046571567780734,0.6129132932335382,0.6013635880480611,0.5354490877698967,0.46817094468028836,0.6221713635787804,0.579651757377409,0.6350671396251822,0.8053706113671885,0.6423592851089802,0.7404385099152674,0.567332938687279,0.7035278813755274,0.521350989178887,0.6273625899076464,0.5790634285588719,0.6244215027355668,0.7446014033958119,0.6508083660742063,0.6947851309605407,0.4235972519053489,0.4882336434508591,0.41766690386010824,0.610233340137155,0.5242621384184143,0.6253087012365306,0.46289765493031465,0.46204236532701487,0.5264038559602449,0.5460816583980431,0.6482561209124892,0.5482997761642755,0.6629204275912186,0.7542725748739053,0.5357435332668777,0.47995422905776797,0.49105013623355037,0.6606443053693879,0.6029173607982916,0.5320731168817798,0.6786735853088182,0.6496104433144453,0.48260599748559896,0.681880915504452,0.5195257124041058
AUT,0.7880960304372087,0.6311031209422426,0.5516146529791146,0.44651800977776157,0.0,0.38080578794319925,0.6492488158756118,0.44492179430483914,0.5399394745523912,0.48946678500615,0.9232277033762873,0.4762929051651194,0.4637845667526334,0.48928644640793056,0.5760489525589166,0.6759666300182836,0.6888307214329172,0.7624964761751861,0.5312174840532217,0.50284927780811,0.6271499299450185,0.36020693098539364,0.37272144987921024,0.5048578519973759,0.7159979937077838,0.34733900865634126,0.45305934136619186,0.4084843115057117,0.3593953931045084,0.36079601212034224,0.58433354207179,0.6454130572173216,0.451004251324317,0.42185632657918554,0.6334520810931881,0.6039149180798561,0.6069038730352577,0.6042653351248708,0.48286074386858024,0.3337940754798886,0.6219398604072868,0.48268702396662866,0.7031393690350158,0.8208153909151761,0.5304860411064103,0.7759728805720035,0.5136204968796069,0.6857720583088036,0.47368427469171875,0.6358463468832981,0.538660697211894,0.5909590928552149,0.7797421432262649,0.6346933564497028,0.7288652169577222,0.4015836036617097,0.5242882375710582,0.42931735908488233,0.5815046502446732,0.5625568347631055,0.6372065854238427,0.39171389896172615,0.3371656893812381,0.4890586870104486,0.4990897398468886,0.6702947509320938,0.5851089893741084,0.6273049540534384,0.7779873381767493,0.40454329303963216,0.3913177148981734,0.3862414418099445,0.6045708299060589,0.6310268650301152,0.461299829893768,0.5717993359080247,0.6441300116532374,0.45015733436625155,0.6837114945553663,0.5432146068157416
BEL,0.8032814165617536,0.590025859722437,0.5336345995601135,0.43934591953031893,0.38080578794319925,0.0,0.6493647796990063,0.44956213850225857,0.5482888756469404,0.4625219947661647,0.8798115967642525,0.4886168234758135,0.4901366754043162,0.5015608357879686,0.6117273517977521,0.6525938408684128,0.6610675511308849,0.745535489750857,0.5045077116478591,0.4742509261619034,0.6170741732877792,0.42973353367554507,0.3867330216652706,0.49658749430971455,0.6947597914726981,0.3490302955784155,0.5097084596864887,0.44160100543277986,0.3576694636746002,0.38366276606521643,0.5570923757463494,0.6533631874874581,0.4697611645536899,0.41568215081671456,0.6579534469276895,0.5972133000246584,0.587230463223413,0.5902887240368998,0.4418207501845183,0.3726169904478869,0.6001455531657907,0.49950087210732125,0.7013490172512652,0.8206137338958518,0.5557764433204682,0.798199592985759,0.5095353815135937,0.6957609924503362,0.5326832463482967,0.623925518503667,0.5242960173986875,0.6194088322120174,0.7793740431241116,0.5988259011270441,0.7208531248518925,0.3607860992095684,0.5221622936435022,0.47137379675266156,0.6240076560582043,0.5433530723891802,0.6299129461713203,0.40982675962517295,0.38503937397051263,0.5198091884567863,0.5193465397827799,0.6558904953660449,0.5462823730255023,0.6030486384824227,0.7759277816246652,0.49869499247949955,0.4060349596816022,0.44325522171113135,0.6427827306052545,0.6364405978080893,0.5201679411814972,0.5896763990038258,0.6389688694955721,0.45052511036184645,0.68520046194828,0.5115210959932345
BGD,0.7757298151213167,0.7526555931907756,0.5988961414713214,0.6289648974417953,0.6492488158756118,0.6493647796990063,0.0,0.5932888424490115,0.5077272036134161,0.6190566384221001,0.9308864684671568,0.6487471025538742,0.6987428605174906,0.6370420932903024,0.6210603914943208,0.6542084797140859,0.6521629010429182,0.7038067882657223,0.6082789120780949,0.6150864847794737,0.7050863856015476,0.6681187265045123,0.6765807571240657,0.6450240467417406,0.6692090145403586,0.6183065155665299,0.632796411911089,0.6677832554278711,0.6424856325579239,0.660062114990111,0.6534749489142112,0.7341498111678157,0.614743609745286,0.6218518884556168,0.6509169779047316,0.6127859339985121,0.7132860857430777,0.6478248277964687,0.6550400844402716,0.6154574869604067,0.6583224949350017,0.6881758484264181,0.7010035119568779,0.6695081961460234,0.6830299839745103,0.6538592483223036,0.6450740951447812,0.7735542076289156,0.6682429177952162,0.579894757279428,0.6707654036525651,0.7426559588033347,0.5600533373164546,0.7046722071591347,0.6803841629439633,0.6497061452537943,0.6620660312241083,0.5922509480562758,0.5340353096982529,0.6026485236842173,0.622506756851424,0.6217363449542654,0.5887642754454323,0.6270633359499096,0.6474449403786394,0.7024848405600579,0.5886477265943494,0.7747336533048913,0.7819458415572016,0.7022624940098645,0.6437053394077323,0.6820955593144638,0.6302323833999917,0.5723925918753329,0.5153846841353626,0.7160831372699478,0.6320139082225821,0.67709077165542,0.5741957693425418,0.6725403791588822
BGR,0.7748982305179472,0.6290475008318187,0.5504705233769142,0.4690978885160366,0.44492179430483914,0.44956213850225857,0.5932888424490115,0.0,0.49580196453964237,0.5067166692128126,0.8992133502226369,0.511553672717206,0.5598785468170635,0.5354955282932636,0.5789704343220852,0.6137287220304659,0.6356098359242841,0.6841006543071336,0.5459841203498337,0.5111504876651701,0.664715798736923,0.43918540569823683,0.49001302518560963,0.554753008808614,0.6643451528061994,0.41823434167948503,0.49453992926879975,0.4909297712757148,0.46537540527609655,0.4883045749494584,0.5679272265834763,0.6828156040533703,0.46559643638783527,0.44335581529734125,0.6049100305569632,0.5423400730164344,0.6450243241781083,0.6186655360897797,0.5439124800374436,0.4075167460933923,0.5378230222972186,0.5239091914394931,0.6601965191693453,0.7459972280639633,0.5899604136842619,0.7291397482833288,0.48773447947161624,0.7240146694342804,0.5429982970870866,0.5827744095342109,0.5518024146104007,0.642023847504075,0.7252395634596687,0.6002003901880222,0.6819242345862698,0.4841313199255102,0.575952743902431,0.4918494999716759,0.5747378718148155,0.5325944875866508,0.5739054150294415,0.3910457823266933,0.43015806462584405,0.4490046409059829,0.4929721515265351,0.6526967934244982,0.5525633363094682,0.6872563252419979,0.7654194474162771,0.4940166009205454,0.4506912177141531,0.47395906922224856,0.587374156205054,0.6002917895807314,0.45666456496350105,0.6057129736565061,0.5601491996480936,0.5352889537846333,0.6367070229795458,0.5312385094848336
BLR,0.7431853811075195,0.6829941189531291,0.4485354768100811,0.5871592457627975,0.5399394745523912,0.5482888756469404,0.5077272036134161,0.49580196453964237,0.0,0.49114874639247597,0.9150374754321107,0.5802193144116795,0.6004678957908163,0.5680205701603591,0.4603028600901911,0.5373598648826794,0.6007815958423666,0.6277677126606226,0.5271909183247404,0.538946685152623,0.6832886462099464,0.5369264409797009,0.5612596394158048,0.5811366096864683,0.603260562505415,0.47319908399846167,0.5625443260810395,0.5503848858842604,0.557782542225683,0.5953888278433869,0.5726792081515361,0.7397698800930683,0.5077029982430206,0.444511259644954,0.5001591020786693,0.49345995568191986,0.6328306060509604,0.6218242556891349,0.5854574271545145,0.5044684863689605,0.5236124388623631,0.5468278924012023,0.7067553446274472,0.7265753025405612,0.5295412727880789,0.6550114707298367,0.527354124675963,0.7777380031288804,0.6332374059209231,0.4175948496318261,0.5162918501718349,0.7188276277029048,0.5762615735331362,0.5648724314060376,0.6542375618381082,0.5565283342544741,0.6302812538453069,0.5355928885143622,0.4065725540128113,0.5153601908946379,0.47899453779918927,0.4614790197218909,0.4657692761948344,0.5043982241150142,0.5264253763601536,0.6795827720567053,0.5176473355523177,0.6951540832915615,0.7982910656910034,0.5905263226693973,0.575941502748214,0.587238380331719,0.4715320804392114,0.5520607124148302,0.38147010793005354,0.5788597606670984,0.5208252084101279,0.5907692007462129,0.522404074612506,0.5645951698299176
BRA,0.7318964571416732,0.5999051824766264,0.40461061297876155,0.50683531642491,0.48946678500615,0.4625219947661647,0.6190566384221001,0.5067166692128126,0.49114874639247597,0.0,0.843732072478094,0.4633442198716173,0.5737050485126254,0.5132181063004865,0.5223871430330259,0.6173072924729828,0.6237916885132695,0.6763243320788603,0.45111939569459825,0.5103431172743189,0.7042803915759888,0.5082761329324316,0.49895477375461217,0.5582680412240079,0.6179327672815812,0.43695957159846044,0.5688206653780047,0.5213553857492649,0.48152444576107867,0.4973304945647533,0.5871424616919622,0.700427379182822,0.495903548337605,0.4373190904107179,0.5108621799140671,0.5078551837133813,0.6320168134429277,0.6451342724995613,0.5316506439108981,0.4402683744553982,0.5597294979244039,0.49428782833619167,0.6333484302106979,0.7962864335014177,0.5229226308668249,0.7294876863791048,0.533969504113769,0.748055341758478,0.6335934922556715,0.5341580961778246,0.4029093669992315,0.6921970205971794,0.6996744491076196,0.5034179305448264,0.6944784307466487,0.45315729170080543,0.5843582302688654,0.517249518813497,0.5106798454854671,0.43435043772330084,0.566832212297471,0.45341794142072334,0.4317582434327994,0.4824098822159584,0.45880908049419933,0.5810695678602288,0.5378964397315377,0.6795370640176437,0.7917634630951497,0.5312179566489652,0.5199100376081403,0.541674878665977,0.5152656694147204,0.5645873867748933,0.44459612299499607,0.5635574685135549,0.569696214152081,0.46546169026604617,0.6059989187600754,0.47951661874180845
