,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6656887434924978,0.7066902579559929,0.7771019493340681,0.7831236409063048,0.8131256146713607,0.7872921692096723,0.7674005959255269,0.7538990964022588,0.7532820524297982,0.8848050679159871,0.7682932172191517,0.8071783869749075,0.7809290275763993,0.7865788007128488,0.8100033693432527,0.7410711879311784,0.7570071234105782,0.7223774418078537,0.7897234731869784,0.8353047208951028,0.8027585333398927,0.8165161238099106,0.7882460086305679,0.7320935700206451,0.8031475061447692,0.7889656228408317,0.8155659566465394,0.7920467070237949,0.7746791503331787,0.7947143103200277,0.8761717836489302,0.7601482631724703,0.78331091455181,0.7408153685667506,0.7767736826104839,0.835221673916916,0.8341250880556846,0.8266449860911089,0.8002977384787922,0.7879195728432317,0.833168459956039,0.7150597452317309,0.8460656904771099,0.8367464799927337,0.7446929255163919,0.759526978655911,0.8743175650398542,0.8108066404118343,0.7551524777179399,0.7671422257988891,0.8072978824809703,0.7662018064787743,0.7212224010458924,0.8071874724575324,0.7819567292282785,0.7730971397651439,0.7711928330959856,0.6911022268893817,0.7584480746339912,0.7454395314675087,0.7913254535732941,0.7855867544047581,0.7534842512930761,0.7382831964138246,0.7383972224576048,0.7999116384145779,0.8751135711303607,0.8801169818370248,0.7918601237618454,0.8185064233320913,0.8280155992921572,0.7531004272471448,0.7565500532414868,0.7675869254089467,0.824296037350441,0.7785513403852402,0.7856543555354818,0.7052143016619905,0.7961325285169301
ARE,0.6656887434924978,0.0,0.6393066286094783,0.5960713510894079,0.6243423052367318,0.6170319421560432,0.7521139828074942,0.6413709263292406,0.6891090149301259,0.5799964185484913,0.764064794994371,0.6162884773959304,0.6853223429848573,0.6885589286506388,0.675109701690034,0.7210854121470319,0.7285030291599291,0.7141279710886094,0.6704391972782368,0.6851373619346253,0.7241609895214902,0.6265554007153613,0.6480870888930663,0.6561923447790947,0.6526454797247289,0.596670911481036,0.6875463837311755,0.6390181678507971,0.621517144998037,0.5997306408995917,0.681427165718052,0.7588395218342999,0.606022043335223,0.638138925657028,0.6282757586198131,0.6241985991999333,0.6758078405015683,0.7348076129397428,0.6759906590636466,0.6262107033341886,0.6623224817159482,0.6748960658409379,0.7290776165116775,0.8510415969774059,0.6947485902432743,0.7919274711621548,0.6662623733331383,0.7665883308883195,0.7117052124640317,0.6741320201159875,0.6397661378164389,0.702644801834773,0.7833879263690313,0.6305466156526818,0.8217830811644609,0.6061745927345534,0.6036919074207029,0.6451026999578583,0.708699157373009,0.6466000629094596,0.7067295497530826,0.6249197800891589,0.6066994043661905,0.6926177759306398,0.56762728678028,0.6522240018686056,0.7327845769876004,0.6750769965912102,0.8494484421844826,0.669954612632588,0.6485870868248942,0.675205248019396,0.6728028367201385,0.7010009786895711,0.624737510805156,0.6716966833909628,0.7300859104297228,0.6525541448687228,0.7086193563409544,0.662658167150839
ARG,0.7066902579559929,0.6393066286094783,0.0,0.5269212086990259,0.5299487493601459,0.49485985506841024,0.6026886802506719,0.5145949593172267,0.4560909160999368,0.5022646644649111,0.918409862190672,0.4987173891830678,0.6031219085749849,0.5727050024020537,0.5029023414262546,0.6002473914837124,0.6000008628708949,0.6151782255257089,0.46742757825611625,0.552594559476549,0.6997861132360805,0.5241343454391381,0.55401651173654,0.5659542149353793,0.5426702329341924,0.5124333792433174,0.5679444457261903,0.5727760114396502,0.5345820066341739,0.5476991885891175,0.5931106809648741,0.7951561633940617,0.5361857720290807,0.47937053136009,0.5381668951555861,0.5195236618958872,0.6321099708482205,0.6720979496051529,0.595401351251075,0.508024673941176,0.5699656690281876,0.5548117210749776,0.670487012848355,0.7341335381661435,0.5543937637103602,0.7176278982014698,0.5359918512605402,0.7479129992549486,0.6051664041814931,0.5071335323482264,0.479445653298313,0.6626918503862905,0.639423406201327,0.5668983285424078,0.6865553164837009,0.5367349363029843,0.5966189152754582,0.5286577620643749,0.4817471467085273,0.5040164164003784,0.5273290992788504,0.4993259488236356,0.5219591381988918,0.4944811651945143,0.5141471675511956,0.5886893890849445,0.5353149026948949,0.7504699514982407,0.7996715963324734,0.5505969909096567,0.5335260257421125,0.5781666203626701,0.5243247179530804,0.5370526971940034,0.47119073758560853,0.5748696677903957,0.5456065419642777,0.531776693071004,0.5275754549399776,0.5635197255998518
AUS,0.7771019493340681,0.5960713510894079,0.5269212086990259,0.0,0.4317797189387093,0.427573121025517,0.6065784657255516,0.5078814085741383,0.5465571458346776,0.5739287676869977,0.9059684256435662,0.4581980033463315,0.5302874955679496,0.5422940605421674,0.6143105684078312,0.6358782025197791,0.6315620395212674,0.660962829208517,0.5215628725308088,0.5363451202142588,0.6044603696446461,0.4427391102504791,0.4851555479118087,0.4928404013672968,0.6754663922207969,0.41410703917228947,0.504781900108709,0.49549959116544856,0.4047156866091152,0.37346736116603413,0.5336722141268269,0.6835878792482594,0.47979849713863393,0.4597156451695028,0.5868083360661888,0.5732403153165033,0.520545275451319,0.5750828293782448,0.5507662314751121,0.43874816753101925,0.6112559115495034,0.535212446300128,0.6502624687558314,0.7831319786929996,0.5903361676942116,0.7533180484750737,0.5154383410953512,0.6455064713639752,0.5190568613320886,0.5966149639600794,0.5533114141835154,0.5932138555768993,0.7013457275000425,0.5941908579866528,0.7020095597065369,0.3859604357414845,0.4785809423419395,0.4137791878744528,0.566550537164988,0.534646136169504,0.5914586332006563,0.43796489048808324,0.4041402621811237,0.5505706770417292,0.5280387359089908,0.572252529342558,0.5628066257759443,0.6869061112531419,0.7366916480264258,0.5311894979458059,0.45326312871046753,0.49969240448063185,0.6246321236161841,0.5929231915354118,0.4733797797752469,0.6078487410822437,0.6368960105980203,0.4595659447502896,0.6534672987410983,0.5497646879779123
AUT,0.7831236409063048,0.6243423052367318,0.5299487493601459,0.4317797189387093,0.0,0.38527501703057415,0.6424334330655999,0.5261054433195835,0.5554255118779947,0.5614269159610468,0.9248516164074361,0.43134335087957354,0.43964237078862206,0.5224469851800035,0.5836425480197506,0.635886518189436,0.6901361661554564,0.7171580803227962,0.5283853376976602,0.5343979732932741,0.6408459183454123,0.35306229552353263,0.37620376294515534,0.45955954668213167,0.6808538270363472,0.4064794577849218,0.49764338947563125,0.4187775175735651,0.35581842348979503,0.3687193857023298,0.5004989175704082,0.6482566336534581,0.486165007109394,0.3895373927122245,0.5952232630807699,0.6005398893369607,0.5412405392474938,0.6072937427647359,0.49977616400984914,0.3548211536865815,0.6200990032838435,0.45690177800302817,0.7191159393560683,0.7972929544154657,0.4982570096119182,0.7663807127137658,0.512149540117731,0.6266844578366635,0.5287207471521904,0.6042251740904802,0.5112309310462138,0.5415110668683689,0.7600474915123431,0.6111286538721415,0.7534210048143344,0.410676005162336,0.5007046950202113,0.42994969561422813,0.5716841748468542,0.5898419761041809,0.6159397091949074,0.399653649082572,0.3516503052112253,0.5418147055177125,0.5102758455404842,0.6125625559821593,0.5988310830037123,0.6783811407605587,0.7757294247325789,0.43690373745059563,0.4070329419784958,0.38592556590804544,0.5776262999140683,0.6144358547050095,0.4333927854557727,0.5246608340368502,0.6571535429982566,0.42575184439780633,0.6685799590718128,0.5646781878675078
BEL,0.8131256146713607,0.6170319421560432,0.49485985506841024,0.427573121025517,0.38527501703057415,0.0,0.6338511135469558,0.5149904903260049,0.5571209028749142,0.536826748765266,0.914948644224301,0.45495910067615547,0.4787909669319044,0.5516066243108863,0.6025951151546962,0.6308656777363975,0.6793357517176106,0.7104819569654557,0.5432094707723479,0.4991719392767244,0.622838836560149,0.4113092816427439,0.38395871845660057,0.4690212473727846,0.6615527368549734,0.3867463711366733,0.5112511707866085,0.468670661719001,0.3464300400281865,0.38514209264991955,0.5114262685126691,0.6741001488279874,0.4839570460570107,0.40669033323950404,0.6035698683622146,0.5832118108448747,0.5339864782190551,0.5997025249465608,0.47056609637136837,0.34575406819861687,0.6277912585138347,0.47471469210312495,0.7114335441707784,0.7918069410358807,0.515134682344112,0.8081295271299415,0.5308336256992185,0.644060793876364,0.5439648353976501,0.5906402339708013,0.5052592514846408,0.5910081940240605,0.7619193554840463,0.6182941320248617,0.7471121801634647,0.3781571765875547,0.5056196745804127,0.4833427052209967,0.6096492029734015,0.5693499518501528,0.6222091445029344,0.4097224282510484,0.3730805491297564,0.5896616047506285,0.5378230486910539,0.5741474242855849,0.5633425679420786,0.6428057425256223,0.7758456725235391,0.49066869815155834,0.40731754274289234,0.45229500004373363,0.6061034399655228,0.6135256170762476,0.47089314075043676,0.5324510535379845,0.6469734471307675,0.44359711242716876,0.6803929450775383,0.5667988004087634
BGD,0.7872921692096723,0.7521139828074942,0.6026886802506719,0.6065784657255516,0.6424334330655999,0.6338511135469558,0.0,0.5792760666789217,0.549892203547279,0.6903142385715317,0.9370080085263172,0.6651817541657231,0.7135210411128772,0.664582728529471,0.6466788041419662,0.6704646705898949,0.6541784661486882,0.6784555100491613,0.6047955385079538,0.6101844628584465,0.6837274097638497,0.6499256296281135,0.689104653373149,0.6340735967418096,0.6931329864193821,0.6258847131203661,0.6092602493731978,0.6824113096717969,0.6345103621307759,0.6468721079162643,0.6257670110184662,0.7654038410159695,0.6210041082449075,0.6197834718064712,0.6696393751910871,0.6400936028929939,0.6999756465768422,0.6528698981508277,0.7067006005116853,0.6054532948107456,0.6803010638939482,0.6946884973938986,0.7279736202248271,0.6527290759600027,0.6723417407187428,0.6982879734107419,0.6192673890664578,0.749042587486264,0.6234096188076961,0.629641745797004,0.6668603873857241,0.7003212509582112,0.5759670443709011,0.7030282630730795,0.6886642642955962,0.6404325164990387,0.6527100043443586,0.5909050536505411,0.5284691935765152,0.6375201919914615,0.6131711022400971,0.6223484820450726,0.5915061331184598,0.6099945252242712,0.6605935333290839,0.6910962023925207,0.5982281664906959,0.7904731210168959,0.7801433529168991,0.6756715636730593,0.6196930087572965,0.6992437774055155,0.6461202387095296,0.5595275458669107,0.5694506094616111,0.6877028604358204,0.664962477435769,0.6804833548584867,0.5132844674813378,0.7219846941408058
BGR,0.7674005959255269,0.6413709263292406,0.5145949593172267,0.5078814085741383,0.5261054433195835,0.5149904903260049,0.5792760666789217,0.0,0.4657556220346116,0.56135239440128,0.9012178799878441,0.5732961678620782,0.6117475385338459,0.5956681529448522,0.5458648661527467,0.5799621846568023,0.6342757820874649,0.6419595204446826,0.5640164030265965,0.5745978603501313,0.6593098558686884,0.5170195637107259,0.5682283594702652,0.565876440322955,0.6146007791715123,0.5006294280916229,0.5451813224140474,0.5451479324273841,0.5357429316711155,0.5673832704143837,0.564998147859363,0.7662166400175361,0.48006508463336833,0.47074490154301285,0.5699235889572054,0.5355118104770958,0.6538601354463088,0.6496988675054665,0.6424683906869012,0.5064867388867409,0.5599277401197992,0.5863686698984731,0.6886248356072637,0.7104842204473443,0.6150370866694213,0.6829568679702046,0.4816080876341008,0.7373354970164473,0.5542107619550515,0.5316032480959233,0.5775274121934678,0.6609519666113338,0.6308271326819537,0.6197000365603111,0.7072182720744569,0.569461513524345,0.6026157489544661,0.5437149688215256,0.481309946077507,0.5672697652053028,0.5464468679989514,0.4569722132823436,0.510284803356844,0.4901464600017021,0.5078807840516968,0.6361418846257355,0.5597216141345419,0.7441825778025366,0.7770234819694863,0.5085268364509697,0.5261009802235095,0.5757871085506178,0.5593459299631311,0.552964671060178,0.47222892558050655,0.6078248877940277,0.5682544559225726,0.6054556098936537,0.590211216334176,0.587910069490203
BLR,0.7538990964022588,0.6891090149301259,0.4560909160999368,0.5465571458346776,0.5554255118779947,0.5571209028749142,0.549892203547279,0.4657556220346116,0.0,0.5717227934774929,0.9205841810994088,0.5608596854502365,0.6356455053479548,0.6025946735591527,0.5026470707633224,0.5730284310442106,0.5959930273301028,0.6213307155987974,0.5044878479630497,0.5402487715756077,0.6431857960443748,0.533627564966507,0.5873121607684854,0.5644621432824583,0.5980877655881153,0.5116624565748505,0.5663086515416216,0.5790026541760958,0.555083482544305,0.593481279245891,0.583860701942068,0.7724823191937299,0.5204155305397854,0.4496294163500746,0.5129683475189631,0.5593329540831015,0.6412351171062654,0.6571817388629766,0.6576287681819427,0.5403245956645043,0.5638911184533231,0.5757420545850008,0.7389938324866075,0.7436295884133722,0.5501551030370417,0.6657791129623114,0.5239449450473525,0.754146397210365,0.6108342885215021,0.46405518420244657,0.5329447116013989,0.6591723508675565,0.5667379242514019,0.5813918170247138,0.6271751054803167,0.5664403898198379,0.5977145038523914,0.5360473223863682,0.42429530811473615,0.5710770309603128,0.4299938348514407,0.4857541010692438,0.5259994961032233,0.4735695188093164,0.5502825317278717,0.66092624301219,0.5160734316486301,0.7326423229068865,0.8135427104503454,0.5563786474029787,0.5671271629723582,0.6049300012268479,0.4669635787064266,0.521957480337787,0.4836221190583757,0.5782177662791914,0.5462305979567919,0.6016805324746802,0.488398007791948,0.6175577884948973
BRA,0.7532820524297982,0.5799964185484913,0.5022646644649111,0.5739287676869977,0.5614269159610468,0.536826748765266,0.6903142385715317,0.56135239440128,0.5717227934774929,0.0,0.7937718093039596,0.5359377181583755,0.6314515227668526,0.611022445912187,0.5691440504463664,0.6163667212927543,0.6733453160355171,0.7380639861998505,0.55393836953404,0.6030166313952074,0.7285308030693359,0.5734422769351118,0.5677625100858922,0.6032264851950991,0.570109465817149,0.5516143716296039,0.6404652983116067,0.5890288013924718,0.5512617592688711,0.5590943152664443,0.637096018351538,0.7668533999867422,0.583196757668529,0.529391751575327,0.5737962199892895,0.5442063169888998,0.6932729732724997,0.707900010655382,0.6108351843618004,0.5449310506984942,0.6169371226828877,0.5822783055010163,0.7169351219687531,0.8109216834980237,0.5819471102408296,0.7541740848279626,0.5785034512117566,0.7379219137171182,0.6848266571333456,0.5691435799616704,0.555020062851699,0.6909784220558071,0.7342672157140469,0.5919734338727217,0.7561633127256716,0.5702480752246792,0.6404477748354244,0.5968467664177348,0.5833129324187909,0.5752551425507408,0.5944509725024297,0.5505325755155432,0.5564279583452897,0.6108228360769037,0.5380721115801808,0.6273029907103566,0.6403125187117329,0.6814542375010106,0.8239305657814363,0.5763178108891646,0.5941320450251713,0.6045916689672914,0.5488239584081398,0.6203912451012045,0.5274176244158514,0.5771412759528844,0.644775104111586,0.5675809238309554,0.6307135563752423,0.5657482288280726
