,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6332243835292722,0.6946741806620572,0.7308174180236023,0.7417438163336674,0.7673567522674376,0.7357354396938675,0.7366280433851612,0.7104195975227209,0.7021441632104648,0.8344102031828612,0.7140404320460744,0.767469705979987,0.7633264864905586,0.766383872841706,0.7879929666507111,0.7468167038738289,0.7990029702676801,0.7091776967807227,0.7272771508080302,0.8000898728576106,0.7570530825176333,0.77716351106111,0.7511767051953282,0.7179443473878903,0.7359310132611322,0.7607053759328243,0.7748529155070631,0.7334809638101198,0.7291429554225078,0.7376073176103456,0.8245825628331492,0.7076084853655283,0.7269077117934887,0.6922481572526752,0.7212605976802409,0.7780228212116197,0.7958653142429347,0.7826218201777696,0.756944233485521,0.7550869967480551,0.7933046828083197,0.7023772418388267,0.8046054101400288,0.8105997051408486,0.6856951210067769,0.7500211052170267,0.8497236916218439,0.7611814623893826,0.713601465113711,0.7268399974016424,0.8072145306555445,0.7047033398961582,0.7158826783894607,0.7703602178177146,0.7367640676925306,0.7214634607987773,0.7035495401799443,0.6476406020674483,0.7186161989753153,0.7211351922329055,0.7393918882745263,0.7169519886812487,0.6833691412068285,0.6826373094932553,0.7150147547974475,0.7511522593416694,0.8077517766737093,0.8688270783791624,0.7448454460011569,0.7746577963819046,0.7784014828616355,0.7284049761698844,0.7221059569645915,0.7035158643175135,0.8036281406060966,0.7408969784576542,0.7441714680572241,0.7174049683980144,0.7472981726783661
ARE,0.6332243835292722,0.0,0.7040096746201686,0.6343522666723436,0.6581758180560212,0.6001998997388303,0.7829069253772823,0.6618457742571415,0.7099747715627203,0.6344740067803977,0.7051772563637794,0.6317891754088492,0.6892348993692587,0.7195328419622378,0.7359253815405057,0.7381247782626287,0.7403360325454266,0.8388757914339847,0.6816349634896866,0.6766021708785138,0.7373044240937768,0.6659721748598255,0.6714307570856595,0.6803443243276647,0.7247743991034569,0.6424981765982385,0.6956203662547966,0.6401462906357693,0.6407961098850017,0.6311095015379792,0.6706663450329071,0.7392978462721767,0.6465522682463709,0.6492649042315146,0.6748816429081721,0.7043848841265961,0.7451158238920911,0.7379231214337065,0.6607841199031427,0.6429539732057974,0.7024239437311586,0.699261360812233,0.7212659977238071,0.9061893237262143,0.7248457700312639,0.814495769734146,0.696752620478903,0.7895098645598805,0.7143300179158633,0.7512942659948657,0.6504458902569263,0.7279197798457548,0.8059806616035747,0.67222856125734,0.8106956582815467,0.6299463975382412,0.6309466869818429,0.6623206207207576,0.7426983406144493,0.6913337942213464,0.751113908248685,0.6371416565424416,0.6208790756753796,0.6865818652535085,0.6157924054080306,0.6858519064046695,0.7287211873251978,0.6405511673625744,0.8464050940329588,0.6652233597287138,0.6773339887249016,0.6918833810072014,0.7066138418662105,0.7339070778498074,0.6869920115325194,0.6953784728850456,0.7743356703516587,0.6664104692650064,0.7436815990771524,0.6736936421759601
ARG,0.6946741806620572,0.7040096746201686,0.0,0.5669388744596295,0.5307882490700466,0.531597045375917,0.5983870249381077,0.530232879553283,0.4664396297996181,0.39678083305159256,0.8993041019201546,0.5277355447000364,0.5867865105542459,0.5835350863031625,0.49553694879736204,0.6383696391731207,0.6184966309790295,0.6241801031604125,0.4696571318760208,0.5444289127878934,0.6897746807739689,0.5465062743373925,0.5480376448816244,0.5823747867556798,0.5648585704946263,0.47951486990491593,0.5898874686155735,0.5813258721261075,0.5488318345449783,0.5544941272616939,0.6089000533208105,0.76476974996835,0.5223355187477103,0.4656716545418293,0.5242654008073525,0.5057425746885393,0.6039271280313586,0.6686208463145891,0.5601968799553886,0.5003992008481735,0.5812734979745184,0.5324243542596198,0.6542537853539655,0.772639044071722,0.5580165797570968,0.7145881063235741,0.5583887817696825,0.7694068178355061,0.6386022312108983,0.5228692900908782,0.4698517104848784,0.7014006006424203,0.64042746410078,0.5275449242358794,0.6754691375260939,0.5259718351485702,0.6149533037800953,0.5288822215597546,0.48294107551742194,0.4646839579904717,0.5481828752060384,0.5023898788460228,0.5026632785259562,0.5121258448103032,0.5154321129121294,0.6022158760385111,0.5306720433960375,0.7232828126351459,0.8084842391260982,0.5899878312021786,0.5509612931743761,0.5786703539654869,0.5166688934295557,0.5422300360251685,0.455690683644084,0.6041940846930606,0.5698523319191949,0.4944388499278751,0.5477639284760912,0.5472843281402333
AUS,0.7308174180236023,0.6343522666723436,0.5669388744596295,0.0,0.4595443509881333,0.45946124485090795,0.632063719216342,0.4680117174801241,0.60418619491869,0.4972270081760951,0.8941920635342092,0.4655271159104503,0.5498590849774181,0.5285566443401075,0.6363559053170057,0.6804254708408136,0.6493699209134628,0.6930636052059486,0.5539946495567031,0.528576414798017,0.6023999290226021,0.47837883402484643,0.5233994589917327,0.5274260791102878,0.6685821857249744,0.44903079856701167,0.545262293757887,0.5339033952503068,0.4218493088114241,0.40256761848286116,0.5705508980127024,0.6732884058785773,0.5033044133686274,0.5281003860579669,0.6086081171382082,0.6231395409077237,0.6070622714976966,0.6259130364772636,0.5510197254945814,0.46695156993338416,0.6323525357455954,0.5788648650712943,0.5883062579257616,0.8347339323990997,0.6511794197621134,0.7613970266430687,0.5601595792814905,0.7008375747831297,0.5216585572476844,0.6373426931605619,0.5741977906682036,0.6219906855705396,0.7250858526867551,0.6128809932247007,0.7218165287254623,0.42807828160797906,0.4986937532707788,0.44159937064092303,0.6151553913985451,0.539170348121274,0.649063265936057,0.47146730489585437,0.4413340098839084,0.5370367011469137,0.5465711490066075,0.6163034151981389,0.5719242502936823,0.6558322150169918,0.766205242298162,0.5454183131183313,0.46300036682295914,0.5081075169085855,0.6567992397841834,0.6003195788281231,0.5268587545310337,0.6926322540186355,0.6616954612231715,0.4932124360128116,0.6576936227465299,0.5437279063651685
AUT,0.7417438163336674,0.6581758180560212,0.5307882490700466,0.4595443509881333,0.0,0.3930309349799075,0.6488311663129056,0.4694709584094852,0.5575063184854796,0.48761854861410137,0.9231530554350791,0.48005044293930554,0.42177402668324393,0.5217276518065947,0.5808743371225202,0.6538089009533155,0.6879639723851487,0.7746364966093766,0.5505811699475056,0.5222805194564877,0.5899691869236553,0.353627672345017,0.37607846030354697,0.5036357371394871,0.6682479265476343,0.3464454028731865,0.4581431824433804,0.4354158104093928,0.34171126860150286,0.36843199405334337,0.5576505092479105,0.6671942090264835,0.4531017660771521,0.428152625805131,0.6087256257842885,0.6220706674607882,0.6085899847587815,0.6235961760206843,0.500182702033356,0.3382031538704438,0.6310371845869773,0.48719327054454686,0.6793816346155309,0.8493606284611694,0.5551452913846662,0.7834176839774535,0.51906307329904,0.6660381558571972,0.4489159115532538,0.6427849653284505,0.5502359824640071,0.581013854438612,0.7581498255594736,0.6096093515826343,0.7508409173875898,0.39981520746756444,0.5173180917641962,0.442113839723334,0.5724705558383857,0.5754614649309753,0.6565111329692568,0.4087043726392897,0.3274159664155999,0.4910872085287127,0.49746548926235334,0.6464135517348314,0.5956656322728457,0.6408605363080255,0.7893364627528485,0.3973373310420241,0.37650240557408127,0.38960847375093616,0.5950775766861316,0.6203763330147678,0.4512039771770818,0.5948582237784115,0.6632203819976921,0.4609334920634329,0.6664129828706126,0.565049897317455
BEL,0.7673567522674376,0.6001998997388303,0.531597045375917,0.45946124485090795,0.3930309349799075,0.0,0.6449428318735243,0.4710618856127036,0.5593812708026811,0.45745703471571786,0.8761866484310854,0.485257529068658,0.4885636198921571,0.546486900474413,0.6091491056670474,0.6390668007660183,0.6691609834553882,0.7599562323917916,0.5412786452646274,0.486430029060185,0.581932989383825,0.42533540177766543,0.3874659551978373,0.4939225428347034,0.6543410618047374,0.3469078978471619,0.5182298215584479,0.45942978029654624,0.3568773514046516,0.39655186174022744,0.5223691933815631,0.6687006294347357,0.4711143048328453,0.4276975090980996,0.6340072731198367,0.6101215799472511,0.5987867174894342,0.6107997727990688,0.4606940254604467,0.3654876927219114,0.6207247512096341,0.49542238974533626,0.6782931840971651,0.8455658746613247,0.5629749373453521,0.8126687605888159,0.5110676067260279,0.6849522908155101,0.5178699552543925,0.6346232457365382,0.5289236468476786,0.6143736749608572,0.757024233854698,0.6024712307566904,0.7448559678650571,0.37418758857022816,0.5218950391616746,0.47973769974714287,0.6203627469189363,0.5568872340009495,0.6618418230634231,0.42543192162525445,0.37276605512733896,0.5466070034447165,0.5210481494784615,0.6281771571826823,0.563486953053021,0.573336749569129,0.7958264437993047,0.4844374583049691,0.4040193000057657,0.4626815464929666,0.6336605787860096,0.6297136763575886,0.5051546403316942,0.5896787586368223,0.6638031974783186,0.4568190271650451,0.6738283986029923,0.5542682967299272
BGD,0.7357354396938675,0.7829069253772823,0.5983870249381077,0.632063719216342,0.6488311663129056,0.6449428318735243,0.0,0.5912129913443438,0.5336266665689408,0.6147686420061511,0.9336115614304523,0.6503577748166981,0.6990567722834145,0.6601307861103168,0.6304125810293417,0.6953510071527752,0.6640988032437881,0.6700262077732841,0.6155378560869825,0.6183380873153714,0.6836349722468349,0.6590206114912016,0.6815660244372673,0.6432864709858261,0.680289008553778,0.6140446823314573,0.6332374591544957,0.6781827538428706,0.6370351114946342,0.655251721379516,0.6388230902262689,0.7449243343422208,0.6134378908359303,0.6292729937673759,0.6389750268980654,0.6243209590878821,0.6982737208873958,0.6494783845123185,0.6727794567742168,0.6184084691436541,0.6785543005470864,0.6863859902164335,0.6949818968241112,0.6791681973830044,0.6944221748386518,0.6481851520782171,0.6434764366465632,0.761952007296167,0.651849782125887,0.5820991303773192,0.6710721087254427,0.7415159367427171,0.5455104426127594,0.6788824996230798,0.6960176608636132,0.6489805874342253,0.6560914312000891,0.6043607280531873,0.5329757880100288,0.5990544879207828,0.6239976731487389,0.6244592220722907,0.5964468473147795,0.6121263845168349,0.6419602366663522,0.6812858388092695,0.6149359950837054,0.7610293785522367,0.7836361529387188,0.7020269025194844,0.6330949596171676,0.6810689294817243,0.6295590881234371,0.577750776557405,0.5203173291205305,0.7243184294594495,0.6524465303863557,0.6842843928387398,0.5615787200045892,0.7024999829029563
BGR,0.7366280433851612,0.6618457742571415,0.530232879553283,0.4680117174801241,0.4694709584094852,0.4710618856127036,0.5912129913443438,0.0,0.5188133118689323,0.5019037680468968,0.8977152747561903,0.5184465040033852,0.5733515552824212,0.5536113536176975,0.5781728919461592,0.6163223120272536,0.6433440488351239,0.6816671919402126,0.5438994682025524,0.5190076393223643,0.6470448030534561,0.45598256001609505,0.50980660690297,0.5635481061961461,0.6368755797298141,0.42515581813355835,0.5218365425796088,0.5248779159026958,0.47573095039343993,0.5083128821020224,0.5440388247929607,0.7147799123990359,0.46681971676893586,0.4654459236500863,0.5915468550686062,0.5448202998891286,0.6395210715442824,0.6405733388478788,0.5666582885714988,0.43890472734259484,0.5544942592801416,0.5508197425644908,0.6442604902614005,0.7653335129786968,0.6196474726762347,0.7287204319415349,0.4978563051481786,0.712824940460077,0.5269868700510919,0.5723305735476291,0.5618610619798283,0.662395011531286,0.6967469442765687,0.5981580244789287,0.692307197779983,0.4915404873313374,0.589005475432138,0.49364674690107563,0.568224520584714,0.5441415020637185,0.5846206082523852,0.3983433114087952,0.4423391166606384,0.4586467797361005,0.48707601973791104,0.6214763091545145,0.5424694610822968,0.6970973801945525,0.7693511151136055,0.5205406786690621,0.4615611123884872,0.5023738498269226,0.5912130986799393,0.5983386884635902,0.4644253911421276,0.6250998636711294,0.5910985285277444,0.5528733284886781,0.6165671284753474,0.5397188733195531
BLR,0.7104195975227209,0.7099747715627203,0.4664396297996181,0.60418619491869,0.5575063184854796,0.5593812708026811,0.5336266665689408,0.5188133118689323,0.0,0.5079320920014179,0.9203815094221375,0.5841570868384811,0.6216272801331726,0.6136529961957025,0.4896922893155862,0.606598686689225,0.6056894459123475,0.5940017985764285,0.5405090623673878,0.5404960797020785,0.6589749619646424,0.5514536634122545,0.5641942591065371,0.5840532016939729,0.6090050225009684,0.48872244924655894,0.57055650474681,0.5700581275668671,0.5607558783263727,0.6054272697467099,0.5824705940356305,0.759655909830914,0.522461790645085,0.46202842285581375,0.5011989889677758,0.5320905551830882,0.6284672293716926,0.6294882593176678,0.6276166365059227,0.5339228593847555,0.5486080812987468,0.5649479788199264,0.717827160523408,0.747081729317117,0.5659925022120672,0.656624563245777,0.5487540809032855,0.7679816421155653,0.6257133894933053,0.42967333346927544,0.5507785731121077,0.710123782044931,0.5841307170795316,0.5669155528462557,0.6601793397755957,0.5717779298299649,0.6379789723759738,0.5362631237483299,0.45000086272906287,0.5326481447157259,0.501429391396737,0.48418469166714023,0.5013908451347194,0.5122744321710443,0.5465295927208867,0.6713343214499242,0.5351477998765173,0.699175904665945,0.8115423103104973,0.5966995300789139,0.5775040050789624,0.590623106363769,0.4856440053735666,0.5465268920622781,0.44813810402588333,0.6227260459165584,0.5930824772015458,0.6035450604399104,0.5243522460212426,0.5990724846007809
BRA,0.7021441632104648,0.6344740067803977,0.39678083305159256,0.4972270081760951,0.48761854861410137,0.45745703471571786,0.6147686420061511,0.5019037680468968,0.5079320920014179,0.0,0.8502613056238445,0.4589077535649972,0.5624065398027754,0.5551565938086405,0.5059788197727101,0.61871710442218,0.6271117091499464,0.6745980537793126,0.44570295341557575,0.5086043872775367,0.688718743731748,0.5018950951185368,0.48657053347504947,0.5543943826110185,0.5809953863938545,0.42915787968269076,0.5753432493100001,0.5235356816347471,0.46466905635880007,0.4897644534850774,0.5687291853593793,0.718061276108424,0.49221223940046244,0.4417373186741737,0.506409792016572,0.5178332098693261,0.6162178729103388,0.6519505340406562,0.5406264040925363,0.44109889725133755,0.5793795622708598,0.4801816621552107,0.6321206995172922,0.8148428425721307,0.531453142761597,0.7391092093591879,0.5270627400643776,0.7300598234070754,0.6197295201393684,0.5342750646164595,0.4178437738232148,0.6823063987075455,0.6829149836699271,0.503841722096588,0.7166742334861025,0.46257390778374113,0.5754522860597096,0.519825792385264,0.5175202007449927,0.4427678163008492,0.5680714040859365,0.45398883544876834,0.43330253184656076,0.5124135773059539,0.46533793258374073,0.570818980767265,0.5444539952247528,0.675355702768235,0.7973473399844306,0.5123330593419018,0.505698214530423,0.5406565325824432,0.5086898771169522,0.5622359637548217,0.4302462623010942,0.5661444647277151,0.5876725075922126,0.46078708038326094,0.575812565946051,0.5014808875858978
