,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6301878965823554,0.6692457878143264,0.6931743539633655,0.6991323851625345,0.7160489775240939,0.7111490394858352,0.69081781904889,0.6624398704097909,0.6831793575672479,0.7307100328624577,0.6814661786084015,0.7300927581950899,0.6875264566996544,0.6952412537704682,0.7288788118469662,0.7098347943035787,0.7122497072828465,0.6897731674556162,0.7152573699208487,0.7643047387288467,0.7033348722344118,0.7170931127092547,0.7097556634385173,0.7282793213299749,0.7142299955870764,0.7008415154706582,0.7046541344792717,0.701074928646736,0.6885169483126542,0.7181000010541916,0.7790059929813988,0.6810615207688946,0.681805823199088,0.692517759982439,0.721653772331417,0.7364896865469835,0.7198113113216315,0.733209650621161,0.7094861164143003,0.7262624760614287,0.7356771253538048,0.7037318740593754,0.7800497068831296,0.7156514245380177,0.6860742887032262,0.697560082014581,0.7493630154140545,0.7444624599264318,0.7007617388750158,0.690808168544162,0.7390709222044369,0.7388032592111036,0.6967438549096414,0.773424303653265,0.6834251433916841,0.6892396946419012,0.6851478095419142,0.6553975276012775,0.693849486598207,0.6633726826236122,0.6935276809122961,0.696076645177753,0.7115319274209289,0.6596317899576076,0.6988946589152507,0.7271502519850855,0.7590740913772354,0.8373525263223642,0.6921576313111081,0.7281642044853748,0.7143960905583961,0.6990838729919137,0.7021924613089989,0.6928166745667527,0.6985568172945236,0.7217862393138136,0.6921650732495576,0.6814676658144396,0.7071398552477819
ARE,0.6301878965823554,0.0,0.48251188461899575,0.4568490317010397,0.4348823000285276,0.47065997273987964,0.5970610713646196,0.46683977128814297,0.459621940891343,0.5038183541382594,0.7187466576722426,0.44605315443557714,0.5445293823498641,0.5236039666265291,0.49749995021683874,0.5870927829892845,0.6196185605981446,0.5257984050807775,0.5504661222068663,0.5288031766375891,0.5982295398420302,0.4323040118890915,0.46776966340785814,0.5041033180003064,0.5700559747268471,0.4517981546083109,0.5068505746757946,0.44883641937793783,0.46275287505602336,0.45690399670774995,0.5433191261613104,0.6136144633309413,0.4976773309477919,0.4278525363670713,0.47574016637767363,0.5471576073590607,0.5039538242466517,0.56096258525513,0.5336452124831205,0.4595012666190337,0.54579906585046,0.48579927108845067,0.6119333064217125,0.6660690278646427,0.4725170609650277,0.6921458736379431,0.545588951935278,0.5674417343302847,0.561241001525829,0.5210988973216849,0.5166267500594358,0.5326115063693713,0.584405872671135,0.5041092442653959,0.7127383801052765,0.47433980773930207,0.466621541996033,0.48361701477594604,0.5197981699347611,0.5042832206992917,0.5119800360573904,0.42665192139802577,0.4456341206242434,0.5329433235063851,0.4272140818787341,0.5335874223596709,0.6061092579815059,0.5626042182097272,0.7862773131597786,0.47235513583168376,0.49656099244733287,0.45996915471826744,0.4727620123702021,0.5412767287777305,0.4456770917427966,0.4265690048049918,0.5642321973608087,0.47307147866019666,0.5452792528375843,0.549476779629709
ARG,0.6692457878143264,0.48251188461899575,0.0,0.4214228688176963,0.44823490363173535,0.4441548509333742,0.5139866704191922,0.481035768677089,0.4309873967374713,0.46188137368626053,0.8006150516819891,0.40824706822789364,0.5399869410229109,0.4906329886887942,0.44033732088068517,0.5938994340339945,0.601475055652068,0.5450752869948828,0.49789548847457543,0.5293467584854756,0.6156012152813544,0.4324091021079263,0.480660717090417,0.5080055924184239,0.5053214799151936,0.4510792603958358,0.48400935304146053,0.4739830373578537,0.49469933132617894,0.4432904054445186,0.531234126423885,0.6846031640058998,0.4946920581365307,0.430203719393601,0.5309288860668397,0.5133522453989455,0.5381087565767999,0.5498057495719778,0.5322196961165621,0.4522263338408537,0.5476422273430522,0.46460326442729605,0.5567887585299908,0.6409395115780785,0.4584358589843563,0.7190886571733163,0.5141605325439281,0.5632094161173034,0.5209367558902889,0.5050221953522646,0.4539624350538739,0.5627702886340222,0.5520869297430989,0.5454802657935014,0.6714459069981858,0.4766431217851425,0.5015650466955219,0.46263518041823004,0.3998113430162894,0.48270896314682754,0.5230338379067798,0.44600922087563366,0.45465786698051464,0.47324602280347816,0.43985520656846744,0.4965268494003711,0.5537681421857796,0.6146703941211108,0.7727798896960472,0.4507469258507828,0.47644102817840983,0.4553759826128278,0.5076965974724595,0.5089312901403223,0.40450149270687796,0.477054918480231,0.5052974407613277,0.4185381279285422,0.5092501232993961,0.5218913505176244
AUS,0.6931743539633655,0.4568490317010397,0.4214228688176963,0.0,0.42246560662080457,0.4474427890856853,0.5232462279903446,0.4776404106370425,0.44519521664237577,0.49389269711411654,0.7740416761233297,0.4004045795213027,0.5278380489381537,0.4949647134549947,0.5038883858972372,0.5769164980828988,0.5846459383755664,0.517326317809165,0.508913986346115,0.5021192686617422,0.572208728201183,0.4250924780372335,0.45707139100301036,0.4912498118981443,0.5527402298611777,0.41148104211890835,0.4711989904342064,0.4626946302026084,0.4413671258240541,0.3962079219889119,0.5101062522337444,0.6227532516100232,0.48937914807702493,0.41770423875804685,0.5126451374294042,0.5355397761570487,0.4862557998769686,0.5038858143988179,0.5422990698184358,0.43494754164909777,0.55401751027343,0.4603964606630765,0.5446631920635037,0.6594668047986247,0.49239777305983984,0.7170479230497111,0.5102996667510801,0.5226155862387626,0.49127074140482835,0.5265520741624485,0.4961846564900923,0.529827131330943,0.5427077455279656,0.5214329255524318,0.6440162121588122,0.43875479966303477,0.45049353058867114,0.4091505751854123,0.4259877576303585,0.45136347130334853,0.5188661699573619,0.4243515807268045,0.44686104147804123,0.49490211936266665,0.42907406472802967,0.501467832675354,0.547683417366243,0.5981794249609806,0.7486277116750631,0.45320930515441793,0.45770552562406613,0.43298264628164934,0.5007700982848078,0.5123749549235944,0.41031850386606195,0.4833106865616691,0.5368990017761492,0.4204262073724887,0.5722258777654854,0.5056519861781565
AUT,0.6991323851625345,0.4348823000285276,0.44823490363173535,0.42246560662080457,0.0,0.40134415028531456,0.5458718043343238,0.468485006805866,0.45985153627788067,0.4882162630786407,0.7862789876395934,0.40677860909239705,0.4614467332588247,0.47398145783699963,0.5111200342159286,0.5637373600436184,0.6273653706148744,0.5748481936103971,0.5205108462657417,0.48639616915485334,0.5759036696960982,0.3624778188798466,0.3702590046313613,0.44924587262826815,0.5900710108079342,0.3662143069340065,0.4636077368052668,0.40177642757471393,0.37411948755209323,0.3705805104732326,0.4769248541376812,0.5825229541338344,0.47677821193681275,0.36154759328353847,0.5427244996833251,0.555265302365017,0.4669439187278589,0.5043660188831142,0.48436426566140967,0.3722387568470444,0.5609020738556963,0.44231432028648443,0.6080133654787445,0.6729676497064591,0.4210696616323657,0.7190786010191356,0.4861213663442103,0.5032928777694992,0.4809370707381664,0.5296469965591061,0.48461835985355384,0.4992308105453184,0.5967472217946412,0.5181007999356353,0.6750646667047969,0.410504533400284,0.42277472489403256,0.40910113855961944,0.45686492904319465,0.5385785150506646,0.5202516141645473,0.356833513678922,0.36035361659900683,0.5069746905488467,0.4143955945639444,0.5335839145460481,0.5395604659329356,0.567358220956586,0.7499979218053915,0.39124165829238855,0.40592246224193407,0.37136787148387196,0.4923400567868839,0.5103893828672847,0.402296102638617,0.4467328171564759,0.5470903968343082,0.4171663441246261,0.5679574387322105,0.5347400998262635
BEL,0.7160489775240939,0.47065997273987964,0.4441548509333742,0.4474427890856853,0.40134415028531456,0.0,0.5679539717968669,0.485638191795037,0.5028525139860723,0.5023521608854934,0.7936661077134194,0.4293794478723154,0.45247473495392654,0.5116191137677679,0.5478495544003483,0.5632554006239545,0.6221117564313663,0.5839547608413602,0.5319581448287034,0.4737181562591417,0.5648265104800597,0.4266743819165496,0.38484160065837475,0.43880542826143976,0.5695989095041022,0.39694274875428637,0.4556631826874459,0.42478883877905366,0.39618593479173764,0.3884723504271225,0.4969309797372481,0.5803663063566026,0.46814760363435876,0.40213849236274507,0.5555570556404515,0.5632179727326019,0.5060083230240147,0.5097247543828834,0.457822206604252,0.3887791844353548,0.5798504857467804,0.45728725275934295,0.6109467634999158,0.6491448725633125,0.4586796575106199,0.7456799777785784,0.5118391535680801,0.4988815133496377,0.47425185343989884,0.5325200606673928,0.49537451023116563,0.4935215523502099,0.616376335862436,0.5564368835392085,0.683249536942083,0.38835520436779014,0.4656188381948298,0.464424855612935,0.4987607931075539,0.5207918180362483,0.5555742123456993,0.4158815771602455,0.3615898151050064,0.5449314790209935,0.44728058937820225,0.5143806170240554,0.5381772134782148,0.5278985827256223,0.7619191051602189,0.45138906630857034,0.4231233460266408,0.41168916245513626,0.5234881404181547,0.5265823609893826,0.4291902471890537,0.4691578657682804,0.5842958144039173,0.4368024881280153,0.5981517690106906,0.56141023935401
BGD,0.7111490394858352,0.5970610713646196,0.5139866704191922,0.5232462279903446,0.5458718043343238,0.5679539717968669,0.0,0.540103125234513,0.5064078753903687,0.5977981940201357,0.7995536031681576,0.5425926875085305,0.6340658784633562,0.5955296219144092,0.5733122656246672,0.6597648491732218,0.6412433894759194,0.5712517303180408,0.5905695091388631,0.594825710288639,0.6411176350290878,0.5586546865127525,0.5804162026582399,0.5817949257884447,0.5867909343696767,0.5593091220289068,0.5538922187788161,0.5788594386632839,0.5805721552350941,0.5361682897220024,0.5945497379608552,0.6714354141090222,0.5881705730645471,0.5469381747522616,0.6295631640519189,0.6068395195295816,0.5980596809643306,0.5600275566806117,0.6338788374287835,0.5637351475935495,0.6328236465283686,0.5794332267662345,0.5727892219478399,0.6097066161410465,0.5745904772897156,0.714357282061448,0.5843315457480677,0.6145825677971283,0.5534927862806786,0.5923621763201999,0.586755058885398,0.6246662074135184,0.5477195820798552,0.6092985854837428,0.6763421698805195,0.5689259707683076,0.5428058330129846,0.5394394487654318,0.4210035821507771,0.589449152328652,0.5855917021535779,0.5558364990329951,0.5565131310946111,0.5731439356079592,0.5309123556216917,0.5839913086504339,0.61452217564149,0.6728249537031105,0.7629588219299747,0.5609237049510778,0.5579956467120707,0.5644740961991334,0.6015423625709726,0.5586218887036376,0.5112794248495987,0.5917110538081127,0.5842610749495469,0.5495845751220081,0.5622161378158487,0.6389634520110471
BGR,0.69081781904889,0.46683977128814297,0.481035768677089,0.4776404106370425,0.468485006805866,0.485638191795037,0.540103125234513,0.0,0.43022418962804293,0.49467626632491746,0.7620966105676117,0.4881819869235881,0.5739099255970699,0.5709820367829367,0.4917490252786847,0.5958871548897751,0.6258987034617416,0.5608635430963925,0.5668717276545344,0.5389537337689139,0.5851315985050162,0.4509946028696001,0.4987123571571515,0.5389867324980148,0.5426674314579729,0.45029093305202456,0.5162400484480499,0.4925586955595543,0.5017134381427839,0.5033442769444856,0.5267208686809499,0.6670069576476143,0.4930870980889304,0.42147065204524503,0.5311626185672486,0.5179875591629416,0.5592799189709678,0.5401116160879602,0.58169816844662,0.4937107479434006,0.5462706074375098,0.4970419651237495,0.5758166778437972,0.6361390213423693,0.49931228788392235,0.6763856581415563,0.4997374405731344,0.5906542634808041,0.516785820642304,0.49869009686741333,0.5488576811694571,0.5819938042479417,0.5609617714840139,0.5466501110808558,0.7054654773958197,0.5362951727987039,0.5340790084423991,0.5162709667341405,0.4186704567410616,0.5480093922209878,0.5137296067619109,0.44788262981096666,0.4762034680212959,0.5095251430279473,0.4522495042417298,0.5500119627910454,0.5808501258349212,0.6305358020755607,0.7598296689878653,0.4334554705952433,0.495472525005518,0.4770719994765827,0.49927991348046574,0.521235570759041,0.44711674630181897,0.5029831220592041,0.5314742732756156,0.530144822212364,0.5543766337975289,0.5551300153566311
BLR,0.6624398704097909,0.459621940891343,0.4309873967374713,0.44519521664237577,0.45985153627788067,0.5028525139860723,0.5064078753903687,0.43022418962804293,0.0,0.4785743056765278,0.7658111626156696,0.452015238139713,0.5787733045841821,0.5437731120480591,0.407329409188574,0.5875986730869935,0.6109424210136049,0.5682273502838927,0.5144389664897192,0.5150540393325922,0.5632969679250529,0.4410940300648459,0.4977388987947583,0.5100461163660034,0.5005673354807059,0.44912906188543017,0.4812083203647217,0.49155215536183633,0.493851448919123,0.4650601281272118,0.5117507757024131,0.66015275611074,0.4834339213418695,0.4183157610722464,0.479493771134335,0.5119573333289867,0.5509054770270513,0.5062541351606428,0.586087805280168,0.4776351725667572,0.4982406374596361,0.46912284118199277,0.5862873590191496,0.683930686053147,0.44288951276602384,0.6735474093486682,0.502314737727956,0.5822544196842994,0.5413744956722012,0.4836066720724306,0.4836648534392392,0.567641184119131,0.5145877000946982,0.5222626601625117,0.6625440161646613,0.4930240231105888,0.4652585406188256,0.4763079887223521,0.3236471760697918,0.5146657275439107,0.46978067443112786,0.4369005621360117,0.48118477463931625,0.45901638578683085,0.401475216374107,0.5532461304904157,0.5719654960763829,0.583918168424478,0.778153940626522,0.44234559117629146,0.5098001612642702,0.4783538685874022,0.42177566624842444,0.512876268053581,0.4203147811371125,0.4362417669747087,0.5060033764816038,0.4822964341076782,0.4836759129136265,0.5546795240153993
BRA,0.6831793575672479,0.5038183541382594,0.46188137368626053,0.49389269711411654,0.4882162630786407,0.5023521608854934,0.5977981940201357,0.49467626632491746,0.4785743056765278,0.0,0.7651583624114422,0.4812457966477364,0.5773643068036654,0.5251660085834291,0.49841060984796093,0.5672824175854331,0.6169164429302221,0.6235343166644115,0.5311002381260111,0.536689186788358,0.6231607988716318,0.5060918730174127,0.5144493154067842,0.5471539416654879,0.5519343832940025,0.46649880839192437,0.5547362487100206,0.50665334351854,0.5031356804667567,0.4867545619655844,0.5530637173393975,0.6805603479613276,0.5342505918948922,0.4742803687728827,0.534097282873477,0.5307630958815781,0.5865644559316959,0.5860900953080057,0.5516422445329219,0.4901556783258471,0.5524157071108696,0.5072532254685486,0.6072587781301259,0.6934838317661555,0.4766729607884736,0.71333404271437,0.5511154861765278,0.5990138990740711,0.5879012320621961,0.509744889896161,0.5185779019791616,0.6036373649676989,0.6084141941342447,0.5347473882441567,0.6937434245307939,0.5161784753873242,0.5476532368038868,0.5174195283950053,0.4865408834028591,0.544295690629986,0.5184136506824898,0.4838162469099218,0.4914804997479387,0.5482523860851026,0.4764815193258506,0.5353653991205577,0.5811665564490188,0.6196044232433289,0.7880568994235394,0.48809277357646896,0.5350677310055632,0.5070068850572244,0.4927919269577383,0.549358977972359,0.4501763110552325,0.46513008407562356,0.5757531104649437,0.4935773685019839,0.5672419966487572,0.5325268288963951
