,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.19801817547383094,0.1781556236068478,0.19355129534269036,0.19687665714876676,0.1988211557397957,0.20860246918450542,0.20561312306607496,0.1985963534147455,0.1829349401138478,0.27927168597620927,0.17984147993945407,0.20591001019318558,0.1947370756865829,0.18244689007612636,0.1961939692122782,0.19332259564114246,0.27846122780951255,0.18368081977025869,0.19116003551991423,0.24171818333764336,0.1884135908514696,0.1879346072770852,0.1908367353659268,0.1739026882721222,0.1867063698244045,0.18705442409621292,0.1837556364011357,0.1958621610984724,0.1979616007159509,0.2020696118268619,0.23067906900273466,0.18339437016698895,0.17848008745872868,0.17272687509609497,0.18163418041154944,0.3361901866418707,0.19871005408232237,0.18921773701315464,0.1843078160542717,0.18692363498631318,0.18898220210046252,0.16893519138035093,0.32199821889368285,0.19010771978862792,0.19787154712517172,0.19064054876757325,0.43619305046375856,0.20352999379231732,0.22185582136394677,0.18033416687481535,0.2713985684433404,0.29631245803836903,0.16747708653449522,0.2243530583472726,0.19139305437058718,0.18540004041352198,0.19845775161147847,0.18742621749795743,0.18010591406847729,0.2067948201405651,0.1864533688932728,0.19196119362420677,0.17696885831882458,0.1765920691637936,0.18342702492474428,0.1920454262075779,0.24735154717443839,0.2798256796343583,0.2026395481638108,0.19256664902316087,0.19010204095947078,0.18929032197055198,0.1782801252073132,0.1892158418429105,0.21059838679076953,0.1795204837769297,0.1869355591748098,0.19805362214374606,0.18312554935834652
ARE,0.19801817547383094,0.0,0.17997925295935607,0.13882106627904048,0.15119177991776162,0.143568223099511,0.20285759783682297,0.13912410354502294,0.19194205748129406,0.14126530174865637,0.2153513129143342,0.16360700528813202,0.17592300478249212,0.1675777548204982,0.1625729228125456,0.16883361709528966,0.18174221963851983,0.2657586251922165,0.1444618105738675,0.17001127781368575,0.1857760578547218,0.14875733554804246,0.1576172343411972,0.15819605690541413,0.19573698797222172,0.14855092025630848,0.16060248088942433,0.1440721594563175,0.15754353441519653,0.1464062076170292,0.18258782173004526,0.19396261186835023,0.14133128629780464,0.14867609249545502,0.16736991680161983,0.1638369443099803,0.3178691567701813,0.17109638476555383,0.15653339203475794,0.14542895535776526,0.1498553047862948,0.16275736840959537,0.18315997311678459,0.3216795092492911,0.16458465109111334,0.20984612874535505,0.160009341793822,0.430243133469231,0.15252595152700757,0.22518202359300554,0.15889267800191242,0.2435266237827315,0.3367470537171042,0.16563363055022548,0.21290620843068142,0.147913628233729,0.1384687890743545,0.15089505312430354,0.20043787930854287,0.16645698993435334,0.20039206702000542,0.13871097995412426,0.14884149936247063,0.1509944408575254,0.15158161881118998,0.18505099431867789,0.18867509090329965,0.21148304501203458,0.27329721239648896,0.14619363506698652,0.1398486558404037,0.1527881502645641,0.17574219541757694,0.18141563948575679,0.16300043895536093,0.1874617141603127,0.18119113240561893,0.16935804470166926,0.18317784361313813,0.15681994571950375
ARG,0.1781556236068478,0.17997925295935607,0.0,0.1289974117785323,0.127048399412963,0.12852796592870128,0.14833221098592816,0.14545518066877178,0.08197191373057441,0.07376247386624928,0.2635623956398901,0.10390317569829098,0.13140452503035052,0.11320899039644083,0.0966317043613224,0.09143472678843499,0.08810810354457192,0.22920630214726756,0.07514021582070513,0.09812345888528355,0.1931489031821532,0.11615001267712093,0.1145702378072929,0.11866842758005353,0.12686424411391128,0.09459531091823378,0.11776652754606601,0.11251369702473016,0.12357280316054631,0.1322935103179453,0.1256682803211995,0.1804459842101731,0.10358440032396031,0.08746560587249363,0.08511976521845711,0.08045598266442812,0.29491320564583384,0.12614917939728096,0.11428628615194927,0.10496608262278681,0.09594803500112357,0.11187305506821457,0.13388711920184176,0.28779197459586914,0.1114986806451389,0.14467030037794382,0.10949253876982322,0.4088511872204219,0.14582351611344221,0.10558120490469998,0.08237300548165741,0.23117595974529054,0.2728157308611775,0.09705447715099952,0.1410483817041821,0.11751961233111033,0.132494913887458,0.1174119632688379,0.10454067693924937,0.07505050226854684,0.09374424294952137,0.10329925420955342,0.11037329944005117,0.09233539093333917,0.09572762447887469,0.1616425172570237,0.07957623675395677,0.203939841706678,0.2368645281387459,0.14105920289407287,0.12950463490049274,0.12453158604864564,0.10055108337064633,0.0767313358334221,0.10132876592772525,0.14490271949869962,0.09062147042386687,0.11424419597571137,0.12688638524319248,0.09951833030825914
AUS,0.19355129534269036,0.13882106627904048,0.1289974117785323,0.0,0.08230985119729972,0.060909951883801584,0.1615104968281193,0.06295469286425258,0.15067067979914284,0.10642530842743898,0.2670953788753364,0.0990891527731561,0.11754934399047486,0.09746912210361737,0.11523428037406287,0.13802802506085252,0.13003464443997512,0.2231320263995976,0.10330092384857327,0.11142599256443103,0.14213093305313654,0.08081500096496208,0.09380202217643624,0.09792502282561605,0.1665163110069506,0.07477168753958637,0.09812721569623464,0.0814377942142945,0.07647460765821157,0.06118482625184163,0.13917287865622935,0.1553414703045936,0.07110785568101094,0.08164413319883086,0.1303544398604185,0.10944405182974166,0.3031740360654731,0.11688401383356863,0.1057648490591226,0.07649798622583079,0.09993409007724557,0.11152171465094832,0.13479374092787255,0.2951689507501322,0.11530587824922058,0.17086449731023645,0.10544045242934608,0.39363724257494087,0.08541135108700829,0.17970583827766543,0.10877042954975391,0.2177608246344435,0.306408098180947,0.1344319752217687,0.17436634953628602,0.06372489482920395,0.07246122682781954,0.06660470369590753,0.15596924165407097,0.11029092774941489,0.15949412490419632,0.06519348753468666,0.08079005681958996,0.08714659289598757,0.10924025019258203,0.16890771300036944,0.1299219047969515,0.188291116071755,0.22863663759200129,0.0835959014313909,0.06276183836829692,0.08773041854121615,0.13769253430811626,0.12979579566805147,0.10643782765104873,0.1496309956595484,0.13234621304722097,0.10335206986750144,0.15040076213143394,0.10615314371872761
AUT,0.19687665714876676,0.15119177991776162,0.127048399412963,0.08230985119729972,0.0,0.08507160299043391,0.16583586289098445,0.09998614112832753,0.14967840255045203,0.09770661860451312,0.2662535524650265,0.09626103389500211,0.10279071340254071,0.0993126971015293,0.10637732286296167,0.1389791787671607,0.13465928395061888,0.23725278412769074,0.09365929799398835,0.11426669973158732,0.16188518984005842,0.07699341511260985,0.07872773651675553,0.09989959115950774,0.16718688109432084,0.07811009034181683,0.09176715286489216,0.08263474081182501,0.06238021578546913,0.05527849039192592,0.127304177172873,0.15684631535868018,0.07965486158440208,0.08644856648807572,0.1257667651231514,0.1109515347403525,0.3020026155467261,0.11166951191750077,0.09756086926443866,0.06012385357500863,0.11207422892839616,0.09840055507294386,0.1407456247261614,0.2949890734227381,0.10318471228889209,0.14403333810750785,0.10533495653669506,0.39112626858088906,0.09918633606910601,0.18421656973258957,0.11075172684953868,0.2087976606374509,0.31469838592115296,0.1320762562443962,0.1748389801510265,0.08404978015404534,0.1003191428081248,0.09088294591719527,0.14636471450983052,0.11159015841520913,0.16092543029236422,0.08532170503805672,0.04201504256937164,0.08232776639130068,0.08604920156043164,0.17202535136717317,0.1382044540953784,0.18564086702743682,0.22644224431176813,0.059728232248721244,0.0819739652108585,0.08221106409152949,0.12348858863103744,0.13584537288300996,0.08833311147202029,0.13985847001483126,0.13139202942972944,0.09689041470049867,0.15190165205979142,0.10607678621229094
BEL,0.1988211557397957,0.143568223099511,0.12852796592870128,0.060909951883801584,0.08507160299043391,0.0,0.16386878418578632,0.063401595599929,0.15344347244216655,0.10353443142886587,0.26547939213974986,0.09595368350065923,0.10507860415912089,0.08681060009968944,0.114257904920001,0.13846099312372478,0.13481016744927776,0.23693047349766017,0.1064518054099167,0.10523258941304417,0.1380224531758505,0.07586401774947138,0.07736525295327076,0.0936954305547025,0.1692643340456208,0.062434201522789445,0.09064673104863051,0.07477930135989845,0.06236580071711377,0.0569915543779776,0.13985817049953217,0.15366275404224805,0.07241329083043094,0.07930322415830891,0.13412598964214062,0.10713525286521408,0.29779429506377275,0.11243503546160756,0.09339412484540113,0.06905544914591395,0.09932888425800096,0.10468804508309985,0.14287291811437516,0.29574150926664033,0.10888642051036532,0.18526709344938494,0.10078288197322892,0.37915767668131406,0.08438343063168147,0.18192860600106878,0.10697551217985739,0.2181847338854254,0.31589510523252357,0.12768885794426682,0.17069947077992084,0.04988841052292139,0.08031742869676031,0.08284994921895819,0.16513775981178008,0.1101004643473586,0.15705151066335002,0.06528420344021506,0.08025089173850698,0.09066956035198968,0.10894725041343387,0.17234316346675155,0.12984218082969626,0.1852375364169322,0.2185864275162076,0.08464895689114932,0.05528277870697087,0.08508475247028635,0.13840482531342088,0.13417649266638382,0.11699253439436104,0.14355046401421384,0.12978840858723634,0.09426036224613225,0.15565988477278359,0.1085564039385121
BGD,0.20860246918450542,0.20285759783682297,0.14833221098592816,0.1615104968281193,0.16583586289098445,0.16386878418578632,0.0,0.1708839195400028,0.13695900213903894,0.1487689455898343,0.28904651505679174,0.15360561429549052,0.17620380952427983,0.1592268536625768,0.11801180384372092,0.14099983302626523,0.13182806075649353,0.25762750038874044,0.15026301297006442,0.1562809070577082,0.21172365381538624,0.15476874063333884,0.15687015500114124,0.1564740624451145,0.17447874022494356,0.14848005838430636,0.15416578112558157,0.15233902969459298,0.16276448729471435,0.16759752593590932,0.16655895599108322,0.20202162921685382,0.14540443039622816,0.14097066687301912,0.1371457125585966,0.12854340364830608,0.32067597625570565,0.15972013643125904,0.15486112740370422,0.1459609350540487,0.14970830304460855,0.15633625847552743,0.1720945846793779,0.2813856760001884,0.15250597784949385,0.1743099644774392,0.15461034950729347,0.42010477471039065,0.17198326689372828,0.17124652065301993,0.15028977654142575,0.2515756645675493,0.2543385948982016,0.16749194796990824,0.16916570768667244,0.15991148716204476,0.1632718240333507,0.16151162958472687,0.13025491044511955,0.14205276054019675,0.16714628073504353,0.1467820100429532,0.14664253259318222,0.14132121398181544,0.1501484494332647,0.20102862353925013,0.145963829671146,0.22332659178730127,0.2559403078146258,0.17248976074956363,0.15785515172564074,0.16032121115436243,0.13801898988958894,0.12864096463183844,0.1250061942729618,0.17868280957035892,0.14343369393749397,0.1605128943690006,0.13460308635785648,0.1508755755836968
BGR,0.20561312306607496,0.13912410354502294,0.14545518066877178,0.06295469286425258,0.09998614112832753,0.063401595599929,0.1708839195400028,0.0,0.16407530774438525,0.12188388226694707,0.2731666943384181,0.11945140583885193,0.1334242483322614,0.11566511523880126,0.12752404661717257,0.14784594948424468,0.14532160168870736,0.2430481791316057,0.12016638526843786,0.1265044738904043,0.13858944769970963,0.08992686376861139,0.10589133693489815,0.11412142506825734,0.17724250471336722,0.08237285915746471,0.11054271347631053,0.09433693437149462,0.09264857192312324,0.07971117934567655,0.1536053068382643,0.16122155176739397,0.08395944784329916,0.09642756622159404,0.14649981397983083,0.11955131257488259,0.3082540428343153,0.129048179998651,0.11998188545936352,0.08797625547010128,0.10349471215076117,0.12320383185992688,0.15454048295425674,0.2898642449296227,0.1273480259573341,0.19307631256577984,0.11134267867475585,0.39576587269499663,0.08392513980442178,0.19431325368392208,0.12128243285298314,0.22253983737235658,0.31980341588234956,0.1414512603302085,0.1784932939823683,0.07807443802819451,0.08319560659123557,0.0848540651792675,0.17668886670140507,0.12596348347371625,0.1686316573915851,0.06536396183058216,0.09707629531337925,0.10423627128719976,0.12309409005100796,0.17836065299237758,0.14810769731939993,0.19394058650490473,0.23562830519161512,0.0892882242334729,0.06213567821375418,0.10163469218038011,0.15063870684701092,0.14750071603580045,0.12206435783792788,0.15709033812527237,0.13722902878565507,0.1230511506914383,0.16510519187942188,0.12678451230278068
BLR,0.1985963534147455,0.19194205748129406,0.08197191373057441,0.15067067979914284,0.14967840255045203,0.15344347244216655,0.13695900213903894,0.16407530774438525,0.0,0.10823447006881132,0.27987718561699637,0.13735999306297275,0.16054588382173826,0.1425165616144393,0.11435079388103458,0.09356543456778767,0.09455640179350688,0.24534994349109066,0.09942087282156549,0.12246200876945407,0.20402408753783527,0.1411027593404058,0.14430871586368096,0.14276721979350795,0.14899998102555126,0.12292142597378551,0.14581803760471077,0.14081313760748326,0.14845871019522994,0.15630296530971713,0.13805903375942033,0.20031214486364735,0.12906985396488044,0.1115627603230741,0.10291792996104854,0.09882736150534195,0.3084174962614458,0.1517415928648495,0.14178622626156062,0.13405419552011433,0.11652274559304818,0.1434894287835412,0.1633850885566352,0.2916356539768226,0.13862060309894925,0.1362831278088658,0.13548945165285908,0.4172590892449974,0.16411644733933817,0.08107147874347008,0.11382976323447658,0.24562705544656735,0.24559196092151542,0.12965386857524622,0.14479282128472915,0.1451479632442874,0.15705740682551114,0.1308099851559414,0.08803350263562364,0.10457551784848182,0.0951979772639233,0.1244684753101886,0.1312749162707998,0.12161989146319932,0.12267686272387467,0.1925993380564743,0.08894620004854215,0.21658574180071996,0.25170209396660986,0.15945138492881078,0.1545853779381218,0.1531758189906736,0.11556830731650886,0.0892732464964539,0.10610958504265405,0.1679858445934408,0.1052597786622237,0.14909968067402624,0.1232061000284737,0.12995183530214754
BRA,0.1829349401138478,0.14126530174865637,0.07376247386624928,0.10642530842743898,0.09770661860451312,0.10353443142886587,0.1487689455898343,0.12188388226694707,0.10823447006881132,0.0,0.23933734003624255,0.07871566678344015,0.10861631030372415,0.09117974355919953,0.08376341989438649,0.0891382335616818,0.09612061321298536,0.2223367369226495,0.05737378873268112,0.0830815617977521,0.18170916264979087,0.08965480711249746,0.08392998306617425,0.09439306264397476,0.13756384359606244,0.06800800147566735,0.09781148443262346,0.08286284953520853,0.0936178164031298,0.10271002278081418,0.11632370858449995,0.15580356295382364,0.0819620336826097,0.06528643489322014,0.08244066062381922,0.07844598270938669,0.2937099288726761,0.10825041912186034,0.08384808723025192,0.07028888545916019,0.08473364322509391,0.08388031830590272,0.11769987466985468,0.2902268211527686,0.0860734038825568,0.1519676760500238,0.0853457506524637,0.395574521050062,0.1267606193241287,0.13821107330083915,0.06583729651565759,0.21510094498810106,0.29710149379572437,0.08781499428406783,0.14624709391864252,0.08919799464397384,0.11036534053905778,0.10925954869979397,0.1238970208820176,0.06935675912145843,0.11003135433322239,0.08122362020377481,0.08023361065863577,0.07026951571147007,0.07299007151031418,0.15175993271428515,0.09862718639478232,0.18439338135439484,0.22301153756732034,0.10978588014184801,0.10247204119950142,0.09902262690438424,0.09301015155076228,0.09428332283492288,0.08995880202935191,0.1260232213447593,0.09550365924497949,0.08815270151616864,0.12647637868888476,0.07506826950723682
