,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.5667235011363297,0.6329502588192297,0.6065144236810814,0.6002319334122075,0.6159096482846266,0.6572644891928199,0.6175202818097347,0.6100721631591657,0.5914042456475249,0.7786088091027852,0.5923137549542776,0.6202847183293163,0.6067599120247164,0.637506345919295,0.6493026542034734,0.6718500270174139,0.6724561494433599,0.6629375565816101,0.6411613898002795,0.7041549192011315,0.6042836959871624,0.6395728264222527,0.6262228902893217,0.6780485100466637,0.6247313898551017,0.6242509317378405,0.6350797521178807,0.5976635217097139,0.5869495226250661,0.6224025689898209,0.7002783305201057,0.6069770423523481,0.5784417316428319,0.6093832863879832,0.6660754105560933,0.6662614580783367,0.6370577452359677,0.6558931631410997,0.6113823467212479,0.6739985199376826,0.6404917614811801,0.68783075431082,0.7672498257882818,0.6428738045493202,0.6925578286710691,0.6419476422787083,0.667091492599425,0.6985675676174529,0.6293193977283061,0.627949917806117,0.7000045689031337,0.6846851067929721,0.63563356645716,0.7401159360985182,0.584116950277179,0.6046797232296834,0.5901916615837837,0.5990990918344904,0.654900652354017,0.5750210483614329,0.5981410743111661,0.6003621463307636,0.626445389130925,0.5691300992526697,0.6541695626225235,0.6589681995966665,0.6638331640388475,0.8268693605284726,0.610804600306983,0.6243308922062567,0.6194416545548023,0.6204665592504476,0.6293229397986728,0.6329813361139386,0.6101227311506058,0.6798020547380955,0.6134797063860531,0.6645137623655679,0.6509336046176366
ARE,0.5667235011363297,0.0,0.5591474343336942,0.456241117929701,0.44115648450702416,0.4559721153636711,0.5556006622008228,0.5202645724363876,0.39521241486873626,0.47848730373581333,0.7270076522177569,0.4393460406072893,0.5370690659814453,0.5250940679830918,0.4914508719962179,0.583469457823871,0.6173967396180209,0.5408795699054532,0.5799106691038565,0.5597131798547443,0.6105445693550964,0.4290521953088395,0.4618120957329552,0.4927489082496527,0.5359442136185416,0.43073246506448054,0.5369193397155099,0.47563024993647784,0.44101735953409776,0.4455477093311305,0.4883064744208997,0.6039955700000609,0.4905895196594755,0.43992273195568204,0.4684592902148492,0.5341571151063244,0.5584174098676407,0.5390657258324828,0.5298612993337101,0.44084638256885195,0.5204025559071582,0.4577595131177533,0.6093831014776566,0.7396470654873772,0.47225474423002695,0.6981110093845965,0.5788634571223787,0.5644046512104443,0.5473882648367256,0.48421001354338966,0.5308941813223591,0.6136087929043694,0.5928494289809942,0.5157103862081494,0.7149827310178309,0.47678050618188383,0.45474376738592787,0.46468770077953814,0.5144278064387706,0.5273103924897857,0.5060066009208708,0.4446722870448861,0.4626975437806216,0.5190899604180793,0.4312937609249151,0.5522223570262825,0.6057506938005436,0.5208055683406831,0.7975322839895074,0.48348192891330233,0.5067298692341515,0.4548349077848857,0.4574980786347866,0.5491903185363551,0.49372447558841526,0.4227684279650481,0.5861729427020734,0.4580860586315768,0.5551131263731784,0.5481658899314665
ARG,0.6329502588192297,0.5591474343336942,0.0,0.510391605548447,0.5434829058980054,0.5496773248153358,0.558817007914395,0.5588162637034964,0.5214827533573975,0.5295565401941095,0.8226632199710937,0.5165597124242367,0.6065410657839329,0.542683931104025,0.552371898915084,0.6372137163714047,0.6468520450927359,0.5859250448679797,0.567199502130813,0.6087763844862015,0.6744121989927283,0.5042851525113912,0.5574094989090336,0.5657430602950396,0.5494275702761622,0.5153540812148389,0.5917186216855219,0.5430548235744044,0.5487460554371985,0.513638476836479,0.5692457602184647,0.7254441103889054,0.5620087596557731,0.508587053094638,0.5733914507859353,0.5834127799416582,0.6498186359937057,0.6117219963692715,0.6019383707062894,0.5313686496483372,0.5909857059886234,0.5382448633247284,0.6096531140260935,0.7175650097381276,0.5643187219963226,0.7302239166831784,0.5925587905241954,0.6308358874049816,0.5868928974350389,0.55933563035756,0.5333453006709651,0.69713568863501,0.5945374337671422,0.58421322460011,0.716490866238017,0.5519701230085392,0.5639019886001015,0.5439129200766296,0.4899780435966447,0.5528012203463386,0.5877320722417977,0.5399156949330416,0.5414701460354822,0.5432006944538648,0.5292554945514882,0.5782086494236245,0.5931529787206768,0.6545397298695945,0.8180446431489119,0.5532400713899068,0.574493595089829,0.5313858966480716,0.5691071111239706,0.5907060565957516,0.5248068231840333,0.5438231661974927,0.5742297900563192,0.521874371827288,0.5860940818937675,0.5972508922286848
AUS,0.6065144236810814,0.456241117929701,0.510391605548447,0.0,0.44764113076955825,0.48584231145291007,0.5152747579069902,0.5098543235517775,0.45407600924036995,0.488981894528506,0.7990228540058603,0.4405380565269732,0.5283466124499174,0.5289014548912636,0.5502844153713541,0.5913495210189391,0.6013317084485884,0.5338323757596536,0.5474927979992381,0.5393837725341231,0.606471659928101,0.44172446605299504,0.49321671928700733,0.4975238707831386,0.5652431426238544,0.4249022521805529,0.5194184662716252,0.49067895208967505,0.4451915255218271,0.4136762120112897,0.503272825339048,0.6116017286322973,0.5164830132705703,0.46406774593369693,0.5075643318992753,0.5586641201077731,0.5477138897365239,0.5256408195867769,0.5601127538661325,0.45373515282384475,0.5797382430783861,0.47435810738258577,0.581653349567474,0.7207695839213335,0.5368592767335569,0.7263853422731552,0.5625287294376572,0.5343858249258964,0.5230317521577165,0.5312979573276275,0.5455802879222447,0.6392733322099396,0.5689548083145288,0.5376728867782748,0.6404612417624668,0.45358364213663094,0.45831160975885477,0.45089337846493743,0.4599929109287836,0.5084868077764594,0.5342682176070597,0.4558018752983778,0.4602244026526354,0.4939404831813262,0.4949465707211962,0.54185360263729,0.551487936086001,0.594856068131907,0.7655878342506967,0.46843166724905605,0.48017435744929776,0.45446038760017154,0.5222585739729613,0.5422801605564382,0.4925815304424703,0.49578136528031147,0.5773802960416723,0.4374149207684146,0.5985426170137647,0.523476749504844
AUT,0.6002319334122075,0.44115648450702416,0.5434829058980054,0.44764113076955825,0.0,0.42141206214426935,0.5190254286324956,0.47494552327024625,0.44693606445844186,0.46388225461059496,0.8003570139869868,0.42659119757582403,0.4454631533279555,0.49848916473598964,0.5207266377938141,0.5734029655170385,0.6403066740364719,0.5927487320023227,0.5669735934439609,0.5256849085073653,0.5860057346933173,0.3903213221291515,0.41770459029637347,0.450258676233728,0.5799346463722528,0.3694417084713053,0.513985120765189,0.43456030199213075,0.3986038227385449,0.39328308672158446,0.4364024572751917,0.5745120970162645,0.5026187792855371,0.40761912971219477,0.5354974120793313,0.5528193882224791,0.5377029636894198,0.510156820277028,0.49726331802213003,0.40382480414387034,0.5881128568485187,0.44161536907899024,0.6373164996053754,0.7288584439416855,0.45652193557147175,0.7212196326290681,0.5337846729979125,0.5166693901757435,0.5148022165982657,0.5118784152856676,0.5326124083721231,0.6233278776383504,0.6099009007985431,0.5488400026191491,0.676585850204075,0.4226428265635607,0.42884896824482077,0.44122430982667094,0.46416775181846004,0.5814708209389661,0.5063632963682598,0.427316972293743,0.40289212671736685,0.5113453918870884,0.4803044505387017,0.5713246753193719,0.5384607374423787,0.565130404754985,0.7500173057121411,0.4214815526535834,0.4376427985357177,0.4002476109044519,0.5092925683677662,0.5091168564701196,0.4664103040666538,0.4515656358436761,0.5780133292880715,0.4319045261729477,0.5990951050906365,0.5224626117461434
BEL,0.6159096482846266,0.4559721153636711,0.5496773248153358,0.48584231145291007,0.42141206214426935,0.0,0.5731147745327747,0.5192247825641761,0.4749133101971248,0.48543685037492007,0.811831465137402,0.45772818795055664,0.4793661983029642,0.534319293386758,0.5518848151685017,0.57528857111207,0.6495121441928369,0.6231841072794444,0.5594362001540617,0.5186872902102633,0.5751234572810859,0.43865324505870595,0.42526260488695034,0.4592235176603587,0.5650226992993987,0.407599751170339,0.5216658339153948,0.466982953964647,0.4096303712158647,0.4110230636902378,0.4702062506793805,0.578826371748311,0.507463320886565,0.43767675965925806,0.5449439721875504,0.5742975065090856,0.5663848525823593,0.5286056255914781,0.4913258748096012,0.41173963308005396,0.5970673152742944,0.47367267478329084,0.6392215498162325,0.7401212309845061,0.4728339938012634,0.7501686866181632,0.5551507620757439,0.5324770665607894,0.4997639708436305,0.5256160230830046,0.5481888706728218,0.5929728139750989,0.6423212832111717,0.5582105034360979,0.6968682143281366,0.3975513581209164,0.4833811279065212,0.4860321528152694,0.5198620190554842,0.5691261531314631,0.5359040973775179,0.4794989650476367,0.4216381006134052,0.5455181061760067,0.49640020921412537,0.5779942466932008,0.5534114213912364,0.5133323425374984,0.7722674906783037,0.4598510852251165,0.44577338416800644,0.44279021436563426,0.520085844524779,0.5514985453808912,0.4982444654239789,0.4719734483459322,0.6107347333690893,0.46358482572406784,0.6032895270217103,0.5649425975043055
BGD,0.6572644891928199,0.5556006622008228,0.558817007914395,0.5152747579069902,0.5190254286324956,0.5731147745327747,0.0,0.5163148736784321,0.5161716308395684,0.5756803771942488,0.8108748959819732,0.5382351121021319,0.625596979483779,0.5970973396731157,0.5915477543707653,0.6512259568946652,0.6449725047900033,0.5562102461121972,0.617184255437686,0.6005919251998006,0.6417095107751055,0.5325495938340321,0.575997951085779,0.5697005289607907,0.5832256413563831,0.5469782191058702,0.5982551122987424,0.5745433454740347,0.5607432256322257,0.5271244128288963,0.5720270576454872,0.6673785017315865,0.5725439698249372,0.552776352861419,0.6129794470602676,0.6001132076568854,0.6445438710828904,0.5548758207617746,0.6289923860950332,0.5389917861492313,0.6240690477691426,0.558732969454302,0.5972636244585081,0.6588243794757473,0.5751699255089043,0.7231923214621953,0.6245372169415875,0.6126449962205015,0.5707013507732079,0.5896286470508583,0.6005509841161222,0.6951912938973936,0.5325316281623046,0.6040639025889832,0.684475904469208,0.5631476935376023,0.5236892665771127,0.5427577585088587,0.44316530358162887,0.6124451286783982,0.5746132052797276,0.5408003819509151,0.5564542467955592,0.5781907015959964,0.5531622827915506,0.610354407118117,0.607124933026105,0.6705368518975087,0.7828787909860395,0.5496017995446874,0.5758410270990084,0.5517910815906292,0.6008556468094431,0.5717786548729802,0.551085881501993,0.5695760114473056,0.6133901452618606,0.5459968655076821,0.5943634690273776,0.6530016284526242
BGR,0.6175202818097347,0.5202645724363876,0.5588162637034964,0.5098543235517775,0.47494552327024625,0.5192247825641761,0.5163148736784321,0.0,0.47471305577717376,0.521866011589726,0.7897267062721905,0.5071911509030229,0.5809142967067149,0.5468437526875233,0.5568018510441943,0.5955668350351383,0.6540727593072193,0.5919712703375409,0.5858960043156858,0.5866317245915903,0.6385201571199504,0.4875018679362723,0.5098219121686977,0.5464067367097782,0.5974218227654072,0.46528343791295534,0.5955267684532903,0.5229770806728692,0.48401413619817646,0.5111093298938977,0.49241273866120755,0.6836624148546581,0.5515190657340107,0.4436959752405017,0.5704491736710703,0.5505595698094601,0.6070947624054818,0.5537051230024104,0.5806113654927493,0.5109076640324544,0.6163680841727724,0.519287755134509,0.6413997679418024,0.6790224786392078,0.5208425652429564,0.7068522490741694,0.5625705169549047,0.6082684471347414,0.5606621100583044,0.5260900966637466,0.5750896161410319,0.6721393041214996,0.5457526391148894,0.5925249031439377,0.7122905520961128,0.5348834560792111,0.5499260079361404,0.5401235289108037,0.42202733641923446,0.5889457089046103,0.5562086649440897,0.4899301568509023,0.5097986775764417,0.5197839008059489,0.5306598988919701,0.6452213064522738,0.5811661323242583,0.6426415127347349,0.7880633821503477,0.4981084519580933,0.5112182693938205,0.5010539792194294,0.5556003101043208,0.5393932708207028,0.5044279621922265,0.5369220110048709,0.5777607230206112,0.525191963767725,0.6089186711990033,0.5835445508655926
BLR,0.6100721631591657,0.39521241486873626,0.5214827533573975,0.45407600924036995,0.44693606445844186,0.4749133101971248,0.5161716308395684,0.47471305577717376,0.0,0.45900106949654024,0.7769165865941188,0.44298374811105656,0.5603955885396219,0.5529113692948346,0.44535575257996207,0.5767454582862167,0.6196522434435657,0.5768314347109611,0.5591264046713538,0.5172800032361472,0.5848680760623042,0.41216076406866464,0.4835230113869765,0.48664830015717575,0.5074343623256717,0.4124838574401225,0.520116833482818,0.46700041855859364,0.4572444189069046,0.4399323529171727,0.48259516281834725,0.6456984116456924,0.48528684430444113,0.39086583195771635,0.45514715668146416,0.5040265061195989,0.6052638144993049,0.5120741437733316,0.5739814185533398,0.43735782203158513,0.48296658276906324,0.43175771346946973,0.6343027354650908,0.7376088290119106,0.4314153402514543,0.7050490304693455,0.4996627266294713,0.570172350908074,0.5197867582686906,0.49244475274687216,0.5194148107500948,0.6189481139482459,0.5270809005895786,0.5072682695536348,0.679544211172814,0.47779478976794443,0.45765008933369594,0.4856320186391749,0.3665927831327239,0.5577190876320595,0.4955080756764248,0.43368757778190486,0.488700635469923,0.43956411371955073,0.4530142779637691,0.603153330045216,0.5719223263567849,0.5715397962971565,0.792439269913372,0.4488200947168528,0.49684080095511646,0.4649381936204577,0.4161927760218025,0.5103671884577483,0.46015244464046906,0.39616938887723324,0.5260433867277509,0.48296891916348295,0.5226183002248689,0.5580147552096073
BRA,0.5914042456475249,0.47848730373581333,0.5295565401941095,0.488981894528506,0.46388225461059496,0.48543685037492007,0.5756803771942488,0.521866011589726,0.45900106949654024,0.0,0.7989571610480488,0.4833424599300125,0.5409077965695998,0.5142407237215687,0.5165654282827558,0.5732605580566754,0.6326273360845901,0.6167106616282597,0.5548981524555496,0.5573933804541308,0.6267434646367822,0.4792819713975437,0.5051539121463093,0.5184667532392586,0.5607456508126689,0.446852799190702,0.581345174410535,0.5084797810873796,0.48221575714667086,0.45529689583053723,0.5039250921274603,0.6591797080975305,0.5358848036189563,0.4615332907230448,0.5174172958007555,0.5514839638968463,0.5897448339519221,0.5679451510821293,0.5374709770439275,0.4730928417027058,0.5740576090906148,0.4846400872877162,0.6298903869336884,0.7466254547186874,0.4792533699040366,0.7358853555804531,0.5520888017681213,0.586673898587722,0.5787050643635536,0.5026934795119428,0.53657185766243,0.6488434634981084,0.6099791861094689,0.5437965417850454,0.6845735417989327,0.4943269082308225,0.5238974934474507,0.5108506633210081,0.49365665463626096,0.566430441305634,0.5224223413316628,0.48488247258271183,0.48110231620264643,0.537642564489119,0.495495624869041,0.5698750474813351,0.5750639855346875,0.5793471007406431,0.78836570770374,0.5014439153295934,0.5053156056461764,0.48512694770333614,0.5097054991920088,0.536644959439525,0.5099887931823401,0.4648424188967247,0.5888633315725251,0.4905883792377334,0.6026384208929129,0.5501451480779527
