,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.2173519788762043,0.20116186459820726,0.214013065618693,0.20353075410891103,0.21951086999673108,0.22799618621246,0.20101287705724927,0.21441068177023728,0.21871974299096103,0.360756749213998,0.20977050407873818,0.21016288409459782,0.20703897077035702,0.20971460109207185,0.22161378261485265,0.21820892642011724,0.21658381764953324,0.20760282880692768,0.21693221860783882,0.2414611169013796,0.21212735999243473,0.2167524316622858,0.21446133748263513,0.23194847228695295,0.24435968003037883,0.21431302805675936,0.2136470599157472,0.21043068468582746,0.21158497434259457,0.21412379560228817,0.2762341895653578,0.2019285809665227,0.2058800884775613,0.2102412059174701,0.20492038810695765,0.23675918904227256,0.2330338871494155,0.2180584453001062,0.21177858148856002,0.2155080744820332,0.2189747839941749,0.2054295373938783,0.33873847628015824,0.2220143416948821,0.2062615435035298,0.1998380312589203,0.5356850706630686,0.21792447654900177,0.2255594007429547,0.21183208556090113,0.2511291317081088,0.2839619369451637,0.21925342569345704,0.24814206366033661,0.21879378626872326,0.20848360204871033,0.20210797778722225,0.19236007221969717,0.2111717498977624,0.23337386172370372,0.2094178042752488,0.21965926272854422,0.18577891636522925,0.19994861812500075,0.22495492772258363,0.2212190815237843,0.26502807630327097,0.28686203414288275,0.2081189608452809,0.21603889761400555,0.21441528798710968,0.21264686582971015,0.2151511806888953,0.1974559569831645,0.22990795394799762,0.2112841544176678,0.21580691411435568,0.20041924756756155,0.21133026213053477
ARE,0.2173519788762043,0.0,0.15266394150770637,0.11987933645067582,0.139512350103338,0.12367592828464834,0.19808356828925416,0.13236109443655447,0.19387429145354595,0.11644243338069436,0.25392653732688664,0.13284207714814236,0.1550508171379647,0.1543089052969214,0.14312719923502315,0.1589705845194217,0.1701270552853316,0.19808995477830074,0.147054060075335,0.15864819787603504,0.16213924879471903,0.12527439368056006,0.14240841865538614,0.13208411897874114,0.14111686113712874,0.1340410730793645,0.14683303110746743,0.13337930666379305,0.12812215765113533,0.1221986027986682,0.15288041885749154,0.21962372005366718,0.12253980008195435,0.14137977150478473,0.15838297594603676,0.1349453569938105,0.14422866243995044,0.162058175066131,0.14270725520947958,0.12410148024511547,0.14652047843077076,0.147454729039713,0.16429265977132623,0.33830139321293184,0.15228296106883424,0.20545368583495646,0.13185981811539116,0.5025397087493427,0.13386408518003076,0.19879604559072234,0.12418748044527025,0.2045022669685723,0.31759795533140006,0.14861701564693097,0.22697938847129906,0.1243655218924815,0.11752039049669726,0.134233030005101,0.1971259820401791,0.1413808289702409,0.2135694467896573,0.1292452858303877,0.12460761102115248,0.15291282537119702,0.12583626739121553,0.13600491643735435,0.17690322673860848,0.18614253597756372,0.23677720268409497,0.1400087287247251,0.12263973152709709,0.14186909958548288,0.15492385502090936,0.181237465191943,0.1441256366960615,0.15974466907031085,0.17213959521091102,0.13956060844166213,0.18678092662638127,0.13926099798559277
ARG,0.20116186459820726,0.15266394150770637,0.0,0.10996470468740963,0.11318745976389619,0.11141050726333179,0.14181778486827162,0.08967525804069217,0.09003687961477894,0.10227929799567728,0.307601698497988,0.09489018615080165,0.12019654691135032,0.10506968070369617,0.08616211362997792,0.10464359905648381,0.08886075949610714,0.10871735991021929,0.060312596046593975,0.09139585531730263,0.1518783969653757,0.10751597554538243,0.11023236161365312,0.10028790099416048,0.11964832298311717,0.16048014634583352,0.1064634916894651,0.10532872441723151,0.10324112329409088,0.11503153654404911,0.10766344433823806,0.21553465871453817,0.09383908467347847,0.08021019807985882,0.08833318237380175,0.07276775725671233,0.14476841900309417,0.13939786627294756,0.10301077099529121,0.09938885848373906,0.09880048162304976,0.10982631770575536,0.1335933682989592,0.29980514514850004,0.11054777658868584,0.1343070865429407,0.09103724614670822,0.4965684905600616,0.12645331214595218,0.09177335341443847,0.08379051865944472,0.1934997886083449,0.2542839527884684,0.09026617215158775,0.15415076353497043,0.11226916805823418,0.10927679257162776,0.09569210744199029,0.11239682615480921,0.08042657361537806,0.11214150854862637,0.09080290158318886,0.130101049125985,0.08202900127737293,0.10003614984848483,0.12290760858381343,0.07647933409273282,0.19500621766798404,0.21687677869289815,0.13061316657218808,0.11636164912006436,0.10977169473302374,0.08517635775489306,0.08401176956846028,0.09130763966594439,0.1266076226819028,0.09867030144043346,0.10156869496999393,0.09938177539565166,0.09376153139293139
AUS,0.214013065618693,0.11987933645067582,0.10996470468740963,0.0,0.07817115937492353,0.06646351696746589,0.15969346690134023,0.07587150434567928,0.14599718309711784,0.11561493882221771,0.3093323269045697,0.08261043537323394,0.09856762081135477,0.09777674986585995,0.10242829108989457,0.1177996075522678,0.1190941596734838,0.15509596594400543,0.10202258096041172,0.09917037293588593,0.11088811886940325,0.0597369826086445,0.08434814973314085,0.07254752831570133,0.1535338560897292,0.09247287330672949,0.09015961954043168,0.08116156248406721,0.05702041170862579,0.049020179084628086,0.10007451731567452,0.18805383682689583,0.05828742031269059,0.08207277191514352,0.10970822836897826,0.09380840125996533,0.083911856680516,0.11836839648147755,0.0866258067303949,0.05904722455367348,0.10178308999012664,0.09778802781352627,0.13073846422756677,0.315882355719191,0.10794305417091273,0.1642951491747141,0.07793262976371779,0.47200015582136584,0.07393301500986908,0.15158396603680405,0.09046696715615184,0.17679196634457217,0.28933173764649567,0.10941315891770335,0.18505186455212905,0.045696266302780876,0.07923120581282059,0.06380707763038182,0.157267245717245,0.09393473180998958,0.16934602779895824,0.06477823589283883,0.06261326885585533,0.1002500825179482,0.09973120906232762,0.09446986771279349,0.1205686697456528,0.16547790326849257,0.193387544972812,0.0932034863928502,0.056564265249081015,0.08765507345323865,0.11496878999244654,0.13427360853112216,0.08918774860699163,0.1238942653662337,0.12988244633619686,0.08037964356799412,0.14884949411863516,0.08579168538955191
AUT,0.20353075410891103,0.139512350103338,0.11318745976389619,0.07817115937492353,0.0,0.07176930196727767,0.16444919089337104,0.08749120136168126,0.15130955785931346,0.10932328961117425,0.3095921717488455,0.07368836762266143,0.06374788409134954,0.07150196307487688,0.09306230426936327,0.11318598950028336,0.12553191219839013,0.16501358878507066,0.09789529720830789,0.10223840170412872,0.12582187127410727,0.05985704164154377,0.06517429688962671,0.07886914732470474,0.14819978971554107,0.13486714006447417,0.08238534997181404,0.0718699715578974,0.058231398714712806,0.05949179115614994,0.09006294433572823,0.1824914219006461,0.06884968269447417,0.07516822526718062,0.10944930118837762,0.1039280539093953,0.11782952860970729,0.11788993710358109,0.0756953112338632,0.06058064404067555,0.10173774860118039,0.08212701325882786,0.131717690993112,0.31261725982236654,0.09258385513250933,0.16203192431973074,0.07782843722684256,0.4760292856667683,0.08947261511699303,0.1566381111793072,0.08908492943770961,0.15664379874618095,0.2994979468548145,0.11642997033733743,0.1906734453288633,0.07627227742643175,0.0886157658942749,0.06972425618110976,0.1468648402892523,0.10227344467335445,0.17115866437714217,0.07506127596918362,0.09006571032775063,0.09289123400448906,0.08203406679085389,0.10847575252473124,0.13166443548071075,0.1691196881946903,0.19614545602344824,0.06977980216809486,0.07680636882379892,0.06323389669198573,0.10461089801915158,0.13985369990729904,0.06856744369423981,0.11154332443502897,0.12861443686672094,0.07218511184853524,0.1525321396231198,0.07988062352670289
BEL,0.21951086999673108,0.12367592828464834,0.11141050726333179,0.06646351696746589,0.07176930196727767,0.0,0.16318537856075732,0.08249309096914843,0.15236046258305705,0.09938945170249545,0.29735689781448527,0.07352928583170976,0.09070145613355583,0.08423720370918879,0.09684180333658753,0.11091032696118415,0.12022778631383704,0.1646648090583113,0.10462684746074839,0.09672264798567323,0.12177564171862267,0.05862308680976972,0.06919435371729875,0.07523723167241321,0.14969119648308246,0.11708258616057989,0.0837861967236041,0.07380326940854474,0.052516156581062394,0.05540428646954427,0.09301114407684125,0.18482496616547023,0.06873412202359068,0.07584404628192198,0.11124513397010254,0.1006951494877045,0.10871975904504352,0.11737997808203178,0.0700816641846773,0.050379159792268445,0.10362879562063419,0.08590369003380331,0.13129242945081043,0.31347950628225857,0.09800924727205644,0.17403357312301276,0.07582533575493955,0.4804032394944486,0.08455554654409088,0.15758193148862187,0.08523407363359714,0.17805390803513083,0.300972003846073,0.11668557623565372,0.18739105821226307,0.05299968426220526,0.08275833681627184,0.08141007098928014,0.16655210255124206,0.09811209072300663,0.17392670022348813,0.06445668142119863,0.0830387347285953,0.10505673446915569,0.09520027579056344,0.09988030153419336,0.12248479209552905,0.16526041710646186,0.20084406490957205,0.0950810957302409,0.06253820869216772,0.0776909863230001,0.11228106695897354,0.13873142696139382,0.09371395603449735,0.11093762702943427,0.1268664154389105,0.07306964118392735,0.1570552743833399,0.08354644318402421
BGD,0.22799618621246,0.19808356828925416,0.14181778486827162,0.15969346690134023,0.16444919089337104,0.16318537856075732,0.0,0.1306913296468972,0.1400991531917644,0.16842222455029474,0.33960440034387246,0.15877898635670606,0.17583591842850363,0.16154880619599946,0.1293097517994345,0.14982774888906975,0.15433259279907377,0.16765036061288677,0.14843642225049708,0.15453316189261085,0.18456159858049212,0.1600090810619289,0.16529337350014225,0.15711788969850563,0.18646659451145658,0.19401119338976122,0.15640866718450108,0.15918799356026328,0.1568198863349447,0.16441377316835604,0.15676952252113838,0.23640593314572084,0.1490508596966027,0.14728756001943125,0.14939303303704707,0.1330389682131649,0.18710236088386314,0.1749055817861657,0.16360660166343732,0.14608463296871682,0.1549632431299631,0.16579923753536438,0.17712301528914567,0.29823050986896577,0.1626429589780374,0.16208421247904636,0.1420525965333885,0.5102541985800346,0.16755853524144407,0.16089848947945523,0.15630335406894613,0.22562141757411125,0.23217792106194204,0.17285938611531215,0.19131707223482916,0.16506208882208032,0.16494112735171496,0.15326662276276615,0.1453705354964356,0.14269040174252146,0.17596037208468626,0.1502460676377327,0.1629816787676379,0.13193879902985878,0.16230201301069264,0.17381911287321805,0.15167493751058006,0.22524323675342844,0.24543693778675715,0.1757487183318332,0.15596999943397438,0.16333413978190764,0.13645904666943992,0.11696349864196352,0.13628189304042393,0.17376722797359617,0.1533471114287149,0.16277799954477282,0.0955677586984828,0.15823868052690865
BGR,0.20101287705724927,0.13236109443655447,0.08967525804069217,0.07587150434567928,0.08749120136168126,0.08249309096914843,0.1306913296468972,0.0,0.11254986869728553,0.1047477170309751,0.30607861400170205,0.0862353946728407,0.1080362753002097,0.09565648348492374,0.07872507319740717,0.09184497662624015,0.10297333729722047,0.13546130997952996,0.09014963078521325,0.09437256728335375,0.1270703168272921,0.07293502471710679,0.09247300461838948,0.0831996593524519,0.14393621263445364,0.1204951125931318,0.08631057371833274,0.07739004538480423,0.07430790277512397,0.08509417380668918,0.09418691725260499,0.19645643487067868,0.0590727049914645,0.06911697910853414,0.09430071002750881,0.07097842819346215,0.12106653954035032,0.12090643691314486,0.09231495108893337,0.06732878296178757,0.08216801205526886,0.09248106083478998,0.12421533069137501,0.28483345644334984,0.10139480286367822,0.1353914020923692,0.057009735032620655,0.4944434455517568,0.08869668123477104,0.126233204026351,0.08333173806086959,0.18067354042915887,0.2534091473087677,0.10963599485188731,0.15796710489427337,0.08537690345862163,0.09074041242611595,0.07823923874411716,0.1249624135841006,0.08469719689528579,0.14653921749953017,0.057768807515173756,0.09115387381820442,0.06562364228187396,0.08809121848588888,0.10463969237714126,0.10267562053174678,0.1759450310312669,0.20895023303157154,0.09802250661911721,0.07761263586402473,0.08728119775168564,0.09366204065398316,0.11075654961867208,0.07606345452958306,0.1160260974934226,0.09225796232836402,0.0932553451777988,0.11374448148275186,0.0823043915775458
BLR,0.21441068177023728,0.19387429145354595,0.09003687961477894,0.14599718309711784,0.15130955785931346,0.15236046258305705,0.1400991531917644,0.11254986869728553,0.0,0.1465077512722576,0.33666925002415,0.14406795862268695,0.15920535359927984,0.1409231032120568,0.12469037768307652,0.11925861854675684,0.11026840870847197,0.10825253028534666,0.10361730704344149,0.12229372093202252,0.171765510893134,0.1423056261181574,0.1515007382927602,0.14119187273602857,0.16934633892094197,0.1812769855286786,0.1429109059257533,0.14583382882860793,0.14181600880327755,0.15623807017794134,0.14130423722928764,0.2343487128924272,0.12736000774767178,0.11359419871204636,0.11121182073440673,0.11494633959308884,0.17174291728392485,0.16623553183729797,0.14939863380401333,0.14083736033467883,0.1314663739881801,0.15307753051498338,0.1720605314361672,0.3028120731471958,0.14811922732957555,0.12910550972233115,0.12040072807249172,0.508138743143566,0.1552659942383876,0.07710606008423512,0.13676166831813893,0.21562415604440954,0.22496232749977996,0.12313375711181615,0.12804037996185916,0.15000476517899286,0.1533160854867161,0.12596301719803862,0.10901426815527507,0.12278563566757283,0.07730073884451032,0.1215355804225428,0.1570426743878135,0.094915613387399,0.14168044526238774,0.16457147326612637,0.08158704572195603,0.22046653784920348,0.24129018992155393,0.15904930789545849,0.15147119667600753,0.15127258365231575,0.11268063622657942,0.08636090531031342,0.12210668456869479,0.16591597826561874,0.11730046064580057,0.15034349703530514,0.09053943219253731,0.13559913152611935
BRA,0.21871974299096103,0.11644243338069436,0.10227929799567728,0.11561493882221771,0.10932328961117425,0.09938945170249545,0.16842222455029474,0.1047477170309751,0.1465077512722576,0.0,0.24335042931050957,0.09590244252379028,0.11891651504454664,0.11200754866689948,0.10310248427511404,0.11192240236874855,0.12354923203350328,0.15792009633037452,0.09663457430091597,0.10962117836570467,0.1569665577324945,0.11011748596449625,0.10497965952956279,0.10647103969187394,0.11021342575492048,0.1627154608188295,0.11535890852422435,0.10270065782826672,0.10211445772186058,0.11145243417332691,0.11518857716529893,0.20102681033161274,0.10139343798788425,0.09122038993527096,0.11240100414491676,0.09876391719094478,0.15044507292461928,0.14457418892636792,0.10362849943269506,0.09853876486618109,0.11416725306597635,0.1101223919957555,0.14140201138299882,0.320685550092967,0.11164646160868899,0.1641656265166329,0.0938827727200725,0.4919840357544598,0.13275572367063376,0.14595809373155888,0.0893081832696079,0.18985652963623514,0.2923070673681424,0.11366993535386548,0.19018189996815144,0.11440181152998995,0.11282794765773355,0.11176053108433097,0.1532321881763968,0.10251007838337438,0.15976682446893925,0.09991806718203058,0.13240322033458277,0.11587692452600507,0.09984448363700311,0.1247236084537425,0.12980880206424963,0.18468533533696277,0.2156705190926893,0.12399193661405769,0.1188567824957308,0.10756555594002826,0.1060356892625712,0.1304648395389507,0.10660676875524157,0.12403847252859815,0.13245416977644722,0.10270036828536123,0.14708084786164194,0.09507324492323188
