,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6716444535086215,0.7125062800994773,0.7622561994897545,0.7733676981717503,0.7881866434399296,0.7544251354677859,0.7527487784792216,0.7223267419565084,0.7186497847744422,0.8608485579714817,0.7394755111467558,0.8025729551295309,0.7897291038957335,0.779886735733671,0.7882642518167927,0.7364077639749435,0.7829960670752212,0.7157093195166266,0.7535380366160809,0.8199619318541145,0.7922667999145674,0.7979795041226302,0.7764637890832091,0.7328029639376528,0.778103172864024,0.7777702081953713,0.7990577730976037,0.7638317821324628,0.7579024048595067,0.7759673371747912,0.8564800742974833,0.7293462546101538,0.742707017785376,0.7114910750944565,0.7306478490219818,0.8067406211892029,0.813045698616018,0.8038643343192027,0.7864861565699888,0.7578728818515492,0.8111118774398094,0.7339176669906484,0.8100477698195236,0.8219786914037284,0.6951050869416672,0.7599714457225745,0.8636918506593806,0.8003949144993823,0.7188573142552439,0.7389628417421812,0.8168890500076993,0.7134943375857218,0.73315449127799,0.7680409146923869,0.7707924188554444,0.7551539714074534,0.7471999033659985,0.6728349107873991,0.7348157791551022,0.7273730544761364,0.7712651064548213,0.7550001584930053,0.7293001713274748,0.7156977837726319,0.7339089653965353,0.7634286866190739,0.8403989792071797,0.8656804587860875,0.7772592686695904,0.8048129264100679,0.8058452169004928,0.7432507276855934,0.7419907052633136,0.7359773884801311,0.8083502081461416,0.760920959474444,0.769301861302029,0.7232967516167844,0.760758336129938
ARE,0.6716444535086215,0.0,0.6793262037556619,0.6114317386317106,0.6290090283849096,0.5736378008209447,0.7636493910278342,0.6199519358608109,0.7001360612919081,0.5512605001270362,0.7281637496424287,0.6165484858950062,0.6720195024087677,0.6967255651502637,0.7142821440632156,0.7152550071640468,0.7398344078749323,0.8161250160935412,0.6619173020069019,0.63928162408631,0.6963484311534978,0.6396871335314919,0.645404734013477,0.655046089727953,0.7000398147282235,0.6071441992354113,0.6688297701632635,0.6281488275698338,0.6203299147284211,0.6090179313475612,0.6691778324837518,0.726373359520147,0.6177514747779521,0.6242281342184037,0.6699351743065931,0.6732008290743682,0.696933830969186,0.7340207325175088,0.6570291444817951,0.6229114256071475,0.6650167564512334,0.6719513047613802,0.734087461637853,0.8919507218594571,0.7042786999942376,0.8006327659610634,0.6715709698886088,0.7521384377667906,0.6912840511353805,0.7130773651920213,0.615772747786403,0.6941741836249646,0.7814273720349993,0.6713376407182546,0.7925997367242572,0.6067250409716826,0.5947851172590968,0.654937852609237,0.7140965802459472,0.6736732914176339,0.7212123965381184,0.6189978894447267,0.6066589907560801,0.6640147663844665,0.5808003116441333,0.6575066792081595,0.7187280875936715,0.6437646749616314,0.8402668994951036,0.6295641148142364,0.6495325657226074,0.655316251384607,0.6968047224242093,0.7011545883163703,0.6503455432066115,0.6594492222656302,0.7494255815680981,0.6508088016348312,0.7203772944288579,0.6680988989903252
ARG,0.7125062800994773,0.6793262037556619,0.0,0.5517459194083687,0.5317000792726108,0.5271141505290112,0.6189913640758831,0.5175391908652187,0.4594314981233604,0.4863250233495278,0.9303822645892342,0.5179942746335578,0.581605496243528,0.5761513316273845,0.522097533774498,0.6182381179169144,0.5857174669497249,0.5870740081899021,0.46394522487525663,0.5423606984706655,0.6670728479760858,0.5526473802103359,0.5492293227726206,0.5724502070610835,0.5455879550495183,0.5088145885419052,0.5681234805010336,0.5908077500209147,0.5493949456382988,0.5448734284229454,0.5950537478363855,0.7654222607072556,0.5244171599549086,0.4884655010374663,0.5230830134655026,0.5358999290098763,0.6007911947112826,0.6550489703364964,0.5665632898620745,0.504054726424573,0.5578058107564826,0.5423063957133094,0.6554379789569988,0.7773818362427911,0.5711428959429977,0.7202517496636901,0.5402003950485718,0.7441213962906755,0.634405675341963,0.5279478061533235,0.46240823878409076,0.6810134936643689,0.6517559057795739,0.5346673553007969,0.6669092962944164,0.5471505639953536,0.6024030783517929,0.5428845317242919,0.4801650791052899,0.45674815456265505,0.5493428406013222,0.50421468211267,0.4984918168865413,0.48718036385606417,0.5144868271205884,0.5684920533646062,0.5260530929895252,0.7238787850818423,0.7943358901713485,0.5927830075355108,0.5558096643437088,0.5738581907819318,0.5327599751439326,0.5671443621657796,0.4702423511269793,0.5971245708611957,0.5623714983318482,0.51040175996802,0.5749083401445435,0.555853064741336
AUS,0.7622561994897545,0.6114317386317106,0.5517459194083687,0.0,0.4438832622250416,0.43347700532371664,0.6385827989239681,0.42861294038907444,0.5893546389275764,0.572656676615547,0.9275771780524513,0.44040138634576287,0.5437462183193092,0.5241196248736476,0.6462398844262257,0.662582657984179,0.6268233131785609,0.6785595998327512,0.5435896591835333,0.5235174784211473,0.5593262259494933,0.448573415812337,0.49749982071868465,0.5044370739889864,0.690556487389443,0.40893584694867646,0.5044576561335221,0.5180371291804392,0.4141112529876868,0.38624474676864984,0.5337036274719313,0.6703466623471546,0.5037489622698407,0.4880735075755617,0.6017140559502886,0.5906798608910023,0.5468281466711811,0.6001377314020383,0.5439902219192821,0.4473165423403853,0.6185907281785356,0.5623341781668998,0.6362625798715816,0.8259994589655457,0.6376909840905277,0.7671724422978078,0.5325986137593979,0.6439170919861125,0.5088674190999073,0.6458181245799879,0.5421043484483085,0.5913541412709095,0.7186673956722636,0.6161287231293284,0.703599533815958,0.39568737626598277,0.48568181165054164,0.4425336822597768,0.5888211077559173,0.5165826884935618,0.6330533592784766,0.45147112331475675,0.40498216676782134,0.49633050436570697,0.5499944488778032,0.5839854658847293,0.5630392781953675,0.6663278138929999,0.7498218117236833,0.5231732362614664,0.44442794140154107,0.4998413357425701,0.6717512680614001,0.6145825525386013,0.5124364759385528,0.6569076299712425,0.6519727350250093,0.47269786236783257,0.6594108031236696,0.5509778296092269
AUT,0.7733676981717503,0.6290090283849096,0.5317000792726108,0.4438832622250416,0.0,0.3910895977339513,0.6545983992958821,0.4368785208124475,0.5561371781001961,0.556258036190712,0.9438410432669909,0.4863755176677817,0.43772925207825175,0.5244416951654809,0.5945219888802153,0.6497508837750783,0.6783349373863788,0.7444929646929089,0.5470365570861875,0.5238213351445258,0.5862994449883138,0.3518398144566434,0.3758052772062898,0.48912826802686543,0.6752011169181551,0.35903198715249746,0.4426752920499076,0.43574226220565915,0.3462254688566684,0.36688148087290545,0.5208492389992785,0.6612140401492963,0.4554318510906414,0.4196770022324087,0.6060534547249706,0.6101961205459713,0.5510831671829968,0.6161141066060687,0.5107435018029484,0.34528972031607963,0.6373949587203648,0.48926031654925983,0.706618065147157,0.835630450133786,0.5575688255221855,0.7724204011255906,0.5108290908105216,0.6403819354909713,0.44048811136392463,0.6580781915064935,0.5312347715472298,0.5542650708361174,0.7454822541917928,0.6290003900147751,0.7384023004259345,0.40531927941164725,0.4977606360167481,0.4544033785850004,0.5745432468186435,0.5627601747464747,0.6478588199983522,0.4033903392298756,0.31258970681945775,0.4706607746640023,0.5053011881522812,0.6317885311469211,0.6015197824680542,0.6359844660016536,0.7802598484457819,0.3971400364770046,0.3873708933955647,0.3950884694099054,0.6166975144392234,0.6389120847140302,0.4344573222801575,0.5791504267668437,0.6466413282935454,0.46700879533125367,0.6668701319059417,0.5890263941777527
BEL,0.7881866434399296,0.5736378008209447,0.5271141505290112,0.43347700532371664,0.3910895977339513,0.0,0.6514768879243726,0.4323550299778437,0.5592326982421525,0.5141009841047613,0.9040997859212584,0.48719287691528995,0.4881628195473257,0.5419349144170856,0.63115705827836,0.620661134032263,0.6568255888553796,0.7334972201896952,0.5373832823993183,0.47628030715090475,0.5565301970363868,0.41749146189550196,0.3897636459058782,0.4648757726879703,0.6597277259324528,0.34104818221111177,0.4693484824598981,0.45963277531932517,0.3582081430116315,0.380226730403897,0.5150800248811269,0.6623035391299323,0.46857752020488536,0.41057691195731183,0.6269364199615675,0.6059295654633742,0.5252972773585186,0.602972223635663,0.48105972776549694,0.34751132036421395,0.6038742350185048,0.48888399822526574,0.7105166805156307,0.8395889990474538,0.5674524424124268,0.803459668096201,0.4968864640884949,0.641912172040186,0.49593280671019124,0.626509201202732,0.5236621080646081,0.5805442856851464,0.7411353468256386,0.6239180990672196,0.7219169369852384,0.36001383013229227,0.4868610869876726,0.4871375941697693,0.6045729867973799,0.545930032382375,0.6392272846445646,0.41765278059663186,0.3552731178438243,0.5181140071281066,0.5429594202204596,0.5901430319834645,0.5650263920577614,0.6015816721378581,0.7670609880222544,0.4643125349237797,0.407793214419164,0.45845746310272123,0.6468505511853424,0.6217444103795452,0.48158355387639296,0.5777168670112851,0.6539156407660386,0.4661593555657512,0.6828195680032157,0.5733461477471347
BGD,0.7544251354677859,0.7636493910278342,0.6189913640758831,0.6385827989239681,0.6545983992958821,0.6514768879243726,0.0,0.5799619352889119,0.538085420466021,0.6825032032829057,0.9510321275062197,0.6615817777418743,0.7140423002133173,0.6751578720720607,0.6476295292280011,0.6834501853543743,0.6426978895022732,0.6526365525207223,0.620053365250388,0.6303922196432183,0.666052124890982,0.6691854873431216,0.6890928019091085,0.6522547241191765,0.6901559707115458,0.6401168970050016,0.6254460191296386,0.6884440757593023,0.6521697050405022,0.6621346122040291,0.6448500345893229,0.7532457103981374,0.6323926282405072,0.6357298708675488,0.6383761596623773,0.6095280983790687,0.7094851188782266,0.6587256706287016,0.6925772922835576,0.6251734609175094,0.6647285677138021,0.6906020103098496,0.7205770799888531,0.6543928294322972,0.6931174640274036,0.6685998035177229,0.6551665435401051,0.7537880351354592,0.6586910234167355,0.6164878920338774,0.6631953922115049,0.7202517934064481,0.5401861868860057,0.6882541153811147,0.6790527495769335,0.6571807499075354,0.671469551690288,0.6242508012478407,0.5152786674565137,0.6085006930150693,0.6137929900062247,0.6365934747917197,0.6013350406407544,0.6019835366123367,0.6628734653397109,0.6859269409435107,0.5994811757280368,0.7679099785185478,0.7796337409256602,0.7053945634059078,0.6476264037960648,0.6882431014385287,0.6496553261614529,0.6271676386977958,0.5503710180939295,0.7154528576770093,0.6601566386983612,0.694422358246971,0.5455541720987344,0.7202944683664395
BGR,0.7527487784792216,0.6199519358608109,0.5175391908652187,0.42861294038907444,0.4368785208124475,0.4323550299778437,0.5799619352889119,0.0,0.4790136081529663,0.5635737442442141,0.9243921327852164,0.5195361159965219,0.5658208485903106,0.5411454533845154,0.5726238647832927,0.6024135410512118,0.6325441094234688,0.6607125151361516,0.527436756413851,0.49871001644134527,0.5941243287628181,0.4242232261571627,0.49717214212659555,0.5382665149222094,0.642738906893301,0.39592089250574497,0.48869051631137417,0.5122224846466663,0.4467455664857737,0.4951584627631584,0.5256315130129738,0.7192778942750482,0.44989634695037606,0.45703933297298577,0.5785802327941918,0.5178664957689091,0.6031455073361591,0.6206022218138023,0.566362871593723,0.4172803912459157,0.5590927986047128,0.5452158728229791,0.6793942735962296,0.7541426633500783,0.6035402806951847,0.7122396415456523,0.4972742697446566,0.698095903173568,0.4866318124423592,0.5644238413854733,0.5283184839545327,0.6199774242393632,0.6628396386766904,0.6044154451605797,0.6637891581592437,0.46173904683891986,0.538864019602718,0.4760255795528763,0.5393833276593875,0.5314405307266662,0.5597950799881509,0.37375382744733415,0.40358433272934474,0.4051937459446944,0.5133230342148486,0.6073140756290738,0.5233745295975136,0.6908957351504781,0.7826618923988762,0.49383737120871046,0.42898042622227245,0.5004963082420029,0.5986477447790594,0.5834256583546372,0.42679513832309046,0.6062681320504189,0.5899925155451726,0.5554755659948836,0.6034743613601101,0.562990160607992
BLR,0.7223267419565084,0.7001360612919081,0.4594314981233604,0.5893546389275764,0.5561371781001961,0.5592326982421525,0.538085420466021,0.4790136081529663,0.0,0.5516061755444605,0.931498225298189,0.5724246207783352,0.620038650815306,0.6059521224592509,0.4842277151905451,0.578752412770222,0.5952858293421308,0.5551299229917406,0.5179325334205676,0.5238303027470959,0.6182608363551761,0.5559729706187897,0.568331301365964,0.582498345161882,0.5869213957568447,0.5164285088501849,0.563671571002595,0.5748565292705301,0.5679645123010048,0.6016826799583581,0.5781008034057611,0.7605132504832557,0.523013738272129,0.4800823119609908,0.48244652534679855,0.5224822275826956,0.6394169265591203,0.6296085910172974,0.6306748542840859,0.5297654830285886,0.5340752437313836,0.5604762174500613,0.7290888636526086,0.7233565306651462,0.5494878132123308,0.6452214007844908,0.5549468052126275,0.761133386555192,0.6243015178989733,0.4343058911395294,0.5088598597834129,0.681903083445171,0.5568701252619087,0.5587753026478607,0.6377021131402355,0.5814979144315785,0.6217802339026435,0.5500160121571109,0.41301023135431797,0.5111824354019793,0.47751636447912243,0.48593754232453334,0.5056281506056017,0.47485100555001797,0.552060906382625,0.659569538445255,0.5148785196545406,0.7005873038774384,0.8076734539776224,0.600727865968202,0.5843803294087747,0.5799456371011957,0.47948526705933436,0.5738868408792034,0.44735488996797407,0.5916469692972883,0.561999461713451,0.6030554769373085,0.5073750311334161,0.5999060648986645
BRA,0.7186497847744422,0.5512605001270362,0.4863250233495278,0.572656676615547,0.556258036190712,0.5141009841047613,0.6825032032829057,0.5635737442442141,0.5516061755444605,0.0,0.7977760674112367,0.5248362408990738,0.6087960880298044,0.6057762161893034,0.5596920136572641,0.6116663150751938,0.6477763162532293,0.7153648829278495,0.5060780769288156,0.5612874496286887,0.699935803799158,0.5700083491271215,0.5420223621937622,0.6011319379705949,0.5876004200610436,0.533217141835911,0.6086108870371907,0.5712142296181653,0.5412653916396437,0.5542350117436263,0.6108317286853856,0.7471320997698229,0.5508764539780947,0.49885964204157424,0.5424824787911238,0.5598386036596982,0.6492093057939489,0.6814820028790857,0.579858749367717,0.513160594263568,0.5877170416820436,0.541903704355998,0.6910049271333374,0.8349293774923504,0.5631462710882794,0.7405094839885172,0.546221479970117,0.7320910614644047,0.6759722473103065,0.5674141281008691,0.4754138085935133,0.6966198028977177,0.7103713893014185,0.5639229656684257,0.7426402431438477,0.5579475327417585,0.6220618587420571,0.5905129691623698,0.5585432929563997,0.530857278108247,0.6004181357460885,0.5197427036043666,0.5255634789368604,0.5685622497215981,0.5071333455423224,0.5981458278966894,0.6243358460248594,0.682169064310618,0.8122799175742897,0.5595111834612135,0.5882493351357185,0.5809001767810565,0.5408160157662205,0.6021722224507884,0.5091984613162776,0.5699711534663165,0.6330551427671769,0.5429835237382293,0.6258529285780471,0.5563950816403626
