,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6798238847185699,0.7115309511523982,0.7549424529074898,0.7581191353713825,0.7847099173335104,0.7430825134014873,0.7538033202956061,0.7276664728611595,0.718159005000586,0.8675957083491598,0.7494979373155674,0.7826936863387174,0.7771986724134307,0.7808729207880404,0.7981903031442256,0.764384828853373,0.7306265624582178,0.7249627134128762,0.7570663230599737,0.8181246099817134,0.7805834285817845,0.7971673987512216,0.7734308490622794,0.7536954872416497,0.7799999983301598,0.779018868893825,0.7947377771922528,0.7626721742312568,0.75067562536736,0.7823380204997039,0.84574801253391,0.7213202829686316,0.7593704164183855,0.7305532396333541,0.7389118109062118,0.8091636382747306,0.8143723990338753,0.8059441533012396,0.7777821047048897,0.779343403060078,0.821962956963995,0.719632656189046,0.8096217757824452,0.8244250131380791,0.7355562699215967,0.7408694341108382,0.8758801461395663,0.7891100426344423,0.7309915926800287,0.743971387912236,0.7930925705316821,0.7011921720150813,0.7360942358000963,0.7757383755044563,0.7594740922420071,0.7483393921434132,0.7392408774703171,0.665192158657457,0.7454193765924827,0.7243095710666912,0.7719244270576525,0.7528448854626522,0.720243921357046,0.7018124939917986,0.7372052166635056,0.7859508240637686,0.846906003116352,0.8763112172115382,0.7555992732262895,0.7892104982163777,0.811417848753983,0.7519827147485391,0.7541662323487976,0.7252225638001493,0.8165364590594822,0.7675517564741293,0.7712597720115567,0.6803815482010186,0.7789252223433278
ARE,0.6798238847185699,0.0,0.703999437435328,0.6305357505942335,0.665233141249126,0.6131596694424948,0.7781218913273835,0.6487840630325377,0.7230732338805047,0.6161343665425065,0.7145035480201869,0.6543081036243972,0.720903065831936,0.7342653756543449,0.7163685995528701,0.749703650980595,0.7707078759289558,0.7930378327888612,0.7046786751306616,0.6999847722834583,0.7453305358642744,0.6680518221012396,0.6877587458753773,0.6961631334354302,0.670542080228874,0.6226802940167653,0.7192920928954011,0.6733187627609225,0.6520866088002574,0.6409250860654945,0.7110321027241093,0.7757240219586917,0.6278809718247286,0.6596003215755442,0.6852247852953112,0.6994109339609648,0.6956714303021069,0.7507830694896627,0.7083737914089213,0.6546192216257535,0.723186035057531,0.7188408445014812,0.7580439604831845,0.881524230832496,0.7258952952697207,0.8202548458573421,0.6852641372149945,0.8091710686289416,0.7034856549066205,0.7380102210122151,0.6444715383273765,0.721427735277979,0.8037674061265451,0.6795241286720252,0.8319237471926796,0.6401389158934108,0.643462368309283,0.6612243307220694,0.7385092021765549,0.6948278347720831,0.7586202831165336,0.6579114384616283,0.6422866044658759,0.7042778706254331,0.6051681697180414,0.6819909855560263,0.7622002021700779,0.6919178175245979,0.8677245274887911,0.6719768294326788,0.6720379351151103,0.7030230978756388,0.7291282953198673,0.7405466514657074,0.6843516238541486,0.6952819782946105,0.7662424505591342,0.6803255468355326,0.7371045663727493,0.7034837654851952
ARG,0.7115309511523982,0.703999437435328,0.0,0.5344849506693513,0.533725371741444,0.5368861710856562,0.6024168632259173,0.5401667172594684,0.47011508122326656,0.4735607013804844,0.9114238157388667,0.501102867820662,0.603380232206179,0.6118584891080914,0.50249357353431,0.6279486677080265,0.6071700637915873,0.58249528283943,0.487441951201148,0.5607756288816083,0.6890441878639487,0.5381390067552496,0.5562206746844622,0.5711833435886422,0.5603325332342484,0.530079965946662,0.572843001356914,0.5757061839160866,0.5528841710009098,0.553304768592573,0.6150357386159143,0.7803705283882362,0.5350034419069084,0.4939255351506064,0.5394546583997198,0.5166141793808587,0.6440480565131323,0.6715189873200554,0.5932720692653012,0.5022217523296426,0.5780498606144508,0.5608925577814786,0.645235855502044,0.7434207765219876,0.5560275787593282,0.7247396312085725,0.5507470393792444,0.780037398901216,0.6198229191427261,0.5032233927990573,0.4637456809467089,0.6860280915721556,0.6190936344790201,0.5736113467674453,0.688357776549285,0.5462424366566536,0.5920905042150971,0.5523065556671121,0.46398243700846586,0.4810215952476287,0.5738684997639,0.5064738544973699,0.5264850333866916,0.4997370591121912,0.5171314675168726,0.5892694624253672,0.5542897480127895,0.7590562598718842,0.7956517964790277,0.5644697435868852,0.5419471255968132,0.5831996264807483,0.5303598814696643,0.5753699965107583,0.4555940775904546,0.6007853141591355,0.5540812144071318,0.5172140494866678,0.5250812633062865,0.5672369632401874
AUS,0.7549424529074898,0.6305357505942335,0.5344849506693513,0.0,0.44902844650822205,0.4577647684827832,0.6225652314871464,0.4803363040343739,0.5552225634702423,0.5535618558345938,0.9129566647525834,0.4537179858250908,0.5482367375121834,0.5527972197968289,0.6159802574747185,0.6523925556521782,0.6311327000666559,0.6577469898692927,0.5354423466589112,0.5485199264765797,0.5825576987448624,0.4663138824959582,0.5074670720800561,0.49590880804589565,0.6757518225644601,0.42658218740064974,0.5153095977487789,0.5078410901852822,0.4262631518241873,0.3826182310529888,0.554443392747373,0.67733160188635,0.46669055598789533,0.4823574821979489,0.5898520961548229,0.5866043175599056,0.5277899649791786,0.5667075530292348,0.550654022832403,0.4471804951220351,0.6087058415224095,0.5627435222190311,0.6284555804049509,0.7959599360333779,0.6161871212069521,0.7626363342659226,0.5167016335084361,0.690047290960839,0.4800997567694429,0.5900600184506444,0.5380611726941129,0.6032349822073155,0.7050411258295297,0.5926982648407778,0.6970856713187339,0.3993648169268162,0.49034951289960244,0.4241813925570998,0.5664972034558253,0.49972464931224625,0.6339406746030559,0.45897551146622867,0.4135217427547057,0.5228679898216169,0.5270694165960282,0.5514063179228779,0.5502038208637796,0.6850320235038395,0.7385869970755368,0.5159321200522413,0.4481150847896927,0.5168079452448296,0.6454278174363336,0.6066117079918415,0.48410517132561187,0.6435057911224612,0.6433905554363183,0.46216300359997525,0.6406117494978806,0.5409126614363335
AUT,0.7581191353713825,0.665233141249126,0.533725371741444,0.44902844650822205,0.0,0.4017148011984078,0.6517998133804379,0.48969563299953034,0.5408673567059094,0.5389429453443996,0.9326375991627589,0.46033732698263835,0.4603900754322329,0.5355123147304933,0.5733621822130317,0.6451277673256062,0.6865794739257964,0.734555770865121,0.5556431600375489,0.5519284875130379,0.6176053697987397,0.3539676136074721,0.3688202699663695,0.4989827579004036,0.6736182042139084,0.41097611954488217,0.45544128822450697,0.4269437032987598,0.35519741373500424,0.3789258822395758,0.5288854284686682,0.6611382569787819,0.4643329820432762,0.40644460170397173,0.5931244360301865,0.6188804794086675,0.5582315401443624,0.6142448408485965,0.5156630844795508,0.3536464449140069,0.6503096763031595,0.4914808124114169,0.708511135715881,0.8092462712770513,0.525956039942203,0.7766508639840389,0.5121576757161367,0.6759473413469977,0.4594432270279702,0.5976823174630664,0.5173759958323407,0.5561931413740965,0.7523123692091869,0.6133249977234945,0.7454280580179059,0.4152571067105818,0.5333331918796956,0.4502991046870891,0.5665004064199264,0.5765528014342116,0.6509255470509063,0.4094951665041646,0.36479166938754454,0.5022986228547106,0.5039099384824075,0.6112011091041818,0.5926402166320488,0.6721069145267081,0.7742819052740482,0.40070015062348335,0.39088751489526047,0.389110960329419,0.6014468645445071,0.6310663606929483,0.44796486565629823,0.5655122402664366,0.6510433218163887,0.44687809558943004,0.6519785196291726,0.5676383619138831
BEL,0.7847099173335104,0.6131596694424948,0.5368861710856562,0.4577647684827832,0.4017148011984078,0.0,0.6533610372862141,0.47987083943442055,0.554465574522082,0.5051415038358942,0.885122804141136,0.4843401195390989,0.511198493548788,0.5605946561193559,0.6103430346034245,0.6316695323712183,0.6718160846737447,0.733034562374822,0.5598054167649348,0.5001136359113846,0.608644617645222,0.43884028291343236,0.40937840435274353,0.5068050111969561,0.6355083418415762,0.4065028752118724,0.5083295724650039,0.47489881122208155,0.3695573032699467,0.4039020624900351,0.5285734253076914,0.6747598095555422,0.47027089088393603,0.42969952806740885,0.6125620908807801,0.6068070663251852,0.5718141538041297,0.606505309632161,0.487656630192024,0.36826922629105424,0.6438783008458551,0.514702739275521,0.7006424613756382,0.8098993516506197,0.5517140026241427,0.7985211417199477,0.5070543044559946,0.7018573620697307,0.5113969624400504,0.6015571728914955,0.5181960375125114,0.6221367495973091,0.7583268829586076,0.6196716085255263,0.7463368257048472,0.3819376956015977,0.5343458859127301,0.4909725440250464,0.5863925985344255,0.5591721303519159,0.6595113580472582,0.43581293692839546,0.3903232329633062,0.5464124628534345,0.5311654842874245,0.580318616106022,0.5709251670088834,0.6287729968509396,0.7831921207648842,0.47095579028105405,0.4327045237486095,0.47899498449726713,0.6384777425050295,0.6306317801776181,0.4938833444179291,0.5606205914361081,0.6422132128100193,0.4681228707743765,0.6740480109616878,0.565345246812965
BGD,0.7430825134014873,0.7781218913273835,0.6024168632259173,0.6225652314871464,0.6517998133804379,0.6533610372862141,0.0,0.5716954539710207,0.5365428753556574,0.67257216352988,0.9410296541069547,0.6661456548691207,0.7164995225171145,0.6714910822939297,0.6463566237891525,0.6809888001934414,0.662086192051134,0.6409928985875089,0.6169280400289074,0.6286423381537368,0.6712037083072715,0.6589039782543556,0.6908106694894184,0.6366530421852901,0.687973462747299,0.6455373044186641,0.6181444301097289,0.6825902063181232,0.6455946115435084,0.6545671304840273,0.650265474406352,0.754136791378516,0.6230719628480739,0.6288514063177243,0.6517452313408483,0.6171730862602317,0.7051012664704899,0.6486837528956819,0.6994503966699508,0.6190408737925462,0.667716055760749,0.7003176127457591,0.7067193998296293,0.6699428577274438,0.6914994593061042,0.7031398317408235,0.620269021574555,0.7842486957041,0.6375835101849135,0.6071996329254012,0.666825709641034,0.715612005350341,0.5441306739237047,0.6930777802664908,0.6809421787608916,0.6505284425256219,0.6549902767821424,0.6062181495063158,0.48700090925121486,0.6072811546225256,0.622207439462881,0.6354051998803358,0.6085278776240904,0.5939425470267966,0.6520529484266377,0.6736925542139581,0.5930012687084201,0.7819515181431282,0.7806639100360077,0.6781624868438947,0.6302123224651395,0.7022387695571443,0.6507470421239743,0.6229188532073483,0.5391408206981912,0.7123041785301407,0.663099575884199,0.6844834469229505,0.4894593950145154,0.716647409999827
BGR,0.7538033202956061,0.6487840630325377,0.5401667172594684,0.4803363040343739,0.48969563299953034,0.47987083943442055,0.5716954539710207,0.0,0.46812673546025163,0.549934943289409,0.9009118951557195,0.5539923746898786,0.6083373131585614,0.614315559419887,0.554813272262415,0.5784003561762283,0.627626705704955,0.667200283691319,0.5612475975091593,0.5455356390125184,0.6210261508826511,0.4795543109651227,0.5453095714880659,0.5690606052956735,0.6284608479865921,0.44765767965840814,0.5170451407775449,0.5173566896174046,0.5065602747741144,0.542515810375033,0.5531386699024445,0.7485340590408573,0.4575384553765193,0.46021916583129974,0.5546706421850608,0.5114053173330031,0.6230125721255525,0.6397954344767388,0.6243078846221486,0.45594171816768836,0.5500585089899791,0.5829075381723948,0.6749848939108614,0.7235529359790365,0.6071912253968859,0.7058178981605759,0.4617020297888011,0.7569679572280641,0.5173983793902164,0.5183402625689522,0.5386574709392864,0.6569850248161134,0.6535175455246528,0.6058031228788116,0.7111037410793708,0.5292622042143132,0.5892464059964524,0.5134821822955082,0.5099773831902001,0.5411025599567882,0.5906490564263648,0.4203534522728616,0.4572438354425403,0.4653085726235676,0.5052895267190312,0.6120829198571843,0.5580094596404537,0.7209614032934978,0.7833471499610974,0.4739236887279208,0.49375139707212745,0.5490087067193448,0.5812967622458093,0.569928275886824,0.4372612551816458,0.6039983894236699,0.5754036385547491,0.5816870941213758,0.5781800479372505,0.5713742587275378
BLR,0.7276664728611595,0.7230732338805047,0.47011508122326656,0.5552225634702423,0.5408673567059094,0.554465574522082,0.5365428753556574,0.46812673546025163,0.0,0.5409537396509576,0.9289684200611711,0.5700526223348761,0.6136000817379874,0.6212234668533052,0.4883414101208053,0.5833128619091541,0.5976424570653036,0.5899206311883249,0.5140510145922516,0.5224820485950188,0.6311490649497797,0.5298372363187044,0.5637191496325882,0.5691037437545209,0.6130434043752229,0.5110533685405289,0.5574791011341501,0.5601578754664258,0.547800021786256,0.5858768438981153,0.5891315125410679,0.7454604528173585,0.5029551901302173,0.4575731475913029,0.4909925660148739,0.5366985584107884,0.6302185986046053,0.6284146077667593,0.6381141332119898,0.5117009077552098,0.553806121293055,0.5721223809045622,0.7111721956719043,0.738879216004217,0.5486228225508621,0.6781888575444911,0.521492404881685,0.773437944192575,0.6011042150485679,0.424667348427646,0.5211712086260496,0.669821425495445,0.5574207046340016,0.5701518818127427,0.6263932439261367,0.5567055635710085,0.6044508478454393,0.5343985299800419,0.39566831231095934,0.5236885235060686,0.45704331237250667,0.46387822421875086,0.502795670899276,0.46184481400889216,0.537783893253881,0.6356852352087389,0.5235331474830097,0.7213646414024009,0.8072031129583769,0.5442836159684151,0.5504845016848758,0.5863574203255834,0.47071020161601407,0.5695289080001958,0.43259860223169455,0.5910383204719553,0.5559962085895366,0.5915465621863198,0.47402469735281116,0.6002395621422868
BRA,0.718159005000586,0.6161343665425065,0.4735607013804844,0.5535618558345938,0.5389429453443996,0.5051415038358942,0.67257216352988,0.549934943289409,0.5409537396509576,0.0,0.8206999402390841,0.5123501889117088,0.6025672564331767,0.6124784654097257,0.5422371787836173,0.6214133556143123,0.6457070336662266,0.697607755228987,0.5093284098202113,0.5583431151270266,0.7080412783915482,0.5470647194974061,0.5442633665786878,0.5950671192939008,0.570229494025381,0.5381795369363066,0.6138297552359424,0.5613079919229806,0.5262400099691709,0.5404180133583739,0.6213045778017623,0.7421179619719258,0.5508080758537284,0.48843286745743775,0.5372054152620169,0.5377977087998601,0.6708617236841783,0.6838676446724239,0.583863080703014,0.5078275731407759,0.6084535902661953,0.5603560150260702,0.6812315855659259,0.8102148832165641,0.5496870462741222,0.727996145652954,0.5565385509916546,0.7591195021982671,0.6624820700450482,0.545472315125067,0.47846145417205194,0.6879876773794584,0.6997307830508194,0.5641152067754938,0.726964939163099,0.542608836531146,0.6198667668384452,0.5783426149318905,0.5306768135421083,0.5327070589933123,0.5974678028835672,0.5146390066079142,0.5259042957701909,0.5707414084514459,0.5150565340774289,0.5921377175474678,0.6405535905107026,0.7160110623482971,0.8041325145329128,0.539707482755691,0.5776221796776919,0.5790593815316479,0.5305787625489101,0.5931730693618003,0.49873090808517884,0.5585811175558011,0.620152390417966,0.5276264857675985,0.6031029163748117,0.541035350445451
