,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6462805814081958,0.6892117236748799,0.6786089518331794,0.7055838381091478,0.7210194556193937,0.6605855065340722,0.7137278731757064,0.6848210886288532,0.697292691792258,0.7776167756045832,0.6695008373083859,0.7337424761804818,0.7049462032200193,0.7240744584968752,0.7391925874230236,0.7155363723105214,0.7699312111425162,0.7133875164826463,0.694412517380081,0.7784909247004125,0.7080654956018964,0.7294406737848995,0.7060230057977261,0.7185239751157713,0.7179577306433308,0.706986925895571,0.7153011924450235,0.7115995657884711,0.6981386322084071,0.7220633209476707,0.7647418689961376,0.7126029283243527,0.6930798930490102,0.7075660435917729,0.7307457802596888,0.7524078574409637,0.7275015415700452,0.7355052955028372,0.7221996605463497,0.7259999170937591,0.7365484704074369,0.7155122094504399,0.7742778671409903,0.7332193228730488,0.6814293661654738,0.7337496002829925,0.7611596132940519,0.7276182533080878,0.7183119695269666,0.6879957048491085,0.7467456040393615,0.7195894281683183,0.7118199342007038,0.7967847730201865,0.6910028963977342,0.6709792572863899,0.6705917307253892,0.6492893822742898,0.6951680997023277,0.7089531011166121,0.7121683258425026,0.6900106928499103,0.6983283696357651,0.6698433270330668,0.6820847427544405,0.7061965180672085,0.749728005751795,0.8365170268375032,0.7205403809909465,0.7397781519581293,0.7075230125889075,0.6937335490057683,0.6895405072231386,0.69270391195191,0.7316373962677035,0.6798414605036871,0.6894302510812161,0.7352842056114013,0.7028615133870614
ARE,0.6462805814081958,0.0,0.5461353623344601,0.49700529056857595,0.47071712320264797,0.4920765987268133,0.6136843832847119,0.4778372244320592,0.4432202170863043,0.4676086356346677,0.7430888398289135,0.46542168964659664,0.492294884618104,0.506427815744835,0.5321351183907719,0.5897561961739446,0.6242729588516434,0.6800334399418372,0.5465734769290131,0.5050582084373596,0.6251923944543878,0.4643559257146309,0.490694169450678,0.5231122074955692,0.5800837556860201,0.4848176713209086,0.5039493664353327,0.4779070589244307,0.48777588551365814,0.46331361690100037,0.5481311138128485,0.604131153331777,0.48580084552642644,0.45038536522394784,0.524665586894409,0.5606080114027892,0.5765182440576928,0.5351502725640553,0.5185653058303495,0.48066201046154217,0.5607741263982444,0.49652734099956475,0.6497246014749345,0.6964699188991131,0.4819811179011742,0.6360933870940971,0.5390430690918445,0.609667233513202,0.5510800926123585,0.5939063626333587,0.4848367061337286,0.5386990759419483,0.6475003965458274,0.5315831696000295,0.7115735196498838,0.4759494227129844,0.48126436998799155,0.49706019407642443,0.5198138087167723,0.5150657107336929,0.550499910408921,0.4440631982229238,0.4568726895288052,0.5301910463107798,0.428964220488852,0.5931785520089264,0.5968799578457036,0.5272981423575672,0.7585166573010993,0.4818534186453517,0.5273676454615124,0.4699851934224851,0.46479910439915195,0.5804617042238734,0.4805060002421772,0.45036054315917395,0.5398280231566464,0.4839027286481871,0.5346367640419689,0.5269556417475194
ARG,0.6892117236748799,0.5461353623344601,0.0,0.48218932708947626,0.47425620929315726,0.4787419691252824,0.5366524524563602,0.49561495483095164,0.4628825635365422,0.4260707213379897,0.8202591445849344,0.46119735196523926,0.5284942548573046,0.5120960406988335,0.45270240746213014,0.5765574318412399,0.5963250052923004,0.6292186047545705,0.5021339294891595,0.5289428112273431,0.6525228022529421,0.4929653148787794,0.5209914914612923,0.5351413980432886,0.5554389234099163,0.48563663987988753,0.5360820467490914,0.519550522655043,0.5320498701825005,0.4925853548062066,0.5358386026642513,0.6572458720773183,0.4958071424862925,0.46802574252985507,0.5372251022763878,0.5371522330071847,0.6224696392416198,0.5511243686780352,0.5348552933527205,0.47266664874076103,0.5621907778334841,0.47333073369824896,0.5988024746634464,0.6775416861751431,0.4604571767064185,0.6847707780642166,0.5459017749139057,0.6239089942943321,0.5820482645047467,0.5454984200578061,0.4622590420126235,0.6390437794426084,0.5609818935185958,0.5468403286902797,0.6796573084298301,0.5056048907522013,0.5338407351396481,0.47834827292944626,0.4262764027502085,0.43406375200550673,0.5627873202499037,0.4879396101548273,0.48946850281425774,0.4850347831702566,0.44492014578191447,0.5378679096787359,0.5350683561307676,0.5966983818011038,0.7546915780382014,0.5352222337694413,0.5208909786428415,0.5040594202921324,0.49739566509614763,0.5148658010453689,0.4189112765084383,0.4932911918064835,0.49522334676056184,0.4492072540372394,0.5549812380123559,0.4907901228033016
AUS,0.6786089518331794,0.49700529056857595,0.48218932708947626,0.0,0.4421817880173341,0.45758050013292534,0.534164540513738,0.4590095690754428,0.50693775402388,0.4367688220808061,0.7963057734484642,0.3999847042656913,0.5051121454933777,0.45537460315378747,0.5258278944373284,0.5475986821263338,0.6069941770021576,0.5840178252244579,0.5183061437291976,0.48092504866133795,0.623586739070191,0.4552095173462613,0.4689797769386787,0.5313049478148782,0.5828415518274438,0.4522805013469266,0.4862162841374334,0.4778897247445362,0.4389508451933451,0.42394332271520946,0.5338824395883469,0.6186450750858622,0.4943119410824549,0.4462816964778085,0.5536583748310161,0.5437872872500717,0.621259196331533,0.5148566679121875,0.5157847803980258,0.44686524167128866,0.5781602719404422,0.48941326217978737,0.5585518847550065,0.6696872604906207,0.505351865185077,0.6685105819881825,0.5292503338478158,0.5874884848960618,0.5157000859344548,0.5521912014159303,0.4944299568842234,0.5723145255424159,0.6072522509473907,0.5632309310006341,0.6673797382100266,0.45335030240165836,0.466442048486969,0.4203649164980638,0.46362102923096615,0.45128720260241795,0.5554743862970891,0.43833651267576673,0.46679252125743154,0.4559120687747831,0.43878828534370473,0.5459663776173665,0.5213593328982981,0.5966197447953633,0.7335420708255997,0.4771324138753221,0.4618487282640055,0.4353947025760229,0.5368241398642121,0.5179132103133,0.4507747099421494,0.5335663566893631,0.5388023895306098,0.4305403178570507,0.5871660218770283,0.4607723452212936
AUT,0.7055838381091478,0.47071712320264797,0.47425620929315726,0.4421817880173341,0.0,0.38525279033033066,0.5404354681197323,0.3851826319847749,0.48189091659077055,0.43481884982693536,0.8166135876141811,0.4122982020770739,0.39667179573535183,0.4671640051729943,0.5030838114153351,0.5623196013840092,0.6279409506091536,0.6501724735320666,0.48265697362963633,0.43532546981499126,0.5984295826724279,0.3504425191239388,0.37684163372830076,0.46818786766908665,0.5727455683441954,0.3496695368774239,0.374387183519407,0.4019247872163822,0.38156800631987353,0.3864281809990398,0.5167762364903247,0.5987860983686827,0.4380851116046101,0.3778140554476064,0.5616056455061017,0.5630213835748658,0.595433022162538,0.4776186518838573,0.46085309310547684,0.3681238665991258,0.5674903887546858,0.4477066969143653,0.6132242069718492,0.66648558372704,0.43800789637909704,0.6789328015639421,0.4613670083914254,0.5646090177051107,0.4121185827158885,0.5462730428664967,0.4665252121417233,0.520208931078489,0.6444363274519436,0.5294138963296933,0.6771077786921831,0.3859798063315869,0.45542153518008766,0.40087998614450987,0.48442020727715984,0.47678282596491084,0.5242141936213207,0.3566492643515853,0.33943349482061713,0.45290027241967123,0.4015265132934304,0.5629185551840203,0.5408044955489092,0.5347519098364054,0.7415517727363166,0.3862381510424479,0.39646739200135406,0.34953968771898525,0.5187627579681134,0.496385511509791,0.39966278646500614,0.4669343674106786,0.5246723147296397,0.4192337602797411,0.5699985154720458,0.4840819572849372
BEL,0.7210194556193937,0.4920765987268133,0.4787419691252824,0.45758050013292534,0.38525279033033066,0.0,0.5625805244332042,0.42905100072245644,0.4828229087812463,0.4308015098753319,0.8076500608591548,0.4287929654043935,0.44063347291376637,0.48432501334323275,0.5224637814198964,0.5621552242767612,0.6278558496654706,0.6488250911427171,0.4932972044143111,0.4446110983912172,0.5908767443726808,0.40501839310252113,0.3562456533501606,0.46024112490257485,0.5649434323442257,0.38042958124023135,0.42946335315620665,0.4161172214823022,0.38642575493646,0.37921774462476,0.49185514553574167,0.5749380109801018,0.4618690659833875,0.381651102831754,0.5975020519723754,0.5859192560218766,0.5771355352655719,0.48720690064235067,0.42560291332626204,0.38096314065047837,0.5756705303706039,0.44248830050139565,0.6381002426225444,0.662384548211726,0.4476244430904691,0.7063331768526321,0.4848631019400108,0.5588928612442723,0.46684371431621025,0.5715164364984964,0.4956989970852781,0.545541649616794,0.6448670098175489,0.5534646094008792,0.6906571786871061,0.3723931971637295,0.47234337558011136,0.4383687763268213,0.5022837014607099,0.4694153276989728,0.5553685241354784,0.4100127742635736,0.3546014138015128,0.493042540352828,0.41493866966626713,0.5777206934661167,0.5429555221934308,0.48350288768995814,0.7502958156898392,0.44339487173467673,0.39585193761399295,0.39877976583817315,0.5332358336802596,0.5563031829849926,0.4247320637498371,0.4640546402189245,0.5586241689692176,0.4252239266401706,0.5898411961246419,0.4990715258851274
BGD,0.6605855065340722,0.6136843832847119,0.5366524524563602,0.534164540513738,0.5404354681197323,0.5625805244332042,0.0,0.5496119178996515,0.47772758283961464,0.5358782385470505,0.8320145217327455,0.5185320995931599,0.6028118131918331,0.5984862591410843,0.5262232266214724,0.6297225305889481,0.6310522942345898,0.6311043953382834,0.5657766223507297,0.5664605615855745,0.6651539252225569,0.5531382159709203,0.5654647522284049,0.576743888915532,0.6095861068930635,0.5356317586270183,0.5404060802854427,0.566305223562526,0.5663725393976358,0.5606940262294731,0.5729885967175068,0.6631118086000665,0.566110190663143,0.5346016456840244,0.6064261613095902,0.5849162963755496,0.6865465980633565,0.5627035585301781,0.5834462405182911,0.5483490274175876,0.5994973613486776,0.5622503676231932,0.580953477251609,0.6253247288558736,0.5607662539160041,0.6584693868023221,0.5944455340221986,0.6406585150849051,0.5921962412812032,0.5325975252065271,0.5671530213020314,0.6292312958669064,0.5093432279751531,0.6224722131404108,0.6854264492140112,0.5717306958346119,0.5492524900909821,0.5251896660951003,0.40897680639961476,0.5411737717896858,0.6035623883637883,0.5576319279823402,0.5435011260087407,0.5499435401732539,0.5147124667586085,0.6140804959237344,0.5968953993627412,0.6558583345615643,0.7499638111302905,0.5590864073936193,0.5399805266938498,0.5537859427907018,0.5759320969105004,0.5552119461654261,0.4665200764441122,0.5805289578252423,0.5298520312737048,0.5630605309518177,0.6041404465179347,0.5603913667812926
BGR,0.7137278731757064,0.4778372244320592,0.49561495483095164,0.4590095690754428,0.3851826319847749,0.42905100072245644,0.5496119178996515,0.0,0.47709530281236634,0.44364842028144424,0.8101866873203277,0.440503649048559,0.480950704685439,0.5216037955824583,0.5121362163110815,0.5453455415059728,0.6249383606050712,0.628180393395427,0.5190828726080253,0.4619128678245971,0.6194884453911211,0.3720692028584216,0.42439988759030417,0.5038824388423357,0.5710540446556781,0.4033835279192558,0.43640687422313057,0.4318982841424231,0.44197466345138225,0.4246661079883382,0.5165662555056395,0.5955178193017522,0.4524273039270455,0.3962285879713523,0.5582817710393482,0.5473099973345077,0.6056201865147881,0.49347040316247487,0.4867168477431156,0.398235991449008,0.5578371637397727,0.4423926215536267,0.6096951992657054,0.6462639994863488,0.46777503300444523,0.6599391397087334,0.45910047640616697,0.5727711649406804,0.4561687654506988,0.5560741722270329,0.4928405354285643,0.5638680792451295,0.6303780438692362,0.5220327115304328,0.6758806741917401,0.4570383436442418,0.5060618903274543,0.46141327822411576,0.4870345999339399,0.488464887604519,0.5361895107931519,0.3693471985000075,0.4041433907377946,0.4703263131410451,0.4100112363792414,0.5853739563822571,0.5403536904253254,0.5705637139697322,0.7370690524962111,0.408267688282421,0.4021618969324785,0.3946880727138973,0.5158973979090942,0.5167624035200957,0.4260107585476162,0.47459957103894373,0.49130047827550555,0.45264391703763773,0.5532497778860815,0.47359452600958934
BLR,0.6848210886288532,0.4432202170863043,0.4628825635365422,0.50693775402388,0.48189091659077055,0.4828229087812463,0.47772758283961464,0.47709530281236634,0.0,0.43238137338227833,0.743696634473265,0.46568941238642997,0.5355815672705305,0.5281107786827461,0.401896597909801,0.5441848124256536,0.5843928220370699,0.6595144948572224,0.49465060913509057,0.5091523470846159,0.629302507029595,0.46436962922545644,0.5025305777012553,0.5202968197487613,0.5361774634392248,0.4466172123605437,0.5008495083448535,0.4863788727629206,0.5067591066824795,0.4939717939522073,0.47046366127730216,0.6464403648598992,0.45676345210491676,0.4255158584667649,0.4910306383745506,0.5145909794310761,0.6011114479706937,0.5160146496042889,0.5193654445286889,0.4646618295816371,0.4915144523050238,0.44034870656634256,0.6020141379314841,0.6641471038677615,0.4199662313167799,0.6110893745999283,0.48400060878195605,0.6386441617702793,0.5622798224209602,0.4945512525218418,0.4481634440363256,0.6073238987855896,0.4943402122809556,0.5201992333741489,0.7059472040831435,0.5202399097442814,0.4975824346609028,0.488510168037713,0.33293572998624016,0.45756360982250704,0.5069570134795891,0.45230869865253737,0.4560230824436235,0.49399860174712107,0.3799744528514129,0.5867127269870146,0.5571225604695048,0.5685490053627166,0.7512190193901648,0.5106897177850858,0.5298925071376371,0.4792378868519482,0.42398335698115186,0.5679069864317465,0.3726105263968057,0.4213247532452441,0.48583661709670645,0.5069311469429694,0.5064063996299459,0.48457253721635496
BRA,0.697292691792258,0.4676086356346677,0.4260707213379897,0.4367688220808061,0.43481884982693536,0.4308015098753319,0.5358782385470505,0.44364842028144424,0.43238137338227833,0.0,0.7838033664560412,0.40467043394199514,0.4713254333893116,0.4627328303893669,0.4555957209380732,0.5184081875231535,0.5845943392787974,0.6060829459277784,0.4667803337132526,0.44441135805823967,0.6327081877874396,0.4537316933774911,0.4510490663310379,0.508738428012252,0.5630574455596441,0.41408403601165034,0.49725749510761424,0.4512373869259381,0.4371300390580473,0.4251988131193251,0.5007734480351345,0.6122561482456275,0.4580316269324096,0.4108907980663843,0.5106390919147531,0.5329417391151869,0.607208663703535,0.5030560946610861,0.5016406542425249,0.41858994285068135,0.5417836345380194,0.4169615173653181,0.5818835010495228,0.661201719335342,0.42735270415509047,0.663476053894045,0.5095538188917238,0.5996551935980684,0.5245876896831424,0.5073017737795258,0.4235967209398122,0.5998225892452912,0.5813743162551699,0.5112222180064535,0.6787398648566968,0.4455515988775677,0.49195814542079513,0.45187382134585585,0.4358164305882365,0.4143610429150451,0.5288437977248758,0.42142442986345674,0.41995376458499295,0.4575418280977768,0.3952746704978194,0.5615543631526722,0.5054754586516433,0.5553382128998919,0.7417110448758946,0.47025126074859386,0.46932738868680857,0.43990821685858983,0.47174123317593425,0.5142528013040008,0.3789816720411998,0.4391189824820248,0.4984096371365061,0.4309081444439327,0.5399199506055156,0.44252158449472645
