,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6449205816818923,0.7718467595427978,0.7525958688290917,0.7554747836867136,0.77469577509464,0.7874341277555512,0.8117461138292045,0.7583959621092299,0.7363160148922834,0.866885112685086,0.7686866577206286,0.7737563618280341,0.7718748044310094,0.7969064617792885,0.7980851465159324,0.7773611407264587,0.8128748602489416,0.7645881024014635,0.7908352322483204,0.8435774322555883,0.7579375804697145,0.7850072799155082,0.7775614095523192,0.7875093546032311,0.7709854295384245,0.7675814836249235,0.7996462005308398,0.7639580779821336,0.7450659263167267,0.7783663949344909,0.8445439509456341,0.755353180254344,0.7629127183866647,0.7391336374461273,0.77974899253689,0.8056825681490372,0.8059921163467156,0.8091351615151535,0.7703369280367763,0.7825229054775881,0.8027524813167207,0.7708333931335063,0.892890955587894,0.8199059535145321,0.780879870248893,0.7495319847006772,0.8326114374839514,0.8298246096246199,0.7635612209097992,0.7838196008797473,0.8267282175137124,0.8170278432041069,0.7653165747908054,0.819018669166899,0.7592493072535356,0.7565625154501949,0.7566308101760931,0.7404499408517979,0.7912855672398131,0.7621512529228542,0.7666393710379144,0.7471914971463676,0.7698301438213748,0.73896448392199,0.754593999976742,0.8067080316253985,0.8314741406360951,0.8782513324562747,0.7512184811647863,0.7829994867571061,0.8038082692630654,0.7601978289119057,0.7699471101978055,0.7721824785169507,0.7970718105287341,0.8118017730379959,0.7849323844457867,0.7678826677939147,0.7820841720107022
ARE,0.6449205816818923,0.0,0.6836658642873572,0.585451216032105,0.6013804434139419,0.5938330832680235,0.7248330535115927,0.7027030199336023,0.5995292854508896,0.5722288896200088,0.7428249232449781,0.6018057990454918,0.6781332396039532,0.6780184395605604,0.6621696996706701,0.6977738265248467,0.7284458954382096,0.79568333974206,0.6900315397799126,0.7145067826664452,0.7534431881176437,0.603921733374432,0.6195792732841114,0.6328359694620518,0.644250791577283,0.596410961432593,0.6767183893545667,0.644841401364799,0.5959566032727315,0.5863601010220818,0.6580382434224626,0.7426026921519332,0.6229678535219239,0.637094851271437,0.6207956443382303,0.6104092362028324,0.6824815018599253,0.7065693361352955,0.6557013561078089,0.602876414894699,0.6441662783846706,0.6525367797934674,0.7221473242130583,0.8939030575243149,0.6796770232094151,0.7915509999036174,0.6938194230230714,0.7118421926477352,0.7611381212186251,0.6478257828978117,0.6627696813304133,0.7335854799881129,0.791225365703812,0.6496607079884734,0.8180963428313895,0.5936143513301378,0.5939124991324309,0.6211149516356171,0.7031069226426897,0.6557561430211246,0.6840427817923547,0.6433187265744887,0.6065737170734872,0.6758997276852863,0.5825892856510019,0.650004684678562,0.7265016837522639,0.6656309751941004,0.8515571725279926,0.6419565998234146,0.6527429371912468,0.6586165690080498,0.6596485185541034,0.6933178396399445,0.6684046246044826,0.6645141135989375,0.738589795224723,0.6287935493497974,0.7098237294196315,0.6501529202053147
ARG,0.7718467595427978,0.6836658642873572,0.0,0.5614743716316712,0.5811811769043658,0.5783449380013166,0.6357078002458578,0.6356209469700528,0.5237599316363988,0.5004173221640199,0.9189013936703827,0.5528517935186502,0.6387502202553554,0.6282994727114426,0.5578458372003585,0.6181264150064556,0.6074644874689007,0.6555099193293082,0.5321199605931154,0.5887249384210194,0.7602570384296627,0.5445124150931848,0.5858811507230747,0.575402902789339,0.556199389880624,0.5164484709510505,0.590359797969779,0.5959187323156865,0.5684347572452532,0.5678906436547454,0.5753204350244012,0.8240377008953362,0.5738552341211655,0.49705761245926616,0.5609001803653365,0.5874156977197819,0.6696288943487275,0.7199596247504144,0.6479211810785408,0.5480142906612759,0.5965653558595888,0.5938269677454521,0.7054066346673333,0.7802244685749727,0.5910743494520139,0.7254233032671149,0.5842365076675122,0.7311847443590531,0.6674602273723502,0.5399401354632501,0.5131293937235716,0.723728258344891,0.6673978069907198,0.5863533953958868,0.7182423970281627,0.5826603336006102,0.6054124656102644,0.5786945052188034,0.5456696671815446,0.564176487692132,0.5531379545044969,0.5473678143223198,0.5717896857750091,0.5139437705298548,0.5608837413311513,0.6345509486626277,0.5672490951487839,0.764627565092128,0.8367972056317698,0.5795492638822302,0.5964300774305832,0.6083753012308766,0.553055773900411,0.5927839931613582,0.5458744484426126,0.5794341945641807,0.5842165303072987,0.5694205037822658,0.5794013332822384,0.6139624795912272
AUS,0.7525958688290917,0.585451216032105,0.5614743716316712,0.0,0.4454290735700257,0.4600435812989402,0.5871797979874329,0.552206292097319,0.5264999352969503,0.5366317513863075,0.9180960839512099,0.49522987117967326,0.5401407072411996,0.5812854684215805,0.6112558609543434,0.6216493862281947,0.6311788108225961,0.6785475185777613,0.5663775172157797,0.5690784899998751,0.6747657982980412,0.4342798577576644,0.49853061918240177,0.4873641388860943,0.6660939359693873,0.42941142819297273,0.5229913469320107,0.5253248285374352,0.42669151529037336,0.4087915604449748,0.5073559494003435,0.6838409949600611,0.5018615903150239,0.4894031687375492,0.5600079380046938,0.5898818177872348,0.5474603837814037,0.6092406906888074,0.5749571004280492,0.4442995626223154,0.611710189993561,0.5357622577147768,0.6687016969862299,0.8185558393163266,0.5971367322246006,0.7370484461014193,0.5816092059604283,0.6038510359164795,0.6071756351309213,0.5793849690851112,0.5775729559059735,0.6745984647845711,0.6936019877351269,0.6089809995995742,0.7013422546979453,0.41762666384720215,0.48805046265774865,0.44644659623810257,0.5724438268529611,0.5704204050089726,0.5735898234884445,0.4724057933555527,0.42722189564114726,0.5592206614183629,0.5522037506267509,0.6003969135852465,0.5587750611105107,0.7103357629445496,0.7608601159142423,0.4945325462303609,0.46628157962612515,0.5117301067254804,0.6136886851843432,0.5955987480890156,0.5498852973625591,0.5807740441056738,0.6466446699930479,0.48955376139294426,0.6587678522689601,0.5625568175688119
AUT,0.7554747836867136,0.6013804434139419,0.5811811769043658,0.4454290735700257,0.0,0.4001200728287377,0.6276475828031103,0.5448150449534781,0.5247111063640671,0.5108132217887599,0.9277120897961437,0.4225980869200595,0.4589992655535903,0.5662469594243064,0.5693483506814594,0.6218188253122432,0.6804339134326651,0.7539092020458955,0.5694818232762704,0.5587593918255254,0.6689933669126418,0.357307487231148,0.3861734526173838,0.4157080465163024,0.6690097109262818,0.37157955872521786,0.5452732914206185,0.44747941276916514,0.35612433510293884,0.37349903812165336,0.45072616309309543,0.6489935857681786,0.5045363355395975,0.442229843010016,0.5592472734572844,0.6074214517712929,0.5739721101636,0.631807996446203,0.5175767185923228,0.3670305633740772,0.6244142681098331,0.44285284299417554,0.7396493607912331,0.8485517628691733,0.49303845799954116,0.7573369650171703,0.5992501292953081,0.5598633036582384,0.6422016928419182,0.5730153127627658,0.5340154940693564,0.6419584154720979,0.7586972055421614,0.6175944377104292,0.7546601136992864,0.41076861079435695,0.4886044006075084,0.4472643700663994,0.5936627733933583,0.6176162468361416,0.577615955916046,0.47893788648584956,0.39261138440158255,0.5715762306121008,0.556082079148337,0.6328561413510336,0.5985613669713064,0.6789974313286185,0.7803655123411746,0.44786143863935207,0.4300527829906872,0.4131360587334148,0.5690801931760637,0.5986028543644012,0.5076684280978273,0.49025685324145957,0.6800424959092706,0.41643586844231584,0.6759133519395619,0.5581829155425985
BEL,0.77469577509464,0.5938330832680235,0.5783449380013166,0.4600435812989402,0.4001200728287377,0.0,0.6295102332416355,0.5600144593336824,0.5260120095412072,0.4940495098891815,0.9185188884745016,0.4836781226576803,0.5279712715133461,0.5745152117681068,0.5868792051940002,0.6186683030931022,0.6831223898612713,0.7510394651636455,0.5919910309851149,0.5398938362590449,0.6578868158084568,0.4109290253447208,0.39671489927559245,0.4774362710009823,0.6551840195879606,0.38899620842388327,0.5553358569501115,0.5134633601451669,0.36807702015207716,0.4002880281653139,0.5007851624617714,0.6839474487421908,0.5176250205065192,0.46015279464782,0.5866587132777349,0.6126200260665624,0.6101095795286381,0.650148380635768,0.5274270807400417,0.3746258206776192,0.6414805534669459,0.49886546693759365,0.7310443526474443,0.8547700715895519,0.5145270447679274,0.7939676652019735,0.6054200491029619,0.5974945160485059,0.6326976128050055,0.5640375343409474,0.5472657473768565,0.6591531508412795,0.769083235661013,0.6249654871177002,0.7520028417890616,0.38430418135706,0.5202151661904348,0.4889687998446879,0.6303616321107024,0.6074579748984184,0.6014898646557464,0.49526400522069836,0.4087821605171198,0.6006119813662242,0.5563703411735945,0.6312001236803553,0.5625819361957562,0.6561863757410529,0.7881496007152834,0.4775103798664005,0.43833018026983916,0.4775448417689447,0.5950248306128919,0.6228258733562608,0.5363174677318312,0.5229252735233948,0.671866270880266,0.46984414342908287,0.6823685654810113,0.5793236964670798
BGD,0.7874341277555512,0.7248330535115927,0.6357078002458578,0.5871797979874329,0.6276475828031103,0.6295102332416355,0.0,0.6259158079529582,0.5713190520625334,0.6652877063946081,0.9407642848895712,0.6599398817681937,0.7037121715751881,0.6893302876582689,0.6622276033563054,0.6620477279468138,0.6485723275451329,0.6997671812738564,0.6444266636898499,0.5929582949823435,0.7005846534124381,0.5990834596449301,0.6692269754383842,0.6118792566420871,0.6990159004071484,0.603856932874198,0.6039287073223336,0.6864855887335746,0.618606019271922,0.6289339610217018,0.5909302849032201,0.7705877258979802,0.598352908203556,0.5957851488711429,0.6617615307293597,0.6462366145483465,0.6468621094700484,0.6574834914341456,0.7008826593732135,0.5836819246433208,0.6725128130085445,0.6827610943546834,0.7504899165838361,0.670789096916656,0.6500902524087548,0.7001252323383245,0.6265898896280396,0.7026541366368922,0.6547995652405437,0.6397003867788544,0.6717614748589529,0.7218773915041989,0.589590130780056,0.715389564920654,0.6934728797205066,0.6290459971174608,0.6356808766910779,0.585267003552034,0.5666803259506823,0.6803257290353272,0.6166916784997296,0.5792420002979012,0.5702273623841347,0.6251438631179411,0.6810033722834771,0.7174362265927579,0.5891535688387303,0.799369340603689,0.7873812737453154,0.6223718842053175,0.6216931307687559,0.6887475911730937,0.6600200189675772,0.5705039625363854,0.6114773289933809,0.6578025640136033,0.685112372834283,0.6827479755461981,0.5715215339539719,0.7388008562617604
BGR,0.8117461138292045,0.7027030199336023,0.6356209469700528,0.552206292097319,0.5448150449534781,0.5600144593336824,0.6259158079529582,0.0,0.5841373989452647,0.6230316604406826,0.9322544927066739,0.5716036903863828,0.6154868865586535,0.5909445715025465,0.672421753926772,0.6390181852230623,0.6843542533666395,0.7095681357252507,0.6430998285393981,0.6492906835004609,0.7123857838414022,0.5471162511472646,0.5528554326053542,0.56016731851486,0.7286751906926752,0.559561165333323,0.6214333286796367,0.5987285051434952,0.511426247308601,0.5601603142870809,0.5301037242625788,0.7696789425314592,0.5994639394324627,0.5202721872297441,0.6836359181718061,0.6420626239335135,0.6460036728007267,0.7069945819396874,0.6143555820191505,0.5541196393952702,0.6990285785643975,0.6449855826910755,0.7535146627176054,0.7676919155217704,0.6314261466152896,0.7356373543214468,0.6265570134040007,0.6771054974435647,0.6801235738123459,0.6211697863751443,0.6410352229653019,0.7417053653574478,0.6728661897852308,0.6976832115535756,0.7552685854750172,0.55010060948903,0.6172701041180312,0.5869664123897552,0.5920583393100743,0.6623190749344752,0.6283340597440258,0.5557637117231726,0.6015883590967711,0.5926391202590003,0.6385156424762859,0.7355082745601808,0.6123326995861942,0.7553984372929875,0.7990905580756392,0.5801669564490165,0.5806718045642267,0.5851658447079553,0.6787660081929271,0.6359211142914873,0.6130429422302982,0.6520664469364958,0.6491674751672976,0.5843230367633162,0.7050622960314105,0.6521515964320334
BLR,0.7583959621092299,0.5995292854508896,0.5237599316363988,0.5264999352969503,0.5247111063640671,0.5260120095412072,0.5713190520625334,0.5841373989452647,0.0,0.4974763540134736,0.882343214691161,0.5585769729026403,0.6274352332711846,0.6390338330055251,0.4904893883957329,0.557190193019803,0.6238616885194235,0.6626118843771754,0.5585759548162335,0.5394974427677907,0.7006558496735769,0.48173232946295136,0.5658374539585588,0.5291316443952351,0.5757775607508406,0.45766879955412465,0.5487356312835309,0.5413632768754332,0.5223896058309174,0.5567775017646955,0.5325741865996046,0.7873002913119569,0.48532987419982665,0.37558768617338045,0.5167886657526702,0.5370022818404585,0.6359193477548964,0.6810290518086728,0.6577001321509764,0.5021788346286201,0.5587323875571459,0.5592483670959358,0.772669669458641,0.7528908950255316,0.53431366528951,0.6928816472466527,0.45767785912202646,0.6974967421316592,0.6038096869678663,0.49170371315189343,0.5467683191813455,0.6776423809101144,0.5713534839452309,0.5886262236365878,0.6682522669450847,0.5431507472540134,0.5763279968814159,0.5290572911597633,0.4423539673069369,0.6310070499812421,0.49552080738684273,0.45597014815226555,0.5021393875020475,0.42237407772255514,0.5613758172132874,0.7094246000597321,0.5358798666463261,0.709003611646192,0.8338602111635571,0.4853903032066804,0.53580325250862,0.594954161461576,0.4718472089823574,0.5302516795997513,0.5248505254730611,0.5200880999069324,0.5675628066614612,0.5975138898574028,0.5307354482536776,0.6203974103058736
BRA,0.7363160148922834,0.5722288896200088,0.5004173221640199,0.5366317513863075,0.5108132217887599,0.4940495098891815,0.6652877063946081,0.6230316604406826,0.4974763540134736,0.0,0.8451125712813771,0.5084444707538266,0.5847308099502516,0.5948226694416595,0.5560401473883699,0.604674161794791,0.6635940818884491,0.7341934440818244,0.566403787426965,0.5907183915628345,0.7474104092126711,0.5248474352290814,0.5258184815241662,0.5414695709168224,0.5826825290425396,0.49175629590789105,0.6362319815853458,0.5619269317940566,0.5002603502922263,0.49572679403758585,0.5677308496485147,0.7488150153876989,0.5729859717002278,0.4908803888079234,0.5294364849594934,0.5543558003619568,0.6477031685735811,0.7000131267559351,0.5824266243540026,0.4920477613675136,0.6224923655756112,0.5435980579993671,0.7230577426479752,0.8396475019908031,0.5433513347149701,0.7547320269090994,0.5801187562164013,0.6755527047535775,0.7068768171500132,0.5466955416979078,0.5357256636551555,0.7042620367318277,0.7193133225100984,0.5837806489227446,0.742836910774147,0.5338250454641084,0.5856417262624364,0.551461820342761,0.5646614845611345,0.5819282904411291,0.570707122064991,0.5428574514508171,0.5144396135340337,0.5714058171129228,0.5417892131397087,0.6342059134866621,0.6289973553337389,0.6569963360592488,0.8232825311188735,0.5511776343969347,0.5580665255819666,0.5645069619133385,0.5301139079335111,0.5992027874034332,0.5515945042021838,0.5378594663385793,0.6439722604024203,0.5163197941322765,0.6433815958111087,0.554500078563633
