,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6115581143505568,0.6203212929990461,0.6052956624607243,0.6106414304355895,0.6221194229074597,0.6804877712593973,0.6741695662382527,0.6729521672745157,0.6192248783594253,0.8304160460108614,0.6128426051848351,0.6208405523031172,0.6123019287293308,0.6887878425313106,0.6944890015457302,0.6952691196382149,0.6872039869264024,0.6848272005803535,0.6572918447582121,0.7059121088215894,0.6348173590094778,0.6294392138402614,0.619453122614941,0.695851389864648,0.648563802044926,0.6085363166109397,0.6576885978510657,0.607193428404653,0.5806624458505978,0.6405298656230358,0.6663060402942143,0.6391971200330634,0.6280130255161388,0.676608397136774,0.7256326167243385,0.6842363938254191,0.6333715560075265,0.645793845869868,0.6165698456682916,0.7187483345840828,0.6563808280338478,0.6657283008586214,0.7809424901214781,0.6588793965716511,0.7464282087852206,0.6584768527891549,0.6523777531036316,0.6843792886778363,0.6776377322913235,0.6294839316992104,0.7053212227509438,0.7348961626316711,0.6694010959365813,0.7533243059805157,0.5787478267890431,0.5858548577149502,0.6115394722855297,0.6445912863202378,0.6615030871719136,0.6380360985449828,0.619375129994111,0.6170906281971714,0.6516673880764231,0.5737627292548642,0.6807602672794019,0.6871357372613021,0.6646103272301278,0.817923906249208,0.6364624894458374,0.6340752283776466,0.6291922563265936,0.65974474525343,0.6572516732389176,0.6400273259415035,0.6319509774578141,0.7044591563955731,0.5980803742429691,0.7169384916273476,0.6827740865302736
ARE,0.6115581143505568,0.0,0.5090237497138161,0.45261531979608594,0.45506747594015456,0.4589581582331786,0.5816682043595761,0.47693678570435744,0.39544944740107973,0.4738019305046936,0.7121463258926878,0.4484718428298087,0.5458197107520024,0.5219041672060373,0.4988924572791064,0.5758525479271316,0.6083900943635742,0.5550447473831213,0.5607650487306429,0.5651771001729912,0.5990849743569339,0.4418187458880066,0.4726700194998913,0.4937242719333295,0.5277835532614582,0.4538376115259151,0.5234055345773897,0.4913970097879024,0.45210957672349145,0.455666189072483,0.49884350543272094,0.6132188231777597,0.4885002325324361,0.4388342865345281,0.44993645767932544,0.5297873129640184,0.5554710097354049,0.5600241408690599,0.5273360458789792,0.4509607413357386,0.5191228200962378,0.469928334919052,0.6028628786839387,0.7239299706395648,0.476199254365918,0.7045625532490398,0.542891717277871,0.5708306695604446,0.5602183315838695,0.4953035667660597,0.5457239298423243,0.6272992369967443,0.6031679783965775,0.5261412177170368,0.7292194890985472,0.47531853543698477,0.46326215785496133,0.46328033641072636,0.5250815220901887,0.5104651549083277,0.48949231985404945,0.4501253454319588,0.47731626440986713,0.505516369936706,0.43680395652724674,0.5912830688560825,0.629583285898962,0.5143868811368061,0.7949949130995523,0.48286394292688495,0.5128355412559226,0.46872442480367504,0.4457543387963702,0.5579676629718328,0.45777157353517434,0.418323304895705,0.5757657185870907,0.4726922146287934,0.5484947380853722,0.5335201124847571
ARG,0.6203212929990461,0.5090237497138161,0.0,0.4482063271977534,0.49670100385488813,0.49829311612600174,0.5264580993067207,0.517493508287435,0.4763898675255189,0.4696141353670859,0.8058670023284539,0.47316468499830766,0.5631847023272836,0.49474337872705954,0.5093416094194927,0.5996675138135253,0.6032071746408271,0.5691896424835703,0.5460138731454315,0.5824641532906873,0.6383698321449701,0.46634767643671277,0.5327933090191624,0.5224300924279885,0.4997792728660756,0.4778053603883982,0.5312759339352854,0.5139289770792369,0.5138168738919343,0.46669014638284795,0.5321124933186244,0.7070336861568205,0.5118315779095582,0.4666692039734999,0.58133434636988,0.536920562206599,0.6096629145444545,0.5708055104228339,0.5468211049300424,0.48720134690216044,0.5540664329211216,0.4987053759785472,0.5585981526456973,0.6775480363870225,0.510006440082955,0.7195662157594764,0.5322685178004565,0.5831632706999208,0.5562643360858095,0.5196923733437302,0.4889953378819448,0.6597643811994841,0.5573962905223949,0.6039701527928591,0.7006587174905645,0.5060042891866521,0.5268140965494069,0.4897703660565094,0.4380845390648623,0.4957789089661721,0.5369340864904095,0.4915582366661781,0.4951071940243836,0.5100137972247587,0.5016755908383904,0.5650583109906142,0.5672954892722789,0.6181691960332566,0.789360055123378,0.49611265893286793,0.5271589986897518,0.48186543182837904,0.5491608967382188,0.5463238814473359,0.4667174052526806,0.49637947142381683,0.5329166538323514,0.47597174277104937,0.5458681864050212,0.5527005109577086
AUS,0.6052956624607243,0.45261531979608594,0.4482063271977534,0.0,0.44002392629242304,0.46923709707905814,0.5213312190198834,0.5013561033213529,0.4540801979788561,0.47953238055102404,0.7893636409338652,0.4271442630257267,0.520282568256935,0.5166207027864318,0.5434546561474375,0.5788268787207008,0.5889101736572699,0.5354211716319534,0.5283526073105896,0.5418031156716806,0.5861507914282439,0.44020352069990076,0.48088861854187753,0.484644252497704,0.553215615732342,0.42325703459605984,0.4919481931589221,0.4889289338563714,0.4428848776479016,0.4027905973171597,0.5007107771445457,0.615071720321806,0.49750359915236236,0.456174105537743,0.529215718036206,0.5454350404954322,0.5238062487063889,0.5127000433876608,0.5449946783647776,0.44082829661653156,0.5688806532966045,0.4669740232446664,0.5570046841390952,0.7028296106566824,0.5227169727184223,0.733645818476859,0.5118454470974029,0.5200747793699925,0.5208857197632106,0.5226383964392799,0.5340719443724616,0.6325789695288621,0.5685582983342817,0.564396856026005,0.6579654606667829,0.4346840401584553,0.44850567946507636,0.4300898120945263,0.449428945371299,0.4828085239034342,0.5128687829171644,0.4437270808828076,0.4550682662147014,0.4874360997655457,0.4577783905368887,0.5797971995355643,0.5588265736957098,0.5876409162831064,0.7518125900235773,0.4679317279366865,0.46112750901641253,0.44620859119973205,0.5187879933079762,0.5329108725185606,0.4437813691626619,0.4731338750430908,0.5692039514079233,0.429334394296547,0.5886576995404419,0.5105258928702215
AUT,0.6106414304355895,0.45506747594015456,0.49670100385488813,0.44002392629242304,0.0,0.41380409150646025,0.5271197219542632,0.48338586441857745,0.4652298249802646,0.4666831240865581,0.8011840185602106,0.4166387794695607,0.4502575118265079,0.49328213084694206,0.5360647764684843,0.5686472502633226,0.6239571372397585,0.5807169572036422,0.552998651833104,0.5305240307596109,0.5834537780786762,0.38240595225878726,0.41123088839553595,0.4459719571572803,0.5830039971108679,0.3755773777170538,0.49350509266619635,0.4363284454071419,0.3852840555834076,0.381902045292204,0.43956402953010504,0.5761384644180909,0.4913418825232208,0.4064762897188303,0.5459000217905883,0.5516145727728908,0.5079030413156159,0.49924609745717846,0.49746510997163035,0.39745398329652704,0.5842085401403785,0.4462456759797873,0.6205282306321398,0.7136309863958503,0.45032224153379974,0.7345799493771874,0.4884703069916822,0.5007282494855899,0.4924419900540163,0.5187998148414015,0.5316659795716365,0.6236545401419804,0.6183093530028438,0.5790437135852919,0.6805696859640407,0.4130211248697525,0.4225737122793398,0.424325203213355,0.4661266054809406,0.5705756915142025,0.5125900575085505,0.4083492786119578,0.40038713410331095,0.5028436106343738,0.4353616013804873,0.6254359765965081,0.5473419745539005,0.5604485566830424,0.7417667490664622,0.40854854739177965,0.41463472035885757,0.3941411988403926,0.5216382638371901,0.5130881234698886,0.41685318532843085,0.4458184966985787,0.5743011624452229,0.42726782919982526,0.5974526874319357,0.5206063159787004
BEL,0.6221194229074597,0.4589581582331786,0.49829311612600174,0.46923709707905814,0.41380409150646025,0.0,0.5740191415712865,0.5200373902452049,0.4870359973730973,0.48020310823857754,0.8112404823244455,0.44427301488277443,0.47352635060700554,0.533560361409852,0.5629869350407715,0.5723183834457465,0.6381491434141626,0.6100627661022107,0.5472496920322762,0.5246960262543019,0.5681976514367933,0.4334757617081321,0.4213158941015125,0.44698127160983625,0.5712256155471146,0.40835449867282175,0.49023715077644736,0.46541801138236694,0.40134970559830274,0.401581078568899,0.4751736056452282,0.576080326069676,0.5005364323750302,0.43419567921250735,0.5584493870214478,0.5708524450327933,0.5375923882049692,0.5110104914759732,0.4847865151067338,0.4060670800512219,0.5989421671498489,0.4720192301825417,0.6205465401056742,0.7120095882806896,0.4707317083884111,0.7555752632177406,0.5248097485659134,0.5095001295719149,0.4852698944492636,0.5270412206083025,0.5487743810036357,0.5880418079153407,0.64917224002782,0.5828641084306873,0.7008790178465856,0.38937136470151285,0.4716812508177253,0.4722401994101165,0.5202623939163677,0.5544646192429222,0.5425857483017266,0.461537776565001,0.4171415469934161,0.5450769038886477,0.4772448395135437,0.6184556251370463,0.5681075282905568,0.51273518131673,0.7660108712243852,0.44633915430940907,0.4190303891781469,0.44060542885709447,0.5288384138045439,0.5467095084782708,0.4617955747818872,0.46725001538934147,0.6064984127845213,0.45516647361082696,0.5998224752075064,0.5613741264178977
BGD,0.6804877712593973,0.5816682043595761,0.5264580993067207,0.5213312190198834,0.5271197219542632,0.5740191415712865,0.0,0.5350120005460756,0.5336265178786712,0.5775024781463302,0.8098330730079809,0.5528005212962419,0.6222721087678623,0.594972177677021,0.5918343902231084,0.6508427810723351,0.6325046100055055,0.5719015026511868,0.6220712375965015,0.5991388946524099,0.6452534328815112,0.5362359417622556,0.5859076581672386,0.5687428217221059,0.5852314463979236,0.5541572562797833,0.583619860697754,0.5877904879615555,0.5566664075245737,0.5321989509043737,0.5758127318018019,0.6733260206052875,0.5751826216276928,0.5591795907191939,0.6500587447555403,0.603252645339648,0.6284800460965281,0.5554968856702198,0.6269303652146687,0.5491045265753501,0.6207211005988991,0.5668572113327222,0.5950836965293158,0.6486618076284685,0.5710464602074188,0.7373787766133364,0.5848165946389852,0.6108370998234507,0.5716147087133321,0.5859088183830079,0.596015465949299,0.6917943539469757,0.5384769333990482,0.6591294143551594,0.6753079520857634,0.5678241691946952,0.5370424724011329,0.5443787969056518,0.4466062180953174,0.6035177290793233,0.5791898605218181,0.5415171500529613,0.5576293669297219,0.5917670362453518,0.556289774076155,0.6439300805717073,0.6090786258728311,0.6691336810264691,0.7744267395988259,0.5623043202475595,0.5642026793606284,0.5595433503822894,0.6141872721734324,0.5707058214578755,0.5284009996672828,0.567559287684212,0.6168333015560766,0.5548719561182966,0.5947254173451689,0.6482105089161214
BGR,0.6741695662382527,0.47693678570435744,0.517493508287435,0.5013561033213529,0.48338586441857745,0.5200373902452049,0.5350120005460756,0.0,0.4573082743659347,0.521920608257391,0.773440969690888,0.5124566386077813,0.581890104877417,0.5785967640840047,0.5568755670492402,0.612141795049171,0.6216436240633599,0.5609872589712601,0.5854696637428071,0.5823982673172144,0.6075375537061508,0.4634679719110082,0.5246410934739448,0.5349628142322291,0.5647894057398481,0.4601270180571652,0.5442346225588256,0.5249830709973994,0.5019565062925164,0.5210484081391,0.5038227835827069,0.6786718246299973,0.5231282699891856,0.44373037939482146,0.5438509162148683,0.5417366241680098,0.5979793474558496,0.5428928252655234,0.595441020458367,0.5120789268374236,0.5708840455323219,0.5201731602739297,0.5980686288378434,0.6687183332106913,0.5364597696085067,0.6898748205617538,0.5271470130622782,0.5933624517959438,0.5337700956679473,0.5178552448486553,0.5896838318176035,0.6513778145872008,0.5597875919564396,0.5873240541320804,0.7205747055635608,0.5426274608015558,0.5379152029004314,0.5392052771139022,0.4394215006957926,0.5735779910355534,0.536602905204012,0.4628788076529061,0.5146149555128628,0.5138823706298594,0.5117724010887743,0.6482441037103631,0.6117896598324022,0.6274576271811324,0.7740642775186777,0.4721492911761919,0.5087442096005369,0.4983783678820874,0.5319163181334959,0.5449435846437156,0.47169137834946817,0.5306668656487274,0.5497426859411786,0.5477587171187909,0.591490091615441,0.588146465619835
BLR,0.6729521672745157,0.39544944740107973,0.4763898675255189,0.4540801979788561,0.4652298249802646,0.4870359973730973,0.5336265178786712,0.4573082743659347,0.0,0.45554606065883474,0.7557116198592151,0.45969553759296494,0.5680252032651584,0.5501856102636226,0.4505666611902687,0.5759504841251808,0.5989176098833607,0.5771777688049768,0.5582460840216562,0.5276294557892314,0.5819423724704973,0.4267916359888883,0.5041465241807324,0.5066297950984612,0.49603300249650023,0.43667244387452003,0.5185370288685874,0.48503573841789255,0.4729962351865523,0.46375009372176174,0.4842546003769434,0.6656585514304184,0.46383531634846914,0.3965811939997917,0.48669090637065404,0.49437663849887603,0.5854600355412237,0.5291127028050505,0.5700137453283389,0.4639308575162318,0.4810347263538588,0.4582807921389677,0.6211318849527963,0.7250403102940389,0.44830855387514784,0.7062707247159508,0.4881768350411572,0.5763490400138799,0.5453994346934811,0.48048511892258144,0.5361120477206606,0.6254601341183051,0.5232261723656462,0.5441362144756613,0.6873062476684888,0.484687850719977,0.47241233446610525,0.480894331307021,0.3732528272823255,0.5359141893519864,0.4708095518123327,0.43897940690530973,0.4931782777135163,0.4487896073068595,0.46884542959537945,0.6397425371531913,0.5889796365870074,0.56547318331053,0.7832322241316755,0.45824386897704367,0.5087581694627061,0.4802388675501086,0.4350324185858611,0.5199333262694573,0.43682445971138445,0.4054429262850134,0.5231054135403935,0.4983719053092694,0.5194196592013781,0.5430122595540231
BRA,0.6192248783594253,0.4738019305046936,0.4696141353670859,0.47953238055102404,0.4666831240865581,0.48020310823857754,0.5775024781463302,0.521920608257391,0.45554606065883474,0.0,0.7908116873809112,0.4779503078955112,0.54557595506011,0.5131968893134127,0.510607579750066,0.568324131365273,0.6141700425759916,0.6144872969553103,0.5432594595428021,0.561978905668246,0.6138162083781568,0.4768857871193337,0.5018566321227873,0.5102177106883671,0.5528998047394775,0.45124177844332486,0.5570445459916106,0.5126528902479445,0.4763748518324494,0.45117255893442165,0.5095955167914695,0.6662412408792769,0.520487483020603,0.46135816320119566,0.5351202196707325,0.5399021454578372,0.5794163336254305,0.5590377427509021,0.5370801570136121,0.4707503551633958,0.567631264736658,0.4838108661165234,0.614388685428016,0.7254634628318102,0.4816845772139144,0.736492321579644,0.5252049404594353,0.5738138364148413,0.5711008727135956,0.5005365951379602,0.5331394084755763,0.6416556145042522,0.6099852752335366,0.5640866426495649,0.6956971734664361,0.4875452316912511,0.5145279906519206,0.5031597477531113,0.49272964529478164,0.5517899369999427,0.5170621119121493,0.4709147842674285,0.47991349832957153,0.5215917893397519,0.49797605140933016,0.6090735425426942,0.5844209590715082,0.5830800437616851,0.7799512302329833,0.48377897473581416,0.4962967052296235,0.4828337932480125,0.5124508837815815,0.5304523147778701,0.4610359267546366,0.45217044852667476,0.5841312113392055,0.4906630926120556,0.5943184270945147,0.5386323708377755
