,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.19576414999704073,0.23516464955034852,0.22671734724788586,0.22420409925762722,0.23525814765722178,0.26881726435141556,0.2509096312397314,0.258482603639094,0.22829040224577457,0.3723919117394408,0.23603481774138793,0.22683177661517745,0.23289312115497884,0.2324103488960497,0.24941637578883533,0.2491925200347335,0.24800821447183202,0.23004093192903421,0.2597802521181252,0.28167248090069014,0.22597527535739817,0.23056896310547123,0.23595612025481788,0.24784085000584102,0.2342390564186459,0.23433720019663923,0.2341005404158623,0.22851781248303937,0.22234849934692946,0.24197078905146346,0.2807171018043293,0.23226751460218326,0.2435466844830331,0.2355849725598367,0.23462999019487113,0.2438273819921081,0.2656236715743602,0.2349480224832808,0.2281320001818378,0.2363523523635257,0.23260353215280766,0.25511445804557203,0.38744358581594934,0.24139613430798326,0.2655366443166667,0.24586290610148964,0.2918512704021407,0.267308488594363,0.2627822076791579,0.23098459872299612,0.2647143124289587,0.3972031402472372,0.23779552540075533,0.31142126740385634,0.23402054443821776,0.2280738113735749,0.2310299791625781,0.2562681905537176,0.2322341327615559,0.2773365110271103,0.23538643849917448,0.23156269905078083,0.24694777533143727,0.22646473048928506,0.23974806698804046,0.26474573541241236,0.2553105101585348,0.2939854651290762,0.22496399464727318,0.22774489632442563,0.2329028001637613,0.23349326245097013,0.2560891893870437,0.2308949560477238,0.2355531793133031,0.25814583049496403,0.2293216782534562,0.2502989577584707,0.23164680551506095
ARE,0.19576414999704073,0.0,0.13995197078545354,0.10045325660904048,0.11482779565119275,0.10977473402367013,0.1865807867579718,0.15992114299749563,0.1604806730125733,0.10926436522401053,0.2737760868835142,0.1314725007300293,0.13285298531794762,0.1398921992325444,0.1262399190260912,0.14770196759546755,0.15553684043329627,0.17020552080496487,0.1309976259588892,0.16909413199499035,0.19658838146186558,0.10573023794415329,0.11632566496529091,0.1268312148562124,0.14911558747643613,0.10953018570827378,0.13808491732182523,0.12392099685949301,0.1083912095142782,0.10447488539458118,0.14380037364344306,0.1924697120680322,0.11719320873458991,0.14958713077622668,0.1364433262578499,0.11089726743409638,0.1319678510731884,0.17371418575041558,0.12281648253453725,0.10629144008950692,0.1275342997940864,0.12458388686245436,0.18755284063496347,0.34424801857078746,0.1373074704510678,0.20171345375594946,0.16810403526261208,0.20758679013267203,0.18510483158443303,0.17377621753746997,0.12183145934947945,0.17613729965705846,0.36017026127251617,0.13896574768500497,0.24563046805511102,0.10992649795727863,0.11128323900519022,0.12014314903212928,0.20543143512666734,0.1283185433966188,0.1928947510051617,0.1282914358921562,0.11200844536490134,0.17210868533341273,0.1167654805681525,0.13518992410734101,0.17303746323641264,0.13392050161876823,0.21587715082395786,0.1216937641155933,0.10519083849350488,0.12453973135324889,0.13276171611385623,0.16869612695366654,0.1271475993785375,0.1282427141777174,0.17856936299122142,0.11841041348592965,0.16758998575607778,0.12058282332874341
ARG,0.23516464955034852,0.13995197078545354,0.0,0.10745725502590248,0.10245261143627399,0.11486166089207368,0.15268355518689564,0.14485842584463576,0.10290436654615516,0.08430433351458416,0.32399987485189236,0.11656890765389995,0.12075317522808522,0.12246160918341388,0.0900746530947826,0.1003791365897922,0.08637370910031898,0.10937179675386176,0.07842332132195105,0.10131046515265178,0.1916110395318206,0.09698186357111438,0.10905587493574817,0.08843710132398662,0.12129814219353179,0.10020371433053779,0.09221872789401547,0.10170460347880218,0.09886086549878804,0.10534573175255038,0.0934775902112677,0.20653901703202762,0.08585609816380543,0.07582521421337995,0.08444592291847149,0.08734517429122723,0.11698459896907767,0.17529343248902277,0.11230479057309928,0.09767243601900653,0.09899566321396122,0.11037312826917874,0.1812332433206112,0.31229647089360424,0.10990909782105565,0.1516350025987569,0.11530378986860253,0.21112986848749185,0.16715535677673488,0.09721069074280807,0.08723182873942274,0.16789696796848697,0.3123849009452998,0.10247213391582953,0.21059430663111775,0.1097278566740318,0.10704220715980789,0.08771353876327649,0.14777883630713096,0.10622580439119203,0.1140439625545772,0.09042351886190778,0.11453765091750862,0.10438899016102479,0.1026262433477975,0.13251445522596447,0.09772316078658203,0.1600931422572255,0.21561832966896724,0.10849899804840189,0.11006602043968125,0.10713024220117517,0.08762162044359796,0.09829273333072057,0.09052691935260086,0.10061003851540912,0.1179857474326871,0.10303593384983638,0.10473551777461938,0.10358549679442426
AUS,0.22671734724788586,0.10045325660904048,0.10745725502590248,0.0,0.06908463387865181,0.06400534574027768,0.15250197398763385,0.1320107386521523,0.13054062731080224,0.09616065686608574,0.320606909560193,0.10053417787997919,0.09406494111768007,0.10683757408137697,0.09609019732147844,0.11487672411010003,0.11633113244966102,0.13941565866309905,0.09553294346313713,0.12656945822194451,0.1741308221669593,0.05765163816944527,0.08077218836450817,0.08250222775901264,0.158928378000734,0.05795419616930723,0.0918751056271164,0.08802869466499609,0.056316302651578595,0.05646295829799683,0.09492078779709205,0.17312266423651035,0.06809553109219037,0.10216017422852909,0.10602518462521536,0.08750352054442749,0.08418286712086268,0.1495048325424618,0.08956405077169369,0.062051588581715895,0.09739536542431566,0.09018627591024107,0.17245560260047568,0.3215846978870592,0.10787497217658372,0.16686355097190708,0.12594550863972953,0.18086823824183695,0.15355728103864005,0.13652595179862645,0.09071618459526827,0.1571934265800386,0.32895933561920376,0.12106372000014164,0.21394522658125728,0.05680144553050936,0.07545738955879647,0.0650593566914364,0.167784873079268,0.09844925991390842,0.15596412188564535,0.07562367158976548,0.06136400089989762,0.13110941323295186,0.0992129412721962,0.11504288821569583,0.12694134798170606,0.1419897340602179,0.18892584948379137,0.07986869385069335,0.05917596299410905,0.08871424778965543,0.10708637826834025,0.13149988993454542,0.08966665495806916,0.09530702955274886,0.14087753665584885,0.0806290468897973,0.13579763226833236,0.0877214274009729
AUT,0.22420409925762722,0.11482779565119275,0.10245261143627399,0.06908463387865181,0.0,0.06959926418762875,0.15909734404695683,0.12261163010609509,0.13242804685431245,0.0800976329944879,0.3171690923373294,0.08180135994258901,0.06091670225740957,0.08771971795822978,0.0813170582160457,0.10975639852549937,0.11507239350254653,0.14393665119278107,0.08386010997859224,0.1181554785524314,0.16701900856798424,0.05065167251538729,0.05510324463499422,0.05875774397207687,0.15323140848050462,0.06611322241880101,0.09097234094123402,0.06613767569116735,0.05162474314211009,0.04796720580785099,0.08125613607412575,0.16777483277277078,0.07889298291308972,0.09636519599022922,0.0959426246789912,0.09320955392145228,0.1059412791820103,0.14893996394896244,0.06851148240634788,0.05437212221020353,0.09590946402536794,0.0660519657406055,0.17210913086099827,0.32528998728352065,0.0869150589076127,0.17256138965585044,0.1313829917543472,0.17266743958477557,0.1560815682401136,0.13112840832574044,0.08156915027998868,0.14609616828581884,0.345397776885046,0.116901862225216,0.21899587045796282,0.07018283247692175,0.0693791478166352,0.06100931341561238,0.1664998221877631,0.09593928414130848,0.1555516132553562,0.0855871194478881,0.07656095789530862,0.13715873977943874,0.08916579803244071,0.11405982819988873,0.13138803638049965,0.12920281049666502,0.18270372908865412,0.06791592333108837,0.0642072535044963,0.05780649067402788,0.09036173894630121,0.12679279185798317,0.07115042555254998,0.07278797819051352,0.14602889643721806,0.05908841095392305,0.1400192441132218,0.07071432412104182
BEL,0.23525814765722178,0.10977473402367013,0.11486166089207368,0.06400534574027768,0.06959926418762875,0.0,0.15957537323185994,0.1367482295825836,0.13757269795289925,0.09411100472033017,0.31958161028794124,0.09868253317302628,0.09699513256956224,0.10041217022088485,0.09279606939420493,0.11773268471317372,0.12196834431310137,0.15137816374518628,0.10117255166306945,0.12491235746848221,0.1742327923299825,0.058724230846199016,0.07086811921107453,0.08161256744794741,0.16514146109581587,0.06332814832920346,0.09926574291049511,0.08806651242035912,0.05446889641850933,0.053951943680320885,0.10101778535360063,0.17443162257154632,0.08130304156217688,0.10697843335309759,0.1131508514827646,0.10058465291519089,0.10842328956115582,0.1589188724298363,0.08192494814766008,0.052616238623225044,0.10863531965721229,0.08534171814842326,0.17741587302414144,0.3286756482044219,0.09938459501294167,0.18637917580773916,0.14465593238203622,0.180626345939972,0.1546040752896676,0.13981233775794077,0.09054700092004102,0.1562889207754151,0.3495364492058144,0.12457615343647169,0.2139942630462164,0.050602205575595686,0.07872181014594327,0.07569958941982635,0.1894220702094449,0.10607746892799264,0.16279519927143155,0.08904577986189822,0.06656986193597184,0.14988039115584081,0.10200547266362693,0.11954784140348723,0.12894285408320855,0.13649115840775913,0.19345762961354177,0.08126492996520117,0.05743964575634439,0.08264543604410822,0.10946392367168163,0.136859156011786,0.09099385846715874,0.08964793303527466,0.15188859079014158,0.07444808033276579,0.14679081266896812,0.08953199809034192
BGD,0.26881726435141556,0.1865807867579718,0.15268355518689564,0.15250197398763385,0.15909734404695683,0.15957537323185994,0.0,0.1821467947027965,0.1476017574598561,0.15493072061503568,0.35070879758582035,0.17004495531308228,0.1743105881189509,0.1747091896437643,0.13417113638063194,0.14691764364855192,0.15148819037633135,0.17145505974819794,0.15486239352146738,0.15717672274081546,0.21340265628359006,0.14718317343893675,0.16221380311811265,0.15481946734987284,0.19773628460969442,0.14916986560791395,0.14146463740599102,0.1623792495556793,0.15132374745662147,0.15749321457447624,0.14628218300500603,0.23205327942102677,0.14246298213832662,0.14621710815542072,0.15813014148799234,0.14644474765352744,0.15793286135958123,0.19598000175753083,0.16798759211279124,0.13695275954903793,0.155421912769103,0.1629332001531374,0.2209817590139865,0.30729132310728885,0.14633027106738736,0.17352906150262742,0.14928183436535652,0.2342072534564148,0.1943792434241017,0.16675077218033724,0.1547005531353173,0.18931005756629943,0.2946256693484666,0.18726222489072705,0.2368071334657032,0.16307015579422526,0.16216495523498806,0.1462621135684901,0.17680673451290158,0.16319509915298153,0.17794806078957545,0.1328453826888945,0.13461250202421307,0.14920397251111367,0.1686094417851687,0.18750827230493322,0.15974939760141513,0.20195365774382815,0.2393629515109953,0.15549548217727488,0.1480712934740046,0.16451486565562984,0.147593952334646,0.12145835858618585,0.133299356572897,0.14654868247646738,0.1621431456151752,0.16099768139966356,0.11756441660838814,0.16551763196272534
BGR,0.2509096312397314,0.15992114299749563,0.14485842584463576,0.1320107386521523,0.12261163010609509,0.1367482295825836,0.1821467947027965,0.0,0.16072228449455392,0.13725235359479224,0.33112027242387826,0.1322634669509614,0.13249181466183088,0.14068553933367733,0.13339916257865667,0.14423665864039673,0.1511687276307174,0.1686913180905068,0.13477058569127393,0.16425271171081166,0.20297983158665245,0.12431348873586305,0.11512371793921287,0.12238641072783325,0.18643426245562833,0.13922534691737048,0.1333472431606777,0.12424329837279412,0.11923784072784452,0.12480773268984108,0.1291514677978242,0.20524345517327744,0.13250192128732668,0.13511891805119378,0.14998818661899196,0.13567491282667613,0.1496936464292498,0.18492717316580093,0.12282988230357593,0.12582799458429086,0.13988239776869196,0.12784277731351892,0.19813349801642902,0.32005354422701965,0.1386463482267091,0.18487244775322376,0.15851675411726618,0.21448787320712367,0.18102622141969382,0.1697743203385388,0.12872617812068043,0.18488420515409898,0.32865882069407615,0.16221419870244322,0.23728605453465063,0.13486951358778568,0.1242614028630969,0.12266691050419096,0.18969815769156673,0.14034958816862,0.1884982138419665,0.1288979735393558,0.14687834690533785,0.15727499800759262,0.13390785334417027,0.1628678865418187,0.1626634686401103,0.1666972450676262,0.2199845920623969,0.13382529172760912,0.1262985760119402,0.11674820791023088,0.14621358349965652,0.1624140493282582,0.12927634854188572,0.12826289150838624,0.15756679595155257,0.11310568707583253,0.16342817854516678,0.12465135841773421
BLR,0.258482603639094,0.1604806730125733,0.10290436654615516,0.13054062731080224,0.13242804685431245,0.13757269795289925,0.1476017574598561,0.16072228449455392,0.0,0.11721250505556319,0.3177745177772888,0.14689712565037077,0.15200977646931316,0.1529761202930597,0.1189208824243757,0.09338966096959095,0.10434055242087205,0.11067290448918503,0.11394379511418168,0.11466569443007454,0.2038194985002329,0.11930301126298623,0.14098328462756385,0.11699215267621209,0.16780247341377122,0.11915230142622156,0.09623226867027421,0.12874906104800385,0.12511812951834417,0.13936523247280191,0.11045400755664304,0.2247795160603072,0.09539330327793157,0.06396750604865484,0.11469611208713915,0.1130057215356191,0.12505259427364726,0.19443197040493335,0.14673853924828129,0.12683136053165306,0.11832725487714241,0.14392987064256443,0.21320247004985746,0.299933001320126,0.13480008439320085,0.1376202309859507,0.08855729613223844,0.2270804401023146,0.17525783551769353,0.09675719881154225,0.1282773023395853,0.1812421385469939,0.2764637292799019,0.14457434777210948,0.18925147866113848,0.13206444567603634,0.1343892027719299,0.10999985751492966,0.13776796247737463,0.14346926734301674,0.09844446611259729,0.0938241781862557,0.1288363317573691,0.08555516078145688,0.1423149966286693,0.1770894761526612,0.09103075296877149,0.17459797459605753,0.23207627762934327,0.12460893220667953,0.13329410067682257,0.13937085546345537,0.11063552546306508,0.09228148220711238,0.12009630607210954,0.13066639177772102,0.11346414653303495,0.14124501998880062,0.10487762463457109,0.13760045343681626
BRA,0.22829040224577457,0.10926436522401053,0.08430433351458416,0.09616065686608574,0.0800976329944879,0.09411100472033017,0.15493072061503568,0.13725235359479224,0.11721250505556319,0.0,0.28773997232840726,0.09907217572594994,0.09688264883810771,0.10372291541280915,0.08309856825482616,0.1023679796626812,0.11020314750593727,0.13931785291999677,0.08555645819796456,0.11920943986378978,0.1830829851796455,0.08317859974167434,0.083338600152849,0.08353456629700394,0.128308350852973,0.09293061455362568,0.09941148431783697,0.08877974273622849,0.07977316418229168,0.08257794465438811,0.09919912430011667,0.18596021060551443,0.08894245690589611,0.09494466937276505,0.09187059218874254,0.08629512047368397,0.12003099955822456,0.1644880836295992,0.08957708342382262,0.07654646736314458,0.09849755519768008,0.08630951575981768,0.17473074660511922,0.32378996858112,0.09582276369324653,0.1679626110707329,0.12478109359167018,0.19572152660109737,0.16428140822318732,0.12454282766524011,0.08188627465632066,0.1549182453125226,0.3333955998534367,0.1110056564677363,0.22007008960093682,0.09821084741804682,0.09144915656424488,0.08337994036039212,0.1610381533874828,0.09793057240936619,0.14668461144653328,0.09302590731044859,0.09980988542713136,0.12993171601977127,0.09005106312174134,0.12303167024587588,0.13010633528072074,0.12082769091340906,0.2020489748380802,0.09057916993927048,0.08963057686517747,0.08820327760463836,0.0831800013458875,0.11903638573364826,0.08151774037695314,0.0845604931658689,0.13816245182130857,0.08037306326958416,0.12783715312400445,0.07995673952295901
