,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.23579567400799115,0.1919768955084748,0.2102329403892833,0.19946107149314776,0.21321492131677594,0.2198690630571805,0.19712789989190316,0.21222345592242506,0.2027347006966985,0.4285100135164275,0.20043050509456314,0.2058370484066219,0.20724245732407404,0.20249549367433015,0.21447281794128292,0.20945471841812568,0.20807629625928467,0.2007175857388508,0.20841463373949495,0.23630491308979362,0.2060930249728083,0.20897636083782636,0.20609793446029637,0.21926940845160262,0.2441802954663096,0.2069033318538941,0.2061107850546249,0.2050531027594627,0.20621016724993202,0.20821886050573582,0.2551128832365263,0.19695790322138976,0.19968030389917618,0.20170575060743187,0.19276069604216367,0.23315904907691073,0.2244580514345779,0.209894222371167,0.20362602267695828,0.20474021110797572,0.21244239104527637,0.19597794573117228,0.3343217658120611,0.21539595527120198,0.20506537841119765,0.19400650905788408,0.5696369733857019,0.21890592661274175,0.22402982914262187,0.20105516413830674,0.248422571531203,0.26856987873183935,0.21009321845353368,0.23086082108692707,0.21101937210467495,0.19729739838531601,0.2015460408650196,0.1902202198015059,0.20248047473673308,0.22522236712388505,0.20311424694572164,0.21261723004736452,0.18153850897926121,0.19178351268561633,0.21090936106380095,0.217870367688063,0.2536458611909382,0.2845341426906347,0.20496430369011315,0.21370237431671538,0.2081684227365913,0.21014628597019694,0.2006603425150192,0.19353391172022832,0.2279496790823478,0.19976560180705427,0.20734344271926547,0.19326562181609871,0.20413635497857952
ARE,0.23579567400799115,0.0,0.19155613354665782,0.161037247152022,0.18220762155288073,0.15232041082017936,0.2280191796865706,0.16576449095471577,0.22622280629285255,0.1455508548157123,0.29467732181221423,0.17740346386178224,0.1926314858068248,0.19292508206660702,0.18423905226881282,0.18830770437360408,0.2003745107943372,0.2384692725432009,0.1860009342650819,0.19428114242090147,0.19547002700498298,0.1639373115282525,0.1819450528377995,0.17541388731576596,0.17696194925812642,0.16544605979708657,0.18453606743174614,0.17183244551650972,0.16729901561061827,0.1673527309003837,0.18867255908262096,0.2401711374093522,0.16136558703356904,0.17889205333441305,0.19126807313618419,0.18008560421700842,0.18047084934267196,0.19739297887972393,0.18139636312218632,0.16526492207161964,0.1885275649637029,0.18648934648215615,0.20466061672744174,0.35989389687731965,0.18736012338474442,0.2231875021813212,0.16590770561035384,0.5546647685691941,0.17004563290623395,0.23205849071902682,0.1674413209094372,0.23019432708558363,0.33110347376902655,0.19369082897845852,0.24921545143581142,0.1645847852378293,0.16552446200311277,0.1700336665047288,0.22449585432591115,0.18627452830276256,0.23847016751147554,0.1667123132795791,0.15993620504647313,0.18276797251090102,0.16962263343365924,0.17822812539526386,0.20432411451512092,0.19948270256481954,0.26654782438685043,0.171005159939784,0.16065994536784867,0.1817039059734765,0.19829167567102407,0.1893517782000867,0.1840783392209768,0.19637547631941138,0.20811697037358579,0.18248300141555887,0.22001644188121458,0.1785149116369915
ARG,0.1919768955084748,0.19155613354665782,0.0,0.10969860085957259,0.11176840455474818,0.10806413576988247,0.1406952915283835,0.09141700413806556,0.09915187527715934,0.08414777012894079,0.3969389690402275,0.08813869841398476,0.1156845848702339,0.11004986339566682,0.08097480402781985,0.10257299077095842,0.0848357447152184,0.11419128878742736,0.060863355644488956,0.08931441722634632,0.1494320238132414,0.10443833051695994,0.10208065787297942,0.09465619923690152,0.11536933411727789,0.16406453564850243,0.09995534949933856,0.09928585506438402,0.10005693506038878,0.11392126443869642,0.1063344738107183,0.20149856894965504,0.08996721557507642,0.07609714931305042,0.07848082664642625,0.07191534903376884,0.14325499381213308,0.12809592149878787,0.09505646701544945,0.09169952803419656,0.0891423947219394,0.10359192989628671,0.126901310391657,0.30348128187338574,0.10457268050698101,0.13226773964713925,0.08697586470448504,0.5332598913886644,0.1361286177484829,0.10069405070999077,0.07754726272028391,0.18814311980500126,0.2507687265751032,0.08872891592899387,0.14960079165968407,0.10603458813420313,0.1025172731673157,0.0937177238491795,0.10314462461185263,0.07312227770961671,0.12077458370890844,0.08760811432275514,0.11921601946919136,0.08403035906856242,0.09328171379878834,0.1120773763901999,0.08449554951871305,0.18283981278845585,0.2165258505703145,0.12263982634967745,0.11762514365633497,0.10332680126182152,0.09101392638200927,0.07691498024357941,0.08796392960465159,0.13059040849582268,0.10071429221604565,0.09503008456374552,0.10861019051859103,0.08654662118016807
AUS,0.2102329403892833,0.161037247152022,0.10969860085957259,0.0,0.08891238170868887,0.06874189016274705,0.16334983591001506,0.07504653715409057,0.15347475335688696,0.11001889508834845,0.3979829596539239,0.08824381481116107,0.10471532301675508,0.10606119339048045,0.10872056474759716,0.12277718196699675,0.11829535189638574,0.16925796001512491,0.10670055234695797,0.10631272681928737,0.11037374261103229,0.06239905546527947,0.09143186327714733,0.07887739319668932,0.15646668295780725,0.09311120311878787,0.0946958821228418,0.08810982075661565,0.062134162754791576,0.05386602774204049,0.10400071013558217,0.17958458316778847,0.06218671990565296,0.09155771598620391,0.11164096264914065,0.10211646176929902,0.08671310342618019,0.11561618035585275,0.09306841257779164,0.06410522035061406,0.10993157605402763,0.1057497406753826,0.13516885957272998,0.3211670047738099,0.11322895760778544,0.1606392490437166,0.07723746941233608,0.5113534637043544,0.07868213883049387,0.16072262970254136,0.09501373393415849,0.17647995739151814,0.2858449531681324,0.11454597268131136,0.17969035604273487,0.048839217058011176,0.07929927348284908,0.06359819538963925,0.1549861340338114,0.10033441237951615,0.1701194832368435,0.06702904424423026,0.056489252361751875,0.0944719381492421,0.10489362183271846,0.09879668553266267,0.11722751990528475,0.15862370530844205,0.19896089711704304,0.08787645945962605,0.05682349506603308,0.09585093194664823,0.1302627198716891,0.10748952059319819,0.09819872745957163,0.13817549642231425,0.13533965076465967,0.08754592324943555,0.15522412724789045,0.09177414217587344
AUT,0.19946107149314776,0.18220762155288073,0.11176840455474818,0.08891238170868887,0.0,0.08279696042416672,0.1663078244487061,0.09108957851950561,0.15715781457177477,0.10190336880396408,0.3969862449751126,0.08358552117014983,0.06500478961039782,0.07839547685960412,0.09513380343564022,0.11758289437071512,0.12238586009265123,0.1792937424030919,0.10106174745868488,0.10983436980072553,0.13029540529181008,0.06699592821710955,0.07168915871551357,0.08804765946083362,0.14965047137054832,0.14393017222396104,0.08587896951662567,0.08014170848875449,0.06551826181116578,0.06529010699097754,0.09142153316320245,0.17597302788592337,0.07597027247072921,0.08498531302503311,0.10846094354522404,0.11130854200772106,0.12588301241221014,0.11802538572861021,0.08470929665713686,0.06820035693101056,0.11213572119106337,0.09163207216078055,0.13684142152433065,0.31749419432543086,0.09780359597377798,0.15453208163725857,0.08429078520522376,0.515985439931585,0.10101147373768228,0.16439062233962454,0.09702295424538568,0.15347957436357826,0.2930003076929162,0.1221038164359539,0.18449562235641626,0.0842897273234478,0.09630418593487573,0.0794717612197832,0.1497710570333921,0.10939270673725021,0.17056279271955,0.08297907601265245,0.08594489667157033,0.08716696125003531,0.08617502837625672,0.11400392956632789,0.13114041017392367,0.16445429059479924,0.20206819321825742,0.06471532676430851,0.09077102886657962,0.07302411493500666,0.11963784896779524,0.10895914953785651,0.0714542190398262,0.12692900540811133,0.13333392772225078,0.08190878800233652,0.15482184275962202,0.08661337238093685
BEL,0.21321492131677594,0.15232041082017936,0.10806413576988247,0.06874189016274705,0.08279696042416672,0.0,0.16349846845801022,0.07887026555595647,0.15580157070998565,0.09102824623859666,0.37635443310169175,0.07863090876096583,0.09681106767497698,0.08856133443449943,0.10018222983938492,0.1125980037724722,0.11602384994363117,0.1772298590675013,0.10526774828870095,0.10088275043508467,0.12099524219357209,0.06385999662957682,0.07420212757458118,0.07992999599063609,0.14975516354868276,0.12009349585483965,0.08527253237970801,0.07682433507127488,0.05575276755655911,0.06182702983530182,0.09359592087780445,0.1767918562900787,0.06869317332486463,0.08139746044859332,0.11039727345905767,0.10480364458738296,0.11103158771342678,0.11321338493946168,0.07541085946718744,0.053350344555333204,0.10948498646456917,0.09181221525738714,0.13416797962865998,0.31670018156374063,0.10112956064852084,0.1632871631753491,0.07457051777533547,0.518479305808441,0.09304034731899913,0.16300806575284704,0.08802646503312792,0.17727605302384472,0.29322938395683923,0.11949482566072338,0.18055742348516274,0.053313251356385795,0.08436812888436804,0.0811454221111987,0.15860954773058042,0.10265265526904593,0.17363201092971214,0.06526295956335161,0.07680936843347667,0.09723259064286292,0.09785009666326797,0.1037528182322335,0.11868316812664836,0.15594989248225674,0.20439180440878502,0.08919830462202995,0.06704832264576052,0.082484181820193,0.1262843613776518,0.10405721185196563,0.10119621774573812,0.12308661391574892,0.1293347336677514,0.07826343213801391,0.1595576906364554,0.08678279184869608
BGD,0.2198690630571805,0.2280191796865706,0.1406952915283835,0.16334983591001506,0.1663078244487061,0.16349846845801022,0.0,0.13190693871088735,0.14042156368450134,0.15815005138182173,0.4178332391512728,0.1571762492551303,0.17432709664609602,0.16356869074701758,0.13135312632068805,0.1474834933370242,0.14781047599696506,0.1633158122972075,0.1474181016384526,0.154987553603045,0.18535961981394614,0.16054941785718704,0.16253366253487203,0.1565109715281523,0.18466693381994592,0.20132776974491656,0.1540447188101058,0.15793306378585337,0.1575177169198267,0.1670696033048242,0.15698416008007596,0.22751009387968416,0.14924177780168266,0.14655321082130476,0.14430897376981133,0.12938131740948328,0.1886053104986715,0.1692335483441095,0.16025339774026945,0.145266609282264,0.15140376233024275,0.16317135259309729,0.1742532675020121,0.29924331137199406,0.16092053363743583,0.1616746507711064,0.14155635091559493,0.5464804523706963,0.17623846293110548,0.1642483012031665,0.1542667656048597,0.22366270927930623,0.22425989486345205,0.17234387822753058,0.17847655962464384,0.1639894935454376,0.16366934491607796,0.15335428533581213,0.13173258111874642,0.13926602593657877,0.17574917997912182,0.15090696845207643,0.15986694217648437,0.133339399023534,0.15982476763694892,0.1709576235709631,0.1516543298398433,0.21768350415490623,0.24628590049472257,0.1725979453814293,0.161696858703176,0.1613677385680781,0.1483704476428929,0.13718737730970323,0.132461668506797,0.17911498829346326,0.15029814816039153,0.16089373696393464,0.09555458631601835,0.15526220899700682
BGR,0.19712789989190316,0.16576449095471577,0.09141700413806556,0.07504653715409057,0.09108957851950561,0.07887026555595647,0.13190693871088735,0.0,0.12128274598678239,0.09592353448801771,0.3910834069720894,0.0860414874354933,0.10851706750573369,0.10292770482100662,0.08129896354437925,0.0917715910223548,0.09933240326258903,0.14868679448317124,0.09082973166543452,0.09644518409712234,0.12228625888533484,0.06875105613480108,0.09071177158511444,0.08268223120877445,0.14613926092346077,0.11813030889441525,0.08291888204630875,0.075936764540678,0.07357755242811452,0.08668456845665617,0.09228490794221178,0.1863506042786589,0.05725019963330317,0.07300930896580583,0.09060771952876737,0.07391219500319314,0.11879498557802098,0.11357324083618121,0.09069860077197817,0.061846896165278484,0.07909369140392511,0.09282867330363077,0.12625125797752515,0.2916307371726878,0.10117784536859255,0.13570862411682913,0.05504706964067255,0.5333134325232806,0.09356441696052403,0.13475259044130317,0.08194901333775832,0.17697197348049953,0.2543944794285773,0.11202977825041904,0.15126714333683103,0.07963870435635338,0.08673902772486507,0.07565667421279641,0.1244809259102339,0.08642907719535066,0.14960870916795266,0.0537480485398635,0.07740014035581824,0.06644593968566062,0.08919298822007307,0.10249393878223564,0.09965267904667617,0.1643585586361853,0.21301067836230897,0.0903379274483575,0.07584321315903765,0.08538800903511679,0.10702403526063904,0.08494203219174973,0.07887164409496733,0.12429618028857901,0.09882867719463709,0.09343573217114069,0.12090393749319266,0.08271201554669895
BLR,0.21222345592242506,0.22622280629285255,0.09915187527715934,0.15347475335688696,0.15715781457177477,0.15580157070998565,0.14042156368450134,0.12128274598678239,0.0,0.13864355052622762,0.41655460623352314,0.14762928413629658,0.162125065464532,0.1551219359433323,0.12707863533533675,0.12096166103820451,0.11190494374578822,0.09785014743529727,0.10771218243995825,0.12304913015793849,0.17575895878887468,0.1474601347177982,0.15260290199127519,0.14559810951372454,0.17117223884560043,0.19021512755229888,0.14583765981606625,0.14909418395980958,0.1469932469670697,0.1619516587950585,0.14970644614472123,0.22787640646903318,0.1311864204649157,0.11683585349702703,0.10724364350610315,0.11616143926337008,0.17436069423331746,0.16315984261805697,0.1496806259043113,0.142975763401592,0.12325325939335066,0.15566771022734713,0.17326413821550055,0.3065227270506024,0.15046571972710646,0.13877630505379926,0.12606042864781677,0.5468704195969172,0.16991814261579252,0.07743600651833242,0.137723365996541,0.215904203928692,0.21850434291651102,0.12513640576900179,0.12056959767381044,0.15194966483700406,0.15667822372347145,0.12899275653014594,0.09918484386162586,0.11833080724484753,0.07958937618438441,0.12561634317728196,0.15433910484908164,0.10461726626977096,0.1437494663438147,0.16333396342791082,0.08956734995484826,0.21512609070837335,0.24615145544852624,0.16093914380611002,0.15966275486577425,0.15393502455585859,0.11733928385389052,0.11425698499454463,0.12073683187512002,0.17486533862378448,0.12255253920381085,0.15349818668025264,0.0960140121147488,0.13589422848936408
BRA,0.2027347006966985,0.1455508548157123,0.08414777012894079,0.11001889508834845,0.10190336880396408,0.09102824623859666,0.15815005138182173,0.09592353448801771,0.13864355052622762,0.0,0.342091201332002,0.08344543763186141,0.10866466711060041,0.10666513134096041,0.08935466906871789,0.10265358438123529,0.10629487774367159,0.15660723383497055,0.07849184738127349,0.09691397698083698,0.14856691243137965,0.10112319098558172,0.09324095392971828,0.09523486082310231,0.10724001578760074,0.16396061373221466,0.10233144443146626,0.09184674867403218,0.09215306709746486,0.10524035688982997,0.1050640673028819,0.1844263244405197,0.09085901483892343,0.07710044359312342,0.09324425789434579,0.08942084264735373,0.14495621662314276,0.1291540895325868,0.09067263052951859,0.08537045651725134,0.10077287985753842,0.09951141535595458,0.1316505675618008,0.31948964821117604,0.0993862435114161,0.14550520570070427,0.0863413818513165,0.5259928152557937,0.13600161229850094,0.13848802496019677,0.07240196663928755,0.1807864810845345,0.2791545035673473,0.10080939599418082,0.173041127736978,0.10294290602121979,0.10162432371098068,0.1026063550320807,0.13581908091542202,0.08931230180276431,0.15104067903072427,0.08971017383410453,0.11699081431105396,0.10424711227823241,0.08770753499809139,0.10867262503016195,0.11931702473774723,0.16986987284096355,0.21063255178792498,0.11127990485512537,0.1161371217893689,0.09688782207358622,0.10316558900173073,0.09312466030361001,0.09569631835348863,0.12319779791450709,0.12257191167362536,0.08956504561542136,0.1405567841051854,0.08091410909432861
