,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.5690821799082799,0.6595498178065108,0.6254829976633932,0.6314038266283722,0.6363876289797005,0.6853723411388173,0.7270545248515684,0.6631729379146694,0.6221053757282444,0.7899483835020912,0.6532311000226928,0.6423644639883852,0.6261953901674546,0.678971940029071,0.6768220961996227,0.6883271291569116,0.6703846981282805,0.6779785060534287,0.6545492626568232,0.7068984558101573,0.6306870620238686,0.6411885661683197,0.6340698083597432,0.6982953655193973,0.646369472233388,0.6505415887860853,0.6624123657430693,0.6226312722710764,0.6062261630548822,0.6366645310915012,0.6841451894024883,0.6558488862750205,0.6247557903554899,0.6543150273419255,0.7196525959292772,0.6817653218098982,0.6641089823206046,0.6572698349510018,0.627381730349197,0.7041577962997084,0.6583068630069979,0.6787168157182708,0.8022366696471802,0.6579130282166356,0.709311454625403,0.6706849736545792,0.6874600387942953,0.7098806925758034,0.664157988882827,0.6428368312395353,0.7140114992323197,0.7244046331952472,0.6538626470089917,0.7592404118821547,0.5922730353879277,0.6193695983831283,0.6339571022497041,0.6383996428163877,0.6808686444591738,0.633258819153366,0.6299740969369092,0.6182631227167792,0.6566445371540626,0.5852495807333953,0.6518203801564162,0.6824755249812078,0.6725451883986591,0.8181621646997523,0.6419981353388446,0.6583895399256451,0.643277419564831,0.6572486091538264,0.6610973529791944,0.6536696702220901,0.626225083228436,0.694391324070867,0.6214875284365526,0.6974790315741277,0.6734031257020416
ARE,0.5690821799082799,0.0,0.5537311146228114,0.44561928231277137,0.4449091111268385,0.471776122167447,0.5644831631089738,0.6377684355280144,0.42758836553793506,0.49219922091577656,0.7241655517093939,0.4750256800487106,0.5493293391098638,0.5142891102306549,0.5167040549966979,0.5953548651826184,0.614206332219923,0.529661969605302,0.5748373267854268,0.5484845974760042,0.597559367241344,0.4408957321504574,0.453477590650479,0.4878194773991082,0.5427225750055384,0.4394050315170912,0.5295747334057374,0.4851799183986196,0.46085689676118474,0.46174629616668633,0.49404603855545026,0.5998103925771824,0.49818790147159897,0.46941757983117954,0.4796119360504169,0.5534851625184762,0.5649979299831325,0.565149979821913,0.5290926174513095,0.44655910896559553,0.5386265447624133,0.47422765049763416,0.5946783693181139,0.7342231168238803,0.4799069992901396,0.6784264241398724,0.5835860002700138,0.553525569484472,0.5594786112357645,0.49543374669928997,0.5238895103291807,0.6292860175430163,0.5806348588436772,0.513038551804595,0.7188089836566892,0.47624724080629927,0.4472136050063088,0.47444571715618494,0.5088607074527466,0.5465047997996758,0.5004818623346504,0.44568294977974326,0.4662312676516499,0.5136578261884276,0.4621903395662914,0.5282207380465846,0.6035790193169683,0.5315561161578057,0.8024153854834611,0.4804293185693156,0.5259193745605619,0.46283969039991196,0.4724365594660812,0.5564403474924086,0.49699013173589696,0.43455518108832203,0.584180976946632,0.4599740135617578,0.5621915060408633,0.5499499628615914
ARG,0.6595498178065108,0.5537311146228114,0.0,0.5014590305913312,0.535057403983392,0.5462130389350277,0.5669477496645031,0.6712878083025963,0.5392333176801453,0.5093003161432307,0.8144136266269979,0.5487654222472967,0.5949294917117212,0.5476957114394068,0.5645404200447284,0.6305983780225499,0.6362083162623084,0.5849471347085776,0.5656974762411784,0.5958533793930366,0.670243455683181,0.5079287393257218,0.5583856526136823,0.5640527079978952,0.5585459490206078,0.5117733777456348,0.610663580126194,0.529581543107968,0.5483897069966921,0.5114555014386273,0.5467995429880999,0.7125882062764216,0.5559925106705623,0.5064763247555047,0.5707153753246896,0.5827786804198396,0.6449597047596063,0.6294879009104469,0.6035671935916783,0.5304126770659526,0.5949117015259723,0.534498956578096,0.596523730742039,0.7166911115945381,0.552352354162956,0.7257368860143057,0.5929267476629002,0.6135047795772891,0.5949291968747527,0.5547949257780787,0.5217522081258661,0.6918871833382995,0.6002223176349875,0.5815369000662912,0.719238985944697,0.5566863850270386,0.5605773319612102,0.5429749001089863,0.47848491649798425,0.5797945483295561,0.6023191182373101,0.5272257474417618,0.5314969616292198,0.5528960226723946,0.5337080894652151,0.5719925887544591,0.5895622782123365,0.6543064714221869,0.8138205202054959,0.5461383934742307,0.5750173341813816,0.522473693444466,0.5699692326644025,0.5882696018998812,0.5223441180452024,0.5450135367376154,0.5633632795552639,0.5268072108659602,0.5828621226916295,0.5938381738830284
AUS,0.6254829976633932,0.44561928231277137,0.5014590305913312,0.0,0.43337433384572477,0.4867800200251923,0.5192412103983269,0.6304533116848909,0.4492177226256115,0.49386955869682453,0.7950410347737256,0.48570107396733514,0.5333663751860962,0.5289934780890321,0.5680283147698043,0.5994297498792673,0.5994446433549716,0.5183148663402405,0.5507372414167173,0.530744028663977,0.6001656659896688,0.44542081085148644,0.4739411370297074,0.49399259306962334,0.5707840116453603,0.4218102679308863,0.5404725204296328,0.48622610315187437,0.44965647358032235,0.4221190697191392,0.4895516226097652,0.6156535566449602,0.5213270964333327,0.4629055494730087,0.5238866007378639,0.5594012893232149,0.5590919362661496,0.5472696831227242,0.5714385293450921,0.4533150150552165,0.5873149051017058,0.4679568014459793,0.5651893509613547,0.7100952499124106,0.5163554282977499,0.711810731732208,0.5589400086124305,0.5280226369760116,0.5339357350409266,0.5296759795448053,0.5222463384238526,0.6484726842463526,0.5528629003831209,0.5469013774002299,0.6616787039657582,0.46539300142202267,0.4490301084006134,0.46641191065657295,0.4437352037304581,0.524067003340571,0.5520044833965423,0.4572714773625735,0.4629248366502999,0.49788483978605463,0.5029263557150039,0.5288425282707979,0.5460615343098191,0.6013926387082345,0.7766032218224735,0.47130249073286173,0.4989077808269697,0.45423522631798047,0.5245974076617792,0.5463118518628493,0.4939174258468826,0.4934121100331849,0.5672104857506077,0.4500796348579567,0.5950473539446558,0.5331567469373076
AUT,0.6314038266283722,0.4449091111268385,0.535057403983392,0.43337433384572477,0.0,0.41421102634094237,0.5399285451161243,0.5858915408706334,0.4274699997157651,0.479215324637724,0.8065293601432084,0.45593159945763145,0.47724747728021394,0.4969807096566751,0.5404498493494063,0.584660395151035,0.6176842245465488,0.5786738270677608,0.560862854083798,0.5037053260279059,0.5923911996503063,0.3843697200827008,0.39616890819212947,0.43464984840500787,0.5753252566122087,0.35872631544341865,0.5372828876620632,0.43755256925997754,0.4091109130692772,0.4176655212933065,0.4324390494148802,0.5727857117710197,0.522158619178804,0.3949551380011152,0.5431679942604094,0.5502843693429753,0.5515600276830221,0.5557657297322891,0.5081044043096865,0.39845204748109125,0.5955481135634906,0.43941829599337834,0.6261374035897584,0.7345186197269367,0.4398517080138194,0.7219549635792047,0.5316585024217585,0.5197796464085238,0.5205009620167345,0.524168262224306,0.5122959019941331,0.6360785802347407,0.6074839961220989,0.5515409970594813,0.6967740353144165,0.4252339061793941,0.4172828518889795,0.47380636090150047,0.4615295564372211,0.6069287492129131,0.5230939269929439,0.45069128638470574,0.414371859333506,0.5082150978542405,0.485739255093642,0.5481283555772886,0.5424318078219046,0.5698396708842683,0.7588364567232462,0.4263239061215665,0.45515794435482027,0.4030105141413616,0.500195316420474,0.5266062812718206,0.46836936816505537,0.4557498184513153,0.5769547534760097,0.43071207557042357,0.5964709815463114,0.5203193946996036
BEL,0.6363876289797005,0.471776122167447,0.5462130389350277,0.4867800200251923,0.41421102634094237,0.0,0.5798879212954827,0.6475662331624885,0.4785286666627963,0.4950075503805585,0.811190382251737,0.505926865025335,0.49486506526791096,0.5474331985637916,0.5711301310286873,0.5898537010910055,0.6351657274503026,0.6116003704067811,0.5657457360913055,0.5117666087025845,0.5657347081193999,0.44539055905502406,0.4313164752892417,0.45159932817444665,0.5741295240635024,0.40687756560330945,0.5373922496813165,0.46448487056130433,0.4251234474200098,0.4272441263084565,0.47514328173091314,0.5732853969520939,0.5204176751312587,0.4486271695696301,0.5597513141902251,0.5833604632514178,0.5761429468420414,0.5521634714381372,0.5088960677672804,0.41692873170760214,0.6151110142863708,0.4783329327094424,0.6311277493209333,0.7341429708205676,0.47609990835168564,0.7443138213839492,0.5619301028899529,0.5349653455954613,0.5148741821401169,0.5321576556889398,0.5385878055418,0.6085473313861578,0.6330053314300513,0.5643835555085863,0.710608367629121,0.40341546943394524,0.46897279555364874,0.5010827948071753,0.5148639300607183,0.6008912934142396,0.5518958687677169,0.4903586842343602,0.4251691850885164,0.5486194269256179,0.5172418370325177,0.5715782623161726,0.5530308670076349,0.5282766555315258,0.7678145436298774,0.4592499171185431,0.4783256861090219,0.4468065421911375,0.5312275862522114,0.5552358303850762,0.5044808277452979,0.4828824955475425,0.6083200248617028,0.46961150760078835,0.6054691339952482,0.569394868737353
BGD,0.6853723411388173,0.5644831631089738,0.5669477496645031,0.5192412103983269,0.5399285451161243,0.5798879212954827,0.0,0.6515029027866507,0.5372946377051229,0.5875434379692428,0.8161125278217527,0.5770432809676059,0.6264470140485324,0.6062035955185421,0.6101396952203727,0.6571400879511128,0.6337047301373874,0.5798031382462119,0.6212808656624463,0.6043141666039814,0.6411658943111495,0.5479851466276103,0.5758918618979042,0.5823195524840771,0.6044278717662387,0.5562639821193709,0.6122682580453316,0.5840230808499867,0.5777214882115381,0.5374598880591065,0.571271145111565,0.6761960616794856,0.5831028620006736,0.557372451164014,0.6316960681653128,0.6077923226346061,0.6274724242797457,0.5923749070709097,0.6397234008253811,0.5439189542309817,0.6256348247477637,0.5637367144527291,0.6001501966153656,0.666311672647215,0.5603419609862326,0.7274019168808189,0.6281822284916403,0.5814157687206546,0.5786464283533296,0.6056624686748727,0.5970288797120664,0.7026330812421602,0.5617448750898784,0.610645199477794,0.679875200109366,0.5784974175402001,0.5305702779546211,0.5554552852868914,0.4552814673366328,0.643159005661538,0.5922365032681224,0.5295463181881652,0.5603517919985832,0.5870381735887005,0.5660445041949138,0.6071259310732829,0.6065343630224527,0.6807214720478708,0.7893095474083399,0.5629082256513885,0.5796409068752746,0.5530217978260954,0.6038119152246864,0.5807610512112829,0.5652068848628721,0.5884032675520317,0.6123124861002963,0.5659486171402893,0.6021887711978551,0.6586666935666702
BGR,0.7270545248515684,0.6377684355280144,0.6712878083025963,0.6304533116848909,0.5858915408706334,0.6475662331624885,0.6515029027866507,0.0,0.6405806926243146,0.6839145853520859,0.8212150659986474,0.6455389725762996,0.7002301727376494,0.6267699515526064,0.7070327801252083,0.6772354156978984,0.7157133426435527,0.7071279870300328,0.689426423415083,0.686332000242888,0.7163614780727497,0.6018751413074862,0.5997069312612934,0.6315238759306899,0.6998514599407178,0.6299061460105753,0.7175402389006483,0.6266986194784473,0.6239621846644057,0.6407393345528881,0.5848031679470095,0.7070739821619029,0.6934825680350055,0.6060060024980569,0.7180666171474459,0.6983414064641185,0.70263519408421,0.7156320237789802,0.6552878970301425,0.6340679409039928,0.7256715792585342,0.6348518433344081,0.7377761005713241,0.788719213465625,0.6267672683130627,0.8004247087374192,0.7128900925249527,0.7122998770116113,0.6656654302826039,0.6799646492198377,0.653010457925845,0.7863909702374904,0.7118181687399071,0.7121141914626249,0.7853035483170554,0.62770489010189,0.6229975629252833,0.6462087840443933,0.6291356789939846,0.705641321708148,0.6983268487618972,0.6476182619118659,0.6395964088090861,0.6554941403415994,0.644377700347709,0.7283485559401607,0.6584896528248301,0.7040087752839811,0.8195168126552311,0.6642580636650111,0.64661848245839,0.5893638620687454,0.6968190070740307,0.6861757286212391,0.6370946858747805,0.6561154451651368,0.7097877677540885,0.5966354250551991,0.7374695494736503,0.6484309972774867
BLR,0.6631729379146694,0.42758836553793506,0.5392333176801453,0.4492177226256115,0.4274699997157651,0.4785286666627963,0.5372946377051229,0.6405806926243146,0.0,0.4608592849700462,0.7925008946797566,0.48598231554656335,0.5543575949792073,0.5585688655319241,0.45808999994473104,0.5811026659176335,0.618047418455875,0.5852660849659183,0.5797870856080295,0.5155628511522715,0.5973701195516777,0.40947429394246837,0.46318389659899656,0.4834259469407968,0.5574213759321439,0.40052984060829055,0.5537615580784065,0.4517004759570438,0.4455096985153642,0.46114023359091466,0.47134077130036234,0.647354289238419,0.48325548598096574,0.4065844304165775,0.5094952285028775,0.5156110817859558,0.5911411958905725,0.5531492846279114,0.5786725006399225,0.4269302223534036,0.5343542675688111,0.4235302720485583,0.6519682189208934,0.7253546938638671,0.4224686265417441,0.7209316464532188,0.5103481500459824,0.553165887847116,0.5344380410408521,0.5128704152275009,0.5295147855207786,0.6138498711021668,0.5051992262280635,0.5591024246529803,0.6844725288611084,0.48606616813939807,0.4552632824867452,0.4924214683043694,0.39281070762105164,0.5987350765934052,0.5176138836100762,0.4154631196922691,0.4799241128052279,0.463282543668124,0.5071814855762272,0.620862126942034,0.5578330765690915,0.5857391786109346,0.7977928201859815,0.43534721123224535,0.4945838662131417,0.4584616937131137,0.4523792080965154,0.49562188528315326,0.4642256711195462,0.4067083709426481,0.5497220791225427,0.49440588883773934,0.5488727494122693,0.5655515487495656
BRA,0.6221053757282444,0.49219922091577656,0.5093003161432307,0.49386955869682453,0.479215324637724,0.4950075503805585,0.5875434379692428,0.6839145853520859,0.4608592849700462,0.0,0.7868350038411536,0.5301736551081397,0.5562740605625888,0.5289803873528806,0.5372639231716788,0.576963162188772,0.6205089082887336,0.6228643489858552,0.5426747167917256,0.5432779012732877,0.6266889522787213,0.4971071646330813,0.49897502981399366,0.5256252302844265,0.5637709362019216,0.4588349951691304,0.6040414009088447,0.5160324971142958,0.4878998363209252,0.48027674620323973,0.5139783899669941,0.6568020728642711,0.5439954445445807,0.4741575800457983,0.5308113895638811,0.5609752519975378,0.6099253925413547,0.5969015488373483,0.5543077735646946,0.477670421832466,0.5709313637987222,0.49024441225000076,0.6232955181935771,0.7562027491831634,0.48369022204413015,0.7261632415818294,0.5670588814934744,0.5957851133988441,0.5963862440985079,0.519843871059722,0.5241218076860155,0.6576032592022142,0.6035966331869483,0.5367019877950715,0.6960723465237775,0.5095541337054899,0.5211598842357531,0.523302617604569,0.47745411472137,0.5987861488443901,0.5339360790648968,0.4969632291046639,0.5004564378124141,0.5410124386816011,0.5228428415803676,0.5618759593288378,0.5867402612007626,0.5911843864539095,0.8088938650731547,0.504846837464364,0.5401621372330508,0.49327653450011194,0.5067333425328259,0.5618348744440897,0.5039258216567848,0.4682402396448035,0.585543173332204,0.49502494000146335,0.5897892086005249,0.5526327245959525
