,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.18870066724250775,0.18105021674591049,0.19386161868693874,0.18534091491159213,0.19515731362426025,0.22389702916659887,0.1810559080839024,0.2096173113411923,0.18345881799315872,0.40031210231059483,0.1898897326664591,0.19241682668035312,0.18930801874528247,0.18845096078896106,0.20004146949223764,0.19847578542871966,0.18271500930001808,0.18486474657070098,0.19730650156480192,0.2193986136836255,0.19141177489751507,0.1950300235344623,0.19266611518194748,0.2093802670889244,0.2152705023294768,0.19160221633639954,0.1925242972203343,0.19162508391349858,0.1926253946707853,0.1924128567531101,0.25456789315763106,0.18206913802480187,0.18680021903758876,0.18551754461234182,0.18884459086168898,0.2071386999667966,0.2242123319693428,0.19700754530346917,0.1907526009599605,0.19235052277173698,0.19565941367530754,0.21562719454880414,0.31912271203296794,0.20072365672150683,0.19703516831471857,0.1817953323870668,0.4672359909451309,0.19271999481407073,0.20422133822584096,0.1912465096246467,0.2262810161366191,0.332049232454844,0.19570770482101899,0.2675529500755275,0.19828069192265949,0.1890061978318129,0.18457362326071047,0.19332939151876702,0.1896393738230561,0.216389785248304,0.19061949573683923,0.20560530267011032,0.17555895484962838,0.18141007882269897,0.21050662046017,0.2077577963858556,0.2226867898423608,0.2684106909681319,0.1885509124758325,0.19450380483907442,0.1928856901952657,0.18871507018065836,0.19712403516234445,0.1837374060616574,0.20676572208029675,0.20265939947524114,0.19431332077890684,0.19416941765261903,0.1890154299860155
ARE,0.18870066724250775,0.0,0.15888901948806558,0.13388872535030172,0.1432318382259326,0.13621618039658803,0.20519704261903443,0.1542602259192545,0.2088549998564076,0.12181435884519859,0.29933150783994117,0.1477208469315589,0.16008374472098236,0.16503055080314993,0.14869215631610136,0.15903319577497493,0.17982891378113455,0.18130660468873183,0.15833799827587297,0.16820487777659918,0.1755956523011674,0.13686772721495175,0.14855795525514495,0.15167925841604135,0.15573138041689552,0.13811606615542252,0.15368923197537906,0.14356837951759732,0.138547662571077,0.1355244784453714,0.15909078518859596,0.21235808029791328,0.14012907925672943,0.15661318343658914,0.15915499433954208,0.13399444045717332,0.14696068575737423,0.1866168451943287,0.1496476882943666,0.1366334167645107,0.14872792575503788,0.15069309261246425,0.19678864222841766,0.31337782965613636,0.1580817849722348,0.20798616324879265,0.14085244792234272,0.44468978410865134,0.15286888109130384,0.19695915645895756,0.14721007427070296,0.20422892721797736,0.3641597240495562,0.15880097315391725,0.27039482202799386,0.13590906457020002,0.13671460140814437,0.14945603681630631,0.212139330402535,0.14986334750913222,0.21287663907355545,0.14264322679620656,0.1386989733739505,0.1768131528927401,0.1340677281980998,0.15894678422578776,0.1811914518059696,0.13786628026544542,0.23736337557318887,0.15964320868135462,0.13573778804353193,0.14937993375927514,0.155901638759954,0.17785441352226233,0.14488654864269285,0.16342045021208423,0.19899855175058648,0.1492273746442907,0.19242087005303102,0.14504550825863485
ARG,0.18105021674591049,0.15888901948806558,0.0,0.1047464393929534,0.10408993273339523,0.09932049128719972,0.14963721918715678,0.08802011661787022,0.10213026827719303,0.07790689255120774,0.38330702748719275,0.10098414409982764,0.11824451534266747,0.10742440706002093,0.08710399955739043,0.10248526180536906,0.09356716724053497,0.10300990613617222,0.06006802645525769,0.09164251189350751,0.14335429179601994,0.1001405485592129,0.10940035566536278,0.09548155378974106,0.12327711561562492,0.13239020625521172,0.10117713028135937,0.10388145816057902,0.10054290694087518,0.11245263800613484,0.10589486931587787,0.2058722304359927,0.07887031593638426,0.0738183676045623,0.08564090522900189,0.07681321028708497,0.11954329576700928,0.1552596341295106,0.10606181715563193,0.09730523924250192,0.09569186409731792,0.10712627774855189,0.16882200513262727,0.27666619233070366,0.10742103558966613,0.13669219463900872,0.08885527240250504,0.43744568203296225,0.11535508050170673,0.08968402521651775,0.0983421500949424,0.1783087811960829,0.30102929260213,0.09402789173494164,0.19985719652364076,0.1051712866265157,0.10710953263064209,0.08432223015357206,0.1305056231058514,0.09134313618212224,0.10700061602256677,0.09309118102487426,0.12468176605197469,0.09860551497487023,0.09996869723903937,0.13499576859999343,0.08558709409482548,0.1600430281331544,0.21582955553733407,0.12331255329877995,0.10563210170292546,0.10736024077649035,0.08332241101649285,0.08387816858783674,0.09388707062833733,0.12431703563702268,0.11361906214290295,0.107584106619567,0.09647893710519803,0.09431634850854162
AUS,0.19386161868693874,0.13388872535030172,0.1047464393929534,0.0,0.06499789457419088,0.05636070785942588,0.1592853252261386,0.09203600775200198,0.15443743090169182,0.0875721172755264,0.3776861405214864,0.08064378439968763,0.08940128029046428,0.10026673809501462,0.09738430028311594,0.11117326249891853,0.122002181652393,0.13585922495533806,0.09577213876005033,0.09895760365367706,0.11467382097998259,0.05685393462689874,0.0785021822945773,0.0828120723155171,0.15746147883265946,0.07319130789707826,0.08309408441827758,0.08031464324626064,0.0525212529607822,0.045165713192749646,0.09224264260064154,0.1725861597929536,0.0641479497107984,0.08694917328259534,0.10375331399519801,0.08550739097663972,0.0729582390233941,0.13636771341884418,0.08225694044314716,0.05977645485728216,0.0978529246711695,0.0891880611189364,0.16081077426592302,0.2867762341297837,0.1024927386058242,0.16227886395777733,0.08054890886227489,0.40742588729875234,0.081457329138652,0.14275758290651616,0.09721661342332769,0.16459001156243802,0.33136421199993893,0.11083221117784159,0.2228627801744096,0.041760179671569635,0.07624429615087551,0.06720918825010663,0.16345688644195597,0.0951917926626217,0.16007970701648794,0.06254291679361618,0.06268041146880193,0.12009993925534518,0.09480163589055612,0.11672723440335639,0.11514964814904617,0.13213146919585098,0.18599675163693816,0.09884144761962498,0.055446747589451104,0.08311000211541043,0.10709408981737709,0.12245948878877776,0.0799494990828311,0.11443059998863901,0.14966218201478698,0.07570984722335586,0.1475969350569816,0.08079861759706082
AUT,0.18534091491159213,0.1432318382259326,0.10408993273339523,0.06499789457419088,0.0,0.055175268306598746,0.1597117870996343,0.0893526781452434,0.15842328775321451,0.07617206037597749,0.3747889738099265,0.05986508051597777,0.060907739969240544,0.07897166564652715,0.0824709727587739,0.10348040096112353,0.12408617492895035,0.13941480403668097,0.08929127583876068,0.09425488497814018,0.1201164640750758,0.0524353568982285,0.05627691496502441,0.06659078592567147,0.15336911896283256,0.10505460656145003,0.07027382755529876,0.06103811919857219,0.05367342891055781,0.05254524580180523,0.07467966221704712,0.16740916173656564,0.06912494486573467,0.07756527045302898,0.09877063702049765,0.0924064890588481,0.09561387263782226,0.1323732437243422,0.06559154182526138,0.049785011264932996,0.09143608469474296,0.06570649196533782,0.15875697713712886,0.2816069788296825,0.08215772971819657,0.16006584323850206,0.07273494987470185,0.41819609060011054,0.07851195207344085,0.14186334759966937,0.0883039096232955,0.14684613831767349,0.3391932619400303,0.11632776259822071,0.22970156265236538,0.06741444418891013,0.07223672909762589,0.06755679532964372,0.15677630926581623,0.09417514431523814,0.16080916471607118,0.06395699520573311,0.08592298265138336,0.11013887317548358,0.07799249264957114,0.12035484375499537,0.11839112479791122,0.13032615264773684,0.19209637000895438,0.07569944791551231,0.06265404380934869,0.050472771859216906,0.09259610050223678,0.11990446066420446,0.06910272329237556,0.09801971791970168,0.14975652981675697,0.06231029038313162,0.14706380014893858,0.06820832463701505
BEL,0.19515731362426025,0.13621618039658803,0.09932049128719972,0.05636070785942588,0.055175268306598746,0.0,0.15727120898981092,0.09115268644585968,0.15630648448957793,0.07546776422539324,0.3714243166401699,0.06555211679100696,0.07794054507497952,0.09161944908627222,0.08383182908294348,0.10153155038558895,0.11938635443481724,0.13821726024044287,0.09204871301932288,0.08910157972432511,0.11679275289646929,0.05414308676256192,0.06019159230018013,0.07065647226377535,0.15552487241429508,0.09064626798394523,0.07265629670806842,0.06935162370457525,0.044623802345952396,0.049878396020344044,0.0834348256016242,0.16960346761356856,0.06442158841456862,0.0772912569282116,0.09817362195545955,0.08672642210772058,0.08451908380202901,0.13234220151487602,0.06184473154473539,0.03957057713405306,0.09352326581810173,0.07189989214407132,0.15890995130187405,0.2821520675835959,0.08616832993232236,0.16793962605134574,0.07701909553586696,0.41529055740181336,0.08103493364668544,0.1407483251940378,0.0876046097215154,0.16394267463737558,0.341217929640653,0.11249335227702349,0.22498393216068707,0.047987387633819864,0.07160079266470296,0.07506047032977754,0.17141045616253767,0.09218976372524958,0.15952563442986148,0.055576114915495065,0.07877413722681241,0.12661721756827057,0.08793851030603621,0.11489310195458753,0.10873338373119797,0.12350789549165372,0.19150783413830452,0.09747252417778962,0.0488938312329348,0.06748928041226022,0.09754003240923598,0.11684710682292697,0.08257525573955067,0.0997590573249484,0.1489115348372482,0.0636142851222402,0.1477099894672324,0.07073963113955532
BGD,0.22389702916659887,0.20519704261903443,0.14963721918715678,0.1592853252261386,0.1597117870996343,0.15727120898981092,0.0,0.13358241160611353,0.15658394117216243,0.15166763969904967,0.40309571459517163,0.16109571832462757,0.17528068194335128,0.16965333997395024,0.1342337675275183,0.1507038829302774,0.1605678706520058,0.1685380062355485,0.14966277626390403,0.15435451496404515,0.18303540039944707,0.15750931893719283,0.16557330246790272,0.15874169942818628,0.19369202392861165,0.17462462934439946,0.15311130742827642,0.16193627806518113,0.15723158623798303,0.1641808946694584,0.1581798628544299,0.23024868534103815,0.14492264202140265,0.15036983155598857,0.15637362174082226,0.14511993570132906,0.17434575853773537,0.18476114866883406,0.16641201862587712,0.142040280928091,0.15695990751576586,0.16467526645446864,0.20820990845696843,0.2812476658628229,0.1569811164724067,0.17342209036180495,0.14891643877048039,0.4498726199630497,0.1588243234659235,0.1675728373798281,0.16208368635263246,0.210589108963924,0.29173095448150504,0.18128176091971843,0.22895715142120612,0.16413304668396653,0.16471731592970207,0.1533572580628245,0.16683640613822154,0.15163412865563466,0.18146741639138153,0.15317045302160365,0.1555087865792492,0.15112391191055896,0.16564129432068894,0.1887865591303722,0.15959194451403308,0.2005698551488983,0.24366988051748972,0.17502980251092218,0.14877006860960096,0.16479272552044652,0.14025120239495686,0.12398876438104724,0.14243449175440562,0.16518655088593856,0.1653488409133648,0.1651419064443204,0.10370990371222723,0.16042806010728855
BGR,0.1810559080839024,0.1542602259192545,0.08802011661787022,0.09203600775200198,0.0893526781452434,0.09115268644585968,0.13358241160611353,0.0,0.11325975378122353,0.08918220354592298,0.37525589558063605,0.0940213735642939,0.1107882088987361,0.10490164439718082,0.08210114598851305,0.09425456146366373,0.11177410801400318,0.1138042071553625,0.09046514130524663,0.10500013874703307,0.13443854071141714,0.0885734073686701,0.09892197671563951,0.09175072243737793,0.15235809341150497,0.12279855435586025,0.0879056269657774,0.08963835361749398,0.08854395808205245,0.10047225203763757,0.0956997911058999,0.19308552833807266,0.06358528718011021,0.07332097096901487,0.10050356281406622,0.08427135672710259,0.11706676446802212,0.14468621818357488,0.10175252878799558,0.08477988301215349,0.08512291038052233,0.09708929667270307,0.1634413441279359,0.2579358156612602,0.10597636207815457,0.12222702556646838,0.06973449424519401,0.43689195199907505,0.09603524027020481,0.1181151099501934,0.10327802627161471,0.17075186115414176,0.2750370954909544,0.12457225824847747,0.18638353900721824,0.1008445362693424,0.09884996137297593,0.08636531421084581,0.11567080793352831,0.0979196036588576,0.13728566434838846,0.07522434103416266,0.11345139186909836,0.08020038764844888,0.09125439126264573,0.13874698785415174,0.10824275532409691,0.1492858890049667,0.2094433889240566,0.10703414441827645,0.08894314141998924,0.0940269244624332,0.09345372326237775,0.1062826531281263,0.08698812119056248,0.11707019093564316,0.09703992536807488,0.10152931736693308,0.1061823473081649,0.0893794736032319
BLR,0.2096173113411923,0.2088549998564076,0.10213026827719303,0.15443743090169182,0.15842328775321451,0.15630648448957793,0.15658394117216243,0.11325975378122353,0.0,0.14009082340546433,0.4042244644222032,0.15400413390350873,0.1708833911470367,0.15570199244311303,0.13941123220147664,0.12921537160368313,0.11629075061233475,0.11644102223043473,0.11029254242588313,0.13381805419329007,0.17475233029691623,0.14756388383542882,0.16297612146367785,0.14822297348444893,0.18306164206178394,0.17047506468741191,0.14974408723945862,0.15656225311548067,0.15158072565931585,0.1677773907408219,0.15157464986849634,0.23952246700139346,0.12155161353686735,0.10542898463732815,0.1271344315055099,0.13238748188926114,0.16060179983678047,0.19563645724161946,0.16418104553043544,0.1531772387064836,0.13996296903332184,0.16211871553890747,0.21282625845810535,0.2878261838473412,0.15622587731149645,0.13197377031700372,0.13374435038755453,0.4529638562289928,0.1617211463273128,0.08241151452587671,0.15590259186519387,0.2104989945853054,0.25260657574108003,0.14612691303567368,0.15498316865524334,0.15708307779714456,0.1619244031671049,0.12831761434944264,0.12229716012203773,0.14735323785777749,0.08040065172337024,0.13668190185270787,0.16565216547164438,0.10876401282677883,0.15508845171780744,0.1939579456102641,0.1035101688913584,0.20425364838227658,0.24715887878485926,0.16624586181216242,0.15522695923190385,0.1624827005410988,0.12553716454139222,0.10515008688198135,0.13863515578842808,0.17275829258758388,0.11410562880771281,0.16583512666023287,0.09555972913957271,0.14867560363827695
BRA,0.18345881799315872,0.12181435884519859,0.07790689255120774,0.0875721172755264,0.07617206037597749,0.07546776422539324,0.15166763969904967,0.08918220354592298,0.14009082340546433,0.0,0.3433185044972509,0.07867318841075871,0.09423266476986446,0.09588152073352278,0.0804174769278205,0.09372985293203694,0.11138464825769873,0.12912641177247008,0.0759455265945324,0.09018075085546427,0.12989192506223726,0.08303029172838707,0.08206521475447634,0.07961899100903351,0.122569866674985,0.1222881442735901,0.08908575906823661,0.08414112583354792,0.07658581860049742,0.08473614124817344,0.0956429337643981,0.17917482819175615,0.07458601123771623,0.07245716973274481,0.08997586519320783,0.07700777925844136,0.11072966058411202,0.14485662516536163,0.08372273911831153,0.07202031310551171,0.09063956776771845,0.08611685454676563,0.15997241646530047,0.2851950026174487,0.0908132679766207,0.15167958440163062,0.07025471554367681,0.41780906222141384,0.10138928583722809,0.12184921983682567,0.08577984410347775,0.16100930917974499,0.32885497092560984,0.0951310248079377,0.22185846872969717,0.08709848813731923,0.09117690356043782,0.08351955593916728,0.15036507701180615,0.08586137743837167,0.13850917775838642,0.07951662278083525,0.1101316184641009,0.11334940200541804,0.08047158764343051,0.12327694548577135,0.11009889910354469,0.12300013700812171,0.1947372532526007,0.10273703839466576,0.08671057286991816,0.08498152400927451,0.07834963563250662,0.09957619041670657,0.08273167983489123,0.10462241439046818,0.13972061033732056,0.0815700901172686,0.1256941783160602,0.0711938564464549
