,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6056005053020589,0.6634852985403145,0.6266936343493666,0.6189791208524038,0.6322276219777767,0.6696762420605791,0.6693161259392331,0.6332659980297849,0.6008869884371622,0.7798258440844289,0.6171056707993033,0.6346184462521053,0.6363159537494854,0.6610530168876733,0.6513097984749467,0.6715024855660761,0.724591468989903,0.672278225961613,0.6352450756775678,0.7208524200493603,0.6139590006479205,0.6400583350920896,0.6457134883593186,0.6991234665399116,0.6359328573525491,0.6385464330514525,0.6523397736443363,0.6269951898230559,0.6132829269681043,0.6328543741904609,0.6990451512329547,0.6227336521885491,0.603513437784031,0.6230523113502641,0.6954448785074996,0.6838581403609979,0.6633373530169615,0.6790223667712985,0.6369586840809898,0.6755644300604974,0.6483063814693529,0.7052997927106086,0.789331393413085,0.6602574606562447,0.6873890780464209,0.6323276144261097,0.6839466983274388,0.7081950370722578,0.6589205069629062,0.6534809140281782,0.7036676570889024,0.7115054136701754,0.6524932769155838,0.737724847297817,0.6120451989338861,0.6247424617481706,0.6106379615711004,0.618954234642423,0.6839986388218104,0.5767109311663823,0.6040033798761245,0.6116197684674864,0.6508477627704857,0.584219471805113,0.6599468570212154,0.6758757581667961,0.6757899205395133,0.8173163783402232,0.6251841743150172,0.6532796095351279,0.6330172382886746,0.6374654395939936,0.6496972980571024,0.6510964354405172,0.626544228845648,0.6931105029395999,0.6408954380013934,0.6868598666685923,0.6591985402041676
ARE,0.6056005053020589,0.0,0.5607878900693593,0.4517694205878772,0.4319817542429268,0.45817223140220364,0.5574247580690954,0.5357473114582884,0.4003690640707841,0.4762694767951125,0.7357517351796391,0.4300439716676975,0.5403337047953638,0.5283544687031537,0.49880329753786457,0.5761454091046649,0.6204839651302213,0.6667986406171815,0.5856230703686498,0.552100005259155,0.618585203790463,0.4373348909041506,0.4529816545212304,0.49322559255571957,0.5439146318497827,0.43035955012704263,0.5305257017597046,0.4833709096343024,0.4454653483396223,0.4550569275740822,0.489049135014795,0.5959892064003391,0.4983152046830708,0.4562462082357592,0.4824663258160087,0.5373133686503042,0.5617560698263898,0.5447149707680099,0.5270533494544564,0.4425830731740225,0.5311313006342158,0.45712933127963,0.604116605382997,0.7391704923688514,0.4757589191622847,0.6870446784700908,0.5854948548484992,0.5510105455332027,0.5807639331289842,0.4893909975774617,0.5319104326148137,0.6169367302576427,0.5910882533837997,0.5160774435850075,0.737593864808728,0.49011192354879,0.44839498828691976,0.4654787141054352,0.5103302008832263,0.5350731416039377,0.4928306307560462,0.4544407890551498,0.46646166464231137,0.5225258794869454,0.44040088213727,0.5355128344250084,0.6049029285763023,0.5258684086383627,0.7994052314098642,0.48122228065447015,0.5312051148941697,0.4555553589928749,0.4688270531097035,0.5509342443425114,0.5041072132370975,0.43300037656423157,0.5968372437830406,0.456571841968256,0.563928612369824,0.5493574919795664
ARG,0.6634852985403145,0.5607878900693593,0.0,0.5070722754225299,0.5400378481800494,0.5522700457123921,0.5663495407870981,0.5922530922275118,0.5318429263126266,0.5100187655468446,0.8211427980232895,0.5224165924863549,0.5921164223465761,0.5526033627304414,0.558506075445946,0.6321656656944911,0.6345454321779205,0.6187987470209314,0.5706960021161932,0.6012009473191842,0.6920368300481897,0.5009976338930473,0.538335247723983,0.5647410318167082,0.553041842762353,0.5173731311005519,0.5926095411437275,0.541079758407947,0.5501841760558873,0.512704699617294,0.5620136167319202,0.7225196782216631,0.5634218939655129,0.5162793434203508,0.5684408104519516,0.5851499535180669,0.6485827321643938,0.6235880564081534,0.6050659469341244,0.5330005030103699,0.5908250629378099,0.537790183829981,0.6059960257666731,0.7143916678753729,0.5631697918360223,0.7188514815251492,0.599244514352325,0.6146642567196995,0.6031410170482391,0.559539827121672,0.5301277625595613,0.6959225555308167,0.5945587023182595,0.5788499742431285,0.7343565726611561,0.5600933983022325,0.5510902197744207,0.5475099344619443,0.48306335709423853,0.5687078245452325,0.5778768403962921,0.5388775683480548,0.5396926070459694,0.5481509215855997,0.5275705946055129,0.5669709538745555,0.5935697527783546,0.6569533068429428,0.8155559837113722,0.5478015523208322,0.5775266602056562,0.5285718474971297,0.5649695474882394,0.591058375956985,0.5253980760878557,0.5505663186625974,0.5703935243687225,0.5237412238076047,0.5888780007476104,0.5983663602662616
AUS,0.6266936343493666,0.4517694205878772,0.5070722754225299,0.0,0.43751125232901683,0.4837016846395319,0.520558204920548,0.5159433932593194,0.4527160863439211,0.4728978095792545,0.7968556308354828,0.4369562615783034,0.5250208181287453,0.5324954008979791,0.5597410318739751,0.5845172987284949,0.5950420839901366,0.5907915311379414,0.5458532912155583,0.5314217437363461,0.6162413825747399,0.43214176453668157,0.4800813337075955,0.49322614267541875,0.5734280015304458,0.42235420425118414,0.516591472793838,0.49047488501639447,0.4433231059264296,0.4129182360606255,0.4976174918088013,0.6128314450057155,0.51447919265705,0.46313782086071414,0.5108068974045029,0.5593312968525811,0.5506913603055225,0.5397634955834524,0.5617347839801811,0.4488682747913753,0.5859428622574567,0.4695048115728231,0.580830151502492,0.7175060611012576,0.5278423875184267,0.7045524718001084,0.5600705331644599,0.5270751950862382,0.5580156010683319,0.5308487335108604,0.5363961601245631,0.6410918069108346,0.5591128436167211,0.5378206622434807,0.6707897576012571,0.4584974241345789,0.44833118608537226,0.4520199103349114,0.4507582653528497,0.5234923267302268,0.5257965227082895,0.4620188208337706,0.4610087217452324,0.48956499789957875,0.49411026806679526,0.5249334533264751,0.5468233735217818,0.5988018368623691,0.7660466148403987,0.47061706460971375,0.4945643914691508,0.4516701757680601,0.5158375541559291,0.5386417598801445,0.48900519683196014,0.49857031241083133,0.5781803025481491,0.440158655459849,0.6037540997812435,0.5258332728456937
AUT,0.6189791208524038,0.4319817542429268,0.5400378481800494,0.43751125232901683,0.0,0.4091436279430855,0.5317556446063445,0.4614172904662981,0.4335554247915782,0.4565996880676166,0.7997253526038824,0.4065043286962633,0.45647032721247577,0.5043218085488014,0.5178617016195614,0.5659526806932662,0.6285104615902619,0.640834951802476,0.5617630187157937,0.5085870106092257,0.6010118832817276,0.3685374607620211,0.41247568487838765,0.4376196504023328,0.5817275530294606,0.3560794813661438,0.5093752428368867,0.43349191371652196,0.3920302706205976,0.39802420175218056,0.4271110035994441,0.5726670896552901,0.5009938980778665,0.3941900955177402,0.5375944098641513,0.552403582691426,0.5299932681431782,0.527578401386237,0.49911909292960227,0.38898853180698195,0.5928574832413888,0.4318663466656962,0.6360070359292112,0.739325663154759,0.4390984830009819,0.7037107844914431,0.5333551969532493,0.5103760677338929,0.5535583514552614,0.5167575536886649,0.5170893339374861,0.6232231326829493,0.6051312033817651,0.5434723718431541,0.7059472742448576,0.42498557022922684,0.4183998778677523,0.4530255832452455,0.4601417056319276,0.5924690004337791,0.49672464494511104,0.43459849667764106,0.4038229016533251,0.502031227223124,0.4757365725641293,0.5461412061998503,0.5383051625119559,0.5681466708883297,0.752957660869488,0.41473165770619086,0.4568132243033204,0.3898518828175364,0.49436008275411325,0.505862670785947,0.4665172923096319,0.45001025354527424,0.5831832975556204,0.4219839800109511,0.6006421652411579,0.515804335824417
BEL,0.6322276219777767,0.45817223140220364,0.5522700457123921,0.4837016846395319,0.4091436279430855,0.0,0.5807416079318606,0.516464894121294,0.4751903172612577,0.47554019076458126,0.8084378208054066,0.45501550216527675,0.48231079514797265,0.5475725987586051,0.5575632424019847,0.5722724136580365,0.6405318060481258,0.6707356564080243,0.5629695523639782,0.5040312336995555,0.5845104979553342,0.43953246728889717,0.42963708978363047,0.45573448464250654,0.5766801820259825,0.40780381777552727,0.5168307817623442,0.46731670429153627,0.4146219160062959,0.41686343523239183,0.4664600904002741,0.5736113672526197,0.5104575887457897,0.4405109451446502,0.5488943704155451,0.5807104562082935,0.5637911401269453,0.5372633663535238,0.5007953903052109,0.4140505461903416,0.6040911269913828,0.47183266922262707,0.6374728511618338,0.7386567097148291,0.4725466455718953,0.7278002945484965,0.5602487505135507,0.5252726323575162,0.5462903552921317,0.528663565771928,0.5417893416610569,0.5965608570720022,0.6358079717960737,0.5554566217645287,0.7194830187969141,0.4093952850770423,0.4750993963120814,0.4913783374857257,0.515070300174205,0.5852591005451689,0.5307979377933838,0.48718182348465866,0.42754367933060244,0.5460232372156256,0.4988368463463161,0.5660742208004648,0.5538371021811883,0.5216909556092346,0.7721447023617708,0.4645617546566698,0.47208089136542997,0.4427897363628597,0.5189158730646101,0.5511683398920152,0.5041667654227003,0.4780936002983874,0.6123972694751354,0.46417134156335865,0.6079620310768532,0.5635424552453526
BGD,0.6696762420605791,0.5574247580690954,0.5663495407870981,0.520558204920548,0.5317556446063445,0.5807416079318606,0.0,0.5542540575569012,0.5257560118676711,0.5759587537885944,0.8124412544324913,0.5425131695707751,0.6209477652266416,0.6139733501952167,0.6062028662468016,0.6557590129391425,0.6318686669598711,0.6217058908126544,0.6254471946275131,0.6023030331914178,0.655039357153106,0.5327540883550216,0.5707971899904772,0.5745341047063975,0.5973648400441415,0.5581961678214759,0.6048011834567358,0.5837360578825421,0.572658938429543,0.5380900691343398,0.5773940828277428,0.6689750223216477,0.5772626162717156,0.5533924668908026,0.6235760074650005,0.6048260233154128,0.6259833569782693,0.5834782490570478,0.6370080995877314,0.5448153312085566,0.6307942040977316,0.5641532540287861,0.6030772193529499,0.6564805537950837,0.57346524932845,0.7179152880432742,0.6322477921030096,0.5988059462775712,0.5916478806187012,0.6026513850620558,0.6034764009886303,0.7024557857433931,0.5464937508804734,0.6086304909994594,0.6942931641652129,0.5820293234556998,0.5184075222800633,0.552314780075511,0.45309039530436607,0.6318872306412886,0.5779372321058769,0.5444423895026228,0.5599304666313584,0.5839328785122443,0.5597761905098966,0.6067095233243996,0.6129811210393896,0.6832905092962556,0.783290366250128,0.5541064719511517,0.589307447198475,0.5561949795192039,0.6028527436460482,0.57644903380316,0.5585673149168188,0.5884615636635543,0.6198823914279026,0.5581193033451898,0.6052174300590453,0.6585301251130335
BGR,0.6693161259392331,0.5357473114582884,0.5922530922275118,0.5159433932593194,0.4614172904662981,0.516464894121294,0.5542540575569012,0.0,0.5283024624664578,0.5348286239741717,0.8050751463591238,0.4866117277747211,0.580785984090301,0.5514398379980222,0.5979375412041474,0.6011697306488042,0.6474539548983882,0.6529287585841322,0.6107496332265048,0.5924083447215092,0.6545024043484449,0.49543118647668405,0.47883172265794044,0.52451537011277,0.6498893122190843,0.46682191715354254,0.6010461891481548,0.5295829374538078,0.47668063558118934,0.5112223454634699,0.4848997274307334,0.6568661940866856,0.5706555834546753,0.4791808493657132,0.6167542642308996,0.5866100888892684,0.581626471120864,0.5977272989095055,0.5547453382728981,0.5021514234575485,0.668120643624942,0.5286774612280507,0.6643954824366289,0.7130880998775003,0.515583800764336,0.7335544487841807,0.6101075664197912,0.5966957696003161,0.6208222874184313,0.5538344441448323,0.5714804072370763,0.6868230248890291,0.6091478951062556,0.6175217785102609,0.7460294305517733,0.514215428713569,0.5315521170947479,0.5643608716857673,0.5102100833549842,0.6269700930683726,0.5667656674710256,0.5138272720033211,0.5146053504327939,0.5591679447374215,0.5575707974910857,0.6375230301293323,0.5872710941722299,0.6431310691675922,0.7722419605439437,0.5235390459774251,0.5363515681915056,0.4962582444135429,0.5798351603715466,0.5573947439628036,0.5351703965757415,0.5606197870708146,0.6295107686019301,0.5057065292725519,0.6628351033103403,0.5806002899702903
BLR,0.6332659980297849,0.4003690640707841,0.5318429263126266,0.4527160863439211,0.4335554247915782,0.4751903172612577,0.5257560118676711,0.5283024624664578,0.0,0.4471844613773202,0.7776708506022493,0.45492142708912525,0.5576088277313797,0.5576254116593943,0.4450524218879445,0.5673084432115084,0.6251078710949923,0.6519925792468699,0.5723921130675694,0.5088641458310762,0.6216987985779194,0.4115468603348605,0.4737591005152978,0.49050604583669905,0.5230406988247491,0.40584094611781946,0.54101263064154,0.46688903538640836,0.45497731134366415,0.4593932582140963,0.47461901813394186,0.6591561929246116,0.48609490397138816,0.39246356169667235,0.4794608472958751,0.5000504636036421,0.6029508570109656,0.5335169870533806,0.5740702469545957,0.44158930854016576,0.507526162450551,0.42936919073099894,0.6477593350737539,0.714397321434594,0.42925604192298494,0.707963338447658,0.5076352325648867,0.5628201155378297,0.5256689030197226,0.4996176445988056,0.5269836734051209,0.6286040449334915,0.4949474876283102,0.5253962893609326,0.6973263540106738,0.5002182187320057,0.47357003963308336,0.49815135411108935,0.36179915921326183,0.5810486362932777,0.5015688953544553,0.4284392229891528,0.48012875335178135,0.4385610177685048,0.4796624385872651,0.6046614867831067,0.5676794366558017,0.5863038636189513,0.7974828059490784,0.4375283011301941,0.4997905429067365,0.4667719474915843,0.4283540625415652,0.5136163148113161,0.46362876152005034,0.39741975554498876,0.5255319057991971,0.4957277456545287,0.5392481556353567,0.5563992801621576
BRA,0.6008869884371622,0.4762694767951125,0.5100187655468446,0.4728978095792545,0.4565996880676166,0.47554019076458126,0.5759587537885944,0.5348286239741717,0.4471844613773202,0.0,0.7915935358925386,0.4710300891177889,0.5367586823168908,0.5180830861681753,0.5221480411960827,0.557419875315579,0.6154974993389387,0.6509816375130723,0.543036555542825,0.5354857201668831,0.6471876090508183,0.4715314688932001,0.48383374063991225,0.512466293693833,0.5580427701164103,0.4427846887920323,0.5813941169430165,0.5073266249387387,0.4714956785356519,0.4565820605311057,0.4945676849068724,0.6493401196487867,0.529210612979785,0.45821664779436616,0.5153549126278716,0.5435683309604012,0.5891969097877373,0.5713643661569118,0.5361971664991303,0.465776726014523,0.5656028356102197,0.4746175127536923,0.6193475201139234,0.7416914891853077,0.4717092130345218,0.7120860373772177,0.5546652615577883,0.5776897349258103,0.5998942246760641,0.5067163447246958,0.5197050218792997,0.6512730326638746,0.5914079675892928,0.5321288524546416,0.6954291319072355,0.5021055033327424,0.5114367616804183,0.5066329127000829,0.4686780239557319,0.5709960391723982,0.5061928879392817,0.4875781172951703,0.4801106055400955,0.5314169896946016,0.49321193359319054,0.5499691904046503,0.570159409965884,0.5803139953716533,0.7948765029318192,0.494847927360866,0.5195554713323789,0.47773937989158166,0.49422041246191434,0.5443326575939653,0.49959449177958287,0.46676152074691485,0.5832692549443632,0.4793171194528871,0.5985585500391841,0.540838127719082
