,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.6708456043312421,0.7433947436279053,0.7679201219061017,0.7824575522123546,0.7988158841317744,0.8287289756811045,0.8183421234489011,0.8233074610754119,0.7573592100013239,0.8778351711731566,0.7934219210200472,0.7989575030054453,0.8004612999088835,0.8169829610847593,0.8470025466297049,0.8006606554952592,0.8306661111325246,0.7722755663353282,0.8293566887339848,0.8564049751278785,0.7915373436429238,0.8083270829458112,0.7977220778878531,0.7538004390046039,0.7998701112096135,0.7969745542575032,0.8285666456766503,0.7900918024826508,0.7539872869654873,0.8207856259222369,0.8567736725083664,0.7964600693581044,0.8107066812973543,0.7943175957356089,0.8079133849784448,0.8394584318906779,0.830851972697478,0.8235937199388527,0.7890181887383069,0.8254895081620283,0.8272863066078203,0.7281347781413501,0.9176447104486465,0.8387666367941071,0.8429416493180035,0.7987133171982909,0.8667261430537047,0.8256861670876758,0.8159293286497507,0.779242867761832,0.8478404179617722,0.8615506582047773,0.7480141327433454,0.8648142261852156,0.7700274028986724,0.7574961093906656,0.7906190051749679,0.7771687187761307,0.7880958163323306,0.8154184463720154,0.8001357029202905,0.7791596931134881,0.7757554958696841,0.7307968871401116,0.7556443283519557,0.8451533090310162,0.8595001833920716,0.9001389321443175,0.7920579426405282,0.8010359494444602,0.8286345870794612,0.8007010644530179,0.8096618072800714,0.7949390160080932,0.8311577705711202,0.8307134578543575,0.7908594003727727,0.7916325425907245,0.8111690520883674
ARE,0.6708456043312421,0.0,0.6592579270571123,0.5928893303909312,0.6156559369960324,0.6047941752206676,0.7395952523561623,0.6646400447360463,0.6369659168744136,0.5499891539697911,0.70165759067691,0.6318722320758815,0.6789205022935448,0.688384469872191,0.6570297913074834,0.7039327609612624,0.7202580871873391,0.7412903261882617,0.6663522572259916,0.7148270983681575,0.7390424245017411,0.6157176409233563,0.6445744391327669,0.642452163091272,0.6176645810938294,0.6046312747772934,0.6854499422755023,0.6502813492093011,0.6184123054107651,0.597691671593224,0.6744900226745213,0.7436303957773239,0.6269185312170094,0.6349283219696459,0.6037473027745553,0.6035002104070745,0.6810056904777693,0.7276067185936961,0.6647601205803426,0.6156095314219441,0.645711632440021,0.6588125824441269,0.7215438804005829,0.8864641653436449,0.6656848355895977,0.8075211714894023,0.6672583866433682,0.7524316789190332,0.7154189224815455,0.6644593266296552,0.6718556016536559,0.748200240458849,0.8030417408998695,0.6292749350965178,0.8232617839880135,0.6008593647495692,0.6003105668526506,0.6322150327082804,0.7078726840206142,0.6479887621608365,0.6876291889472506,0.6291526285681144,0.6152174932856291,0.6656634316233855,0.576462008749809,0.6952524174452203,0.7510663914991378,0.6411984169276774,0.846160064313377,0.6598769911678867,0.6497808356473097,0.6696099013291418,0.6577387822823232,0.7032582790042833,0.6441042987300527,0.6635551619629126,0.7316819144746881,0.643884267734491,0.6986176503991872,0.6498212259880001
ARG,0.7433947436279053,0.6592579270571123,0.0,0.5416434099272588,0.5594033881500408,0.5592585504139427,0.6150642865892143,0.5448922646005823,0.48132535673343213,0.47603668540319477,0.9082849615028221,0.5549895080480048,0.6264107117189788,0.6088872309798743,0.5207466601889502,0.6041713061121621,0.5956239622116027,0.6401029660673517,0.5274293495432057,0.5795171859774803,0.7279267800137162,0.5309886879976131,0.5925897806796904,0.5720401250089568,0.5269014789234916,0.5136103097786038,0.5907731401090994,0.6006773231914242,0.5562616523432633,0.5617570253962118,0.5791115893272756,0.8140189514466639,0.5400541718317359,0.4987141542983546,0.5764678048432388,0.5513255139750145,0.6740622234203714,0.6880453864540147,0.6145173169598583,0.5293170786200256,0.573652705901913,0.5762840169851909,0.685916526562382,0.7709967699247253,0.5556867358542231,0.731464764633319,0.5344214552321995,0.7472486756068529,0.6525238582120303,0.5178185432228304,0.5220918721443586,0.7076782129468521,0.6619900109111463,0.5994320269815195,0.7080320999591733,0.5625578758871445,0.6058838403530599,0.5569634985884003,0.5275635825294357,0.5235792642075248,0.5326539505560584,0.5339385715789728,0.5570810781111485,0.5032891364227843,0.562199566879943,0.6524722137957836,0.5502818012741513,0.7447606453847101,0.8150520282450657,0.5597703338907147,0.579104336467587,0.5982013973279451,0.5487648343169802,0.5691195216423219,0.5181215625206306,0.5777967271077411,0.5652471402943718,0.5643134551775018,0.5594981640891038,0.5855114003757252
AUS,0.7679201219061017,0.5928893303909312,0.5416434099272588,0.0,0.4331902586875054,0.4513521266987107,0.5952303692284652,0.5295428973999523,0.5363918649867833,0.5292638331702263,0.9146106977627352,0.4928981589744521,0.5278857643524182,0.577207568712338,0.6160441335326673,0.622481197767672,0.626952750319211,0.6572551483291607,0.5477533459657539,0.5690195499589127,0.6343187039146497,0.4530730335835411,0.5130675489795282,0.4832861652166824,0.6549045231545566,0.4281783463092312,0.51202670492236,0.5313331340724954,0.42236562153476914,0.40133223458610146,0.5156482221102271,0.676435614261813,0.48773645588138936,0.5041196705771258,0.5746665664057353,0.5806735373929914,0.5426483123684497,0.5808160763385627,0.5607529148957463,0.4426093236310414,0.6158998165352948,0.5358639364603488,0.6542497163169323,0.818351269265337,0.5952149341848311,0.7670871842308126,0.5120304079582962,0.6281921808541587,0.5442199560673725,0.576491563763241,0.5947992766145067,0.6801398553956117,0.7147568748023394,0.621618243749546,0.6924950999927111,0.392054397830262,0.48134749894198103,0.4276600158447643,0.5795255880535289,0.5457703744230475,0.571799024812796,0.4433997316875274,0.4153509488416688,0.542529004240721,0.5331812197779577,0.6309684675958103,0.5731316461035637,0.7015503952355575,0.7370499783261292,0.5026710076317485,0.4478611051311385,0.5176355376473323,0.6261847425358275,0.5993444968266473,0.5158435264469516,0.5808199069568581,0.6530634204041159,0.48029590146530454,0.6562759181132657,0.5487460220763302
AUT,0.7824575522123546,0.6156559369960324,0.5594033881500408,0.4331902586875054,0.0,0.39472263049138856,0.6292683401182311,0.5530058571704599,0.5437769749058953,0.5062061967994881,0.9313243885304244,0.42145100199603536,0.44589689290231294,0.5598577892170121,0.5924303139621165,0.6265884844129519,0.680826239693009,0.7113066504059165,0.5645666993283325,0.5598223728989528,0.6525823381953798,0.36350246567508215,0.39084736913460427,0.4247606542968499,0.668323886562508,0.3797406256242022,0.5225532974548821,0.44937477455954067,0.36130606425513906,0.35986274657062445,0.4701399499555043,0.642622293754149,0.4976215586016648,0.44147968278952887,0.5663732627707386,0.6002845339517711,0.5629061654354367,0.6060490089439777,0.5096604888076061,0.3625641553271462,0.6247669778020932,0.45238581920882426,0.7226949527687889,0.834832801224354,0.5046327567472582,0.787739164432432,0.5363637563829905,0.5918026628458618,0.5552103214440127,0.5810126360698439,0.5524038910947623,0.6596540969262245,0.7716622337513764,0.6456281340237304,0.7383516043896768,0.38652149156802446,0.4796833097793985,0.4326805545771303,0.5978554656846937,0.6008259515020355,0.5989433972814735,0.42323184026864713,0.37976304782652065,0.5521592044701309,0.5290750075779351,0.6671972627917513,0.6107282133750691,0.6706076790334536,0.7634031503075874,0.43687063526981545,0.3999779411079092,0.40875792767545727,0.5920627007487205,0.6132142239323338,0.4626103157337879,0.49877716396072325,0.674103573064414,0.4109350630506898,0.6801821628577,0.5559429942638411
BEL,0.7988158841317744,0.6047941752206676,0.5592585504139427,0.4513521266987107,0.39472263049138856,0.0,0.636835027048454,0.5801921494796592,0.5544386567775639,0.4942167489057336,0.9239195865435041,0.4804842564631045,0.5124614466690389,0.5765590709078564,0.6027812703203718,0.6319580569169986,0.6892632307977505,0.7224076259644742,0.5898424113225086,0.5580726710791345,0.6475814196000147,0.41264749829024105,0.4190682710238514,0.48100634732007214,0.6635601571862921,0.3916658365420683,0.5504691448763471,0.5257634716160493,0.36442183473073947,0.39062237937383193,0.5287481839090157,0.6691005513213313,0.5220127136392027,0.4591594764722098,0.6025492263099104,0.6025400251012288,0.5845858642489302,0.6142389368958079,0.5078055116117701,0.3686595118911182,0.6530994473747357,0.499194009183161,0.7204340416485246,0.8478346727837175,0.5188002927701857,0.8256907924763259,0.5551061181090657,0.6177544964142997,0.5614012762731082,0.5826087715440773,0.5715120947180522,0.6652914937606657,0.7906230011285119,0.6427441135887576,0.7481616867696301,0.370978186156533,0.5195197716821247,0.4855192729541973,0.6425532921810656,0.596636789559208,0.625110507104149,0.4550944430654432,0.4094634972261161,0.6078397692698495,0.5577817034672456,0.6698908513141397,0.5942555073649994,0.645678306590038,0.7763685279023993,0.454292428362649,0.40453843892989516,0.48055395918602734,0.6127866550435178,0.6353840411174222,0.5145324325756572,0.5317132066962929,0.6773780222165088,0.4622769725346255,0.6880452182828706,0.5836079729679591
BGD,0.8287289756811045,0.7395952523561623,0.6150642865892143,0.5952303692284652,0.6292683401182311,0.636835027048454,0.0,0.5795091642317978,0.5750215558837012,0.6574496846722525,0.9416135256228574,0.66469967507971,0.7031859251697375,0.6667254055912979,0.6495199106939873,0.6666203941332232,0.6420701488564544,0.6771059037120543,0.6306736108646238,0.5937535426509264,0.6920216954174453,0.6200366163482043,0.6857221130520678,0.6146567212102115,0.6857537565175114,0.6103795970144568,0.6159758698397041,0.6913883089603142,0.6275118379370332,0.6360536783676027,0.5999899570951098,0.7707712889348108,0.5989009463210317,0.6188674626872206,0.6803471940015395,0.6452160831603936,0.6931778063601353,0.639248881568488,0.7004067869378013,0.596781904383644,0.6753174875947139,0.6851943601313871,0.7379465046972673,0.6815029797611163,0.6553796437791959,0.7108330296662891,0.5744332669385919,0.7287791730042693,0.6471143241417615,0.626990965328021,0.6792974157156596,0.723475158612228,0.587488828777863,0.726918874813238,0.6790324244551427,0.630663804362738,0.6449946621484447,0.5864295230890461,0.5619289313114106,0.6548876928094787,0.6084204701654562,0.590735544681275,0.5840391628327183,0.624543197069053,0.669696626683289,0.7362495887822268,0.5846281227933088,0.7905618814383549,0.7754149458473378,0.6473614409533053,0.6202260794577191,0.6960436020273029,0.659508276224009,0.5665760228113192,0.5954860990075371,0.6566773195072337,0.6781210413176159,0.6821610473435523,0.557538095028109,0.7283761100413344
BGR,0.8183421234489011,0.6646400447360463,0.5448922646005823,0.5295428973999523,0.5530058571704599,0.5801921494796592,0.5795091642317978,0.0,0.4650713530803387,0.582610088016509,0.9214218310745812,0.6068568389230723,0.6353122893234753,0.6283137030369895,0.5969423232479147,0.6018310925559864,0.6250035967389362,0.6186209777252784,0.5852218507294974,0.6104856726412082,0.6810111865601045,0.5254815967068102,0.608825799417561,0.5641608212334894,0.6320170967874024,0.5185744014677698,0.570782521936871,0.583552593860813,0.5601823723904986,0.5983855074776283,0.5510293660686485,0.79229333966603,0.5099708219881733,0.4902753697973102,0.5802791491620228,0.5728531684247163,0.6750561250188667,0.656509195462938,0.6672472604550043,0.5521281979245133,0.580004066845754,0.6205415277576348,0.7112918714383447,0.7146901380327871,0.630964916948267,0.6680154491660989,0.502523329712353,0.7360177734651889,0.5972684019205668,0.5310934529143515,0.6327124162313478,0.7086906480119929,0.5967083638557118,0.6475746984103126,0.7010250026034309,0.5866429687321933,0.6072223655735588,0.5647668705585381,0.4981744679047808,0.6070654091237407,0.544585355252854,0.4799063076586657,0.5732723353930269,0.48639956987732724,0.5683528083336433,0.7258446739790632,0.5847391666414915,0.7558666210730618,0.7870560765567224,0.5115597446128182,0.5624887850794494,0.6062788480224899,0.6002257887147084,0.5829374043453914,0.5250039081047609,0.630718343859115,0.5521619360264743,0.63457453536147,0.6078588254019246,0.6315642594719019
BLR,0.8233074610754119,0.6369659168744136,0.48132535673343213,0.5363918649867833,0.5437769749058953,0.5544386567775639,0.5750215558837012,0.4650713530803387,0.0,0.5104862940461963,0.9007005420154335,0.5642412468235639,0.6289010400723271,0.6402172201588232,0.4856389999947098,0.5735926922090249,0.5934105805779767,0.6328567139271107,0.5330910468595238,0.5394072104298421,0.6724974057577032,0.49678085387163895,0.5897415642200119,0.5595662730291862,0.5756384890685473,0.4819978184914304,0.5763936026327239,0.5675831424757318,0.5378323453321494,0.5765490507321082,0.5505034550441225,0.7836184208605387,0.4749410289581048,0.42290893945067076,0.5235802278697206,0.5415487528190097,0.6541401434891021,0.6703484741698296,0.6512159699115667,0.5261438696358203,0.5528444087241958,0.5667392262001898,0.7577663815774348,0.7679950690637838,0.5289759264127328,0.6894321477585346,0.46897970055407956,0.7359215198373928,0.6365588174476209,0.46636215965419764,0.5777803797473412,0.6786230850656613,0.5838079598259893,0.5947307961325548,0.6571864250501123,0.551279364223111,0.589884489016928,0.5345241056465947,0.45739343239526614,0.5978042795105635,0.43575221518870844,0.47832381294826,0.5233410683736451,0.44207411866479657,0.5687437513305453,0.7293567421155278,0.5364622041030657,0.7081484461183423,0.8165058186005024,0.5271143317703721,0.5663413669726625,0.6059853967776008,0.47803445172928155,0.5280827311808683,0.5137343137051413,0.5493331806493413,0.5576957854126408,0.6032090962223654,0.5145498425341404,0.6103942106261426
BRA,0.7573592100013239,0.5499891539697911,0.47603668540319477,0.5292638331702263,0.5062061967994881,0.4942167489057336,0.6574496846722525,0.582610088016509,0.5104862940461963,0.0,0.8397705941367809,0.5267642170347822,0.5812405953473088,0.5949886832766187,0.5424991285768315,0.6068246878661326,0.6555698604747258,0.7118177832334366,0.5595581183863375,0.6011907168935893,0.71700298494568,0.51877366022582,0.5304821123862764,0.5455449182581885,0.5746612154317869,0.4858317584280778,0.6250612329311703,0.5661915076685983,0.5030962386846184,0.49581513644231995,0.5887615835392993,0.7408469076958474,0.5492223232259287,0.48162507753188694,0.54247854369865,0.5364844706625831,0.6552769821695351,0.6790820012428035,0.5793357581476271,0.49014363444382997,0.6088846335843818,0.5438720517884822,0.7201238895618393,0.8382034133692732,0.527920008936062,0.7691557475687032,0.5450876169219746,0.6840821230723555,0.6706635301411558,0.5408113450028085,0.557215614979934,0.6948191987366015,0.7351256450551185,0.5853071713647322,0.7439794607332131,0.5175915758936539,0.5894127674461711,0.556337078438804,0.577236492048722,0.5605590902246398,0.562749690686829,0.5115914001597214,0.5126237277248371,0.5575365979726542,0.5498651240604198,0.6696387522471986,0.6331242669500194,0.6487174728575025,0.8039989084233472,0.5302467247305108,0.541098826199564,0.568099995113279,0.5399975462171007,0.583638088786073,0.5168259871663311,0.534431961510996,0.6441765996538616,0.5271306758848698,0.6303297792876792,0.5513704966911297
BRN,0.8778351711731566,0.70165759067691,0.9082849615028221,0.9146106977627352,0.9313243885304244,0.9239195865435041,0.9416135256228574,0.9214218310745812,0.9007005420154335,0.8397705941367809,0.0,0.9184627235936191,0.9397417439137673,0.9180924611184789,0.9064319933628974,0.9004289493327922,0.8782370166681419,0.9345266424268129,0.9071985335449978,0.9359216949181871,0.9326331612761838,0.9339651068160457,0.9312970846527938,0.9208205719272688,0.8302372568467564,0.932777214076653,0.9342477775387702,0.9310484396385706,0.92814973315728,0.9233803924544883,0.9243156025147095,0.9533390139464293,0.905145600475016,0.9276259308136948,0.8879797067728132,0.8717090295038686,0.9489353954796484,0.9512485194339955,0.9169884047940938,0.9257706046854153,0.8861303427898193,0.9353879563277565,0.8849408904499679,0.9667002173999638,0.937573540045197,0.9099402836617377,0.9079018621237229,0.9495250845763117,0.9471214746715215,0.9145890271353982,0.9231244006257442,0.9619370456161795,0.9288950510032377,0.8588552909220178,0.9505645018962561,0.9239112009971097,0.9064166070720794,0.9266198250847442,0.9169332255860385,0.8838793284626695,0.9214192875449684,0.9234371123550742,0.933299128503235,0.9179771516914956,0.8876830137768295,0.8871693052596479,0.9469653029559345,0.8578914291387415,0.9490902959499105,0.9339592776759484,0.9436968820092192,0.9423315265495298,0.9084732101591139,0.9170491358149758,0.920219644273924,0.9376355722667636,0.9205388255397066,0.9243479671639641,0.9035943458662562,0.8789816767036849
CAN,0.7934219210200472,0.6318722320758815,0.5549895080480048,0.4928981589744521,0.42145100199603536,0.4804842564631045,0.66469967507971,0.6068568389230723,0.5642412468235639,0.5267642170347822,0.9184627235936191,0.0,0.547512528034537,0.5887825528540359,0.6035045823671694,0.6178006383534543,0.6686910639779492,0.7046885209717991,0.5981303584313767,0.5980395777568276,0.7001348621812105,0.47148774924658543,0.45219937429305224,0.4886259105389131,0.6913965914114016,0.4784233847524054,0.5553701534230407,0.5090473424484189,0.4191164360610408,0.4345596302871638,0.5400387059373747,0.7091247075210161,0.5466383695744509,0.46745499062865836,0.5899721995851578,0.6380556732718698,0.6279824379869349,0.6381685122477619,0.5364563581609081,0.48232885415027915,0.6502466690007748,0.48863457832612517,0.7157041008845603,0.8366677466992909,0.5244948856545953,0.8028915808117302,0.5835074135896224,0.6564493122862551,0.6253878134816202,0.5929939607861262,0.5630650419791596,0.6925484313014296,0.7607775447921281,0.649257371834933,0.7272198918190976,0.4492848839422769,0.5244700702866899,0.4886620243704108,0.6360323240107325,0.5977235564150836,0.6096232529619067,0.5019804634749261,0.5035587772592917,0.605756021141339,0.5697964450492089,0.7066625707360926,0.6303403829844083,0.6803894115698226,0.7815359227637432,0.5471443134213271,0.49568523343164733,0.4411336149516847,0.6067271458138971,0.623638977571181,0.5425604057492498,0.5304044959991674,0.6770815261432379,0.3988052555309188,0.6888805259038965,0.5563353314436597
CHE,0.7989575030054453,0.6789205022935448,0.6264107117189788,0.5278857643524182,0.44589689290231294,0.5124614466690389,0.7031859251697375,0.6353122893234753,0.6289010400723271,0.5812405953473088,0.9397417439137673,0.547512528034537,0.0,0.5946830795765615,0.6476821949064738,0.6808651843436991,0.7180360070055924,0.77540969711787,0.6255941843175573,0.5833750264256966,0.6695898518581738,0.537281314033931,0.48299145863561577,0.4855384629869394,0.7221995939694235,0.5431741146709207,0.5888013227431902,0.549405498983052,0.47926062387595664,0.45783670410493993,0.5488931053551732,0.6404862330580056,0.5511680957841154,0.5317072436479118,0.6403210750073426,0.6879016675558747,0.5683470764682079,0.6328920871990212,0.5186081650449302,0.4893108635023535,0.6973529803589184,0.5297309671413615,0.751332986745036,0.8794820558772282,0.5874900413002764,0.8159411456460679,0.60238374825779,0.6322139817271686,0.6331230980442903,0.6557649725326926,0.6002104908381385,0.6288042963374316,0.8100276565555121,0.683335645455288,0.7639984830365832,0.47172467100108134,0.5575496980889629,0.5302499236104895,0.6431182761883544,0.6636876460436439,0.6402094313748877,0.5529185470376938,0.5203822847078728,0.634280157023332,0.6169659633636766,0.6982637988354472,0.6656907607290452,0.590384468005364,0.7929717615347202,0.553391248537331,0.5359826859153685,0.5165422430007466,0.638353609772816,0.6699056555483535,0.5971652829702784,0.5416001849088189,0.724280218837334,0.5068471894036178,0.7294343575068478,0.65842311338304
