,AGO,ARE,ARG,AUS,AUT,BEL,BGD,BGR,BLR,BRA,BRN,CAN,CHE,CHL,CHN,CIV,CMR,COD,COL,CRI,CYP,CZE,DEU,DNK,EGY,ESP,EST,FIN,FRA,GBR,GRC,HKG,HRV,HUN,IDN,IND,IRL,ISL,ISR,ITA,JOR,JPN,KAZ,KHM,KOR,LAO,LTU,LUX,LVA,MAR,MEX,MLT,MMR,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SEN,SGP,STP,SVK,SVN,SWE,THA,TUN,TUR,TWN,UKR,USA,VNM,ZAF
AGO,0.0,0.19036139880382041,0.20228196632321901,0.2237676168451067,0.21728193185577163,0.2188644239997309,0.22686551066332608,0.21012308188215714,0.23134284247440715,0.2062489403669279,0.3104675751214612,0.1974318634880948,0.22026664019165532,0.21493193659667728,0.2081831455331266,0.21920486266867906,0.2059046302564289,0.3320264577017046,0.2083801534102009,0.2137958654958981,0.2540327335172232,0.21296550541446863,0.20951773382315036,0.21307839581643953,0.20678484550709642,0.20862159961363827,0.20873947621192523,0.2063762008171926,0.21559820690073328,0.2202644159545782,0.22080620490785416,0.2552152141950252,0.205688690099747,0.20363100960692673,0.19738818129810037,0.20801606139962325,0.2379314769500788,0.21838258142082118,0.21117520992300595,0.2069780925018728,0.21150538222115275,0.21172450507382573,0.19063318323692868,0.34892001988238386,0.21325197532033083,0.22267614158868168,0.21059004210368495,0.4730556015507548,0.23397210181117345,0.241653643605275,0.20252282082371012,0.2778250265355643,0.3338140461015523,0.19230709743077076,0.24140593425745394,0.21311752258382707,0.20835849599571613,0.22135230476083997,0.2178571893459014,0.20313645519793966,0.24033149772984286,0.20956887280071623,0.21635979818449108,0.20120257728304622,0.2053720477313245,0.20779287462656063,0.217855934617174,0.2406879984847613,0.29176614585928784,0.23088211381140333,0.21353069513329662,0.21125301469700314,0.21197713406659666,0.20734773827189945,0.21484608884451115,0.2265539652096311,0.21208903476780122,0.2075959415142529,0.22884428223413184,0.2065934377648078
ARE,0.19036139880382041,0.0,0.14661527112068146,0.09680131404282366,0.11646769473371811,0.10240899881944085,0.17823013169397975,0.10639367932637984,0.1831927796522989,0.12436650064587589,0.2504899166068934,0.12882218477895271,0.13899610776382207,0.13003139732430438,0.13597282485186785,0.15896635889157099,0.14848793372112906,0.29539054051877434,0.11867635174783615,0.14122394587455592,0.17279764876574133,0.11683191147893497,0.13004238443312732,0.12149334964194633,0.16170448542724036,0.117579923498262,0.1323165674102295,0.11417496909555565,0.1209346308371703,0.10899828137291505,0.1541459913868965,0.1767128771143306,0.11897419859294754,0.12488111075553754,0.14345971936542715,0.1439844743039795,0.17364782033390722,0.14455057519390835,0.136395652225432,0.11280546448701413,0.12654178804626337,0.138875265342716,0.14393161612372835,0.31686097947900665,0.13887241412728857,0.1924632460034594,0.13511147766313183,0.44590192165527914,0.12904530431455566,0.2027338041734075,0.12475943031302392,0.21536643685134604,0.3279943027903725,0.14197472955480167,0.19087220680034503,0.11459592211665581,0.0904176913692334,0.11094066738671729,0.18246377922188586,0.13605243202973558,0.19197927000433548,0.10653240608262306,0.12413887467829994,0.1312378892096689,0.12805051341766846,0.14384411963967583,0.1574220088446487,0.15369690956063853,0.247558316938602,0.13083557357388204,0.10426967330222947,0.12698411933689444,0.15137091462209384,0.1541912972380088,0.1430834046062724,0.1575237291949312,0.1640513465721569,0.1403676353697911,0.17128258340600744,0.1351977164896388
ARG,0.20228196632321901,0.14661527112068146,0.0,0.1289491862518069,0.11464647058200378,0.11113258033472678,0.13271155420525746,0.09959296125219745,0.09256101750224152,0.06979572163595267,0.26467203379888765,0.08834807538972753,0.11408488181918999,0.10238644459325374,0.08591655575261682,0.08396996635817079,0.0747850835767903,0.27358246817480464,0.0721538117279375,0.09288819920793091,0.1724400369626699,0.10868041333207794,0.10277833423985791,0.1106816669226747,0.1106161223309962,0.07915847766333822,0.11025237998935168,0.10198640939045016,0.10859594380273854,0.12345230319068906,0.1177919655268878,0.18234332316291735,0.08429757600881882,0.07428998951719798,0.0756692116739087,0.08087871450816389,0.1404826078166634,0.11311133019514502,0.1023988997728794,0.09339507239426183,0.07787042482505127,0.10363849312151284,0.11698031900170183,0.2975663153139529,0.10545779172459217,0.145473671863589,0.09025825283860187,0.43319619645652213,0.1501130821331342,0.1071933971807808,0.07802641057247978,0.21267097276341704,0.2856874681513492,0.08453406995501017,0.1332953064128953,0.10314561348069122,0.11898649323728985,0.10624819373881303,0.10879385546156929,0.06297702177514332,0.11142359457883821,0.08707845741371058,0.10266392180011173,0.07793284718886236,0.09716379500493394,0.11761443788611407,0.07484576634962928,0.16211615139722285,0.22686724241145478,0.1407777509826199,0.1127164242969987,0.11208056551050968,0.09176760913121618,0.07616882618033674,0.09556245351728515,0.1294263016317389,0.09486511112212352,0.10305597710455526,0.12992045203653516,0.08473243630796251
AUS,0.2237676168451067,0.09680131404282366,0.1289491862518069,0.0,0.08421863190861427,0.06377015800630358,0.16080134748267527,0.07516048952653671,0.16421679485067397,0.10932970741681668,0.26849481785831836,0.10579743740567372,0.11125789635380204,0.09757079889879984,0.12201570683825447,0.14236682886438848,0.13360822967441774,0.2833374254464654,0.0989202750236601,0.11398610010271858,0.15262984177599873,0.08866180272156679,0.10552700445934143,0.09104519586936387,0.15860803456557493,0.08626756808282203,0.10945456567425091,0.0919982070877405,0.07766649195614814,0.059869749590754556,0.14027661037362385,0.16092784946994007,0.09452183831545916,0.1011111179959163,0.13604091157588497,0.12855961099392096,0.16020878656051096,0.12417218645267357,0.11172628366328165,0.08547471550844836,0.1113067403903365,0.12208598735241999,0.1293796626687719,0.30970759304248546,0.12781094675111918,0.1771726985793726,0.11277131167819923,0.4239008169937677,0.1012225908669477,0.18039084536027766,0.11279591472783775,0.20779739875876435,0.3149988308058527,0.13866104821417807,0.17342349684171735,0.07107162290096374,0.06880386172361144,0.06161301245262482,0.16490605765425212,0.11574198819191739,0.1759745713964124,0.07685300877403885,0.0966563066632784,0.10789688438048699,0.12064920192464952,0.13241205616408935,0.1272486894384709,0.14726277948716324,0.22538043519456222,0.10713471929459344,0.07299461452351086,0.0992675366451228,0.14335250223064916,0.1351363788006318,0.1212162016671168,0.1507651687743646,0.1493406392509299,0.112745597821395,0.16149368423869445,0.11291684352194113
AUT,0.21728193185577163,0.11646769473371811,0.11464647058200378,0.08421863190861427,0.0,0.07584468108249141,0.15540551034504071,0.07150718687101296,0.1571468109292461,0.08820406020757164,0.2616336264671458,0.08909818911300597,0.08290204932800294,0.07520302120935093,0.10179705639065911,0.1322190784452084,0.1255076372750948,0.2831040395567181,0.09120783015082991,0.10598791164582308,0.15674016846314098,0.07080562957781589,0.0758135145036184,0.09047404222029513,0.15436715004129173,0.07007622221654594,0.08793801478365783,0.07752599514193441,0.056974523418254014,0.05105931025503581,0.12001680285831821,0.1571150871178222,0.0790767339401464,0.08500600598302253,0.11972783237467789,0.11420390419427613,0.15317530122796577,0.10828331300344157,0.09221589256589058,0.057002987795025745,0.11209300938439297,0.09672970841919676,0.12046858283172494,0.3010379961439861,0.102277928203801,0.15420818800848793,0.09803827059123704,0.4196667479956739,0.10766405702766839,0.17711765143876407,0.10128794053610247,0.1912726171016599,0.3162256177247264,0.1261495812985853,0.1644891882893625,0.0772193293257592,0.08993496837839357,0.08403493867929028,0.1503112182043419,0.10465128987726748,0.16689433603465859,0.0778704712957088,0.044888910286481336,0.08409820904587631,0.08475260147845057,0.12126440646683127,0.12967033786425655,0.14038200108928492,0.2179525478554838,0.07417195802849862,0.07545369809522197,0.07798864280798147,0.12022714409742026,0.1279008695607916,0.08672036139503589,0.12843080868621937,0.13634644145010727,0.09256802885900393,0.1512810913053646,0.0976769653378095
BEL,0.2188644239997309,0.10240899881944085,0.11113258033472678,0.06377015800630358,0.07584468108249141,0.0,0.1535772163470949,0.05790951210050447,0.15568065428032793,0.08609450232995877,0.25285665498500887,0.08998193049913855,0.09137747002881877,0.08008667205564891,0.10642899855827703,0.1259648729991324,0.12114698793890814,0.28203415622129746,0.08775303912943257,0.09723755415154228,0.14001556043322133,0.07083935152312844,0.07632223877744031,0.07995188576004836,0.15312254126554967,0.05977218261542668,0.08775047107207241,0.07148226847920014,0.06070310419790657,0.05938223235674577,0.1240565372023671,0.15195378592984074,0.07348769864222088,0.08107902569718078,0.1244801433070971,0.11318908701445642,0.14517206338160168,0.10427747718895927,0.08482092082391467,0.06228835676220669,0.09993222655505662,0.10097836317092734,0.12039977066242628,0.30395005228847494,0.10698536421902885,0.18026984370868504,0.09190633577044198,0.4200167995087329,0.09522028115028465,0.17378572350330362,0.0947591623127017,0.20047643473973056,0.3168478779078053,0.11954035943757925,0.15691512745722982,0.052820468738857915,0.0724372564898432,0.07664915465287533,0.16184697043544705,0.09861793112013277,0.15856632533172954,0.060779701007754615,0.08370975612941275,0.0897726358922218,0.10352104627282385,0.12246294275045072,0.11413653107289043,0.13537683596479658,0.2191038964686663,0.1013837888357288,0.05092218838899945,0.08091923684273535,0.13037859685067113,0.12477209098251771,0.11622214234165021,0.13177937256515518,0.13347060615597311,0.09246597331695174,0.15249855244167979,0.0953408238256427
BGD,0.22686551066332608,0.17823013169397975,0.13271155420525746,0.16080134748267527,0.15540551034504071,0.1535772163470949,0.0,0.13840842533442063,0.12499397519067185,0.1384899123498017,0.28370769196690615,0.14111270116955626,0.16094892995309062,0.14879061736144314,0.11176844195461015,0.1269617080861239,0.12564817163042352,0.29544820245435155,0.13846284245972534,0.14491927775578875,0.19965377324754172,0.14879573627244524,0.14857731864150547,0.14851148880457107,0.1560897671944316,0.13898515518552326,0.1460216660771614,0.1436709917612232,0.15073139852467596,0.16006958732208637,0.1538742258955867,0.20288881694180913,0.1353195494881248,0.12934723951338617,0.1290235587411635,0.11815091312511201,0.18324883058344196,0.1504635088606437,0.14519895717922432,0.13562880881822692,0.1379568550375609,0.15020796729738822,0.1518267571289107,0.28873475753336775,0.14787509651280376,0.15052187704299347,0.1405196848285042,0.4440385823105957,0.17554109209155372,0.15128803283864717,0.1412018077256556,0.23510847509304544,0.2418851007037224,0.1570479836273271,0.16189475562344147,0.14938538858028264,0.15336307334076554,0.14945685576530632,0.12010575211210435,0.12825846506580643,0.1663337467378807,0.1360333152425252,0.13911898227788302,0.1267883447303873,0.14548507995607787,0.15453784492950165,0.13474211501681763,0.18998757954519618,0.24619356563716258,0.1735801843931256,0.1473766495727644,0.15122080565908752,0.1296317893062643,0.11187557383378156,0.11427779917919462,0.16654940804411397,0.13121277924724445,0.15206473886490895,0.125462539983263,0.13762576797220455
BGR,0.21012308188215714,0.10639367932637984,0.09959296125219745,0.07516048952653671,0.07150718687101296,0.05790951210050447,0.13840842533442063,0.0,0.14090361580558194,0.07909447042054811,0.2552571121055805,0.07771837276159324,0.09222292593233523,0.07824155675865888,0.08872788851378052,0.10834708764814334,0.10518777828987771,0.27448416477307475,0.08351050432326565,0.0914399204595106,0.1507929616067187,0.0643502599518715,0.07089689173808382,0.07873660413401215,0.1403597005535749,0.05205598734047514,0.07857164968545781,0.06075016710368856,0.06791416007140477,0.07170227065139273,0.11344409752331486,0.15360011359748157,0.06466918938367772,0.06592520462272627,0.10863626215719176,0.09079593012491004,0.14438453463305131,0.09835810413379227,0.08200286386631832,0.04556977055433754,0.08242115255842575,0.08382697135359646,0.10460020336111193,0.2815824772185585,0.09276345013430094,0.164017820539743,0.0747327934223281,0.42493535665971227,0.10223836938384827,0.1625273809971585,0.08167744482754855,0.1909843943880632,0.3045972508693967,0.10569689951687974,0.14217129296897418,0.06298598155862126,0.07306848788756672,0.0806400121104636,0.1465199133311461,0.08241139553614941,0.14361986234311547,0.0443345934044564,0.07631227935370312,0.07006831874607461,0.08667991484896624,0.11184208216346082,0.10814514688642968,0.13646602924303164,0.21611180686742007,0.09862328060838284,0.05313331236671959,0.0708940057160937,0.11238324286126684,0.10970762329407922,0.0948053689884883,0.11946945198404912,0.10776351936570104,0.08754979705583865,0.139131819160209,0.07899788543095741
BLR,0.23134284247440715,0.1831927796522989,0.09256101750224152,0.16421679485067397,0.1571468109292461,0.15568065428032793,0.12499397519067185,0.14090361580558194,0.0,0.12491328258792486,0.2861875159199272,0.1424664166966171,0.16248098857920673,0.1489066646300807,0.11862350441200743,0.09071774580293845,0.10396798974141094,0.29005910974357174,0.11529538725079301,0.13084377325483768,0.2012687691372794,0.14934158457496302,0.15101926547146546,0.1506588869553539,0.1411186862407749,0.1290866299260954,0.15203871191331791,0.14777964840095748,0.15240400809855278,0.1651701347376499,0.14689840301729706,0.21281247947609494,0.13546114070432827,0.11471013574871933,0.10911372517707346,0.11346289410436329,0.17702552153014928,0.15362570331007921,0.14891545897320846,0.14235014327730627,0.11055551858762226,0.15216825693453062,0.15908668197973974,0.2995067680241651,0.14995227576911005,0.12768069260620155,0.1319964747535382,0.4489449632252121,0.18045130697874245,0.07517494174813515,0.12809989215441522,0.2400607758714987,0.24185568611251218,0.13347804851333347,0.1428055539998993,0.14885670166327414,0.16086402838697678,0.13269451472693702,0.09050150724498991,0.1131702527311396,0.10514827041058308,0.12496971296504117,0.14156697598463172,0.12074955532588909,0.1388450281776687,0.1621357293652433,0.0928840698529106,0.195176073172171,0.25261101674192754,0.174976317718745,0.15756860028156963,0.15863385991318657,0.12066341320036128,0.09346540590560375,0.11363281062630448,0.16791446063956508,0.09990752163907486,0.15626014010664968,0.12997341050253788,0.13078176603427216
BRA,0.2062489403669279,0.12436650064587589,0.06979572163595267,0.10932970741681668,0.08820406020757164,0.08609450232995877,0.1384899123498017,0.07909447042054811,0.12491328258792486,0.0,0.23916051007481853,0.07226097057664287,0.09544533407791903,0.0826850621540271,0.08407987426165799,0.09059721556101968,0.08950632608726103,0.27169562004925346,0.0652666869895529,0.08017584852960899,0.1661834564589167,0.08549292946675113,0.07956968043245746,0.09118184463955595,0.12990950961990194,0.06222764107081007,0.09595476104453016,0.07812525582247114,0.08296355933336141,0.09596968012667084,0.10667660131056801,0.1583181848784942,0.06992994718301324,0.06083669599181069,0.08439352412836604,0.08574743265980664,0.13958802093742342,0.10311412277404261,0.08086753683255846,0.06608215224506246,0.08569058838558165,0.08469578976967343,0.10199987736488798,0.3007861323645465,0.08707897078384433,0.1534069540087946,0.08032926489329677,0.4236579481010229,0.1340064295280183,0.14102899388610438,0.06224052905353592,0.20003213731346836,0.3031261083317938,0.08934111720072344,0.13984381888984873,0.08101858235638006,0.10239320328557376,0.10136418651022795,0.12937711644413294,0.06885725776601305,0.12923421938882365,0.072121455135264,0.07647378024863094,0.06537755058720393,0.07471302931931088,0.10795005743398292,0.10027909990327201,0.14246387329483434,0.21562526530661266,0.11230704210260482,0.09067438302188852,0.09233129354722361,0.0946161582520328,0.09510756120543364,0.0882313311251701,0.1180181536546431,0.1086137023082351,0.08537944303792266,0.13071344770899337,0.06738236382564035
